#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3690448
#overflow:lower center upper    4.0475618650E+002    3.4692888306E+000    2.6588667576E+002    2.2856489659E+000    6.3669938014E+002    5.4445387033E+000    3.0198207976E+002    2.5883805889E+000    3.5637636844E+002    3.0635280075E+000    5.5566048322E+002    4.7627356229E+000    4.6378682817E+002    3.9659302566E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.2691811763E+004    2.1931929377E+003    8.5220369567E+003    1.4785475952E+003    1.9476764324E+004    3.3508587002E+003    9.4691565938E+003    1.6363059707E+003    1.1422357189E+004    1.9817443693E+003    1.7423670082E+004    3.0108759005E+003    1.4187333977E+004    2.4408444184E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0709243458E+004    5.4177473680E+002    7.1749167323E+003    3.6235506328E+002    1.6473996903E+004    8.3503190033E+002    7.9899942733E+003    4.0420941603E+002    9.6167691052E+003    4.8567601656E+002    1.4701945500E+004    7.4376333725E+002    1.2000047447E+004    6.0825690829E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3370058395E+004    7.0061472581E+002    8.9617198195E+003    4.6912157619E+002    2.0556638539E+004    1.0785146916E+003    9.9751854953E+003    5.2271737671E+002    1.2011678115E+004    6.2877856968E+002    1.8354785810E+004    9.6182326565E+002    1.4973939795E+004    7.8561550957E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7151369816E+004    1.0378480988E+003    1.1499997023E+004    6.9496207834E+002    2.6360946585E+004    1.5976651862E+003    1.2796361119E+004    7.7432177148E+002    1.5413811784E+004    9.3147977792E+002    2.3545874671E+004    1.4247865636E+003    1.9201934517E+004    1.1637769602E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9175586435E+004    9.4493447647E+002    1.2839161182E+004    6.2686370825E+002    2.9519980761E+004    1.4707071694E+003    1.4306596577E+004    7.0500041250E+002    1.7208736101E+004    8.4020536652E+002    2.6324775210E+004    1.2972321741E+003    2.1503049433E+004    1.0712977498E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8608192847E+004    8.1837273752E+002    1.2471344750E+004    5.4845414951E+002    2.8614485496E+004    1.2586751601E+003    1.3883273348E+004    6.1057473496E+002    1.6715740038E+004    7.3511054099E+002    2.5545841605E+004    1.1234847198E+003    2.0843465350E+004    9.1684863912E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6948146486E+004    6.3974686599E+002    1.1359828347E+004    4.2908724706E+002    2.6059232558E+004    9.8310087210E+002    1.2644739462E+004    4.7730484563E+002    1.5225939249E+004    5.7511928499E+002    2.3266884066E+004    8.7826218487E+002    1.8982158912E+004    7.1611383562E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5645592303E+004    5.7834110644E+002    1.0480188796E+004    3.8593975920E+002    2.4074027549E+004    8.9396517323E+002    1.1672924739E+004    4.3149099621E+002    1.4046930382E+004    5.1728733465E+002    2.1478701671E+004    7.9396266045E+002    1.7536088815E+004    6.5118529266E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4687709675E+004    6.4967703414E+002    9.8355136604E+003    4.3378475338E+002    2.2606989022E+004    1.0032513338E+003    1.0958263919E+004    4.8471358435E+002    1.3182851792E+004    5.8141550213E+002    2.0163693916E+004    8.9189459424E+002    1.6467463390E+004    7.3079190660E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1414975006E+004    3.3865437256E+002    7.6467306523E+003    2.2689002055E+002    1.7562889008E+004    5.2111380246E+002    8.5165292287E+003    2.5266457971E+002    1.0249156309E+004    3.0410791112E+002    1.5670793281E+004    4.6491408551E+002    1.2793222109E+004    3.7959157037E+002
