#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3690448
#overflow:lower center upper    3.4681919867E+002    2.9429059557E+000    2.2707804756E+002    1.9266292761E+000    5.4755266510E+002    4.6517699218E+000    2.5875622513E+002    2.1956547934E+000    3.0435992970E+002    2.5823224981E+000    4.7612298452E+002    4.0401026592E+000    3.9885026078E+002    3.3884587998E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.3860944069E+003    4.5739163586E+002    3.6145635879E+003    3.0659714049E+002    8.2696949658E+003    7.0317706232E+002    4.0184783952E+003    3.4125254183E+002    4.8447145435E+003    4.1094189918E+002    7.3941793124E+003    6.2791988333E+002    6.0238406347E+003    5.1221073799E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6306695372E+004    1.5205159429E+003    1.0936855074E+004    1.0225548004E+003    2.5054232973E+004    2.3293843905E+003    1.2166163104E+004    1.1344324857E+003    1.4659014718E+004    1.3705627229E+003    2.2386282242E+004    2.0874063245E+003    1.8250093538E+004    1.6967784668E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9197673708E+004    8.8032867240E+002    1.2874397794E+004    5.8868952069E+002    2.9499263871E+004    1.3572155029E+003    1.4323075536E+004    6.5679906134E+002    1.7255964853E+004    7.8903928874E+002    2.6355097229E+004    1.2085395401E+003    2.1487958762E+004    9.8862774629E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1544369606E+004    1.2136869937E+003    1.4432825140E+004    8.0729327332E+002    3.3147108644E+004    1.8832451457E+003    1.6073907596E+004    9.0551234238E+002    1.9344774593E+004    1.0820408514E+003    2.9576706237E+004    1.6661830600E+003    2.4145134832E+004    1.3718001305E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0870788709E+004    7.9398698330E+002    1.3991210817E+004    5.3238562120E+002    3.2085039993E+004    1.2205784902E+003    1.5571359724E+004    5.9238091601E+002    1.8752864870E+004    7.1357338142E+002    2.8651995759E+004    1.0900072822E+003    2.3371499006E+004    8.8909812723E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9897339972E+004    6.8409505252E+002    1.3340831683E+004    4.5889999638E+002    3.0582959650E+004    1.0510850327E+003    1.4845085281E+004    5.1039231421E+002    1.7881141030E+004    6.1507826115E+002    2.7315618420E+004    9.3914460144E+002    2.2277348297E+004    7.6563509981E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7781833748E+004    5.6288882454E+002    1.1917234132E+004    3.7637687771E+002    2.7343793379E+004    8.6790586783E+002    1.3266740117E+004    4.1996229726E+002    1.5973047952E+004    5.0446990042E+002    2.4411392988E+004    7.7274934065E+002    1.9917863276E+004    6.3220308069E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6112513481E+004    4.7542329916E+002    1.0790780776E+004    3.1756322658E+002    2.4797546741E+004    7.3400928749E+002    1.2021287119E+004    3.5470567576E+002    1.4463226691E+004    4.2564009316E+002    2.2119703973E+004    6.5267424923E+002    1.8063117239E+004    5.3466965716E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4439257381E+004    5.0452205137E+002    9.6695998661E+003    3.3624350714E+002    2.2223888265E+004    7.8082864192E+002    1.0772897659E+004    3.7641578669E+002    1.2960472257E+004    4.5067786735E+002    1.9822611738E+004    6.9262182077E+002    1.6188403774E+004    5.6877397793E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2753024240E+004    4.5998318229E+002    8.5422839073E+003    3.0798537898E+002    1.9623738514E+004    7.0812134056E+002    9.5148262381E+003    3.4318605293E+002    1.1449494821E+004    4.1280259939E+002    1.7507704263E+004    6.3147762991E+002    1.4294393439E+004    5.1581226674E+002
