#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3690448
#overflow:lower center upper   -5.7936987831E+001    1.8390528349E+000   -3.8808628195E+001    1.2309767361E+000   -8.9146715037E+001    2.8320683716E+000   -4.3225854635E+001    1.3720877367E+000   -5.2016438737E+001    1.6499172724E+000   -7.9537498691E+001    2.5247025764E+000   -6.4936567396E+001    2.0629453212E+000
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -7.0812126548E+001    3.9002591482E+002   -4.6426929814E+001    2.5973309315E+002   -1.1121916249E+002    6.0423224095E+002   -5.2831788520E+001    2.9099206102E+002   -6.2227490708E+001    3.4812852595E+002   -9.7212845085E+001    5.3543835900E+002   -8.1014658117E+001    4.4013699911E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -8.1029599637E+001    2.7003565631E+002   -5.7137625622E+001    1.7975313040E+002   -1.1758115749E+002    4.1857036351E+002   -6.0454880832E+001    2.0146925932E+002   -7.6583376969E+001    2.4092883799E+002   -1.1123967463E+002    3.7071241471E+002   -8.5648885150E+001    3.0489651367E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -4.6242465792E+000    1.7472787847E+002   -1.3341038590E+000    1.1702659259E+002   -1.1540338533E+001    2.6891387476E+002   -3.4500759862E+000    1.3036165942E+002   -1.7881418354E+000    1.5685446426E+002   -6.3482935515E+000    2.3987126231E+002   -8.4062544603E+000    1.9588320158E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    3.1446801369E+001    1.3330630338E+002    2.0353278543E+001    8.8934935643E+001    5.0322092000E+001    2.0611834673E+002    2.3461952642E+001    9.9457688559E+001    2.7280146598E+001    1.1920232295E+002    4.3171038336E+001    1.8300657883E+002    3.6655797325E+001    1.5014145960E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -2.1965704198E+001    9.5205769976E+001   -1.4724046817E+001    6.3584289378E+001   -3.3772507514E+001    1.4703552487E+002   -1.6388258558E+001    7.1031493481E+001   -1.9735108269E+001    8.5224045448E+001   -3.0155126014E+001    1.3070111320E+002   -2.4600690103E+001    1.0710414025E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.4462601836E+001    6.9450844192E+001    9.8465571884E+000    4.6461954852E+001    2.1768812729E+001    1.0705190898E+002    1.0790314581E+001    5.1816157652E+001    1.3197653784E+001    6.2274435880E+001    1.9854659651E+001    9.5344039030E+001    1.5856916032E+001    7.7979132485E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -4.4163943987E+001    4.8564229101E+001   -2.9082786296E+001    3.2521427227E+001   -6.9279275535E+001    7.4773797244E+001   -3.2950008179E+001    3.6232990119E+001   -3.8980583494E+001    4.3589503305E+001   -6.0629483317E+001    6.6670316376E+001   -5.0464656415E+001    5.4466995471E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.2341800376E+001    3.6823578630E+001    7.7752627896E+000    2.4666423774E+001    2.0298841050E+001    5.6674970984E+001    9.2080187279E+000    2.7473479665E+001    1.0421432021E+001    3.3061192336E+001    1.6943164773E+001    5.0552426814E+001    1.4786154031E+001    4.1283384042E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -3.0124253559E+001    2.4779412410E+001   -2.0190933698E+001    1.6610822713E+001   -4.6321529591E+001    3.8103518337E+001   -2.2475220996E+001    1.8487520993E+001   -2.7062550639E+001    2.2264014015E+001   -4.1355408139E+001    3.4017862439E+001   -3.3741693420E+001    2.7755500419E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.4494935452E+001    1.6651181348E+001   -9.5593031477E+000    1.1142387286E+001   -2.2704723135E+001    2.5656865089E+001   -1.0814438173E+001    1.2423178550E+001   -1.2812638057E+001    1.4934496080E+001   -1.9899048134E+001    2.2859202113E+001   -1.6538655221E+001    1.8689064968E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -7.8572580767E+000    1.1960599014E+001   -5.3151272106E+000    8.0102998770E+000   -1.1951422767E+001    1.8410009418E+001   -5.8621738577E+000    8.9236105242E+000   -7.1240340559E+000    1.0736459705E+001   -1.0786661119E+001    1.6419841004E+001   -8.7056979007E+000    1.3410284572E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.5941807713E+000    8.1519070994E+000    2.9818166039E+000    5.4675009677E+000    7.3182460396E+000    1.2526878015E+001    3.4276443706E+000    6.0820067538E+000    3.9966236354E+000    7.3282654491E+000    6.3070183792E+000    1.1191163444E+001    5.3307828221E+000    9.1248730605E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -2.1041559791E+000    6.9262831062E+000   -1.3763166441E+000    4.6455550209E+000   -3.3181416840E+000    1.0643549826E+001   -1.5698769282E+000    5.1675884080E+000   -1.8447209739E+000    6.2265851534E+000   -2.8886435023E+000    9.5085929407E+000   -2.4170125731E+000    7.7530124394E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.6045234600E+001    5.6362810478E+000   -1.0756722992E+001    3.7804797085E+000   -2.4662723999E+001    8.6604871535E+000   -1.1971091428E+001    4.2051386234E+000   -1.4417577959E+001    5.0670971971E+000   -2.2027341665E+001    7.7376424499E+000   -1.7964909178E+001    6.3085028707E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    1.8422268733E-001    3.4005857096E+000    9.6826422288E-002    2.2772827283E+000    3.4950246414E-001    5.2347011185E+000    1.3744558358E-001    2.5371222955E+000    1.2977953350E-001    3.0523144731E+000    2.5290599842E-001    4.6684180789E+000    2.5458582863E-001    3.8130796164E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.5668253497E+000    2.2502017086E+000    1.0317900146E+000    1.5047805520E+000    2.4569525703E+000    3.4693784275E+000    1.1689831891E+000    1.6788392976E+000    1.3829409742E+000    2.0169052356E+000    2.1509811584E+000    3.0891391174E+000    1.7897021343E+000    2.5271769799E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -4.0611577988E+000    1.6165853276E+000   -2.7324030514E+000    1.0795270015E+000   -6.2177391319E+000    2.4965722274E+000   -3.0299645051E+000    1.2061083082E+000   -3.6623267180E+000    1.4469243761E+000   -5.5752697060E+000    2.2192930319E+000   -4.5291476643E+000    1.8185620259E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.9404179231E+000    1.1478887452E+000   -1.3145181086E+000    7.6608233343E-001   -2.9463227518E+000    1.7740845432E+000   -1.4477145985E+000    8.5642132766E-001   -1.7618904312E+000    1.0268045179E+000   -2.6638593720E+000    1.5758534054E+000   -2.1461709033E+000    1.2922849760E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.2409157692E-001    8.3915583633E-001    1.0161569690E-001    5.6051739488E-001    1.4232206028E-001    1.2957763781E+000    9.2582729379E-002    6.2608067067E-001    1.3619875059E-001    7.5127929246E-001    1.7035634758E-001    1.1520163325E+000    1.0367074160E-001    9.4387404036E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -8.2015284885E-002    6.5320759273E-001   -6.8152387773E-002    4.3708028813E-001   -9.1144040704E-002    1.0066072811E+000   -6.1190284739E-002    4.8734767731E-001   -9.1346813021E-002    5.8583261217E-001   -1.1259285059E-001    8.9674144268E-001   -6.6391466466E-002    7.3323645768E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -7.7875797317E-001    5.1877685475E-001   -5.1712897144E-001    3.4686252670E-001   -1.2108887779E+000    8.0007888306E-001   -5.8101879653E-001    3.8705106619E-001   -6.9312440848E-001    4.6491087702E-001   -1.0691004761E+000    7.1219120895E-001   -8.8203991254E-001    5.8279630707E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -1.1009349491E+000    3.6675043820E-001   -7.4164422279E-001    2.4448818955E-001   -1.6829392260E+000    5.6751955097E-001   -8.2138985570E-001    2.7362660232E-001   -9.9404934091E-001    3.2769529677E-001   -1.5113939360E+000    5.0348514119E-001   -1.2258925797E+000    4.1339461083E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -5.1846767667E-001    2.2847406987E-001   -3.4775475383E-001    1.5193589726E-001   -7.9641087073E-001    3.5458410707E-001   -3.8682039339E-001    1.7046082825E-001   -4.6610675742E-001    2.0364451565E-001   -7.1176676072E-001    3.1365551979E-001   -5.8012444048E-001    2.5828741706E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -2.1991228229E-001    1.3960221086E-001   -1.4768263394E-001    9.2798823224E-002   -3.3758035480E-001    2.1678116597E-001   -1.6407301626E-001    1.0415496386E-001   -1.9794373154E-001    1.2438121437E-001   -3.0190166109E-001    1.9164977469E-001   -2.4590148332E-001    1.5790850833E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -1.9509070022E-001    1.2853617283E-001   -1.3275801986E-001    8.5456942977E-002   -2.9466047473E-001    1.9945321154E-001   -1.4555403317E-001    9.5898770893E-002   -1.7793979659E-001    1.1454065876E-001   -2.6782590698E-001    1.7645801173E-001   -2.1463763155E-001    1.4528641811E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -3.2051961407E-001    9.5229149563E-002   -2.1349074914E-001    6.3298729253E-002   -4.9635419199E-001    1.4779836379E-001   -2.3913452812E-001    7.1048936615E-002   -2.8614844146E-001    8.4841300129E-002   -4.4001818767E-001    1.3073320934E-001   -3.6155608681E-001    1.0765981009E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -7.7557864290E-002    5.2760566434E-002   -5.2443147148E-002    3.5053165298E-002   -1.1802516638E-001    8.1946152437E-002   -5.7864674936E-002    3.9363809900E-002   -7.0291218155E-002    4.6982872368E-002   -1.0647358036E-001    7.2431164284E-002   -8.5972311689E-002    5.9691507963E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.1107671898E-001    3.5201058018E-002   -7.4051440804E-002    2.3328378559E-002   -1.7181484480E-001    5.4829824413E-002   -8.2872553231E-002    2.6262943137E-002   -9.9253501427E-002    3.1267767776E-002   -1.5248919078E-001    4.8324985660E-002   -1.2515398065E-001    3.9939335811E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.2720040155E-001    2.2762095669E-002   -8.4981915599E-002    1.5084592441E-002   -1.9629963556E-001    3.5458099328E-002   -9.4902173430E-002    1.6982433423E-002   -1.1390396446E-001    2.0218359036E-002   -1.7462422799E-001    3.1248434244E-002   -1.4298927906E-001    2.5828514890E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -7.3955917014E-002    1.4765818156E-002   -4.9429502492E-002    9.7754021164E-003   -1.1408176513E-001    2.3031088059E-002   -5.5177320015E-002    1.1016539400E-002   -6.6251934370E-002    1.3102282378E-002   -1.0152872755E-001    2.0270923398E-002   -8.3099845316E-002    1.6776387120E-002
#nx: 3
