#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper   -5.7012857242E+001    2.5473749688E+000   -3.8158600449E+001    1.7045343605E+000   -8.7808853703E+001    3.9265999152E+000   -4.2536375669E+001    1.9005554867E+000   -5.1145185874E+001    2.2846416186E+000   -7.8268826670E+001    3.4971067851E+000   -6.3962037682E+001    2.8602278830E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.3252336703E+003    1.0663985455E+003   -1.5516940851E+003    7.1764700220E+002   -3.5927904844E+003    1.6323339831E+003   -1.7348194373E+003    7.9562280053E+002   -2.0797849362E+003    9.6188510289E+002   -3.1921450689E+003    1.4639814063E+003   -2.6170732296E+003    1.1890305286E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    8.6176171984E+003    6.2474162696E+003    5.7797629207E+003    4.2025365981E+003    1.3239073754E+004    9.5649622195E+003    6.4294655671E+003    4.6610967816E+003    7.7468000767E+003    5.6327934704E+003    1.1830503143E+004    8.5766257786E+003    9.6436532148E+003    6.9673438168E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.1851856861E+003    1.5658650077E+003    2.8038830597E+003    1.0500224713E+003    6.4392388834E+003    2.4070353613E+003    3.1224997167E+003    1.1682666935E+003    3.7581336466E+003    1.4073785159E+003    5.7455386187E+003    2.1496627745E+003    4.6904933015E+003    1.7533412633E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.7104024881E+003    4.3160287216E+003    1.8008633384E+003    2.9005043678E+003    4.2093617102E+003    6.6159111622E+003    2.0221876963E+003    3.2201196007E+003    2.4137544116E+003    3.8876382591E+003    3.7209154708E+003    5.9251635553E+003    3.0661982359E+003    4.8191855515E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.4974592541E+003    1.9869679841E+003    2.3243295443E+003    1.3206488585E+003    5.4303539795E+003    3.0851964840E+003    2.6093980887E+003    1.4824448502E+003    3.1153728171E+003    1.7701076703E+003    4.8014087591E+003    2.7277645827E+003    3.9555977697E+003    2.2473298016E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.7561730529E+002    1.6430439328E+003    5.5532743615E+002    1.0877594313E+003    1.0986095358E+003    2.5620980326E+003    5.7867559475E+002    1.2258486480E+003    7.4432302570E+002    1.4579585635E+003    1.0647888804E+003    2.2556161366E+003    8.0025306744E+002    1.8662925661E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -6.7921761967E+002    1.4774081848E+003   -4.5653417743E+002    9.9015787013E+002   -1.0406642470E+003    2.2722955523E+003   -5.0675334001E+002    1.1022704808E+003   -6.1190727877E+002    1.3271400868E+003   -9.3244872676E+002    2.0282268024E+003   -7.5804435399E+002    1.6551936121E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.9320150558E+001    1.5964265750E+003    6.6639374949E+001    1.0586718697E+003    8.6942388884E+001    2.4842184994E+003    5.9179488372E+001    1.1910681872E+003    8.9318873810E+001    1.4189715796E+003    1.0889289567E+002    2.1916185390E+003    6.3330884295E+001    1.8095632794E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.3948005901E+002    1.2799279222E+003    2.2338328567E+002    8.4659568649E+002    5.3180553126E+002    1.9979920264E+003    2.5328061108E+002    9.5493363358E+002    2.9940772283E+002    1.1347191258E+003    4.6604761069E+002    1.7571204381E+003    3.8737967750E+002    1.4553844617E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.3524533828E+002    6.4130262377E+002    3.4934431806E+002    4.2570269755E+002    8.4825594060E+002    9.9781047962E+002    3.9933793683E+002    4.7846557148E+002    4.6823730091E+002    5.7058286564E+002    7.3479959844E+002    8.8039797216E+002    6.1788961076E+002    7.2682866027E+002
