#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    3.4616081300E+002    4.6035046187E+000    2.2661172531E+002    3.0079480394E+000    5.4661634277E+002    7.2981462062E+000    2.5826501417E+002    3.4346007432E+000    3.0373490316E+002    4.0316484295E+000    4.7521913448E+002    6.3198184148E+000    3.9816822153E+002    5.3161416299E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.1746017810E+003    9.0424200583E+002    4.1497805563E+003    6.0891759415E+002    9.4650567737E+003    1.3830536774E+003    4.6067710630E+003    6.7464041474E+002    5.5620828696E+003    8.1615161897E+002    8.4766640357E+003    1.2413684254E+003    6.8945703365E+003    1.0074488813E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.9689054065E+004    6.2047166553E+003    1.3211321275E+004    4.1738438527E+003    3.0234338650E+004    9.4994766039E+003    1.4689686516E+004    4.6292392863E+003    1.7707554110E+004    5.5943356712E+003    2.7029677768E+004    8.5180065676E+003    2.2023404548E+004    6.9196425517E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.7482365982E+004    1.3694346632E+003    1.1726077257E+004    9.1679264971E+002    2.6860373223E+004    2.1089033494E+003    1.3043312034E+004    1.0217131732E+003    1.5716834313E+004    1.2288063484E+003    2.4000275359E+004    1.8799977667E+003    1.9565728646E+004    1.5361748823E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.5450864232E+004    3.6789652987E+003    1.6985481469E+004    2.4028203732E+003    3.9324371745E+004    5.8228494034E+003    1.8988480396E+004    2.7448168288E+003    2.2766181061E+004    3.2205765715E+003    3.4939650064E+004    5.0505852752E+003    2.8644798802E+004    4.2415006830E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2079540805E+004    1.5851922241E+003    1.4759349854E+004    1.0518260163E+003    3.4053728314E+004    2.4658786109E+003    1.6473190219E+004    1.1826864187E+003    1.9782426052E+004    1.4097958646E+003    3.0311404056E+004    2.1761957115E+003    2.4805537958E+004    1.7962040726E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0270000213E+004    1.0287504331E+003    1.3584967745E+004    6.8858151061E+002    3.1169766817E+004    1.5843970218E+003    1.5123121092E+004    7.6753414947E+002    1.8208364359E+004    9.2292770004E+002    2.7827216702E+004    1.4122970367E+003    2.2704792462E+004    1.1541121167E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8112426208E+004    9.7166952959E+002    1.2113651705E+004    6.4542458109E+002    2.7918939841E+004    1.5096089528E+003    1.3513389834E+004    7.2494700557E+002    1.6236312673E+004    8.6508309473E+002    2.4865239457E+004    1.3339347942E+003    2.0336813508E+004    1.0996347254E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7197700099E+004    8.7653196229E+002    1.1512524021E+004    5.8538679358E+002    2.6481345554E+004    1.3534970418E+003    1.2830927398E+004    6.5396639700E+002    1.5430602119E+004    7.8461253854E+002    2.3609478164E+004    1.2033273115E+003    1.9289635962E+004    9.8591913158E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5215185573E+004    1.1400717286E+003    1.0163878755E+004    7.5222205971E+002    2.3485385375E+004    1.7844969343E+003    1.1351805202E+004    8.5058917730E+002    1.3622969973E+004    1.0082271522E+003    2.0887827412E+004    1.5651219888E+003    1.7107307988E+004    1.2998696070E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2564116044E+004    7.2196892732E+002    8.4125041280E+003    4.8165654493E+002    1.9342105963E+004    1.1170036231E+003    9.3738848716E+003    5.3864940294E+002    1.1275546855E+004    6.4557958698E+002    1.7248365868E+004    9.9113890386E+002    1.4089245654E+004    8.1365175397E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0754528962E+004    5.2640859220E+002    7.2090732650E+003    3.5421789676E+002    1.6534440814E+004    8.0590308219E+002    8.0237810591E+003    3.9274498273E+002    9.6625501925E+003    4.7476951346E+002    1.4764114692E+004    7.2266826911E+002    1.2044076216E+004    5.8703879093E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.8827009305E+003    3.7145254904E+002    5.9484804061E+003    2.4873240273E+002    1.3671529191E+004    5.7176616785E+002    6.6272402754E+003    2.7713477158E+002    7.9729374887E+003    3.3338395068E+002    1.2194417419E+004    5.0994032896E+002    9.9586639435E+003    4.1648794661E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.7172478807E+003    2.6828737400E+002    4.4994402832E+003    1.8011022806E+002    1.0335825418E+004    4.1176652808E+002    5.0116305888E+003    2.0016489402E+002    6.0307429230E+003    2.4140746735E+002    9.2216236039E+003    3.6831232443E+002    7.5288587313E+003    2.9994043966E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9581373599E+003    3.6049484749E+002    3.9851711158E+003    2.4021813751E+002    9.1836615040E+003    5.5824531925E+002    4.4452704405E+003    2.6895940672E+002    5.3414516008E+003    3.2197201021E+002    8.1794956937E+003    4.9489729331E+002    6.6895953928E+003    4.0663904196E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.6119927382E+003    1.3428451077E+002    3.0891938654E+003    9.0037868461E+001    7.0967515644E+003    2.0641961834E+002    3.4409335926E+003    1.0018751336E+002    4.1405447942E+003    1.2068061889E+002    6.3314711399E+003    1.8434948897E+002    5.1694410283E+003    1.5036091294E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8771268135E+003    1.1862418527E+002    2.5957825928E+003    7.9254419817E+001    5.9690822293E+003    1.8311498040E+002    2.8926619474E+003    8.8503596415E+001    3.4792099719E+003    1.0622721969E+002    5.3226268815E+003    1.6285056116E+002    4.3480201184E+003    1.3338526564E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1115705854E+003    9.2917386484E+001    2.0827423747E+003    6.2114944551E+001    4.7916521974E+003    1.4330684743E+002    2.3214927604E+003    6.9324167369E+001    2.7915658495E+003    8.3254635841E+001    4.2716501259E+003    1.2755955707E+002    3.4903523447E+003    1.0438808376E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5937729929E+003    1.0687043429E+002    1.7367257198E+003    7.1554432862E+001    3.9927366888E+003    1.6453250595E+002    1.9351723061E+003    7.9734311884E+001    2.3277887215E+003    9.5906682261E+001    3.5608032753E+003    1.4671468686E+002    2.9084034670E+003    1.1984935347E+002
