#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    4.0317367024E+002    5.2585794020E+000    2.6477032576E+002    3.4555198821E+000    6.3442519647E+002    8.2831879295E+000    3.0080138984E+002    3.9233415013E+000    3.5488008903E+002    4.6315432060E+000    5.5348796115E+002    7.2191231882E+000    4.6213025921E+002    6.0336692273E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.4998354514E+003    5.7995663827E+002    5.7014746414E+003    3.8970126599E+002    1.3057847258E+004    8.8932587915E+002    6.3415905003E+003    4.3269631852E+002    7.6418678058E+003    5.2232900184E+002    1.1668809105E+004    7.9618050721E+002    9.5116435661E+003    6.4780592156E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1071436866E+004    8.0974530704E+002    7.4315583539E+003    5.4392616265E+002    1.6995264896E+004    1.2420623452E+003    8.2602209487E+003    6.0413794787E+002    9.9607540336E+003    7.2904153619E+002    1.5199174625E+004    1.1116407447E+003    1.2379751333E+004    9.0474747336E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3297180296E+004    1.0537871506E+003    8.9221941972E+003    7.0803712692E+002    2.0421134340E+004    1.6161139148E+003    9.9208123176E+003    7.8621364161E+002    1.1958700666E+004    9.4900468139E+002    1.8254736740E+004    1.4466681346E+003    1.4875235344E+004    1.1772154488E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2740461744E+004    5.3285464257E+003    1.5184618130E+004    3.5292941983E+003    3.5115010035E+004    8.3059213841E+003    1.6966292700E+004    3.9755427722E+003    2.0352426649E+004    4.7304252685E+003    3.1218734593E+004    7.3151758527E+003    2.5578600566E+004    6.0502288112E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8582081551E+004    1.3285776307E+003    1.2435020310E+004    8.8518400805E+002    2.8623374334E+004    2.0573697612E+003    1.3863792130E+004    9.9123039851E+002    1.6667053235E+004    1.1864402806E+003    2.5509995297E+004    1.8239081029E+003    2.0849940189E+004    1.4986366026E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9494382908E+004    1.4507366863E+003    1.3029640309E+004    9.5831530333E+002    3.0071157281E+004    2.2677975896E+003    1.4544445497E+004    1.0823713048E+003    1.7464041334E+004    1.2844604817E+003    2.6762427822E+004    1.9916114318E+003    2.1904539395E+004    1.6519171902E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8791643828E+004    1.4000978335E+003    1.2570185883E+004    9.3689307045E+002    2.8959604088E+004    2.1574462260E+003    1.4020143174E+004    1.0445904713E+003    1.6848219952E+004    1.2557475816E+003    2.5797688184E+004    1.9220930146E+003    2.1094857862E+004    1.5715346572E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7118379948E+004    1.5919162433E+003    1.1445884646E+004    1.0543705297E+003    2.6394403165E+004    2.4803839350E+003    1.2771747910E+004    1.1877031013E+003    1.5341283245E+004    1.4132063568E+003    2.3500585269E+004    2.1854266309E+003    1.9226305078E+004    1.8067700924E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4875705514E+004    9.6976543109E+002    9.9404954695E+003    6.4197785649E+002    2.2953579844E+004    1.5138653250E+003    1.1098524591E+004    7.2352638831E+002    1.3323562250E+004    8.6046334013E+002    2.0421779802E+004    1.3313207951E+003    1.6719928310E+004    1.1027351671E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2028870706E+004    6.9268859269E+002    8.0631598099E+003    4.6543251181E+002    1.8493850022E+004    1.0622493170E+003    8.9745469348E+003    5.1680381629E+002    1.0807309554E+004    6.2383399936E+002    1.6513566270E+004    9.5094205097E+002    1.3471356044E+004    7.7376742750E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0291831279E+004    5.8113563612E+002    6.8959051922E+003    3.9084321852E+002    1.5830826509E+004    8.9023841512E+002    7.6785697608E+003    4.3357594985E+002    9.2428010638E+003    5.2385959714E+002    1.4128910520E+004    7.9779906806E+002    1.1531546980E+004    6.4847063425E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6066479819E+003    3.9180152332E+002    5.7640993924E+003    2.6243995770E+002    1.3245131685E+004    6.0288490945E+002    6.4212816112E+003    2.9231681396E+002    7.7258057514E+003    3.5175662261E+002    1.1815444300E+004    5.3787596344E+002    9.6480659551E+003    4.3915557110E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.9347513617E+003    2.6665877748E+002    4.6466501576E+003    1.7902210902E+002    1.0666614798E+004    4.0928432173E+002    5.1739064372E+003    1.9894982435E+002    6.2280529999E+003    2.3994902679E+002    9.5202183960E+003    3.6607654210E+002    7.7698135079E+003    2.9813234207E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.7443300075E+003    2.4582992669E+002    3.8420846973E+003    1.6313794980E+002    8.8545456524E+003    3.8294256220E+002    4.2857522142E+003    1.8340975383E+002    5.1496683231E+003    2.1865898296E+002    7.8859750491E+003    3.3748211987E+002    6.4498596530E+003    2.7894438386E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0508722587E+003    2.9245898281E+002    3.3819317787E+003    1.9583615063E+002    7.7751416214E+003    4.5004886078E+002    3.7683745429E+003    2.1819894253E+002    4.5329107304E+003    2.6248542156E+002    6.9339770794E+003    4.0149577729E+002    5.6635963277E+003    3.2782619267E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8105543288E+003    1.2596044348E+002    2.5520269806E+003    8.4142719430E+001    5.8645309512E+003    1.9447137414E+002    2.8429932874E+003    9.3977060653E+001    3.4205629332E+003    1.1277916314E+002    5.2312343339E+003    1.7292197926E+002    4.2718625044E+003    1.4165753038E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.0757898203E+003    9.3609524313E+001    2.0582288735E+003    6.2560191317E+001    4.7379821658E+003    1.4442393274E+002    2.2947973072E+003    6.9840560269E+001    2.7587096242E+003    8.3851414243E+001    4.2225293024E+003    1.2850974302E+002    3.4512578293E+003    1.0520179502E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5976816726E+003    1.1051000911E+002    1.7400175591E+003    7.4064060004E+001    3.9970732086E+003    1.6994869086E+002    1.9380885091E+003    8.2449740110E+001    2.3322008783E+003    9.9270415342E+001    3.5661692189E+003    1.5171119580E+002    2.9115622902E+003    1.2379463016E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.9218237558E+003    5.1418957839E+001    1.2866028603E+003    3.4413757858E+001    2.9589483852E+003    7.9199837075E+001    1.4338417894E+003    3.8362857308E+001    1.7244747360E+003    4.6125854238E+001    2.6383327851E+003    7.0589366913E+001    2.1553677121E+003    5.7691027154E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6205806357E+003    6.0781363531E+001    1.0850595992E+003    4.0738438022E+001    2.4947704785E+003    9.3467203446E+001    1.2090891433E+003    4.5347997590E+001    1.4543398927E+003    5.4603024228E+001    2.2247779012E+003    8.3442336292E+001    1.8172495895E+003    6.8083712937E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3504128640E+003    7.4765780070E+001    9.0269156813E+002    4.9681761157E+001    2.0827202623E+003    1.1607178566E+002    1.0075213148E+003    5.5781545814E+001    1.2099062202E+003    6.6590044682E+001    1.8538841149E+003    1.0264052995E+002    1.5171025048E+003    8.4549423153E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0288416819E+003    2.8345645642E+001    6.8835950877E+002    1.8951796991E+001    1.5851674852E+003    4.3712042517E+001    7.6760222873E+002    2.1148230240E+001    9.2263014391E+002    2.5401696297E+001    1.4124223056E+003    3.8913686016E+001    1.1546733404E+003    3.1840881559E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.0666573680E+002    2.7984276066E+001    5.3947610914E+002    1.8708000656E+001    1.2434681904E+003    4.3158935102E+001    6.0184033005E+002    2.0878618212E+001    7.2307698793E+002    2.5074928315E+001    1.1074130256E+003    3.8417587871E+001    9.0577152409E+002    3.1437985088E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.6617958295E+002    2.0507969257E+001    4.4533469552E+002    1.3612452558E+001    1.0274093045E+003    3.1898926155E+001    4.9702587055E+002    1.5300665968E+001    5.9689625695E+002    1.8245203128E+001    9.1454974950E+002    2.8153907185E+001    7.4838914163E+002    2.3235929302E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.1008863754E+002    1.3818689012E+001    3.4124623425E+002    9.2661789744E+000    7.8602051357E+002    2.1240485949E+001    3.8056892709E+002    1.0309901582E+001    4.5738318162E+002    1.2419754404E+001    7.0026378416E+002    1.8970678324E+001    5.7255585954E+002    1.5472070359E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8616843868E+002    1.4006155425E+001    2.5795873389E+002    9.3150620540E+000    5.9604629946E+002    2.1723582794E+001    2.8811406012E+002    1.0449767257E+001    3.4575029580E+002    1.2485273951E+001    5.3014270910E+002    1.9228037400E+001    4.3417416648E+002    1.5823969482E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9943035502E+002    1.2048181731E+001    2.0015749314E+002    8.0758427057E+000    4.6180588859E+002    1.8526814407E+001    2.2340017118E+002    8.9889545798E+000    2.6827745437E+002    1.0824308843E+001    4.1106626979E+002    1.6540076979E+001    3.3639028870E+002    1.3495368078E+001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2054826344E+002    5.2609971773E+000    1.4733717256E+002    3.5123983488E+000    3.4038813099E+002    8.1267015983E+000    1.6454751157E+002    3.9251453646E+000    1.9748069866E+002    4.7077792240E+000    3.0277475361E+002    7.2224423770E+000    2.4794673365E+002    5.9196808971E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7100143635E+002    4.7529292660E+000    1.1416325594E+002    3.1652372669E+000    2.6411673187E+002    7.3643482665E+000    1.2758142090E+002    3.5460840688E+000    1.5301664307E+002    4.2424681840E+000    2.3475549954E+002    6.5249527017E+000    1.9238884969E+002    5.3643647703E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3411247839E+002    9.5080593872E+000    8.9398981615E+001    6.2676732179E+000    2.0748705858E+002    1.4886532153E+001    1.0005916277E+002    7.0938101603E+000    1.1982429853E+002    8.4007617667E+000    1.8411331817E+002    1.3052926798E+001    1.5113846155E+002    1.0843700725E+001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.8613488846E+001    2.5288380912E+000    6.5808056152E+001    1.6869337434E+000    1.5237938442E+002    3.9095709102E+000    7.3573937713E+001    1.8867254204E+000    8.8204630785E+001    2.2610509517E+000    1.3537932388E+002    3.4716588469E+000    1.1099673344E+002    2.8478235546E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.0550800425E+001    1.6670858711E+000    4.7051996881E+001    1.1104078404E+000    1.0909895369E+002    2.5843162434E+000    5.2636817303E+001    1.2437859514E+000    6.3065287979E+001    1.4883149467E+000    9.6854089358E+001    2.2886215742E+000    7.9470248072E+001    1.8824768343E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.4427419098E+001    1.3604468815E+000    3.6279288945E+001    9.0600024252E-001    8.4213051594E+001    2.1076689224E+000    4.0607421859E+001    1.0150075339E+000    4.8626284890E+001    1.2143409418E+000    7.4719465705E+001    1.8676590915E+000    6.1342770714E+001    1.5352756966E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8177193757E+001    8.7511783363E-001    2.5406069850E+001    5.7418125249E-001    5.9185368204E+001    1.3823873039E+000    2.8483390137E+001    6.5291133836E-001    3.4052563498E+001    7.6959339541E-001    5.2410707084E+001    1.2013859566E+000    4.3112016518E+001    1.0069634791E+000
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9661631937E+001    8.8448247063E-001    1.9762966803E+001    5.9255309208E-001    4.5916350410E+001    1.3609722446E+000    2.2130066445E+001    6.5989814338E-001    2.6488932997E+001    7.9421775636E-001    4.0720308384E+001    1.2142419892E+000    3.3446551359E+001    9.9136424545E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.1128332508E+001    5.2348032174E-001    1.4060327201E+001    3.4924312876E-001    3.2750572403E+001    8.0921533426E-001    1.5763509010E+001    3.9056024724E-001    1.8845503758E+001    4.6810167368E-001    2.9005559007E+001    7.1864825846E-001    2.3856288493E+001    5.8945151337E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4426258877E+001    3.2976533031E-001    9.5842998694E+000    2.1808288041E-001    2.2404135691E+001    5.1494693476E-001    1.0763199684E+001    2.4603260827E-001    1.2846141958E+001    2.9230342107E-001    1.9804767032E+001    4.5271096254E-001    1.6319700245E+001    3.7509947865E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0546104264E+001    2.7039854602E-001    7.0033591754E+000    1.8017430829E-001    1.6386316177E+001    4.1859223296E-001    7.8682787449E+000    2.0174000550E-001    9.3868250552E+000    2.4149335611E-001    1.4477983505E+001    3.7121059975E-001    1.1936178741E+001    3.0491244389E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.3870940492E+000    2.0157546608E-001    4.8926523519E+000    1.3188887417E-001    1.1512450144E+001    3.1893613530E-001    5.5113920399E+000    1.5039221266E-001    6.5577775654E+000    1.7677485298E-001    1.0141206943E+001    2.7672837283E-001    8.3859399012E+000    2.3232059461E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.9589549311E+000    1.2294442239E-001    3.2835305160E+000    8.1356993868E-002    7.7302771469E+000    1.9182009986E-001    3.6997965034E+000    9.1726855838E-002    4.4010203882E+000    1.0904536656E-001    6.8077904308E+000    1.6878150213E-001    5.6309159875E+000    1.3972627973E-001
#nx: 3
