#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -5.5698712016E+001    1.3076218096E+000   -3.7278663282E+001    8.7317728134E-001   -8.5784288486E+001    2.0198756788E+000   -4.1555913055E+001    9.7559559747E-001   -4.9965778101E+001    1.1703472829E+000   -7.6464731770E+001    1.7951393723E+000   -6.2487296682E+001    1.4713250297E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -9.2520389163E-001    3.3539284500E+000   -6.7363493242E-001    2.2285952292E+000   -1.2844538925E+000    5.2071281656E+000   -6.9027974054E-001    2.5023120646E+000   -9.0289432589E-001    2.9870570695E+000   -1.2701454818E+000    4.6043657029E+000   -9.3562647508E-001    3.7929948279E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -7.5581158335E-001    1.6611691588E+000   -5.1046820784E-001    1.1078228251E+000   -1.1517359244E+000    2.5696879771E+000   -5.6389886421E-001    1.2393715875E+000   -6.8419677517E-001    1.4848501684E+000   -1.0375990377E+000    2.2804989479E+000   -8.3895158050E-001    1.8718212605E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -3.2381328533E-001    1.5160012896E+000   -2.1543292383E-001    1.0156524830E+000   -5.0130090876E-001    2.3329827717E+000   -2.4159188326E-001    1.1310641755E+000   -2.8875159998E-001    1.3613113274E+000   -4.4453983064E-001    2.0812084836E+000   -3.6515939184E-001    1.6993996125E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -1.7475550407E-001    1.2515839523E+000   -1.0981710968E-001    8.3984957675E-001   -2.9001221446E-001    1.9223383923E+000   -1.3038227044E-001    9.3378665357E-001   -1.4719136500E-001    1.1256771004E+000   -2.3990918749E-001    1.7182090525E+000   -2.1125172927E-001    1.4002765724E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -2.1184036642E+000    6.2473016591E-001   -1.4194428334E+000    4.1767863755E-001   -3.2575058258E+000    9.6353693417E-001   -1.5805068968E+000    4.6610112726E-001   -1.9025243772E+000    5.5982796281E-001   -2.9082031182E+000    8.5764684383E-001   -2.3728439854E+000    7.0186300233E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -5.1549325901E-001    4.0482087732E-001   -3.5380861770E-001    2.7046545050E-001   -7.7075891266E-001    6.2486162871E-001   -3.8460122822E-001    3.0203034454E-001   -4.7422094372E-001    3.6251344586E-001   -7.0768339792E-001    5.5574929256E-001   -5.6143894990E-001    4.5516393115E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -7.4544486675E-001    3.6804745536E-001   -5.0084936461E-001    2.4370904719E-001   -1.1428803130E+000    5.7512605443E-001   -5.5616442372E-001    2.7459428597E-001   -6.7130433365E-001    3.2665098748E-001   -1.0233673226E+000    5.0526572222E-001   -8.3250094456E-001    4.1893536715E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -6.4244034734E-001    2.3804128956E-001   -4.2926226958E-001    1.5630894366E-001   -9.9165738134E-001    3.7576127185E-001   -4.7931440873E-001    1.7759877697E-001   -5.7535387325E-001    2.0950584883E-001   -8.8195987053E-001    3.2678966350E-001   -7.2234659852E-001    2.7371336279E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -3.2083603203E-001    1.5175840522E-001   -2.1705973661E-001    1.0133510450E-001   -4.8799380300E-001    2.3436464149E-001   -2.3937060247E-001    1.1322450492E-001   -2.9093206889E-001    1.3582266368E-001   -4.4045257500E-001    2.0833813438E-001   -3.5546618250E-001    1.7071672614E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -2.8911667349E-001    9.4469803959E-002   -1.9350251989E-001    6.2950475277E-002   -4.4529144437E-001    1.4624453785E-001   -2.1570529931E-001    7.0482401075E-002   -2.5935758205E-001    8.4374524248E-002   -3.9690736265E-001    1.2969075870E-001   -3.2436077847E-001    1.0652796667E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -6.0043238637E-002    9.6748377337E-002   -4.1443640730E-002    6.4185785128E-002   -8.9174719193E-002    1.5048647175E-001   -4.4797294480E-002    7.2182408018E-002   -5.5548229847E-002    8.6030249333E-002   -8.2429018031E-002    1.3281884723E-001   -6.4956966283E-002    1.0961789126E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -1.6567746354E-001    7.3830387305E-002   -1.0988443216E-001    4.8916489917E-002   -2.5797007823E-001    1.1501151864E-001   -1.2360929042E-001    5.5083664319E-002   -1.4728159946E-001    6.5564327298E-002   -2.2744660246E-001    1.0135639690E-001   -1.8791148237E-001    8.3777099677E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -9.4860606372E-002    3.4930376305E-002   -6.4775649177E-002    2.3158792680E-002   -1.4260092778E-001    5.4390335630E-002   -7.0773972468E-002    2.6060991864E-002   -8.6820862879E-002    3.1040466429E-002   -1.3022726306E-001    4.7953386320E-002   -1.0387387526E-001    3.9619201827E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.2365130680E-001    2.1917390481E-002   -8.2514459694E-002    1.4511364071E-002   -1.9105707895E-001    3.4177992562E-002   -9.2254250928E-002    1.6352212471E-002   -1.1059675482E-001    1.9450042821E-002   -1.6975193260E-001    3.0088799608E-002   -1.3917047732E-001    2.4896054964E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -6.7581973815E-002    1.5825649496E-002   -4.4932369775E-002    1.0463795706E-002   -1.0487103377E-001    2.4710640402E-002   -5.0421823527E-002    1.1807262515E-002   -6.0224284351E-002    1.4024958202E-002   -9.2778402107E-002    2.1725889164E-002   -7.6390531602E-002    1.7999812614E-002
#nx: 3
