#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0404559288E+002    3.1655868836E+000    2.6531637952E+002    2.0788546384E+000    6.3585688452E+002    4.9861236906E+000    3.0145191729E+002    2.3617934517E+000    3.5561198226E+002    2.7863549929E+000    5.5468496064E+002    4.3458051936E+000    4.6317313452E+002    3.6320099618E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.8177280893E+003    5.1236535971E+002    6.5784250237E+003    3.4147519102E+002    1.5100759902E+004    7.9292995108E+002    7.3248489976E+003    3.8226755288E+002    8.8172722960E+003    4.5769005965E+002    1.3478048554E+004    7.0338933130E+002    1.0999749264E+004    5.7758885661E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0524997208E+004    4.9198408581E+002    7.0595635102E+003    3.3041526023E+002    1.6169911104E+004    7.5486727521E+002    7.8525311100E+003    3.6706141227E+002    9.4621575128E+003    4.4286608264E+002    1.4449007155E+004    6.7540935500E+002    1.1778544187E+004    5.4986310680E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3384571719E+004    7.0574101188E+002    8.9807388625E+003    4.7301969778E+002    2.0555334759E+004    1.0851762567E+003    9.9860136527E+003    5.2654201628E+002    1.2037169943E+004    6.3400334604E+002    1.8374710102E+004    9.6886077290E+002    1.4972990092E+004    7.9046795047E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7071349727E+004    8.0628699190E+002    1.1439652642E+004    5.3805621280E+002    2.6255938932E+004    1.2461692361E+003    1.2736659419E+004    6.0155775457E+002    1.5332930291E+004    7.2117385570E+002    2.3436020881E+004    1.1068930741E+003    1.9125444469E+004    9.0773902945E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9178581300E+004    1.4184904263E+003    1.2835403137E+004    9.3961938356E+002    2.9538765715E+004    2.2102211608E+003    1.4308830998E+004    1.0583128890E+003    1.7203699074E+004    1.2594017458E+003    2.6328886643E+004    1.9473428746E+003    2.1516732836E+004    1.6099771630E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9544008122E+004    9.4746613454E+002    1.3095059694E+004    6.3531903925E+002    3.0063524468E+004    1.4564768946E+003    1.4581470071E+004    7.0688924186E+002    1.7551725015E+004    8.5153831558E+002    2.6830554687E+004    1.3007077043E+003    2.1898979474E+004    1.0609320824E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8329692473E+004    6.7288392759E+002    1.2278755389E+004    4.5006479656E+002    2.8202289869E+004    1.0373606470E+003    1.3675488700E+004    5.0202787424E+002    1.6457606392E+004    6.0323616182E+002    2.5163508593E+004    9.2375365918E+002    2.0543212344E+004    7.5563793395E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6029272851E+004    5.3190715583E+002    1.0740413915E+004    3.5634098618E+002    2.4655642733E+004    8.1855163369E+002    1.1959182624E+004    3.9684737261E+002    1.4395718385E+004    4.7761515774E+002    2.2005428935E+004    7.3021684929E+002    1.7959751017E+004    5.9625229383E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4562731519E+004    5.1496493233E+002    9.7595027047E+003    3.4542778236E+002    2.2395313625E+004    7.9127923358E+002    1.0865019727E+004    3.8420705219E+002    1.3080971891E+004    4.6298784355E+002    1.9992120448E+004    7.0695809646E+002    1.6313274045E+004    5.7638643509E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3088738794E+004    5.9358668164E+002    8.7691722840E+003    3.9625184529E+002    2.0134822404E+004    9.1686836166E+002    9.7652974663E+003    4.4286547462E+002    1.1753600529E+004    5.3110895162E+002    1.7968582484E+004    8.1489220759E+002    1.4666678985E+004    6.6786851468E+002
