#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    4.0746746636E+002    5.9405259832E+000    2.6769160578E+002    3.9178696034E+000    6.4090890434E+002    9.3183286018E+000    3.0400492205E+002    4.4321308756E+000    3.5879557357E+002    5.2512452431E+000    5.5938260316E+002    8.1553183089E+000    4.6685314477E+002    6.7876900793E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.4214913990E+003    8.3809275857E+002    6.3186972796E+003    5.6150393242E+002    1.4476988200E+004    1.2895755341E+003    7.0292231769E+003    6.2528752545E+002    8.4691509395E+003    7.5260158011E+002    1.2934083871E+004    1.1505569099E+003    1.0545379261E+004    9.3935719952E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    9.5036440533E+003    6.8073083102E+002    6.3769186864E+003    4.5546400045E+002    1.4594479620E+004    1.0487842925E+003    7.0905159507E+003    5.0788232265E+002    8.5471869428E+003    6.1047288652E+002    1.3046865306E+004    9.3452610514E+002    1.0630962779E+004    7.6395918647E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5131685541E+004    2.1938741561E+003    1.0103301331E+004    1.4564878787E+003    2.3367526456E+004    3.4091187330E+003    1.1289507171E+004    1.6368142168E+003    1.3541776125E+004    1.9521770296E+003    2.0773196259E+004    3.0118110961E+003    1.7021456774E+004    2.4832823988E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5153588763E+004    1.5921420301E+003    1.0162100203E+004    1.0677420177E+003    2.3286024226E+004    2.4463770669E+003    1.1305848813E+004    1.1878715572E+003    1.3620586123E+004    1.4311285875E+003    2.0803265609E+004    2.1857365973E+003    1.6962088630E+004    1.7819986885E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0082705325E+004    1.9296024415E+003    1.3463236736E+004    1.2993575628E+003    3.0872562317E+004    2.9517596725E+003    1.4983383389E+004    1.4396453417E+003    1.8045204416E+004    1.7415702694E+003    2.7570093102E+004    2.6490115799E+003    2.2488301703E+004    2.1501312845E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7232614104E+004    1.0178535277E+003    1.1549567422E+004    6.8062316525E+002    2.6498530511E+004    1.5694751103E+003    1.2856976176E+004    7.5940414361E+002    1.5480252567E+004    9.1226087663E+002    2.3657409076E+004    1.3973374636E+003    1.9302153890E+004    1.1432426448E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6819678289E+004    1.0802504264E+003    1.1265124612E+004    7.2428990976E+002    2.5884360298E+004    1.6606987927E+003    1.2548891407E+004    8.0595746600E+002    1.5099004822E+004    9.7078880318E+002    2.3090519373E+004    1.4829976512E+003    1.8854777838E+004    1.2096921241E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4317862245E+004    6.9615406513E+002    9.5922540771E+003    4.6572929756E+002    2.2028183525E+004    1.0731354311E+003    1.0682326701E+004    5.1938934953E+002    1.2856803236E+004    6.2423179074E+002    1.9655957139E+004    9.5569954734E+002    1.6045847830E+004    7.8169712951E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5480861331E+004    1.3884891867E+003    1.0368767235E+004    9.3345373902E+002    2.3825300055E+004    2.1290912136E+003    1.1550021611E+004    1.0359294467E+003    1.3897588520E+004    1.2511377363E+003    2.1252554438E+004    1.9061563434E+003    1.7354909849E+004    1.5508801982E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2238806482E+004    5.8949132687E+002    8.2005922319E+003    3.9582854832E+002    1.8825015302E+004    9.0466371757E+002    9.1311766408E+003    4.3980999631E+002    1.0991514601E+004    5.3054159323E+002    1.6801771908E+004    8.0926999133E+002    1.3712584635E+004    6.5897836440E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1510400618E+004    6.2404390602E+002    7.7027598701E+003    4.1710420197E+002    1.7730056335E+004    9.6255136597E+002    8.5877247429E+003    4.6558911980E+002    1.0324254052E+004    5.5905802852E+002    1.5801796200E+004    8.5670472728E+002    1.2914990728E+004    7.0114509124E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.0708230657E+003    3.5401580721E+002    5.4059972094E+003    2.3608492438E+002    1.2419000167E+004    5.4760902485E+002    6.0215112605E+003    2.6412549899E+002    7.2458300057E+003    3.1643213318E+002    1.1079849040E+004    4.8600268769E+002    9.0462922944E+003    3.9889131455E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2540625780E+003    2.9372379392E+002    4.8598820160E+003    1.9705779950E+002    1.1160097980E+004    4.5129743750E+002    5.4121393992E+003    2.1914259775E+002    6.5138544419E+003    2.6412283639E+002    9.9585776618E+003    4.0323214494E+002    8.1292782837E+003    3.2873568536E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9104664786E+003    2.3297885863E+002    3.9612443204E+003    1.5633256743E+002    9.0886807160E+003    3.5780356191E+002    4.4097039628E+003    1.7382177868E+002    5.3093817560E+003    2.0953751251E+002    8.1140517898E+003    3.1983981835E+002    6.6204091492E+003    2.6063254381E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.1945855948E+003    2.3188784565E+002    3.4758177367E+003    1.5442679840E+002    8.0029485297E+003    3.5932259367E+002    3.8755967512E+003    1.7300779145E+002    4.6587490662E+003    2.0698314967E+002    7.1312707204E+003    3.1834204557E+002    5.8295362465E+003    2.6173904233E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1405308072E+003    2.8722308976E+002    2.7747811149E+003    1.9293353250E+002    6.3677846319E+003    4.4059609318E+002    3.0891834299E+003    2.1429252695E+002    3.7191273844E+003    2.5859495015E+002    5.6842351663E+003    3.9430779855E+002    4.6384443413E+003    3.2094057406E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3065449153E+003    1.3257833162E+002    2.2135147314E+003    8.8771083873E+001    5.0913190546E+003    2.0409689605E+002    2.4669599716E+003    9.8914560539E+001    2.9668441987E+003    1.1898270721E+002    4.5393162765E+003    1.8200719907E+002    3.7086367432E+003    1.4866898730E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6835779317E+003    9.7506887944E+001    1.7964830637E+003    6.5366845959E+001    4.1321687674E+003    1.4993264031E+002    2.0021743263E+003    7.2748320580E+001    2.4078833902E+003    8.7613262730E+001    3.6840899781E+003    1.3386015156E+002    3.0099690779E+003    1.0921446739E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0900327419E+003    6.6367499889E+001    1.3987647688E+003    4.4423580059E+001    3.2191168159E+003    1.0221301281E+002    1.5593398080E+003    4.9515724067E+001    1.8748089094E+003    5.9542337311E+001    2.8692547317E+003    9.1111138725E+001    2.3448805263E+003    7.4454366512E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6004685006E+003    4.8415103224E+001    1.0712711429E+003    3.2377253921E+001    2.4647104011E+003    7.4646296141E+001    1.1940838028E+003    3.6121729701E+001    1.4358587862E+003    4.3396263237E+001    2.1971674061E+003    6.6465592250E+001    1.7953531210E+003    5.4374120664E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2971375109E+003    3.6562633211E+001    8.6803414593E+002    2.4403699567E+001    1.9980838951E+003    5.6492507618E+001    9.6777343087E+002    2.7278792485E+001    1.1634537749E+003    3.2709054726E+001    1.7807462372E+003    5.0194193728E+001    1.4554513811E+003    4.1150473428E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0653106996E+003    5.4031802039E+001    7.1221992145E+002    3.5973102758E+001    1.6427396006E+003    8.3706409051E+001    7.9481117619E+002    4.0312258335E+001    9.5461101395E+002    4.8215893805E+001    1.4624879813E+003    7.4176351669E+001    1.1966102255E+003    6.0973720350E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.7925913185E+002    1.7623361250E+001    5.2133219276E+002    1.1791408861E+001    1.2007516412E+003    2.7159745502E+001    5.8139270296E+002    1.3148506336E+001    6.9875811971E+002    1.5804400340E+001    1.0697884806E+003    2.4193837561E+001    8.7465578332E+002    1.9783798466E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    5.9954447706E+002    1.5751059317E+001    4.0082899766E+002    1.0491933004E+001    9.2457407701E+002    2.4407050329E+001    4.4731048995E+002    1.1751611982E+001    5.3724385454E+002    1.4062671517E+001    8.2307123386E+002    2.1623489703E+001    6.7348153927E+002    1.7778670453E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8989910552E+002    2.0866800900E+001    3.2722173729E+002    1.3643874626E+001    7.5625030160E+002    3.2986081512E+001    3.6550584202E+002    1.5568384484E+001    4.3858570227E+002    1.8287319125E+001    6.7254703642E+002    2.8646521185E+001    5.5087053581E+002    2.4027838876E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.9428793177E+002    1.4571930582E+001    2.6350551720E+002    9.7219679140E+000    6.0827967483E+002    2.2526319793E+001    2.9417188331E+002    1.0871883000E+001    3.5318482589E+002    1.3030662817E+001    5.4128937371E+002    2.0004749176E+001    4.4308524530E+002    1.6408702023E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8587613020E+002    6.3396817552E+000    1.9102726638E+002    4.2159139955E+000    4.4110055595E+002    9.8424695182E+000    2.1328758208E+002    4.7299345763E+000    2.5603992104E+002    5.6507236216E+000    3.9245865522E+002    8.7032903883E+000    3.2130803662E+002    7.1694866708E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2215306639E+002    7.5172839838E+000    1.4820249414E+002    4.9046754049E+000    3.4342796958E+002    1.1928317754E+001    1.6574482924E+002    5.6085246558E+000    1.9864051670E+002    6.5738924457E+000    3.0497787146E+002    1.0319935285E+001    2.5016102369E+002    8.6888676655E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7235857016E+002    3.7129617423E+000    1.1508068586E+002    2.4765615563E+000    2.6618527693E+002    5.7423665124E+000    1.2859395661E+002    2.7701810285E+000    1.5424630357E+002    3.3194142247E+000    2.3661861036E+002    5.0972565330E+000    1.9389562664E+002    4.1828750491E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2640430516E+002    4.6620898650E+000    8.4440863800E+001    3.1346639263E+000    1.9510385202E+002    7.1449303332E+000    9.4308218715E+001    3.4783102530E+000    1.1317877552E+002    4.2014897631E+000    1.7353132485E+002    6.4002458606E+000    1.4211824216E+002    5.2045355785E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7543035242E+001    1.9588800835E+000    6.5122555136E+001    1.3094531992E+000    1.5065143096E+002    3.0214793064E+000    7.2775289498E+001    1.4614889194E+000    8.7285831970E+001    1.7551017721E+000    1.3390977557E+002    2.6892047363E+000    1.0973805143E+002    2.2009167083E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.2770406107E+001    1.8049265969E+000    4.8549106274E+001    1.2032210407E+000    1.1248149780E+002    2.7922858454E+000    5.4292829398E+001    1.3466266995E+000    6.5071911316E+001    1.6127154311E+000    9.9901225405E+001    2.4778531334E+000    8.1934172892E+001    2.0339667918E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.2819986193E+001    1.7734960252E+000    3.5187021341E+001    1.1698027087E+000    8.1781725617E+001    2.7764322835E+000    3.9408142026E+001    1.3231768556E+000    4.7162283880E+001    1.5679237778E+000    7.2512737373E+001    2.4347043756E+000    5.9571735594E+001    2.0224186839E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.9632413583E+001    9.4967941092E-001    2.6403264435E+001    6.3259437606E-001    6.1360085911E+001    1.4708065728E+000    2.9569106239E+001    7.0854053176E-001    3.5389135118E+001    8.4788636285E-001    5.4408473093E+001    1.3037461513E+000    4.4696132129E+001    1.0713701576E+000
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9725830011E+001    6.8871758618E-001    1.9780965356E+001    4.5791433977E-001    4.6081395705E+001    1.0692137152E+000    2.2177963596E+001    5.1384111221E-001    2.6513057030E+001    6.1375715425E-001    4.0808441276E+001    9.4549054345E-001    3.3566774240E+001    7.7884045923E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0525352391E+001    5.4964242740E-001    1.3648917874E+001    3.6329946443E-001    3.1843308706E+001    8.5879551581E-001    1.5313635244E+001    4.1007937343E-001    1.8294078751E+001    4.8694182746E-001    2.8177771232E+001    7.5456432043E-001    2.3195416242E+001    6.2556688565E-001
