#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper   -6.0423363072E+001    4.0579140439E+000   -4.0442787957E+001    2.7084091482E+000   -9.3052082977E+001    6.2687389771E+000   -4.5080899207E+001    3.0275443918E+000   -5.4206755042E+001    3.6301669263E+000   -8.2950863364E+001    5.5708165896E+000   -6.7781329407E+001    4.5662971530E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.5617963666E+003    2.0616982632E+003   -1.7494704518E+003    1.3638126120E+003   -3.8563257517E+003    3.2169486101E+003   -1.9113150596E+003    1.5381999093E+003   -2.3448708910E+003    1.8279614220E+003   -3.5169048787E+003    2.8303563760E+003   -2.8090385268E+003    2.3433011541E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.0537638797E+003    2.0882457519E+003    3.3797587401E+003    1.3966080628E+003    7.7897793543E+003    3.2184995261E+003    3.7705319349E+003    1.5580065636E+003    4.5299981376E+003    1.8719182078E+003    6.9379467767E+003    2.8668015025E+003    5.6742587971E+003    2.3444308778E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.8994016488E+003    2.5110057994E+003    1.9836886811E+003    1.6734171823E+003    4.3522783317E+003    3.8856758862E+003    2.1631969299E+003    1.8734210344E+003    2.6588010335E+003    2.2429342750E+003    3.9803787440E+003    3.4471781838E+003    3.1703020700E+003    2.8304178562E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.0199218776E+003    2.3096175700E+003    4.0369798125E+003    1.5471666841E+003    9.2503249208E+003    3.5532804499E+003    4.4913668752E+003    1.7231685160E+003    5.4108924449E+003    2.0737167167E+003    8.2643151877E+003    3.1707068546E+003    6.7381545961E+003    2.5882931897E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.2464958151E+003    1.6469098587E+003    8.3375435675E+002    1.1043497346E+003    1.9227942172E+003    2.5313283127E+003    9.2999047626E+002    1.2287329531E+003    1.1175074832E+003    1.4801950748E+003    1.7112239171E+003    2.2609233865E+003    1.4006086060E+003    1.8438791773E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.0329919048E+003    1.1986061094E+003    6.8625495975E+002    8.0277125047E+002    1.6044815425E+003    1.8448734352E+003    7.7069864329E+002    8.9426073725E+002    9.1980934992E+002    1.0759798403E+003    1.4181198463E+003    1.6454796052E+003    1.1687421547E+003    1.3438492726E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.7876969143E+002    1.6362852110E+003    4.1028377608E+002    1.1013460318E+003    8.3245900548E+002    2.5046091265E+003    4.3181075657E+002    1.2208060743E+003    5.4991639477E+002    1.4761691164E+003    7.9455103377E+002    2.2463375764E+003    6.0638275108E+002    1.8244162925E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.7715802258E+003    1.1342989781E+003    1.8432872497E+003    7.5697704179E+002    4.3010066218E+003    1.7544565779E+003    2.0678314223E+003    8.4628222102E+002    2.4706165293E+003    1.0146004059E+003    3.8049019604E+003    1.5571969974E+003    3.1329545486E+003    1.2779875037E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -5.8769723891E+002    1.4176266080E+003   -3.9324345109E+002    9.5213162067E+002   -9.0779342807E+002    2.1760638393E+003   -4.3847145614E+002    1.0576684080E+003   -5.2707670519E+002    1.2761722952E+003   -8.0680701778E+002    1.9461570010E+003   -6.6125811926E+002    1.5850961653E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.5102148692E+000    7.0924527879E+002   -2.7643490262E+000    4.7531762244E+002    1.8907233732E+001    1.0907002984E+003    2.6189148480E+000    5.2915649345E+002   -3.7051449241E+000    6.3708332754E+002    4.8189200202E+000    9.7367152739E+002    1.3772474476E+001    7.9449179259E+002
