#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper    3.9836966138E+002    6.3952503897E+000    2.6166248611E+002    4.2098842613E+000    6.2672086119E+002    1.0041358406E+001    2.9721719610E+002    4.7713934405E+000    3.5071455270E+002    5.6426417771E+000    5.4689288496E+002    8.7795765459E+000    4.5651823989E+002    7.3143620224E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1023068437E+004    1.3701689921E+003    7.3980520704E+003    9.2182204646E+002    1.6923702303E+004    2.0979252581E+003    8.2241340414E+003    1.0222610442E+003    9.9158444961E+003    1.2355474088E+003    1.5132773107E+004    1.8810058738E+003    1.2327623455E+004    1.5281781819E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1779477046E+004    2.3644361295E+003    7.8429716218E+003    1.5498135101E+003    1.8247756626E+004    3.7271026468E+003    8.7884783374E+003    1.7640677614E+003    1.0512184322E+004    2.0772643417E+003    1.6171191759E+004    3.2459632887E+003    1.3292095816E+004    2.7149093729E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3747190341E+004    1.6002992631E+003    9.2107178543E+003    1.0703776897E+003    2.1146155182E+004    2.4661726545E+003    1.0256557573E+004    1.1939575374E+003    1.2345418101E+004    1.4346612624E+003    1.8872522971E+004    2.1969350722E+003    1.5403357606E+004    1.7964182609E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8325065426E+004    2.6387146470E+003    1.2295477340E+004    1.7716333200E+003    2.8145417836E+004    4.0499834855E+003    1.3672036534E+004    1.9687025512E+003    1.6480019355E+004    2.3745764883E+003    2.5157156455E+004    3.6225004205E+003    2.0501785416E+004    2.9501033823E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9404408200E+004    2.8617772061E+003    1.3002413631E+004    1.9141294691E+003    2.9842946631E+004    4.4095753069E+003    1.4477316815E+004    2.1351259384E+003    1.7427548551E+004    2.5655686092E+003    2.6638908055E+004    3.9287268688E+003    2.1738305381E+004    3.2120385365E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0888782600E+004    2.5596935198E+003    1.3992960142E+004    1.7101916931E+003    3.2139193091E+004    3.9504841574E+003    1.5584784677E+004    1.9097461594E+003    1.8755209546E+004    2.2922243215E+003    2.8676698270E+004    3.5140180324E+003    2.3410945399E+004    2.8776257277E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7826189279E+004    1.8911028209E+003    1.1928684527E+004    1.2607816087E+003    2.7459709682E+004    2.9257530889E+003    1.3299833065E+004    1.4109213940E+003    1.5988395281E+004    1.6898656913E+003    2.4472285487E+004    2.5961582363E+003    2.0002299442E+004    2.1311874763E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.9384642931E+004    3.5404104716E+003    1.2933283335E+004    2.3252154758E+003    2.9958785969E+004    5.5666749563E+003    1.4462570265E+004    2.6414433011E+003    1.7334891016E+004    3.1165602592E+003    2.6611773747E+004    4.8603733780E+003    2.1822685484E+004    4.0548971807E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4530829735E+004    9.6481721690E+002    9.7380423981E+003    6.4703463395E+002    2.2346261492E+004    1.4827560349E+003    1.0841218320E+004    7.1983460530E+002    1.3052207959E+004    8.6724109979E+002    1.9948324798E+004    1.3245277499E+003    1.6277543315E+004    1.0800744273E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2446829808E+004    1.0675680264E+003    8.3179445446E+003    7.0572764794E+002    1.9202863025E+004    1.6676936349E+003    9.2863794976E+003    7.9649533141E+002    1.1148805638E+004    9.4590921326E+002    1.7087352081E+004    1.4655869020E+003    1.3987817818E+004    1.2147873320E+003
