#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper   -5.3682657013E+001    2.5443825165E+000   -3.5956596304E+001    1.7054913412E+000   -8.2607873748E+001    3.9122128270E+000   -4.0051766848E+001    1.8983228661E+000   -4.8193769680E+001    2.2859242904E+000   -7.3697035724E+001    3.4929986638E+000   -6.0173521355E+001    2.8497479891E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.6413476610E+003    2.2185565969E+003   -3.1142243096E+003    1.4911441983E+003   -7.1279878982E+003    3.4007201462E+003   -3.4628348283E+003    1.6552293888E+003   -4.1740938948E+003    1.9986279970E+003   -6.3717703894E+003    3.0456958332E+003   -5.1921943097E+003    2.4771646704E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002   -2.6969000144E+001    2.6581030995E+003    5.3260178493E+001    1.7520094083E+003   -2.2672810041E+002    4.1652300397E+003   -2.0121137179E+001    1.9831679638E+003    7.1386311254E+001    2.3482739352E+003   -3.7023789016E+001    3.6491174242E+003   -1.6515408971E+002    3.0340516875E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    8.7925522366E+003    4.2569580777E+003    5.9083417669E+003    2.8534361245E+003    1.3478179521E+004    6.5444305111E+003    6.5599817851E+003    3.1760479435E+003    7.9191383939E+003    3.8245511955E+003    1.2070658800E+004    5.8440697422E+003    9.8178234886E+003    4.7671173612E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.4626723424E+003    3.3265183095E+003    9.3942480124E+002    2.2236547139E+003    2.3524195263E+003    5.1314381953E+003    1.0912763059E+003    2.4818617997E+003    1.2591409409E+003    2.9804351397E+003    2.0079970305E+003    4.5667363043E+003    1.7135578024E+003    3.7378604705E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.3582772257E+003    3.3119879259E+003    2.8784932752E+003    2.2058307433E+003    6.8148336826E+003    5.1296432910E+003    3.2516405300E+003    2.4710209143E+003    3.8581360915E+003    2.9565451050E+003    5.9831634698E+003    4.5467885920E+003    4.9640854016E+003    3.7365530198E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -6.4203777222E+002    2.1530306917E+003   -4.2451611775E+002    1.4382367400E+003   -1.0027913781E+003    3.3240815294E+003   -4.7901405391E+002    1.6063415650E+003   -5.6899245499E+002    1.9277144479E+003   -8.8140720427E+002    2.9557400589E+003   -7.3045686407E+002    2.4213392964E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    6.2562746042E+003    4.4783055099E+003    4.1474170714E+003    2.9446099617E+003    9.7368044671E+003    7.0327723007E+003    4.6677058426E+003    3.3411917021E+003    5.5589150157E+003    3.9467543894E+003    8.5887867454E+003    6.1479416167E+003    7.0925177583E+003    5.1228370254E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -3.2301131852E+003    3.4320797420E+003   -2.1275629149E+003    2.2531722896E+003   -5.0613111290E+003    5.3987184703E+003   -2.4099354873E+003    2.5606194864E+003   -2.8516402451E+003    3.0199984853E+003   -4.4343886844E+003    4.7116539573E+003   -3.6867782632E+003    3.9325537195E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.6368270303E+002    1.3305037878E+003   -1.2372052826E+002    8.8255410916E+002   -2.1529769928E+002    2.0704224497E+003   -1.2212103170E+002    9.9266747335E+002   -1.6582655915E+002    1.1829153435E+003   -2.2470814009E+002    1.8265523847E+003   -1.5682791624E+002    1.5081444884E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4411132050E+003    1.5418694262E+003    9.7338757277E+002    1.0232317479E+003    2.1961006745E+003    2.3979728306E+003    1.0751913802E+003    1.1503639760E+003    1.3046623238E+003    1.3714700572E+003    1.9784000506E+003    2.1167209766E+003    1.5996914681E+003    1.7467399024E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -7.4241623145E+002    9.9345955356E+002   -4.8837753548E+002    6.6297177867E+002   -1.1654884254E+003    1.5352412804E+003   -5.5390480764E+002    7.4120419193E+002   -6.5458794438E+002    8.8860216177E+002   -1.0192095283E+003    1.3638487415E+003   -8.4896922621E+002    1.1183059166E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    5.6052216810E+002    4.1476805440E+002    3.7657209182E+002    2.7759696412E+002    8.5943690369E+002    6.3890038242E+002    4.1819657295E+002    3.0945177335E+002    5.0473155211E+002    3.7207204040E+002    7.6950032925E+002    5.6940505227E+002    6.2603408769E+002    4.6539009009E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -3.6468778081E+002    3.8226367911E+002   -2.4246438256E+002    2.5648565561E+002   -5.6536324922E+002    5.8709344526E+002   -2.7208768683E+002    2.8520078182E+002   -3.2498272388E+002    3.4377588212E+002   -5.0065346810E+002    5.2478214721E+002   -4.1182390984E+002    4.2765269656E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.7701229348E+002    2.4013050224E+002    1.8215937962E+002    1.6065993004E+002    4.3499276797E+002    3.7010410330E+002    2.0667441609E+002    1.7915750494E+002    2.4415401035E+002    2.1533761426E+002    3.8029013511E+002    3.2965779242E+002    3.1685897996E+002    2.6959254794E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.9564314285E+002    2.3381564048E+002   -1.2922194992E+002    1.5660566251E+002   -3.0588497071E+002    3.5996185943E+002   -1.4596620173E+002    1.7444608816E+002   -1.7320028957E+002    2.0990355054E+002   -2.6858431549E+002    3.2098857560E+002   -2.2281381885E+002    2.6220469857E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -9.3201586564E+001    1.7286641810E+002   -6.3685838961E+001    1.1597212420E+002   -1.4014465958E+002    2.6561007664E+002   -6.9536204477E+001    1.2897285379E+002   -8.5360155583E+001    1.5544112673E+002   -1.2794971480E+002    2.3731579805E+002   -1.0208467164E+002    1.9347663720E+002
