#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper   -5.4494702909E+001    1.6260996501E+000   -3.6496266610E+001    1.0895056887E+000   -8.3867979693E+001    2.5014731600E+000   -4.0657621229E+001    1.2132067912E+000   -4.8917106956E+001    1.4602991279E+000   -7.4811834782E+001    2.2323545569E+000   -6.1091412212E+001    1.8221319807E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.1636236217E+003    6.7289390487E+002   -2.1121567974E+003    4.5174499407E+002   -4.8860459370E+003    1.0328921541E+003   -2.3603286935E+003    5.0203531813E+002   -2.8309909359E+003    6.0548818398E+002   -4.3431099733E+003    9.2376735626E+002   -3.5591109684E+003    7.5238297841E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002   -2.0731919401E+003    2.6838115029E+003   -1.3843194787E+003    1.7920083845E+003   -3.2008973058E+003    4.1444198526E+003   -1.5467751567E+003    2.0023485900E+003   -1.8554474277E+003    2.4018858352E+003   -2.8461352134E+003    3.6844106312E+003   -2.3316090058E+003    3.0188930569E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.3612626364E+003    1.3418151658E+003    3.6009649675E+003    9.0193297734E+002    8.2243103701E+003    2.0568368488E+003    3.9999518107E+003    1.0011067105E+003    4.8264878800E+003    1.2088894569E+003    7.3600895714E+003    1.8420809571E+003    5.9907814260E+003    1.4982484167E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.9072891224E+003    1.5379836076E+003    3.2813601108E+003    1.0294418610E+003    7.5648942101E+003    2.3686092754E+003    3.6612494746E+003    1.1474648293E+003    4.3981113252E+003    1.3797936692E+003    6.7368621802E+003    2.1113864175E+003    5.5104471602E+003    1.7253507971E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.2520203440E+003    1.3279281125E+003    2.1825385011E+003    8.8752477362E+002    4.9930053682E+003    2.0486308348E+003    2.4262800660E+003    9.9074580345E+002    2.9253257719E+003    1.1895776831E+003    4.4644634376E+003    1.8230164264E+003    3.6370227379E+003    1.4922709628E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.6045383729E+003    1.0354073054E+003    1.7358614471E+003    6.9111659317E+002    4.0309304880E+003    1.6000768552E+003    1.9432041829E+003    7.7250073482E+002    2.3266303092E+003    9.2632555182E+002    3.5755822866E+003    1.4214357750E+003    2.9362247301E+003    1.1655336767E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.5263338006E+003    1.1119443620E+003   -1.0132547689E+003    7.3942825133E+002   -2.3725963858E+003    1.7252848874E+003   -1.1387730958E+003    8.2960380152E+002   -1.3580975948E+003    9.9107920389E+002   -2.0953932404E+003    1.5265079623E+003   -1.7282551022E+003    1.2567381571E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.0684454660E+003    6.7187414865E+002    7.1378584213E+002    4.4693557331E+002    1.6484388504E+003    1.0420704730E+003    7.9714997499E+002    5.0127449441E+002    9.5670986724E+002    5.9904196436E+002    1.4667914753E+003    9.2236740673E+002    1.2007616934E+003    7.5906868215E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.0101887240E+002    5.2411493409E+002    2.7711630848E+002    3.5022943504E+002    5.9516955403E+002    8.0875738300E+002    2.9919372983E+002    3.9103372131E+002    3.7142780235E+002    4.6942365136E+002    5.5052979509E+002    7.1951947185E+002    4.3353552445E+002    5.8911793088E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0493672014E+002    4.2882163586E+002    7.0094705890E+001    2.8757476835E+002    1.6201843530E+002    6.5904377085E+002    7.8291598863E+001    3.1993692441E+002    9.3950163772E+001    3.8544560877E+002    1.4406003062E+002    5.8869819743E+002    1.1801804518E+002    4.8006300877E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.4992348277E+002    3.5491310831E+002    9.7659907092E+001    2.3813505112E+002    2.3782249081E+002    5.4515911762E+002    1.1185549879E+002    2.6479496091E+002    1.3089667970E+002    3.1917998326E+002    2.0581910211E+002    4.8723452746E+002    1.7323550504E+002    3.9710674440E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.7040690659E+002    2.0960974729E+002    2.4670602370E+002    1.4024347496E+002    5.7377243604E+002    3.2298515373E+002    2.7635463457E+002    1.5638646063E+002    3.3066793042E+002    1.8797279015E+002    5.0850484209E+002    2.8775805621E+002    4.1794935963E+002    2.3526999502E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -8.5364058750E+001    1.7411927475E+002   -5.7232768633E+001    1.1631694410E+002   -1.3117806770E+002    2.6886372350E+002   -6.3688751051E+001    1.2990758998E+002   -7.6710900173E+001    1.5590329981E+002   -1.1719013993E+002    2.3903575429E+002   -9.5553194869E+001    1.9584667022E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.1475203762E+002    1.1881797406E+002    7.7597565729E+001    7.9235040939E+001    1.7458480115E+002    1.8385227326E+002    8.5614649348E+001    8.8648179119E+001    1.0400648545E+002    1.0620124556E+002    1.5753476983E+002    1.6311659978E+002    1.2717168211E+002    1.3392232713E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.3998165765E+001    8.9667700385E+001    1.4977144534E+001    6.0128065352E+001    3.9700496718E+001    1.3784034796E+002    1.7904645438E+001    6.6899628845E+001    2.0074343189E+001    8.0591558455E+001    3.2945345445E+001    1.2309829815E+002    2.8918777094E+001    1.0040615677E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -6.6341038377E+001    6.3736117604E+001   -4.4643493884E+001    4.2686879395E+001   -1.0146376495E+002    9.8117188989E+001   -4.9495981558E+001    4.7552492073E+001   -5.9837094806E+001    5.7214582174E+001   -9.1074811630E+001    8.7498704375E+001   -7.3908596725E+001    7.1470871953E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.0907890800E+002    4.5697362620E+001   -7.2854681395E+001    3.0540396692E+001   -1.6845346820E+002    7.0507282727E+001   -8.1382018593E+001    3.4094067155E+001   -9.7649446726E+001    4.0934265069E+001   -1.4974654063E+002    6.2734602811E+001   -1.2270547474E+002    5.1359165784E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -1.0886550585E+001    3.3326505766E+001   -6.9194927176E+000    2.2270080689E+001   -1.7695392680E+001    5.1427237197E+001   -8.1222802686E+000    2.4864369856E+001   -9.2744161743E+000    2.9849297482E+001   -1.4945357627E+001    4.5751548502E+001   -1.2889740905E+001    3.7460811123E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.5963853533E+001    2.5790652430E+001    1.0601961004E+001    1.7260325163E+001    2.4784434564E+001    3.9736530981E+001    1.1910374323E+001    1.9241990905E+001    1.4210145545E+001    2.3134562806E+001    2.1915619487E+001    3.5406120696E+001    1.8053566020E+001    2.8945025300E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.8071991447E+001    1.8589316590E+001    1.1852861009E+001    1.2421821307E+001    2.8502094098E+001    2.8696481027E+001    1.3483222109E+001    1.3869190077E+001    1.5886766609E+001    1.6649362193E+001    2.4809729499E+001    2.5519927758E+001    2.0761596807E+001    2.0903192826E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -2.8925282017E+001    1.3856801992E+001   -1.9250538707E+001    9.2584869291E+000   -4.4845371299E+001    2.1392647252E+001   -2.1580687615E+001    1.0338337063E+001   -2.5802109321E+001    1.2409444511E+001   -3.9709426857E+001    1.9023000877E+001   -3.2666424944E+001    1.5582908237E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.1406229330E+001    9.9029823346E+000    7.5674409506E+000    6.6278711743E+000    1.7739590310E+001    1.5255382415E+001    8.5100042201E+000    7.3884558186E+000    1.0142881800E+001    8.8835465443E+000    1.5658786974E+001    1.3595087939E+001    1.2921935500E+001    1.1112379945E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -5.1668448700E+000    6.6008050400E+000   -3.4373400035E+000    4.4154332427E+000   -8.0105386846E+000    1.0174821211E+001   -3.8548998426E+000    4.9247544586E+000   -4.6071761364E+000    5.9181456147E+000   -7.0931874865E+000    9.0617676530E+000   -5.8350650941E+000    7.4115794738E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -4.0236250660E+000    5.0104329338E+000   -2.7201677728E+000    3.3548697300E+000   -6.1264032722E+000    7.7142532055E+000   -3.0019619369E+000    3.7382034132E+000   -3.6459273850E+000    4.4966386059E+000   -5.5237437326E+000    6.8784608562E+000   -4.4626164723E+000    5.6192437711E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -3.6734196793E+000    3.6151103143E+000   -2.4811815697E+000    2.4180548701E+000   -5.5968621635E+000    5.5723317608E+000   -2.7406793314E+000    2.6971756522E+000   -3.3256065756E+000    3.2409958522E+000   -5.0429720956E+000    4.9629233873E+000   -4.0768862535E+000    4.0590177303E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -2.8673671680E+000    2.3972088807E+000   -1.8796480451E+000    1.6043701145E+000   -4.5212726015E+000    3.6928503427E+000   -2.1392965190E+000    1.7885189839E+000   -2.5193520598E+000    2.1503882938E+000   -3.9364009230E+000    3.2909546276E+000   -3.2934014773E+000    2.6899591876E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.4902213647E+000    2.8276359099E+000    9.3362612523E-001    1.8764519595E+000    2.4613477967E+000    4.3969035813E+000    1.1118301882E+000    2.1096536665E+000    1.2513687910E+000    2.5150682446E+000    2.0458170900E+000    3.8818567535E+000    1.7929037208E+000    3.2028081530E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -2.0579464941E+000    2.2114162671E+000   -1.3562232676E+000    1.4668357137E+000   -3.2227575575E+000    3.4404877508E+000   -1.5354007747E+000    1.6499021036E+000   -1.8177891823E+000    1.9660465620E+000   -2.8252058436E+000    3.0358933910E+000   -2.3475325282E+000    2.5061323304E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -2.9963739110E+000    1.0005111690E+000   -2.0012387191E+000    6.6838841854E-001   -4.6275039467E+000    1.5445002434E+000   -2.2355463748E+000    7.4646528881E-001   -2.6823239076E+000    8.9586225647E-001   -4.1135049465E+000    1.3735293942E+000   -3.3707828918E+000    1.1250503634E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -6.2758204260E-001    6.2866458671E-001   -4.2895627110E-001    4.1974952450E-001   -9.4245280813E-001    9.7100338172E-001   -4.6822886658E-001    4.6903653533E-001   -5.7494373375E-001    5.6260363845E-001   -8.6156197899E-001    8.6304812548E-001   -6.8650482821E-001    7.0730173862E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.7329625128E-002    4.9223312169E-001    5.5443118827E-003    3.2882271523E-001    4.2005790413E-002    7.5986902131E-001    1.2929354541E-002    3.6724721393E-001    7.4312175616E-003    4.4073154392E-001    2.3790588492E-002    6.7575123833E-001    3.0598007330E-002    5.5350649650E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -8.5103171187E-001    3.1860491210E-001   -5.7111753062E-001    2.1314170473E-001   -1.3063707317E+000    4.9107766290E-001   -6.3494107037E-001    2.3770599978E-001   -7.6548699155E-001    2.8568060614E-001   -1.1683198627E+000    4.3738963187E-001   -9.5159121709E-001    3.5771253871E-001
