#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    3.4792164264E+002    2.8861024863E+000    2.2784465822E+002    1.8952938090E+000    5.4917454926E+002    4.5450027044E+000    2.5957874084E+002    2.1532746386E+000    3.0538744236E+002    2.5403225748E+000    4.7763645008E+002    3.9621212860E+000    4.0003167941E+002    3.3106870433E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.9773109131E+003    5.4567799904E+002    4.0146620141E+003    3.6662377028E+002    9.1693498403E+003    8.3684041547E+002    4.4595755201E+003    4.0712157720E+002    5.3809791899E+003    4.9139750033E+002    8.2058176776E+003    7.4912184357E+002    6.6791704397E+003    6.0957427333E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3259199492E+004    9.9462370004E+002    8.8915222291E+003    6.6609975311E+002    2.0376287631E+004    1.5311156068E+003    9.8924754510E+003    7.4207274289E+002    1.1917590052E+004    8.9279468540E+002    1.8202595643E+004    1.3654469140E+003    1.4842567945E+004    1.1153006788E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0277185687E+004    1.1160413225E+003    1.3600948844E+004    7.4949028797E+002    3.1152178927E+004    1.7124709349E+003    1.5128482059E+004    8.3266047786E+002    1.8229784334E+004    1.0045656716E+003    2.7837081119E+004    1.5321323830E+003    2.2691981029E+004    1.2474041722E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1018309301E+004    1.1800445701E+003    1.4086659213E+004    7.8806048885E+002    3.2319938926E+004    1.8219312592E+003    1.5681422465E+004    8.8041227133E+002    1.8880797391E+004    1.0562625387E+003    2.8854516107E+004    1.6199978108E+003    2.3542604923E+004    1.3271376512E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2071586960E+004    1.1238913317E+003    1.4786208928E+004    7.5118533780E+002    3.3956878842E+004    1.7337724146E+003    1.6467255983E+004    8.3851724346E+002    1.9818426123E+004    1.0068376008E+003    3.0300484796E+004    1.5429090927E+003    2.4734990522E+004    1.2629206718E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0306019108E+004    9.4537341968E+002    1.3600803230E+004    6.3095364986E+002    3.1248150251E+004    1.4612129409E+003    1.5149994210E+004    7.0532790097E+002    1.8229589163E+004    8.4568724534E+002    2.7876664437E+004    1.2978347675E+003    2.2761888803E+004    1.0643819301E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8198677185E+004    1.0507221295E+003    1.2178984036E+004    6.9586109022E+002    2.8030642971E+004    1.6372637443E+003    1.3577740301E+004    7.8392687871E+002    1.6323879675E+004    9.3268475212E+002    2.4983647183E+004    1.4424603890E+003    2.0418180700E+004    1.1926214828E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6186557553E+004    5.7156609544E+002    1.0840495358E+004    3.7999015043E+002    2.4911250413E+004    8.8704069164E+002    1.2076530211E+004    4.2643626949E+002    1.4529860727E+004    5.0931288479E+002    2.2221353723E+004    7.8466173805E+002    1.8145941672E+004    6.4614133714E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4274483612E+004    3.8534116466E+002    9.5697098776E+003    2.5875549344E+002    2.1943479346E+004    5.9138002497E+002    1.0649962601E+004    2.8749684428E+002    1.2826586528E+004    3.4681821796E+002    1.9596405753E+004    5.2900700446E+002    1.5984147311E+004    4.3077514221E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2544017956E+004    3.9549537902E+002    8.4065069600E+003    2.6527978600E+002    1.9291131388E+004    6.0767501882E+002    9.3588900118E+003    2.9507274027E+002    1.1267508660E+004    3.5556293480E+002    1.7220774658E+004    5.4294699067E+002    1.4052114573E+004    4.4264479962E+002
