#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0241634554E+002    3.3108338875E+000    2.6434092483E+002    2.1849189379E+000    6.3304252895E+002    5.1850365580E+000    3.0023636206E+002    2.4701599048E+000    3.5430454931E+002    2.9285163471E+000    5.5244828486E+002    4.5452042962E+000    4.6112309162E+002    3.7769027805E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.1409345347E+003    4.1170722534E+002    6.1268188115E+003    2.7588104326E+002    1.4055395777E+004    6.3334459057E+002    6.8199042136E+003    3.0716813803E+002    8.2119701258E+003    3.6977213709E+002    1.2548927651E+004    5.6520306151E+002    1.0238281408E+004    4.6134312042E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5332391432E+004    2.5269805129E+003    1.0275841708E+004    1.6867924528E+003    2.3577184937E+004    3.9034075869E+003    1.1439250608E+004    1.8853395112E+003    1.3773037480E+004    2.2608615755E+003    2.1048730856E+004    3.4691087122E+003    1.7174176951E+004    2.8433340447E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4915923051E+004    9.7290196297E+002    9.9999838761E+003    6.5271237030E+002    2.2927868556E+004    1.4944142766E+003    1.1128530248E+004    7.2586650429E+002    1.3403296454E+004    8.7485115041E+002    2.0476991548E+004    1.3356267128E+003    1.6701199603E+004    1.0885665652E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6111020179E+004    1.0287203206E+003    1.0805299102E+004    6.9063852026E+002    2.4755044716E+004    1.5789972114E+003    1.2020172991E+004    7.6751168299E+002    1.4482686066E+004    9.2568477550E+002    2.2117653927E+004    1.4122556974E+003    1.8032157763E+004    1.1501787676E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8819566616E+004    8.3187549265E+002    1.2603670427E+004    5.5601551375E+002    2.8963873474E+004    1.2834006050E+003    1.4040975917E+004    6.2064892336E+002    1.6893100351E+004    7.4524527799E+002    2.5836021359E+004    1.1420216754E+003    2.1097967784E+004    9.3485923565E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7701480735E+004    7.3627274601E+002    1.1864941783E+004    4.9298340104E+002    2.7217219763E+004    1.1335769710E+003    1.3206790027E+004    5.4932125197E+002    1.5902958854E+004    6.6076133250E+002    2.4301082150E+004    1.0107755816E+003    1.9825664072E+004    8.2572417105E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9725010986E+004    1.6182705779E+003    1.3192238805E+004    1.0719087249E+003    3.0403239357E+004    2.5214693022E+003    1.4716513396E+004    1.2073656464E+003    1.7681977270E+004    1.4367133576E+003    2.7079040423E+004    2.2216065901E+003    2.2146435802E+004    1.8366976417E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5118112087E+004    5.3953781247E+002    1.0126709516E+004    3.6093941505E+002    2.3262811563E+004    8.3157074374E+002    1.1279380236E+004    4.0254048278E+002    1.3573150860E+004    4.8377857821E+002    2.0754562248E+004    7.4069242569E+002    1.6945179979E+004    6.0573572029E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3873464740E+004    4.7863905485E+002    9.2925935691E+003    3.1890200316E+002    2.1348309792E+004    7.4102087688E+002    1.0350768871E+004    3.5710489935E+002    1.2455158726E+004    4.2743449799E+002    1.9045875958E+004    6.5708892754E+002    1.5550611787E+004    5.3977706406E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2439081236E+004    3.5942323711E+002    8.3364122541E+003    2.4077740343E+002    1.9129112953E+004    5.5303847722E+002    9.2805984129E+003    2.6815989546E+002    1.1173558496E+004    3.2272161210E+002    1.7076714627E+004    4.9342615697E+002    1.3934096528E+004    4.0284625556E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0072766065E+004    3.8380460256E+002    6.7501452264E+003    2.5767318635E+002    1.5491123741E+004    5.8906415224E+002    7.5151287288E+003    2.8635044001E+002    9.0474343455E+003    3.4536756735E+002    1.3828171738E+004    5.2689756953E+002    1.1284099481E+004    4.2908820595E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.3898185443E+003    3.0633467869E+002    5.6184510717E+003    2.0538547434E+002    1.2913094600E+004    4.7097228498E+002    6.2595086557E+003    2.2855137601E+002    7.5305886747E+003    2.7528468385E+002    1.1517774853E+004    4.2054471621E+002    9.4062023194E+003    3.4306730778E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4192358461E+003    2.2095757625E+002    4.9676051725E+003    1.4744365560E+002    1.1421449310E+004    3.4154874149E+002    5.5353725175E+003    1.6485289327E+002    6.6582392149E+003    1.9762342127E+002    1.0185332091E+004    3.0333666954E+002    8.3196527496E+003    2.4879214968E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.7803696174E+003    1.3658255630E+002    3.8704106488E+003    9.1189803616E+001    8.8982582693E+003    2.1102318904E+002    4.3126407874E+003    1.0190204817E+002    5.1876344968E+003    1.2222459422E+002    7.9354512220E+003    1.8750430942E+002    6.4817009529E+003    1.5371426229E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8068040122E+003    1.1522268621E+002    3.2198750277E+003    7.7342992073E+001    7.3961838372E+003    1.7690140377E+002    3.5862791503E+003    8.5965792685E+001    4.3157009127E+003    1.0366527229E+002    6.5989134428E+003    1.5818088921E+002    5.3875545500E+003    1.2885915004E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1770322455E+003    1.8823141679E+002    2.7913603025E+003    1.2197506542E+002    6.4446203382E+003    3.0070808883E+002    3.1164165658E+003    1.4043643214E+002    3.7413489969E+003    1.6348705979E+002    5.7343453500E+003    2.5840929305E+002    4.6944132799E+003    2.1904285613E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2082411584E+003    7.5053150479E+001    2.1480357822E+003    5.0160230046E+001    4.9390066016E+003    1.1576317372E+002    2.3936171199E+003    5.5995948253E+001    2.8790806804E+003    6.7231351752E+001    4.4043621613E+003    1.0303503999E+002    3.5976887642E+003    8.4324622941E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5863013400E+003    6.0311230485E+001    1.7310817528E+003    4.0362488841E+001    3.9830295395E+003    9.2915135138E+001    1.9295978261E+003    4.4997238887E+001    2.3202239329E+003    5.4099127584E+001    3.5505459837E+003    8.2796924648E+001    2.9013325507E+003    6.7681573375E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0850241632E+003    5.1804403555E+001    1.3952122706E+003    3.4521483607E+001    3.2119831145E+003    8.0199054554E+001    1.5556029881E+003    3.8650432157E+001    1.8700473831E+003    4.6270242487E+001    2.8623788164E+003    7.1118517448E+001    2.3396841701E+003    5.8418880706E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6727622061E+003    4.7439045239E+001    1.1192303017E+003    3.1651944734E+001    2.5771452240E+003    7.3310061949E+001    1.2480209736E+003    3.5393508540E+001    1.5001399721E+003    4.2424108265E+001    2.2964142037E+003    6.5125632863E+001    1.8772532948E+003    5.3400776198E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3344772098E+003    3.2057904727E+001    8.9228808244E+002    2.1220046989E+001    2.0575633140E+003    5.0003692647E+001    9.9563197961E+002    2.3917887027E+001    1.1959620975E+003    2.8441903914E+001    1.8320072083E+003    4.4009977922E+001    1.4987775910E+003    3.6423867736E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0163701115E+003    2.2616914762E+001    6.7996074966E+002    1.5023399716E+001    1.5660863223E+003    3.5129277078E+001    7.5829739067E+002    1.6874116284E+001    9.1137301994E+002    2.0136340482E+001    1.3953009889E+003    3.1049125881E+001    1.1407741718E+003    2.5588993017E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2776383786E+002    1.5250759645E+001    5.5345000081E+002    1.0136253152E+001    1.2764029956E+003    2.3690536748E+001    6.1758128386E+002    1.1378346444E+001    7.4180663939E+002    1.3585942499E+001    1.1363770820E+003    2.0936664482E+001    9.2976201213E+002    1.7256745081E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3104784985E+002    1.1469632412E+001    4.2204301917E+002    7.6595668821E+000    9.7271581656E+002    1.7710882916E+001    4.7081464962E+002    8.5573082398E+000    5.6567768230E+002    1.0266361116E+001    8.6631993501E+002    1.5745828479E+001    7.0854911651E+002    1.2901024358E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9711911175E+002    9.8450965185E+000    3.3220642009E+002    6.5343783547E+000    7.6696689142E+002    1.5308917769E+001    3.7089257252E+002    7.3452681424E+000    4.4526683117E+002    8.7582351445E+000    6.8245886058E+002    1.3515620690E+001    5.5867675229E+002    1.1151376358E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8466455335E+002    1.2824293490E+001    2.5716499345E+002    8.6269771730E+000    5.9318906674E+002    1.9641506292E+001    2.8699203547E+002    9.5679990786E+000    3.4468642024E+002    1.1563011899E+001    5.2807813375E+002    1.7605544659E+001    4.3209289085E+002    1.4307335907E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8866202957E+002    4.1211910103E+000    1.9303854462E+002    2.7603554149E+000    4.4499875457E+002    6.3425899421E+000    2.1536609679E+002    3.0747543185E+000    2.5873570124E+002    3.6997921598E+000    3.9628321489E+002    5.6576849585E+000    3.2414757633E+002    4.6200919357E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2387167199E+002    4.0596827637E+000    1.4940707419E+002    2.6833995242E+000    3.4592464804E+002    6.3453951776E+000    1.6702705323E+002    3.0288640051E+000    2.0025505365E+002    3.5966457319E+000    3.0733722075E+002    5.5732447370E+000    2.5197966310E+002    4.6221353353E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7144127018E+002    2.8959311231E+000    1.1449334132E+002    1.9306737006E+000    2.6469818326E+002    4.4805783796E+000    1.2790957385E+002    2.1606076265E+000    1.5345906701E+002    2.5877433689E+000    2.3535931558E+002    3.9756143103E+000    1.9281239258E+002    3.2637588474E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3084121494E+002    3.7208485307E+000    8.7337809670E+001    2.4854177928E+000    2.0212256303E+002    5.7428087018E+000    9.7618525731E+001    2.7760652345E+000    1.1706164421E+002    3.3312845201E+000    1.7962243727E+002    5.1080837341E+000    1.4723083661E+002    4.1831971503E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.9940535424E+001    1.5420574053E+000    6.6657633472E+001    1.0175968202E+000    1.5453048485E+002    2.4155970879E+000    7.4564025818E+001    1.1505042242E+000    8.9343346289E+001    1.3639173843E+000    1.3720113011E+002    2.1169790396E+000    1.1256364567E+002    1.7595778266E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.3277002543E+001    1.0355807244E+000    4.8880561174E+001    6.8834648218E-001    1.1328166692E+002    1.6076732957E+000    5.4670792849E+001    7.7263011994E-001    6.5516170862E+001    9.2261268397E-001    1.0059669500E+002    1.4216738494E+000    8.2517034932E+001    1.1710671030E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.3589014753E+001    7.8623331083E-001    3.5722863644E+001    5.2229820263E-001    8.2910536724E+001    1.2216830668E+000    3.9981901864E+001    5.8659602571E-001    4.7880490362E+001    7.0005289347E-001    7.3568481041E+001    1.0793628263E+000    6.0393988197E+001    8.8990272685E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8871836864E+001    5.5969841832E-001    2.5891762900E+001    3.7246917844E-001    6.0194942484E+001    8.6785963461E-001    2.9001652184E+001    4.1758198649E-001    3.4703553341E+001    4.9923228680E-001    5.3364332345E+001    7.6836946278E-001    4.3847414208E+001    6.3216940332E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8042061878E+001    3.5021173994E-001    1.8668007497E+001    2.3259175161E-001    4.3451115539E+001    5.4428778855E-001    2.0921731277E+001    2.6128734559E-001    2.5021324212E+001    3.1175012262E-001    3.8496917831E+001    4.8078035897E-001    3.1650816201E+001    3.9647204778E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.1024295517E+001    3.0997178089E-001    1.3981647301E+001    2.0459796022E-001    3.2614853499E+001    4.8514233645E-001    1.5685888684E+001    2.3126495946E-001    1.8740046585E+001    2.7422915363E-001    2.8862734149E+001    4.2553783067E-001    2.3757427645E+001    3.5338910709E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4733242638E+001    2.2555170575E-001    9.7842457096E+000    1.4915801335E-001    2.2892458552E+001    3.5241410927E-001    1.0992235331E+001    1.6828049940E-001    1.3114135727E+001    1.9992122949E-001    2.0226202828E+001    3.0964361754E-001    1.6675406121E+001    2.5670673954E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0454273924E+001    1.5434243848E-001    6.9423284988E+000    1.0238908874E-001    1.6243823266E+001    2.4016266068E-001    7.7997656051E+000    1.1515241057E-001    9.3050236982E+000    1.3723535228E-001    1.4351916274E+001    2.1188556668E-001    1.1832383547E+001    1.7494013991E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.1843251652E+000    1.1797277536E-001    4.7619098065E+000    7.7972557925E-002    1.1186650895E+001    1.8432691106E-001    5.3601094374E+000    8.8017589963E-002    6.3825391734E+000    1.0450909942E-001    9.8628402135E+000    1.6195628763E-001    8.1486200528E+000    1.3426806448E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    5.2116470552E+000    1.4319161106E-001    3.4468441378E+000    9.2989354252E-002    8.1349701736E+000    2.2831220522E-001    3.8883260324E+000    1.0683295760E-001    4.6199148299E+000    1.2463658917E-001    7.1546931650E+000    1.9657740251E-001    5.9257039221E+000    1.6630798897E-001
#nx: 3
