#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.2050734258E+002    5.3098343760E+000    2.7628541358E+002    3.5191382566E+000    6.6133400848E+002    8.2714982322E+000    3.1373376394E+002    3.9615820130E+000    3.7031412750E+002    4.7168129368E+000    5.7728410576E+002    7.2894874337E+000    4.8173127181E+002    6.0251541764E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0986075224E+004    9.5234607991E+002    7.3540485645E+003    6.3181921911E+002    1.6916570079E+004    1.4815082765E+003    8.1965340003E+003    7.1053009060E+002    9.8568651976E+003    8.4684739533E+002    1.5081987802E+004    1.3074070282E+003    1.2322428174E+004    1.0791655307E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1051344602E+004    5.2415437355E+002    7.4096309813E+003    3.5175832851E+002    1.6986501925E+004    8.0490405388E+002    8.2452304339E+003    3.9106314646E+002    9.9313640788E+003    4.7147287591E+002    1.5171591409E+004    7.1957361543E+002    1.2373368179E+004    5.8631107518E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4128964720E+004    8.8880599911E+002    9.4608680742E+003    5.9168966294E+002    2.1747953359E+004    1.3771681685E+003    1.0541393297E+004    6.6312385843E+002    1.2680702397E+004    7.9306047482E+002    1.9396633395E+004    1.2201774486E+003    1.5841721575E+004    1.0031617379E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7340681445E+004    8.6776553410E+002    1.1628822577E+004    5.7963436572E+002    2.6647991752E+004    1.3396608426E+003    1.2937603481E+004    6.4742590595E+002    1.5586480772E+004    7.7690237651E+002    2.3805766909E+004    1.1912925165E+003    1.9411024979E+004    9.7584051817E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9469237749E+004    1.1008117221E+003    1.3033012888E+004    7.3482657980E+002    2.9977869449E+004    1.7005619299E+003    1.4525685098E+004    8.2129791798E+002    1.7468561709E+004    9.8491143717E+002    2.6727907852E+004    1.5112247665E+003    2.1836586340E+004    1.2387293724E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0298037127E+004    8.7274405016E+002    1.3595546115E+004    5.8252300408E+002    3.1235053762E+004    1.3485484238E+003    1.5144038983E+004    6.5114029670E+002    1.8222542885E+004    7.8077411039E+002    2.7865706553E+004    1.1981271610E+003    2.2752349011E+004    9.8231444167E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6572861245E+004    5.7713911437E+002    1.1104359060E+004    3.8625658330E+002    2.5492361931E+004    8.8909550665E+002    1.2364745180E+004    4.3059420926E+002    1.4883525639E+004    5.1771198407E+002    2.2751682110E+004    7.9231253250E+002    1.8569236992E+004    6.4763811279E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6182740024E+004    7.0986297646E+002    1.0849222318E+004    4.7342190066E+002    2.4876153384E+004    1.0978015180E+003    1.2073682013E+004    5.2961734774E+002    1.4541557748E+004    6.3454243135E+002    2.2216112912E+004    9.7451951983E+002    1.8120376170E+004    7.9966448830E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4171063793E+004    4.8744313048E+002    9.4865860258E+003    3.2423242883E+002    2.1821056316E+004    7.5650580096E+002    1.0572802738E+004    3.6367347855E+002    1.2715172986E+004    4.3457903706E+002    1.9454428166E+004    6.6917540598E+002    1.5894971492E+004    5.5105664756E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4070720598E+004    1.4621697391E+003    9.3546521730E+003    9.1833165589E+002    2.1843344331E+004    2.4187154311E+003    1.0497938294E+004    1.0909013216E+003    1.2538337846E+004    1.2308691273E+003    1.9316674254E+004    2.0073070428E+003    1.5911206607E+004    1.7618493013E+003
