#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -6.4234079828E+001    3.0586753983E+000   -4.2990773206E+001    2.0442564672E+000   -9.8929784441E+001    4.7177472587E+000   -4.7924013678E+001    2.2820285122E+000   -5.7621900714E+001    2.7399819636E+000   -8.8182320683E+001    4.1990341507E+000   -7.2062785624E+001    3.4365182463E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.9142746750E+003    1.0614687287E+003   -3.2855928245E+003    7.0507421123E+002   -7.5774906565E+003    1.6489452526E+003   -3.6664612830E+003    7.9194474346E+002   -4.4037845659E+003    9.4503339125E+002   -6.7464521399E+003    1.4572136174E+003   -5.5196227085E+003    1.2011305687E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.3465894683E+003    1.0709166176E+003    2.2549309179E+003    7.1758706261E+002    5.1153109894E+003    1.6471311575E+003    2.4968365685E+003    7.9899366143E+002    3.0223556307E+003    9.6180476395E+002    4.5942905461E+003    1.4701839405E+003    3.7261130337E+003    1.1998091390E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.4655285787E+003    1.2222391957E+003    4.9968787751E+003    8.1290506052E+002    1.1496837247E+004    1.8960022925E+003    5.5699107807E+003    9.1189300275E+002    6.6974755555E+003    1.0895625083E+003    1.0248884034E+004    1.6779237594E+003    8.3745670991E+003    1.3810927368E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.4314663988E+003    1.1925222467E+003    2.9693558547E+003    7.9616467886E+002    6.8154576500E+003    1.8419098188E+003    3.3062457947E+003    8.8972166510E+002    3.9799220969E+003    1.0671248423E+003    6.0836395900E+003    1.6371275102E+003    4.9645399142E+003    1.3416905046E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.1563912393E+003    1.1887812836E+003    7.8036057944E+002    7.9362134583E+002    1.7647700364E+003    1.8365377612E+003    8.6276490170E+002    8.8693059272E+002    1.0459421052E+003    1.0637159321E+003    1.5875258643E+003    1.6319918126E+003    1.2855000698E+003    1.3377773713E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.2032472875E+002    1.1074290432E+003    7.4232645415E+001    7.3662859153E+002    2.0166424905E+002    1.7181443300E+003    8.9772344554E+001    8.2623499484E+002    9.9496375731E+001    9.8732673081E+002    1.6518511427E+002    1.5203092079E+003    1.4689698992E+002    1.2515368068E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.7462921547E+003    9.8209714621E+002    1.8391922104E+003    6.5674363906E+002    4.2274985075E+003    1.5143094869E+003    2.0489643992E+003    7.3272688258E+002    2.4651278178E+003    8.8025438815E+002    3.7701857973E+003    1.3482501146E+003    3.0794095063E+003    1.1030587051E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    6.1842267916E+002    7.1049860865E+002    4.0014435970E+002    4.7393830748E+002    9.8828064424E+002    1.0986837876E+003    4.6139521286E+002    5.3009158270E+002    5.3632621250E+002    6.3523458784E+002    8.4898775163E+002    9.7539213328E+002    7.1988690367E+002    8.0030715425E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.8409529128E+003    1.7870636153E+003    1.1592546307E+003    1.1187761191E+003    3.0353589873E+003    2.9654044266E+003    1.3735053543E+003    1.3332994163E+003    1.5537858533E+003    1.4995312167E+003    2.5273110559E+003    2.4533303384E+003    2.2110269948E+003    2.1600704448E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.5314079962E+003    1.4547117674E+003   -9.6233100245E+002    9.1085393341E+002   -2.5293834623E+003    2.4133780717E+003   -1.1425588714E+003    1.0853370489E+003   -1.2898428510E+003    1.2208464980E+003   -2.1023592364E+003    1.9970685330E+003   -1.8424625024E+003    1.7579614430E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.5430967084E+002    3.4946916187E+002    2.4209627069E+002    2.2824771083E+002    5.3205330166E+002    5.5405894778E+002    2.6434474592E+002    2.6073332005E+002    3.2448933185E+002    3.0592766659E+002    4.8640611181E+002    4.7976092727E+002    3.8756015930E+002    4.0358959036E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -3.4509489921E+002    2.2899196680E+002   -2.3042114918E+002    1.5214972393E+002   -5.3289119565E+002    3.5557952833E+002   -2.5746975304E+002    1.7084722282E+002   -3.0884079513E+002    2.0393111433E+002   -4.7375581855E+002    3.1436650302E+002   -3.8817050103E+002    2.5901250536E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.0926388222E+002    1.3746398600E+002    2.0502427394E+002    9.1939417584E+001    4.8146019433E+002    2.1190457242E+002    2.3073680765E+002    1.0255966868E+002    2.7480055547E+002    1.2322932566E+002    4.2456600780E+002    1.8871436048E+002    3.5070694803E+002    1.5435628270E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.2095588385E+002    1.0987595495E+002   -7.8121695954E+001    7.3539361615E+001   -1.9364402367E+002    1.6926772550E+002   -9.0243239218E+001    8.1976682506E+001   -1.0470899387E+002    9.8567145403E+001   -1.6605158144E+002    1.5084074873E+002   -1.4105486881E+002    1.2329859895E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.4262073670E+002    9.3845295008E+001    9.5296342421E+001    6.2867131574E+001    2.2001136001E+002    1.4441771874E+002    1.0640703742E+002    7.0016464992E+001    1.2772871879E+002    8.4262816032E+001    1.9579369040E+002    1.2883341555E+002    1.6026145777E+002    1.0519726859E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -6.2591848403E+001    8.3448873030E+001   -4.3028523642E+001    5.5911958479E+001   -9.3460429205E+001    1.2838235197E+002   -4.6698771229E+001    6.2259861793E+001   -5.7672498825E+001    7.4940576313E+001   -8.5927819979E+001    1.1456092003E+002   -6.8078778420E+001    9.3516729669E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -4.3704589520E+001    4.9436250404E+001   -2.9333014947E+001    3.3006911719E+001   -6.7044639631E+001    7.6354676111E+001   -3.2607291200E+001    3.6883591185E+001   -3.9315972914E+001    4.4240213611E+001   -5.9998868804E+001    6.7867451330E+001   -4.8836894978E+001    5.5618544881E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    3.5786363793E+001    3.1539094140E+001    2.4048521733E+001    2.1095988526E+001    5.4831595385E+001    4.8625134964E+001    2.6699630360E+001    2.3530810794E+001    3.2232998578E+001    2.8275624412E+001    4.9128509610E+001    4.3297740404E+001    3.9940625828E+001    3.5419693843E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.4572524204E+001    2.8189261187E+001    8.8497212044E+000    1.8657934366E+001    2.4979828604E+001    4.4083291697E+001    1.0872325892E+001    2.1031554314E+001    1.1861562809E+001    2.5007822875E+001    2.0005564117E+001    3.8698997113E+001    1.8195895643E+001    3.2111308208E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -5.7936763502E+001    2.2123847534E+001   -3.7761892090E+001    1.4519594206E+001   -9.2035166533E+001    3.4931054404E+001   -4.3225687267E+001    1.6506246756E+001   -5.0613465042E+001    1.9461073932E+001   -7.9537190727E+001    3.0372229557E+001   -6.7040583513E+001    2.5444602951E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -4.2950995717E+000    1.3973606688E+001   -3.2275095303E+000    9.2422989309E+000   -5.6744017185E+000    2.1826884161E+001   -3.2045046986E+000    1.0425483168E+001   -4.3259336792E+000    1.2387747222E+001   -5.8964314396E+000    1.9183353594E+001   -4.1333678921E+000    1.5899216631E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    7.8830567253E+000    1.0239192074E+001    5.2276013327E+000    6.8614804508E+000    1.2276042637E+001    1.5751216236E+001    5.8814218144E+000    7.6392964967E+000    7.0067203379E+000    9.1966604879E+000    1.0822078217E+001    1.4056645964E+001    8.9421586620E+000    1.1473556981E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -6.5706508129E+000    6.4775141629E+000   -4.3226539421E+000    4.3360378425E+000   -1.0322891535E+001    9.9780941763E+000   -4.9022568748E+000    4.8327691184E+000   -5.7937905671E+000    5.8117294345E+000   -9.0203710962E+000    8.8925105282E+000   -7.5194373859E+000    7.2682788669E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.6414967494E+000    5.0532977824E+000    2.4078014348E+000    3.3790486113E+000    5.6873364346E+000    7.7915298576E+000    2.7168621469E+000    3.7701841871E+000    3.2272528469E+000    4.5290463294E+000    4.9991474149E+000    6.9373069053E+000    4.1427898441E+000    5.6755339050E+000
