#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    4.0328084507E+002    5.5771028224E+000    2.6483508062E+002    3.6715272461E+000    6.3460240196E+002    8.7629106703E+000    3.0088135125E+002    4.1609867015E+000    3.5496688203E+002    4.9210647463E+000    5.5363509371E+002    7.6564009461E+000    4.6225933986E+002    6.3831105732E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.9003944124E+003    7.1810879121E+002    5.9659417687E+003    4.8071430641E+002    1.3684194625E+004    1.1057801034E+003    6.6404410976E+003    5.3576941748E+002    7.9963415084E+003    6.4431667472E+002    1.2218707521E+004    9.8583960229E+002    9.9678897437E+003    8.0547627780E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0512825642E+004    7.5699922520E+002    7.0535527215E+003    5.0833087747E+002    1.6145433526E+004    1.1616347582E+003    7.8434501003E+003    5.6478494469E+002    9.4541010615E+003    6.8133204331E+002    1.4432297692E+004    1.0392294653E+003    1.1760714142E+004    8.4616212424E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3132633086E+004    9.0688057411E+002    8.7969306212E+003    6.0653341888E+002    2.0206992007E+004    1.3980081466E+003    9.7980462911E+003    6.7660900809E+002    1.1790805911E+004    8.1295603303E+002    1.8028841781E+004    1.2449907249E+003    1.4719249024E+004    1.0183420690E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6856530946E+004    1.1111917848E+003    1.1290000615E+004    7.4457266208E+002    2.5940679465E+004    1.7094043797E+003    1.2576386581E+004    8.2904231578E+002    1.5132346920E+004    9.9797442124E+002    2.3141111719E+004    1.5254748035E+003    1.8895802046E+004    1.2451704211E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9544248945E+004    1.2218437643E+003    1.3084887723E+004    8.1278238008E+002    3.0090289710E+004    1.8952085905E+003    1.4581649746E+004    9.1159797776E+002    1.7538091199E+004    1.0893980758E+003    2.6830885297E+004    1.6773809003E+003    2.1918475907E+004    1.3805145856E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0446455683E+004    2.1586620506E+003    1.3690755926E+004    1.4434590551E+003    3.1472730932E+004    3.3279161633E+003    1.5254771679E+004    1.6105430313E+003    1.8350155622E+004    1.9347140830E+003    2.8069459649E+004    2.9634709440E+003    2.2925478661E+004    2.4241325340E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9482947470E+004    1.8364717518E+003    1.3063801215E+004    1.2349538002E+003    2.9944486419E+004    2.8134839948E+003    1.4535913701E+004    1.3701620322E+003    1.7509828282E+004    1.6552478580E+003    2.6746728936E+004    2.5211591943E+003    2.1812269355E+004    2.0494080232E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5884439094E+004    8.6976187384E+002    1.0644118990E+004    5.8150804649E+002    2.4430020623E+004    1.3412293210E+003    1.1851124488E+004    6.4891534292E+002    1.4266651235E+004    7.7941373044E+002    2.1806597149E+004    1.1940331469E+003    1.7795402556E+004    9.7698303479E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4226430856E+004    6.6632820785E+002    9.5249196151E+003    4.4564103483E+002    2.1902377080E+004    1.0273517134E+003    1.0614111213E+004    4.9713675720E+002    1.2766552715E+004    5.9730685327E+002    1.9530437601E+004    9.1475378587E+002    1.5954207452E+004    7.4834719089E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4379972101E+004    2.0007508331E+003    9.6292124053E+003    1.3377070869E+003    2.2133744962E+004    3.0848429642E+003    1.0728665866E+004    1.4927280121E+003    1.2906339658E+004    1.7929713563E+003    1.9741223267E+004    2.7466860589E+003    1.6122741268E+004    2.2470722894E+003
