#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    3.4625077182E+002    4.5961280920E+000    2.2663918488E+002    2.9955775594E+000    5.4683725121E+002    7.3026344678E+000    2.5833213100E+002    3.4290972353E+000    3.0377170810E+002    4.0150678817E+000    4.7534263243E+002    6.3096917150E+000    3.9832913645E+002    5.3194109854E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.4932664336E+003    8.6829083166E+002    3.6855508145E+003    5.8349990976E+002    8.4366907235E+003    1.3311762593E+003    4.0984377204E+003    6.4781782201E+002    4.9398609812E+003    7.8208348815E+002    7.5413080336E+003    1.1920136595E+003    6.1454842788E+003    9.6966014778E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4508461124E+004    1.2307288565E+003    9.7406022184E+003    8.2673290448E+002    2.2265964529E+004    1.8876790259E+003    1.0824529459E+004    9.1822700209E+002    1.3055638968E+004    1.1080964074E+003    1.9917616550E+004    1.6895786004E+003    1.6219053115E+004    1.3750298733E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.7378458307E+004    1.0267757527E+003    1.1633546254E+004    6.8632060916E+002    2.6759154463E+004    1.5841692938E+003    1.2965788190E+004    7.6606087220E+002    1.5592812066E+004    9.1989734191E+002    2.3857628031E+004    1.4095861409E+003    1.9491998517E+004    1.1539462342E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2377777235E+004    2.4584604434E+003    1.4984588760E+004    1.6338087109E+003    3.4443396569E+004    3.8154052702E+003    1.6695699621E+004    1.8342177896E+003    2.0084320922E+004    2.1898457809E+003    3.0720831271E+004    3.3750424664E+003    2.5089381496E+004    2.7792310840E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4927480528E+004    2.6933093253E+003    1.6714300330E+004    1.8109341267E+003    3.8313141008E+004    4.1265624964E+003    1.8597992234E+004    2.0094347625E+003    2.2402708356E+004    2.4272526094E+003    3.4221134445E+004    3.6974495043E+003    2.7908194510E+004    3.0058853380E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8502295653E+004    8.8166798270E+002    1.2386772899E+004    5.8719838472E+002    2.8486799703E+004    1.3656353282E+003    1.3804265155E+004    6.5779829921E+002    1.6602385696E+004    7.8704067177E+002    2.5400463010E+004    1.2103781823E+003    2.0750456010E+004    9.9476094536E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9772622316E+004    1.0151218282E+003    1.3251616151E+004    6.7998270422E+002    3.0405932034E+004    1.5621873387E+003    1.4752035444E+004    7.5736606660E+002    1.7761562615E+004    9.1140244634E+002    2.7144402573E+004    1.3935873111E+003    2.2148397211E+004    1.1379340603E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6786591292E+004    7.3415196995E+002    1.1247105669E+004    4.9175594342E+002    2.5821690609E+004    1.1298492730E+003    1.2524205730E+004    5.4773897507E+002    1.5074853460E+004    6.5911613201E+002    2.3045096628E+004    1.0078641216E+003    1.8809127760E+004    8.2300882802E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4778320303E+004    1.0683543353E+003    9.9037130383E+003    7.1570816314E+002    2.2727969916E+004    1.6437246793E+003    1.1025867051E+004    7.9708198381E+002    1.3274261588E+004    9.5928641522E+002    2.0288086691E+004    1.4666663685E+003    1.6555588724E+004    1.1973277801E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4337778923E+004    1.3611807285E+003    9.6024679436E+003    9.1015542193E+002    2.2065214228E+004    2.0985602471E+003    1.0697186214E+004    1.0155550453E+003    1.2870493206E+004    1.2199102609E+003    1.9683299306E+004    1.8686665370E+003    1.6072821867E+004    1.5286407229E+003
