#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper   -5.7030073244E+001    3.1585665718E+000   -3.8195895735E+001    2.1225068532E+000   -8.7765150746E+001    4.8429283250E+000   -4.2549220251E+001    2.3565557099E+000   -5.1195173931E+001    2.8448634449E+000   -7.8292461274E+001    4.3361675154E+000   -6.3930203418E+001    3.5277030840E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.4071279788E+003    1.1067943800E+003   -2.2803909542E+003    7.4252156862E+002   -5.2475039012E+003    1.7000985901E+003   -2.5420033773E+003    8.2576148284E+002   -3.0564805272E+003    9.9522527544E+002   -4.6773994870E+003    1.5194379247E+003   -3.8224054649E+003    1.2383918648E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9956354820E+003    1.3550992098E+003    2.6870494969E+003    9.0971454701E+002    6.1205310026E+003    2.0799103822E+003    2.9810793585E+003    1.0110177221E+003    3.6015379064E+003    1.2193193422E+003    5.4853188579E+003    1.8603176600E+003    4.4583389728E+003    1.5150557220E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.2458252218E+003    1.3087145867E+003    2.8366156323E+003    8.7450103706E+002    6.5521624566E+003    2.0196900485E+003    3.1677418988E+003    9.7641090093E+002    3.8020061549E+003    1.1721215548E+003    5.8287862498E+003    1.7966395670E+003    4.7727494925E+003    1.4711898122E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.5212462889E+003    2.6406209407E+003    3.6945881443E+003    1.7568864131E+003    8.5027171038E+003    4.0931494516E+003    4.1193130403E+003    1.9701248063E+003    4.9519740017E+003    2.3548107399E+003    7.5797195525E+003    3.6251174333E+003    6.1935794496E+003    2.9815464890E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.3832315830E+003    2.9101123896E+003    3.6294126077E+003    1.9531468549E+003    8.2228512977E+003    4.4682505937E+003    4.0163424884E+003    2.1711880413E+003    4.8646171570E+003    2.6178648524E+003    7.3902491487E+003    3.9950827450E+003    5.9897186033E+003    3.2547789977E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.9441600299E+003    2.2077143324E+003   -1.3039830268E+003    1.4760093969E+003   -2.9859312289E+003    3.4043663528E+003   -1.4505065242E+003    1.6471401497E+003   -1.7477699259E+003    1.9783423414E+003   -2.6689966396E+003    3.0308112727E+003   -2.1750226512E+003    2.4798206531E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.8967484559E+002    1.9306060173E+003    1.8781493676E+002    1.2973614919E+003    4.6144561439E+002    2.9598758868E+003    2.1612174253E+002    1.4403940934E+003    2.5173433348E+002    1.7388948722E+003    3.9767363673E+002    2.6503893165E+003    3.3612785649E+002    2.1560433262E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    9.0215219787E+002    9.5496385364E+002    6.0298667901E+002    6.3901587772E+002    1.3916699866E+003    1.4712723666E+003    6.7308124264E+002    7.1248316947E+002    8.0820222477E+002    8.5649330577E+002    1.2384994792E+003    1.3110007804E+003    1.0137252039E+003    1.0717094528E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.5188944641E+002    1.1761271810E+003    3.7879342321E+002    7.8728937204E+002    8.2559283593E+002    1.8112173186E+003    4.1175583817E+002    8.7748957032E+002    5.0770887322E+002    1.0552289863E+003    7.5764909025E+002    1.6146199107E+003    6.0138127141E+002    1.3193333645E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -4.2193178120E+001    1.0255255237E+003   -2.6744461655E+001    6.8739596766E+002   -6.8530733732E+001    1.5768817767E+003   -3.1479651468E+001    7.6512809645E+002   -3.5846452604E+001    9.2133867912E+002   -5.7923961448E+001    1.4078697919E+003   -4.9919400931E+001    1.1486378351E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.9432246071E+002    5.2941608130E+002    1.2228747902E+002    3.5446259507E+002    3.1923857301E+002    8.1521208570E+002    1.4498086203E+002    3.9498882197E+002    1.6390579767E+002    4.7509749039E+002    2.6677124654E+002    7.2679703330E+002    2.3254089736E+002    5.9381968840E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -2.5682371082E+002    3.3473205382E+002   -1.7514569443E+002    2.2332846540E+002   -3.8696021726E+002    5.1752073072E+002   -1.9161203933E+002    2.4973820079E+002   -2.3475334502E+002    2.9933424548E+002   -3.5257469068E+002    4.5952941790E+002   -2.8187093846E+002    3.7697429227E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.5446646308E+002    2.3396107410E+002    2.4059188685E+002    1.5630868956E+002    5.3720176413E+002    3.6115264735E+002    2.6446172609E+002    1.7455459385E+002    3.2247295833E+002    2.0950550825E+002    4.8662136053E+002    3.2118823091E+002    3.9131042066E+002    2.6307209654E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -3.1366158734E+002    2.0153981613E+002   -2.0968921397E+002    1.3363878788E+002   -4.8378351954E+002    3.1386383771E+002   -2.3401786470E+002    1.5036561480E+002   -2.8105312296E+002    1.7912031798E+002   -4.3060329898E+002    2.7667943160E+002   -3.5239931284E+002    2.2862581355E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    6.0191248778E+001    1.1689523612E+002    4.0434860146E+001    7.8406610485E+001    9.2230948761E+001    1.7963113491E+002    4.4907722465E+001    8.7213655270E+001    5.4196129145E+001    1.0509087387E+002    8.2632210443E+001    1.6047701197E+002    6.7183195900E+001    1.3084755051E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.2675191675E+001    1.0248068155E+002    8.7947109516E+000    6.8656317347E+001    1.8814347224E+001    1.5768579179E+002    9.4567566130E+000    7.6459187981E+001    1.1787830817E+001    9.2022245857E+001    1.7400853565E+001    1.4068831294E+002    1.3704813756E+001    1.1486204558E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.3257834740E+002    9.6185817568E+001    8.9330403918E+001    6.4648071424E+001    2.0263949230E+002    1.4745936004E+002    9.8914572315E+001    7.1762691224E+001    1.1973238166E+002    8.6649866359E+001    1.8200722074E+002    1.3204654963E+002    1.4760738007E+002    1.0741287177E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -6.7397853026E+001    7.7023897379E+001   -4.5949948037E+001    5.1775105500E+001   -1.0163971543E+002    1.1805760006E+002   -5.0284453968E+001    5.7466290813E+001   -6.1588176861E+001    6.9395820687E+001   -9.2525635998E+001    1.0574053582E+002   -7.4036763196E+001    8.5995937140E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -8.6664869123E+001    7.5951263894E+001   -5.7745845825E+001    5.0658045117E+001   -1.3412609487E+002    1.1743211147E+002   -6.4659264745E+001    5.6666016225E+001   -7.7398593852E+001    6.7898589125E+001   -1.1897592838E+002    1.0426799492E+002   -9.7700607316E+001    8.5540316521E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.2175964415E+001    5.3455801606E+001    8.1576853376E+000    3.5621101140E+001    1.8724480984E+001    8.2734651001E+001    9.0842911852E+000    3.9882513678E+001    1.0934005125E+001    4.7744094840E+001    1.6715500581E+001    7.3385602350E+001    1.3639353070E+001    6.0265868893E+001
