#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 250002
#overflow:lower center upper    8.5138850089E-005    1.3710959279E-006    1.3436271747E-004    2.1438061930E-006    2.2361516202E-004    3.5319538562E-006    9.7948589643E-005    1.5628054941E-006    1.1679072973E-004    1.8808251907E-006    1.9172681434E-004    3.0590712936E-006    1.5671016566E-004    2.4752036888E-006
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001    9.1491353265E-006    1.4914205077E-007    1.2123296066E-005    1.9720072891E-007    1.6485855387E-005    2.6760838615E-007    8.8377175886E-006    1.4375664349E-007    1.2550488879E-005    2.0458825701E-007    1.7299150968E-005    2.8139254885E-007    1.1553336122E-005    1.8754074700E-007
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    2.5877704683E-005    2.9620184203E-007    3.4336796000E-005    3.9315404910E-007    4.6766733253E-005    5.3601198544E-007    2.5031056265E-005    2.8660394302E-007    3.5498201003E-005    4.0632013754E-007    4.8996363244E-005    5.6100512700E-007    3.2774264720E-005    3.7563878171E-007
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    3.9885571480E-005    3.8682921493E-007    5.3039543696E-005    5.1458651817E-007    7.2420990670E-005    7.0344670588E-007    3.8665104413E-005    3.7512655781E-007    5.4713741071E-005    5.3063984592E-007    7.5683961580E-005    7.3428132214E-007    5.0752844050E-005    4.9297752807E-007
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    4.8599084490E-005    4.3622035200E-007    6.4870054923E-005    5.8229268480E-007    8.8964490736E-005    7.9922612206E-007    4.7289385845E-005    4.2448343044E-007    6.6666657300E-005    5.9839301541E-007    9.2565327723E-005    8.3089359588E-007    6.2346577733E-005    5.6010002567E-007
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    5.5341456791E-005    4.7342747423E-007    7.4091357851E-005    6.3377654577E-007    1.0195864038E-004    8.7269826231E-007    5.4011589992E-005    4.6201446335E-007    7.5915626252E-005    6.4943254615E-007    1.0572352419E-004    9.0435769989E-007    7.1452916160E-005    6.1158951845E-007
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    5.6754533792E-005    4.8666112054E-007    7.6304516081E-005    6.5396790450E-007    1.0552014471E-004    9.0446710544E-007    5.5624952175E-005    4.7673368865E-007    7.7854039726E-005    6.6758603551E-007    1.0888155631E-004    9.3316944887E-007    7.3948828910E-005    6.3385321750E-007
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    5.6945118269E-005    4.8882523703E-007    7.6860968801E-005    6.5937176317E-007    1.0677451201E-004    9.1594176090E-007    5.6030598623E-005    4.8067302796E-007    7.8115477367E-005    6.7055470075E-007    1.0967557796E-004    9.4088040193E-007    7.4827893219E-005    6.4189468992E-007
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    5.5290105390E-005    4.8440331431E-007    7.4911148025E-005    6.5585602544E-007    1.0452478685E-004    9.1497861254E-007    5.4609205854E-005    4.7811010308E-007    7.5845184056E-005    6.6448884972E-007    1.0689331118E-004    9.3586367402E-007    7.3251279184E-005    6.4121971270E-007
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    5.2560499158E-005    4.7389659127E-007    7.1504295648E-005    6.4419816536E-007    1.0024452327E-004    9.0285291122E-007    5.2125656908E-005    4.6961168198E-007    7.2100798228E-005    6.5007606578E-007    1.0203195555E-004    9.1922866977E-007    7.0251657832E-005    6.3272198542E-007
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    4.8258390105E-005    4.5740271928E-007    6.5901637810E-005    6.2396633242E-007    9.2797501032E-005    8.7803673769E-007    4.8041395709E-005    4.5486295153E-007    6.6199303727E-005    6.2745030394E-007    9.4037329066E-005    8.9035916675E-007    6.5032762663E-005    6.1533073775E-007
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    4.4599628163E-005    4.4327019772E-007    6.1167996448E-005    6.0708791176E-007    8.6564376297E-005    8.5822563707E-007    4.4590635677E-005    4.4255881293E-007    6.1180332051E-005    6.0806376649E-007    8.7282732289E-005    8.6627476385E-007    6.0664570449E-005    6.0144705995E-007
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    4.0328088040E-005    4.2338821093E-007    5.5517231659E-005    5.8184959784E-007    7.8910706519E-005    8.2580566146E-007    4.0471305167E-005    4.2416042608E-007    5.5320771021E-005    5.8079029799E-007    7.9219460334E-005    8.3026133974E-007    5.5300856074E-005    5.7872704535E-007
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    3.7806893215E-005    4.1282522931E-007    5.2221287712E-005    5.6912202271E-007    7.4512715794E-005    8.1065318423E-007    3.8068606954E-005    4.1488219730E-007    5.1862277242E-005    5.6630034034E-007    7.4516363782E-005    8.1209992206E-007    5.2218731192E-005    5.6810814457E-007
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    3.3065344564E-005    3.8420472786E-007    4.5857930137E-005    5.3167421104E-007    6.5743623450E-005    7.6064448367E-007    3.3429806016E-005    3.8758325301E-007    4.5357973668E-005    5.2703965916E-007    6.5436268505E-005    7.5866434283E-007    4.6073325390E-005    5.3306189959E-007
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    3.0864814552E-005    3.6948090761E-007    4.2962044085E-005    5.1315252447E-007    6.1853134903E-005    7.3723894959E-007    3.1318744556E-005    3.7408119595E-007    4.2339357540E-005    5.0684199724E-007    6.1304028417E-005    7.3223510687E-007    4.3346859532E-005    5.1665923222E-007
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    2.8300400287E-005    3.5559300112E-007    3.9531280166E-005    4.9544156166E-007    5.7145790120E-005    7.1440992179E-007    2.8817764421E-005    3.6117014547E-007    3.8821576726E-005    4.8779101485E-007    5.6408552579E-005    7.0696272073E-007    4.0047938412E-005    5.0066058214E-007
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    2.4799992775E-005    3.3260993266E-007    3.4757746370E-005    4.6488678602E-007    5.0439971339E-005    6.7280943278E-007    2.5337923348E-005    3.3889613049E-007    3.4019830552E-005    4.5626358249E-007    4.9597031905E-005    6.6336305330E-007    3.5348480814E-005    4.7150683664E-007
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    2.2496770497E-005    3.1301593847E-007    3.1630142815E-005    4.3888249800E-007    4.6072057570E-005    6.3752897698E-007    2.3057942986E-005    3.1993935898E-007    3.0860344486E-005    4.2938517296E-007    4.5134146087E-005    6.2625663425E-007    3.2287433951E-005    4.4678218906E-007
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    2.0326266486E-005    2.9440619284E-007    2.8663677328E-005    4.1409829358E-007    4.1893701728E-005    6.0369668497E-007    2.0895430080E-005    3.0187201177E-007    2.7882917060E-005    4.0385692387E-007    4.0901193761E-005    5.9089119471E-007    2.9359229842E-005    4.2307241895E-007
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    1.8217022655E-005    2.7496642346E-007    2.5776074168E-005    3.8810937143E-007    3.7821505355E-005    5.6810899594E-007    1.8790406735E-005    2.8292644175E-007    2.4989524373E-005    3.7719007496E-007    3.6780772818E-005    5.5380670174E-007    2.6505422602E-005    3.9813246142E-007
    2.0000000000E+002    2.0500000000E+002    2.1000000000E+002    1.6256181226E-005    2.5633599411E-007    2.3076427898E-005    3.6300037951E-007    3.3988174292E-005    5.3338570049E-007    1.6822401401E-005    2.6462232889E-007    2.2299705318E-005    3.5163345261E-007    3.2928554070E-005    5.1797781169E-007    2.3819012877E-005    3.7379827347E-007
    2.1000000000E+002    2.1500000000E+002    2.2000000000E+002    1.4863124296E-005    2.4372028364E-007    2.1149314258E-005    3.4602477290E-007    3.1235662830E-005    5.0994846222E-007    1.5417561824E-005    2.5224734305E-007    2.0388754732E-005    3.3432762771E-007    3.0178688884E-005    4.9375473078E-007    2.1890044720E-005    3.5737338770E-007
    2.2000000000E+002    2.2500000000E+002    2.3000000000E+002    1.3119645270E-005    2.2648676921E-007    1.8741198054E-005    3.2271258975E-007    2.7805231065E-005    4.7760007381E-007    1.3662077935E-005    2.3525307928E-007    1.7997106412E-005    3.1068724821E-007    2.6742464484E-005    4.6048976937E-007    1.9485988012E-005    3.3470354161E-007
    2.3000000000E+002    2.3500000000E+002    2.4000000000E+002    1.2166478907E-005    2.1925418754E-007    1.7407561249E-005    3.1294195794E-007    2.5873879628E-005    4.6402127193E-007    1.2689874882E-005    2.2813042187E-007    1.6689583525E-005    3.0076582586E-007    2.4839451944E-005    4.4654771650E-007    1.8132491224E-005    3.2518747717E-007
    2.4000000000E+002    2.4500000000E+002    2.5000000000E+002    1.1285180279E-005    2.1196804202E-007    1.6198102074E-005    3.0341839265E-007    2.4164718380E-005    4.5139132433E-007    1.1808195628E-005    2.2118787258E-007    1.5480646479E-005    2.9077092633E-007    2.3113632766E-005    4.3295821140E-007    1.6934705975E-005    3.1633637261E-007
    2.5000000000E+002    2.5500000000E+002    2.6000000000E+002    1.0103214305E-005    1.9973894756E-007    1.4546884461E-005    2.8677658282E-007    2.1779976767E-005    4.2813009004E-007    1.0604480495E-005    2.0905622005E-007    1.3859263662E-005    2.7399544880E-007    2.0757453175E-005    4.0921143668E-007    1.5263472013E-005    3.0003483095E-007
    2.6000000000E+002    2.6500000000E+002    2.7000000000E+002    9.1779503758E-006    1.8928448827E-007    1.3249286102E-005    2.7245608165E-007    1.9897323431E-005    4.0794990890E-007    9.6585489779E-006    1.9861676988E-007    1.2590016434E-005    2.5965435860E-007    1.8905865143E-005    3.8877701765E-007    1.3944102998E-005    2.8589250044E-007
    2.7000000000E+002    2.7500000000E+002    2.8000000000E+002    8.3442365823E-006    1.8140176115E-007    1.2076242463E-005    2.6179436871E-007    1.8188295385E-005    3.9316064264E-007    8.8034161535E-006    1.9084452647E-007    1.1446354731E-005    2.4884108766E-007    1.7232008553E-005    3.7356345026E-007    1.2746411098E-005    2.7552813898E-007
    2.8000000000E+002    2.8500000000E+002    2.9000000000E+002    7.1800891456E-006    1.6729140348E-007    1.0423658081E-005    2.4209259614E-007    1.5755952702E-005    3.6473759663E-007    7.5987046642E-006    1.7648220281E-007    9.8494148084E-006    2.2948495393E-007    1.4873878671E-005    3.4545030874E-007    1.1041818165E-005    2.5560918443E-007
    2.9000000000E+002    2.9500000000E+002    3.0000000000E+002    6.9741610149E-006    1.6518879962E-007    1.0142567972E-005    2.3941139137E-007    1.5362804117E-005    3.6132411872E-007    7.3937938064E-006    1.7452764107E-007    9.5669292377E-006    2.2660066973E-007    1.4472781462E-005    3.4162440480E-007    1.0766298477E-005    2.5321700903E-007
    3.0000000000E+002    3.0500000000E+002    3.1000000000E+002    6.4578740145E-006    1.5884427118E-007    9.4068352838E-006    2.3062729700E-007    1.4274639180E-005    3.4877749533E-007    6.8574547046E-006    1.6812415601E-007    8.8587033753E-006    2.1789745017E-007    1.3422939011E-005    3.2909007638E-007    1.0003709277E-005    2.4442429833E-007
    3.1000000000E+002    3.1500000000E+002    3.2000000000E+002    5.9908881854E-006    1.5224569038E-007    8.7535261792E-006    2.2162749271E-007    1.3330789967E-005    3.3618999624E-007    6.3812012721E-006    1.6156342135E-007    8.2181072703E-006    2.0884572976E-007    1.2490709627E-005    3.1624794398E-007    9.3422569618E-006    2.3560294181E-007
    3.2000000000E+002    3.2500000000E+002    3.3000000000E+002    5.3093108572E-006    1.4212313208E-007    7.7817742190E-006    2.0757646537E-007    1.1892819825E-005    3.1606316920E-007    5.6728073383E-006    1.5132041394E-007    7.2831414651E-006    1.9495993062E-007    1.1104083104E-005    2.9619804650E-007    8.3345232411E-006    2.2149800200E-007
    3.3000000000E+002    3.3500000000E+002    3.4000000000E+002    4.9090430013E-006    1.3674909695E-007    7.2044574246E-006    1.9989726728E-007    1.1027954987E-005    3.0469288349E-007    5.2519512641E-006    1.4572238320E-007    6.7340669248E-006    1.8758800249E-007    1.0280289779E-005    2.8524033283E-007    7.7284234093E-006    2.1352967221E-007
    3.4000000000E+002    3.4500000000E+002    3.5000000000E+002    4.5647311604E-006    1.2967900611E-007    6.7186810621E-006    1.9013191547E-007    1.0318520718E-005    2.9079645769E-007    4.8978269171E-006    1.3860357484E-007    6.2617510418E-006    1.7788947981E-007    9.5871186655E-006    2.7130581417E-007    7.2312497796E-006    2.0379101599E-007
    3.5000000000E+002    3.5500000000E+002    3.6000000000E+002    3.8926188535E-006    1.1821786690E-007    5.7401230638E-006    1.7368586257E-007    8.8347722709E-006    2.6629354616E-007    4.1844714743E-006    1.2661462644E-007    5.3397690477E-006    1.6216745854E-007    8.1907803716E-006    2.4783837179E-007    6.1914344879E-006    1.8661930325E-007
    3.6000000000E+002    3.6500000000E+002    3.7000000000E+002    3.8207512599E-006    1.1592773775E-007    5.6494605069E-006    1.7074984708E-007    8.7223303585E-006    2.6254296502E-007    4.1183797061E-006    1.2447431116E-007    5.2411833997E-006    1.5902593321E-007    8.0614108297E-006    2.4364886961E-007    6.1126348637E-006    1.8399088492E-007
    3.7000000000E+002    3.7500000000E+002    3.8000000000E+002    3.3718505268E-006    1.0834794586E-007    4.9937665621E-006    1.5987052898E-007    7.7243463989E-006    2.4631243261E-007    3.6403877576E-006    1.1654343656E-007    4.6253958463E-006    1.4862821906E-007    7.1257784342E-006    2.2812479388E-007    5.4132447588E-006    1.7261647989E-007
    3.8000000000E+002    3.8500000000E+002    3.9000000000E+002    3.4024028441E-006    1.0727029262E-007    5.0528736646E-006    1.5870824206E-007    7.8406377179E-006    2.4529296554E-007    3.6834760297E-006    1.1569614523E-007    4.6673065303E-006    1.4714992909E-007    7.2101204055E-006    2.2646628643E-007    5.4947420584E-006    1.7190203436E-007
    3.9000000000E+002    3.9500000000E+002    4.0000000000E+002    2.9539738732E-006    9.9792196595E-008    4.3930507344E-006    1.4785146263E-007    6.8281473720E-006    2.2888999221E-007    3.2024741071E-006    1.0778170101E-007    4.0521661250E-006    1.3689171805E-007    6.2685962177E-006    2.1097437191E-007    4.7851858351E-006    1.6040678223E-007
    4.0000000000E+002    4.0500000000E+002    4.1000000000E+002    2.7032168512E-006    9.4866267702E-008    4.0263594667E-006    1.4079802946E-007    6.2688445077E-006    2.1838572791E-007    2.9351611711E-006    1.0263984437E-007    3.7081857265E-006    1.3013448761E-007    5.7453517499E-006    2.0090958387E-007    4.3932247367E-006    1.5304536280E-007
