#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3953084
#overflow:lower center upper    4.0592310120E+002    3.5171537738E+000    2.6660529317E+002    2.3073887263E+000    6.3866626643E+002    5.5487945069E+000    3.0285269605E+002    2.6240918530E+000    3.5733955422E+002    3.0926664998E+000    5.5726245598E+002    4.8284459402E+000    4.6521955449E+002    4.0418726401E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0562105507E+004    6.9184617131E+002    7.0688621514E+003    4.5303076804E+002    1.6270099498E+004    1.0945032484E+003    7.8802170146E+003    5.1617529924E+002    9.4746207773E+003    6.0721154773E+002    1.4499950453E+004    9.4978555160E+002    1.1851523774E+004    7.9726195096E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2332698089E+004    7.7570334498E+002    8.2641795063E+003    5.2008702438E+002    1.8967610086E+004    1.1923330378E+003    9.2012276579E+003    5.7873978758E+002    1.1076742647E+004    6.9708918093E+002    1.6930668901E+004    1.0649069980E+003    1.3816454035E+004    8.6852347433E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4106903593E+004    8.2750298077E+002    9.4610411166E+003    5.5441331429E+002    2.1675998176E+004    1.2730901198E+003    1.0524933844E+004    6.1738666258E+002    1.2680934331E+004    7.4309779910E+002    1.9366347269E+004    1.1360189702E+003    1.5789307726E+004    9.2734883538E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7622269545E+004    9.6915435335E+002    1.1815446641E+004    6.4684608075E+002    2.7085321009E+004    1.4973122771E+003    1.3147691832E+004    7.2307047303E+002    1.5836618941E+004    8.6698837595E+002    2.4192338838E+004    1.3304818907E+003    1.9729585913E+004    1.0906775371E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8886959283E+004    8.9801468829E+002    1.2665464265E+004    6.0174920840E+002    2.9024488724E+004    1.3815404039E+003    1.4091256502E+004    6.6999431330E+002    1.6975924598E+004    8.0654360355E+002    2.5928539876E+004    1.2328193917E+003    2.1142121360E+004    1.0063465772E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8849594487E+004    8.8212681669E+002    1.2632354404E+004    5.8966178845E+002    2.8986816941E+004    1.3604765198E+003    1.4063379229E+004    6.5814062787E+002    1.6931546399E+004    7.9034245014E+002    2.5877244451E+004    1.2110080823E+003    2.1114680346E+004    9.9100314780E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7202833284E+004    6.5592441679E+002    1.1526180618E+004    4.3890277517E+002    2.6462394433E+004    1.0107013157E+003    1.2834757185E+004    4.8937465605E+002    1.5448906490E+004    5.8827534953E+002    2.3616525143E+004    9.0047117387E+002    1.9275831519E+004    7.3621864892E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5978270602E+004    5.5826813813E+002    1.0708334907E+004    3.7445879892E+002    2.4571211307E+004    8.5781772645E+002    1.1921130666E+004    4.1651487745E+002    1.4352721871E+004    5.0189903842E+002    2.1935411637E+004    7.6640593459E+002    1.7898249177E+004    6.2485464084E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4783056772E+004    5.0173673715E+002    9.9054173655E+003    3.3573885622E+002    2.2738809581E+004    7.7302857681E+002    1.1029400855E+004    3.7433770856E+002    1.3276545952E+004    4.5000146767E+002    2.0294589048E+004    6.8879806440E+002    1.6563484591E+004    5.6309222674E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2262779346E+004    4.3705764520E+002    8.2111911154E+003    2.9246211166E+002    1.8876129044E+004    6.7347057396E+002    9.1490624089E+003    3.2608167849E+002    1.1005720621E+004    3.9199627045E+002    1.6834682519E+004    6.0000481876E+002    1.3749817089E+004    4.9057183202E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1612553164E+004    1.1168101792E+003    7.7409009994E+003    7.1609790462E+002    1.7968752337E+004    1.8044121169E+003    8.6639391139E+003    8.3323410947E+002    1.0375375820E+004    9.5980879813E+002    1.5942034038E+004    1.5331878907E+003    1.3088862519E+004    1.3143762952E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.1078500426E+003    2.8231967216E+002    6.1020076783E+003    1.8925477741E+002    1.4011334702E+004    4.3408746121E+002    6.7952204062E+003    2.1063416595E+002    8.1787149748E+003    2.5366419769E+002    1.2503508345E+004    3.8757625129E+002    1.0206186283E+004    3.1619953319E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.0589543469E+003    1.6816663891E+002    4.7278298504E+003    1.1273952121E+002    1.0863068062E+004    2.5854132186E+002    5.2665722866E+003    1.2546642413E+002    6.3368607242E+003    1.5110836613E+002    9.6907276880E+003    2.3086381124E+002    7.9129146936E+003    1.8832758969E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9212524576E+003    1.5700069681E+002    3.9664437015E+003    1.0547293933E+002    9.1108764978E+003    2.4081740461E+002    4.4177512082E+003    1.1713569435E+002    5.3163506519E+003    1.4136873531E+002    8.1288590800E+003    2.1553489722E+002    6.6365770795E+003    1.7541707081E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8332132431E+003    1.4051490204E+002    3.2354790239E+003    9.4280012049E+001    7.4421717913E+003    2.1584872351E+002    3.6059826527E+003    1.0483590806E+002    4.3366154451E+003    1.2636649887E+002    6.6351687651E+003    1.9290274237E+002    5.4210532592E+003    1.5722929528E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0003463598E+003    1.1567055387E+002    2.6798422226E+003    7.7686552310E+001    6.1545741158E+003    1.7743921380E+002    2.9845940687E+003    8.6299939546E+001    3.5918777674E+003    1.0412575700E+002    5.4917860812E+003    1.5879573433E+002    4.4831367785E+003    1.2925090353E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2562490345E+003    8.7885784651E+001    2.1787992571E+003    5.8409711523E+001    5.0165544350E+003    1.3645614679E+002    2.4294350240E+003    6.5570170181E+001    2.9203139443E+003    7.8288394162E+001    4.4702687008E+003    1.2065203497E+002    3.6541764329E+003    9.9397872025E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6736692098E+003    6.1752836788E+001    1.7888800472E+003    4.1202242986E+001    4.1193366089E+003    9.5470402544E+001    1.9947815883E+003    4.6072798159E+001    2.3976928252E+003    5.5224676774E+001    3.6704870108E+003    8.4776001637E+001    3.0006218313E+003    6.9542890352E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0780883760E+003    4.4980516878E+001    1.3903460162E+003    2.9945845662E+001    3.2018624743E+003    6.9700951211E+001    1.5504283088E+003    3.3559240077E+001    1.8635249875E+003    4.0137369414E+001    2.8528571760E+003    6.1750497157E+001    2.3323120574E+003    5.0771814912E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7348155529E+003    4.0034698450E+001    1.1601961033E+003    2.6715679359E+001    2.6742537738E+003    6.1889165549E+001    1.2943179775E+003    2.9869244508E+001    1.5550477390E+003    3.5807874777E+001    2.3816027539E+003    5.4960740881E+001    1.9479894502E+003    4.5081526201E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2846347944E+003    2.2792750677E+001    8.5975308490E+002    1.5271564756E+001    1.9786107251E+003    3.5065591761E+001    9.5844535519E+002    1.7005304632E+001    1.1523544054E+003    2.0468963977E+001    1.7635821623E+003    3.1290518287E+001    1.4412666653E+003    2.5542603131E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0272833086E+003    1.9109483143E+001    6.8679730712E+002    1.2676884899E+001    1.5841629894E+003    2.9736864333E+001    7.6643955148E+002    1.4257277974E+001    9.2053627536E+002    1.6991232037E+001    1.4102829276E+003    2.6234026783E+001    1.1539416420E+003    2.1661032536E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.0967229637E+002    1.7119026207E+001    5.4114004676E+002    1.1379707019E+001    1.2490303388E+003    2.6575796374E+001    6.0408347578E+002    1.2772230073E+001    7.2530721645E+002    1.5252583266E+001    1.1115405137E+003    2.3501472471E+001    9.0982312407E+002    1.9358436165E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.5210769898E+002    1.5237735312E+001    4.3578592922E+002    1.0079355599E+001    1.0060853445E+003    2.3791129082E+001    4.8652706428E+002    1.1368629199E+001    5.8409774176E+002    1.3509680899E+001    8.9523147813E+002    2.0918784318E+001    7.3285626681E+002    1.7330018907E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9930961411E+002    1.0499295440E+001    3.3394032196E+002    7.0391641214E+000    7.6965381785E+002    1.6141370597E+001    3.7252687110E+002    7.8333554338E+000    4.4759083500E+002    9.4348155632E+000    6.8546604278E+002    1.4413723056E+001    5.6063397281E+002    1.1757754609E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7695049020E+002    5.6700317235E+000    2.5197109859E+002    3.7899857971E+000    5.8138425899E+002    8.7467943233E+000    2.8123669704E+002    4.2303194597E+000    3.3772487777E+002    5.0798385100E+000    5.1748805459E+002    7.7839763107E+000    4.2349399079E+002    6.3713710464E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8863147044E+002    4.8163876604E+000    1.9290923459E+002    3.2127504078E+000    4.4523045103E+002    7.4466762494E+000    2.1534329711E+002    3.5934293561E+000    2.5856238289E+002    4.3061515579E+000    3.9624126248E+002    6.6120701400E+000    3.2431634949E+002    5.4243344126E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2072220717E+002    3.5106714866E+000    1.4746917953E+002    2.3437588914E+000    3.4061736828E+002    5.4231463605E+000    1.6467728819E+002    2.6192555228E+000    1.9765763180E+002    3.1414145889E+000    3.0301354835E+002    4.8195468772E+000    2.4811371549E+002    3.9503475702E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6945942337E+002    2.3519597557E+000    1.1318323799E+002    1.5678732779E+000    2.6160381715E+002    3.6400751265E+000    1.2643094982E+002    1.7547593397E+000    1.5170309384E+002    2.1014704230E+000    2.3263858148E+002    3.2288353778E+000    1.9055838340E+002    2.6515164769E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3152222553E+002    1.9487931528E+000    8.7779607167E+001    1.2939984486E+000    2.0320988865E+002    3.0301380531E+000    9.8126616779E+001    1.4539632226E+000    1.1765379945E+002    1.7343872783E+000    1.8055734744E+002    2.6753571188E+000    1.4802287021E+002    2.2072239434E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.4973457837E+001    1.1680026701E+000    6.3344098837E+001    7.7446537206E-001    1.4685392138E+002    1.8195233350E+000    7.0858169131E+001    8.7142800348E-001    8.4902110425E+001    1.0380405712E+000    1.3038218867E+002    1.6034663576E+000    1.0697185599E+002    1.3253836625E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.1924567353E+001    1.0100411668E+000    4.7964642436E+001    6.7001298123E-001    1.1122975099E+002    1.5720057337E+000    5.3661762709E+001    7.5357546683E-001    6.4288535844E+001    8.9803970952E-001    9.8740034577E+001    1.3866124386E+000    8.1022371030E+001    1.1450860105E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.3605430960E+001    8.0963154203E-001    3.5743246178E+001    5.4029745299E-001    8.2909755730E+001    1.2511887749E+000    3.9994149732E+001    6.0405306962E-001    4.7907809720E+001    7.2417786121E-001    7.3591017663E+001    1.1114845650E+000    6.0393419303E+001    9.1139537976E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.9341263751E+001    5.7724792066E-001    2.6204963078E+001    3.8462805067E-001    6.0919941473E+001    8.9372780608E-001    2.9351884034E+001    4.3067538789E-001    3.5123345501E+001    5.1552920998E-001    5.4008774555E+001    7.9246190479E-001    4.4375520551E+001    6.5101238883E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9235254924E+001    6.4904549133E-001    1.9475531769E+001    4.3290181576E-001    4.5264001604E+001    1.0035051018E+000    2.1811953415E+001    4.8424240041E-001    2.6103674679E+001    5.8023207275E-001    4.0134966233E+001    8.9102759481E-001    3.2971365120E+001    7.3097675723E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0883911965E+001    3.4066861191E-001    1.3891190890E+001    2.2585699771E-001    3.2388965588E+001    5.3032952688E-001    1.5581150775E+001    2.5416737129E-001    1.8618804980E+001    3.0272331775E-001    2.8670011728E+001    4.6767928898E-001    2.3592885569E+001    3.8630452115E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.5174680380E+001    2.6004862431E-001    1.0088331356E+001    1.7315828427E-001    2.3549175176E+001    4.0294634466E-001    1.1321584929E+001    1.9401809541E-001    1.3521711391E+001    2.3208955597E-001    2.0832220764E+001    3.5700194108E-001    1.7153773981E+001    2.9351561026E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0802789512E+001    4.0757675376E-001    7.1568033694E+000    2.6170533315E-001    1.6830814933E+001    6.5752502004E-001    8.0597874795E+000    3.0408645962E-001    9.5924911889E+000    3.5077198195E-001    1.4830368110E+001    5.5953263593E-001    1.2259962106E+001    4.7895671490E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.2163590966E+000    1.1365314924E-001    4.7807266839E+000    7.4917350493E-002    1.1243135825E+001    1.7815883903E-001    5.3840094383E+000    8.4794786400E-002    6.4077600327E+000    1.0041410773E-001    9.9068172802E+000    1.5602618547E-001    8.1897650064E+000    1.2977509550E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.8889040146E+000    7.9797776199E-002    3.2354031727E+000    5.2514115562E-002    7.6257298887E+000    1.2530913694E-001    3.6475326414E+000    5.9535837180E-002    4.3365137792E+000    7.0386339378E-002    6.7116225958E+000    1.0954859335E-001    5.5547613016E+000    9.1278127443E-002
#nx: 3
