#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1434158
#overflow:lower center upper    8.6258511338E+001    2.4615478789E+000    5.8001772025E+001    1.6344135503E+000    1.3231883942E+002    3.8303391506E+000    6.4356087739E+001    1.8365212755E+000    7.7741619878E+001    2.1906564664E+000    1.1841806917E+002    3.3792809831E+000    9.6384159866E+001    2.7901092743E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    2.0189693690E+002    1.3446183779E+002    1.4035516621E+002    9.3554623629E+001    2.9840331207E+002    1.9857061794E+002    1.5063205687E+002    1.0031981419E+002    1.8812249347E+002    1.2539423769E+002    2.7716969686E+002    1.8459292841E+002    2.1736400245E+002    1.4464351613E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.7864164788E+002    8.7619366234E+001    2.6220178057E+002    6.0929184800E+001    5.6195394141E+002    1.2946919422E+002    2.8249844258E+002    6.5371399686E+001    3.5143738622E+002    8.1665324332E+001    5.1980972261E+002    1.2028628840E+002    4.0934048971E+002    9.4308411168E+001
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.8782245984E+002    1.0040319525E+002    2.6701409072E+002    6.9347390305E+001    5.7940989326E+002    1.4950590335E+002    2.8934809870E+002    7.4909208871E+001    3.5788747857E+002    9.2948512924E+001    5.3241339508E+002    1.3783628231E+002    4.2205581627E+002    1.0890362213E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.5277448856E+002    5.7947848427E+001    2.4309990173E+002    3.9909663952E+001    5.2638304001E+002    8.6553767984E+001    2.6319937112E+002    4.3233957551E+001    3.2583453045E+002    5.3492191981E+001    4.8429857114E+002    7.9552408418E+001    3.8342980713E+002    6.3047803676E+001
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    9.4750299661E+002    4.1941508450E+002    6.5246862625E+002    2.8878979785E+002    1.4144323526E+003    6.2591757788E+002    7.0691674406E+002    3.1291884775E+002    8.7452445251E+002    3.8707415146E+002    1.3007583096E+003    5.7578462366E+002    1.0303058475E+003    4.5593310940E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.3487247009E+002    1.6662114108E+002    5.0201218917E+002    1.1280352226E+002    1.1075748443E+003    2.5377531710E+002    5.4827652864E+002    1.2431335306E+002    6.7286290440E+002    1.5119414877E+002    1.0088532441E+003    2.2874210909E+002    8.0678360937E+002    1.8485591954E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.9749555065E+002    1.2780259639E+002    4.0972332921E+002    8.7449353208E+001    8.9634325373E+002    1.9218343065E+002    4.4578181892E+002    9.5351461312E+001    5.4916521000E+002    1.1721114956E+002    8.2025841104E+002    1.7545093772E+002    6.5291754252E+002    1.3999093844E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.2500141505E+002    1.4966323113E+002    2.8970379976E+002    1.0305259357E+002    6.4190149893E+002    2.2362199744E+002    3.1708671911E+002    1.1166132924E+002    3.8829921728E+002    1.3812466890E+002    5.8345369269E+002    2.0546182148E+002    4.6757617405E+002    1.6289153113E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.9837461007E+002    5.6170620721E+001    2.7301952726E+002    3.8185930429E+001    5.9821814872E+002    8.5171377249E+001    2.9722088824E+002    4.1907996549E+001    3.6593675618E+002    5.1181817115E+001    5.4689967866E+002    7.7112581088E+001    4.3575619265E+002    6.2040837698E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.9383503438E+002    3.1076950405E+001    2.6983013689E+002    2.1267035244E+001    5.9158172888E+002    4.6758463170E+001    2.9383398384E+002    2.3186012787E+001    3.6166191483E+002    2.8504883768E+001    5.4066762364E+002    4.2663296707E+001    4.3092206809E+002    3.4059966132E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.7821369818E+002    3.7811594793E+001    2.5907732276E+002    2.5961662164E+001    5.6824505621E+002    5.6680829529E+001    2.8217915619E+002    2.8210622630E+001    3.4724957604E+002    3.4797241548E+001    5.1922222142E+002    5.1908802717E+001    4.1392308594E+002    4.1287651544E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.0441868398E+002    2.8669065241E+001    2.0812904518E+002    1.9604029842E+001    4.5828703273E+002    4.3143781297E+001    2.2712188318E+002    2.1389528400E+001    2.7896197911E+002    2.6275904733E+001    4.1791438570E+002    3.9357685383E+001    3.3382707120E+002    3.1426946699E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.1158979749E+002    4.3184685794E+001    2.1231734205E+002    2.8951134545E+001    4.7099992763E+002    6.6562043023E+001    2.3247213562E+002    3.2219399394E+001    2.8457568663E+002    3.8804126465E+001    4.2775908859E+002    5.9285130595E+001    3.4308744334E+002    4.8485360239E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.0598554171E+002    1.5119270045E+001    1.4044260248E+002    1.0266240652E+001    3.1115051159E+002    2.2967182670E+001    1.5368249915E+002    1.1280244169E+001    1.8823968709E+002    1.3760168879E+001    2.8278264659E+002    2.0756151924E+001    2.2664936288E+002    1.6729836929E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.9280403876E+002    1.5139400350E+001    1.3146659839E+002    1.0314430388E+001    2.9119411581E+002    2.2910872946E+001    1.4384799184E+002    1.1295263066E+001    1.7620886332E+002    1.3824759116E+001    2.6468671491E+002    2.0783787364E+001    2.1211265405E+002    1.6688819599E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.4909712913E+002    1.5374612421E+001    1.0195816354E+002    1.0674799349E+001    2.2445459693E+002    2.2763728067E+001    1.1123896964E+002    1.1470751008E+001    1.3665776952E+002    1.4307773095E+001    2.0468466100E+002    2.1106692997E+001    1.6349801622E+002    1.6581635803E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.2974355115E+002    1.3265663976E+001    8.8508793692E+001    9.0168570240E+000    1.9584996398E+002    2.0107323110E+001    9.6799576430E+001    9.8972984986E+000    1.1863115134E+002    1.2085580264E+001    1.7811553406E+002    1.8211470265E+001    1.4266172769E+002    1.4646647851E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.1327516178E+002    1.3584224457E+001    7.7341341688E+001    9.3091106833E+000    1.7079766726E+002    2.0388126301E+001    8.4512776037E+001    1.0134971349E+001    1.0366306022E+002    1.2477297139E+001    1.5550727383E+002    1.8648798901E+001    1.2441304457E+002    1.4851191511E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.1978228592E+001    5.8213546702E+000    5.6005762673E+001    3.9723235023E+000    1.2355098824E+002    8.7898832099E+000    6.1162637635E+001    4.3432190760E+000    7.5066305058E+001    5.3242315359E+000    1.1254197868E+002    7.9917166357E+000    8.9997450512E+001    6.4027580065E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.4112272335E+001    4.9639506474E+000    4.3835521127E+001    3.4037050489E+000    9.6525602257E+001    7.4503526273E+000    4.7833135067E+001    3.7035237270E+000    5.8754143221E+001    4.5620941369E+000    8.8015099989E+001    6.8146486883E+000    7.0311522682E+001    5.4270123728E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    6.8870221172E+001    7.6651021404E+000    4.6824929863E+001    5.1519366226E+000    1.0435381496E+002    1.1765555455E+001    5.1382964157E+001    5.7188094047E+000    6.2760942832E+001    6.9053045204E+000    9.4546943695E+001    1.0522864137E+001    7.6013777233E+001    8.5703077726E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.8725429055E+001    4.0895616073E+000    3.3343523975E+001    2.8447394712E+000    7.3301805269E+001    6.0428645039E+000    3.6353258812E+001    3.0511561298E+000    4.4691385725E+001    3.8128947945E+000    6.6891616131E+001    5.6142632396E+000    5.3394761838E+001    4.4017648654E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.6371928341E+001    1.9488615082E+000    2.4818914771E+001    1.3269359527E+000    5.4887420054E+001    2.9498636263E+000    2.7136510650E+001    1.4540142215E+000    3.3265580870E+001    1.7785344626E+000    4.9932388810E+001    2.6754509591E+000    3.9981289833E+001    2.1487501597E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.1520540216E+001    4.3312721417E+000    2.1522961898E+001    2.9493141351E+000    4.7529051656E+001    6.5508906273E+000    2.3516968010E+001    3.2314924713E+000    2.8847910402E+001    3.9530595426E+000    4.3272269065E+001    5.9460901439E+000    3.4621280939E+001    4.7718230621E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.3657621407E+001    1.4085053509E+000    1.6151425139E+001    9.6273614693E-001    3.5676055537E+001    2.1214828742E+000    1.7650570771E+001    1.0508631848E+000    2.1648268834E+001    1.2903858790E+000    3.2477836735E+001    1.9336350870E+000    2.5987279327E+001    1.5453381045E+000
