#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444746
#overflow:lower center upper    3.5280016275E+002    4.5257878476E+000    2.3107608369E+002    2.9752632725E+000    5.5675995095E+002    7.1151970504E+000    2.6321852621E+002    3.3766175104E+000    3.0971862469E+002    3.9878399968E+000    4.8433381737E+002    6.2131266826E+000    4.0555706470E+002    5.1828771549E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    4.7876861814E+003    6.3637072190E+002    3.2058610805E+003    4.2587033590E+002    7.3687744631E+003    9.8007601757E+002    3.5720156443E+003    4.7478595883E+002    4.2969175735E+003    5.7080755666E+002    6.5726679561E+003    8.7362732091E+002    5.3675889162E+003    7.1391046031E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3047653961E+004    1.2987115589E+003    8.7416846238E+003    8.6968664018E+002    2.0071096637E+004    1.9990544601E+003    9.7346447332E+003    9.6894780279E+002    1.1716757944E+004    1.1656686655E+003    1.7912180089E+004    1.7829071339E+003    1.4620259635E+004    1.4561583634E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9092761133E+004    1.7073540884E+003    1.2784626851E+004    1.1347944093E+003    2.9390135384E+004    2.6503396403E+003    1.4244801951E+004    1.2738294205E+003    1.7135642003E+004    1.5210010406E+003    2.6211070345E+004    2.3439028962E+003    2.1408467001E+004    1.9305698320E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.5778293208E+004    3.5857573112E+003    1.7309221612E+004    2.4197348053E+003    3.9556431456E+004    5.4722464802E+003    1.9232769888E+004    2.6752758487E+003    2.3200100273E+004    3.2432475229E+003    3.5389153614E+004    4.9226267731E+003    2.8813836563E+004    3.9861132541E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0226904218E+004    1.2669077315E+003    1.3579029911E+004    8.5241052260E+002    3.1043717949E+004    1.9396625099E+003    1.5090967864E+004    9.4521947875E+002    1.8200405691E+004    1.1425129356E+003    2.7768053329E+004    1.7392459603E+003    2.2612975497E+004    1.4128958678E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0345404329E+004    1.0481399232E+003    1.3645906238E+004    7.0450617947E+002    3.1259304731E+004    1.6067318742E+003    1.5179378890E+004    7.8200033615E+002    1.8290042159E+004    9.4427204023E+002    2.7930733557E+004    1.4389154648E+003    2.2770013988E+004    1.1703813493E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9242164784E+004    1.0495730592E+003    1.2879145858E+004    6.9865343256E+002    2.9635784717E+004    1.6277576029E+003    1.4356269612E+004    7.8306957583E+002    1.7262328835E+004    9.3642741738E+002    2.6416175808E+004    1.4408829134E+003    2.1587403762E+004    1.1856969855E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5121549522E+004    6.8435266195E+002    1.0130610606E+004    4.5795566735E+002    2.3262958671E+004    1.0544150643E+003    1.1281944850E+004    5.1058451245E+002    1.3578379614E+004    6.1381254691E+002    2.0759281252E+004    9.3949825478E+002    1.6945287136E+004    7.6806077330E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4434239534E+004    7.0945204262E+002    9.6593712873E+003    4.6764276880E+002    2.2235284984E+004    1.1125474840E+003    1.0769153925E+004    5.2931075662E+002    1.2946762567E+004    6.2679647710E+002    1.9815723100E+004    9.7395537849E+002    1.6196705412E+004    8.1040579728E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1138541058E+004    3.9838081463E+002    7.4543089215E+003    2.6440320008E+002    1.7156352070E+004    6.1964628440E+002    8.3102863065E+003    2.9722551736E+002    9.9912473430E+003    3.5438801881E+002    1.5291297114E+004    5.4690819645E+002    1.2497091026E+004    4.5136495149E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1748270240E+004    6.2700658739E+002    7.8698880547E+003    4.2056989900E+002    1.8076219949E+004    9.6338254123E+002    8.7651954414E+003    4.6779952871E+002    1.0548261273E+004    5.6370321249E+002    1.6128350193E+004    8.6077197817E+002    1.3167144459E+004    7.0175053888E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.8937996590E+003    3.3090931291E+002    5.9559778900E+003    2.2153775609E+002    1.3688610065E+004    5.0954772718E+002    6.6355208582E+003    2.4688611530E+002    7.9829866047E+003    2.9693410082E+002    1.2209654061E+004    4.5428145350E+002    9.9711060544E+003    3.7116656866E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3232221299E+003    2.7776651710E+002    4.9021788559E+003    1.8614650594E+002    1.1276822949E+004    4.2729557946E+002    5.4637382284E+003    2.0723713020E+002    6.5705462417E+003    2.4949808258E+002    1.0053521807E+004    3.8132555415E+002    8.2143035011E+003    3.1125216652E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8077681592E+003    1.8988216545E+002    3.8886488115E+003    1.2724510828E+002    8.9410681699E+003    2.9211645411E+002    4.3330823987E+003    1.4166802916E+002    5.2120796863E+003    1.7055066584E+002    7.9730646977E+003    2.6067548644E+002    6.5128846931E+003    2.1278450700E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.5803287834E+003    1.3794023752E+002    3.0634160921E+003    9.1721214011E+001    7.0599844888E+003    2.1405724019E+002    3.4173096253E+003    1.0291499228E+002    4.1059940248E+003    1.2293686047E+002    6.2880019873E+003    1.8936817174E+002    5.1426590243E+003    1.5592433662E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0265005211E+003    1.4872860117E+002    2.6962350963E+003    9.9844602293E+001    6.1979400745E+003    2.2831885825E+002    3.0041072677E+003    1.1096401685E+002    3.6138496573E+003    1.3382489616E+002    5.5276912370E+003    2.0417873561E+002    4.5147255644E+003    1.6631283520E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1554610646E+003    1.0459006773E+002    2.1124897153E+003    7.0007389228E+001    4.8584125801E+003    1.6109501378E+002    2.3542387410E+003    7.8032967077E+001    2.8314371563E+003    9.3833130473E+001    4.3319041893E+003    1.4358413660E+002    3.5389821802E+003    1.1734540319E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6494571950E+003    9.5194639453E+001    1.7715937223E+003    6.2789494707E+001    4.0849068186E+003    1.4910030189E+002    1.9767173935E+003    7.1023189177E+001    2.3745234142E+003    8.4158756870E+001    3.6372480874E+003    1.3068583291E+002    2.9755423610E+003    1.0860817247E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0426998155E+003    7.6167456667E+001    1.3660259145E+003    5.0431900479E+001    3.1490089405E+003    1.1875020691E+002    1.5240254731E+003    5.6827314175E+001    1.8309279817E+003    6.7595480274E+001    2.8042747817E+003    1.0456479033E+002    2.2938122982E+003    8.6500448293E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6292819310E+003    4.4961352340E+001    1.0902393608E+003    3.0039987219E+001    2.5098949346E+003    6.9390716672E+001    1.2155810398E+003    3.3544941724E+001    1.4612824919E+003    4.0263550337E+001    2.2367232800E+003    6.1724187549E+001    1.8282665997E+003    5.0545832765E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3561291400E+003    5.8823155770E+001    9.0737201684E+002    3.9276001817E+001    2.0893249320E+003    9.0836387899E+001    1.0117861364E+003    4.3887010280E+001    1.2161795745E+003    5.2642874468E+001    1.8617315766E+003    8.0754054539E+001    1.5219135018E+003    6.6167364914E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.1497911634E+003    7.9594344451E+001    7.6943060780E+002    5.3450937108E+001    1.7711472928E+003    1.2212885569E+002    8.5784069127E+002    5.9384060025E+001    1.0312923165E+003    7.1641991093E+001    1.5784650977E+003    1.0926931663E+002    1.2901454137E+003    8.8961535660E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.8745280194E+002    2.0046083475E+001    5.2664134342E+002    1.3398999801E+001    1.2138290633E+003    3.0929469100E+001    5.8750586841E+002    1.4956060416E+001    7.0587414320E+002    1.7959105609E+001    1.0810369774E+003    2.7519817614E+001    8.8418168571E+002    2.2529753944E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2541485093E+002    1.6371452320E+001    4.1816547424E+002    1.0916543131E+001    9.6431431658E+002    2.5320011334E+001    4.6661195973E+002    1.2214477222E+001    5.6048048550E+002    1.4631789975E+001    8.5858679834E+002    2.2475182370E+001    7.0242926599E+002    1.8443692757E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8549459679E+002    1.0753341262E+001    3.2460811776E+002    7.1884164514E+000    7.4859733622E+002    1.6588487579E+001    3.6221970891E+002    8.0228949350E+000    4.3508258488E+002    9.6348632082E+000    6.6650040506E+002    1.4762484184E+001    5.4529593553E+002    1.2083445153E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.6623784547E+002    9.2273002971E+000    2.4476007930E+002    6.1437537162E+000    5.6498928093E+002    1.4295456764E+001    2.7324416513E+002    6.8843403196E+000    3.2805971925E+002    8.2346685172E+000    5.0278143972E+002    1.2667492957E+001    4.1155150252E+002    1.0413147486E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8927652873E+002    7.1084579986E+000    1.9320797536E+002    4.7261105277E+000    4.4658915245E+002    1.1040319895E+001    2.1582456473E+002    5.3035061647E+000    2.5896279464E+002    6.3345562613E+000    3.9712681634E+002    9.7586876696E+000    3.2530605962E+002    8.0420291047E+000
