#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444746
#overflow:lower center upper   -5.7445226358E+001    3.2803741415E+000   -3.8436359448E+001    2.1887128136E+000   -8.8501293494E+001    5.0700949550E+000   -4.2858959311E+001    2.4474343782E+000   -5.1517475094E+001    2.9336013994E+000   -7.8862394946E+001    4.5033883147E+000   -6.4466427138E+001    3.6931766091E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.2578790507E+003    8.2612403417E+002   -2.1899661997E+003    5.5310524881E+002   -4.9930663077E+003    1.2717194541E+003   -2.4306511528E+003    6.1635785271E+002   -2.9352813526E+003    7.4134455733E+002   -4.4725064321E+003    1.1341259142E+003   -3.6370671276E+003    9.2635041016E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.2915203684E+003    1.4366689808E+003    1.5261416151E+003    9.6221276275E+002    3.5487378070E+003    2.2110066138E+003    1.7096664850E+003    1.0718756160E+003    2.0455361480E+003    1.2896843705E+003    3.1458625159E+003    1.9722988967E+003    2.5849842215E+003    1.6105493055E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.8009334022E+003    1.9608835190E+003    3.8702817512E+003    1.3063814039E+003    8.9664591833E+003    3.0359872620E+003    4.3279830964E+003    1.4629836504E+003    5.1874617313E+003    1.7509845471E+003    7.9636817543E+003    2.6919551079E+003    6.5313801054E+003    2.2114846449E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    9.1854439984E+003    3.7160458130E+003    6.1873197860E+003    2.5071233532E+003    1.4043366945E+004    5.6725569404E+003    6.8531120084E+003    2.7724820041E+003    8.2930615061E+003    3.3603771731E+003    1.2610031473E+004    5.1014904305E+003    1.0229519323E+004    4.1320241123E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002   -1.6363753454E+003    3.6591375109E+003   -1.0880250473E+003    2.4662296992E+003   -2.5410956772E+003    5.5921430249E+003   -1.2208733222E+003    2.7300236353E+003   -1.4583145771E+003    3.3055661080E+003   -2.2464613154E+003    5.0233651400E+003   -1.8509939557E+003    4.0734487218E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7847145166E+001    1.6623332781E+003    2.4278539641E+001    1.1162695275E+003   -5.6560243625E+000    2.5517556646E+003    1.3315467915E+001    1.2402401181E+003    3.2541298896E+001    1.4961715524E+003    2.4501054307E+001    2.2820970830E+003   -4.1199813931E+000    1.8587589416E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.1123286728E+003    1.1426094550E+003    1.3956291839E+003    7.6040505060E+002    3.3027216885E+003    1.7721399481E+003    1.5759744434E+003    8.5248253415E+002    1.8706061853E+003    1.0191950752E+003    2.8998632020E+003    1.5686058498E+003    2.4057802850E+003    1.2908684871E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.8743929853E+002    8.4454664293E+002    5.2387359190E+002    5.6504339475E+002    1.2205371291E+003    1.3014808437E+003    5.8749579373E+002    6.3010266475E+002    7.0216443781E+002    7.5734563403E+002    1.0810184395E+003    1.1594169808E+003    8.8906799887E+002    9.4802930748E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.0744765538E+002    8.9351324127E+002    2.6508739236E+002    5.9068646238E+002    6.4768066781E+002    1.3964148790E+003    3.0399014140E+002    6.6663585609E+002    3.5530506348E+002    7.9171585320E+002    5.5935540611E+002    1.2266396808E+003    4.7178585682E+002    1.0171814953E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -4.7289264880E+002    6.4036469747E+002   -3.1589090841E+002    4.2222608696E+002   -7.3010732666E+002    1.0036997893E+003   -3.5281759823E+002    4.7776579976E+002   -4.2339863193E+002    5.6592305388E+002   -6.4920010245E+002    8.7911036101E+002   -5.3182737697E+002    7.3111857220E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.2441864368E+003    6.2353591090E+002    8.4357418143E+002    4.1724790614E+002    1.8880681767E+003    9.6081568523E+002    9.2826748626E+002    4.6521011280E+002    1.1306693065E+003    5.5925063979E+002    1.7080535387E+003    8.5600733752E+002    1.3753133399E+003    6.9988078049E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -1.0301805211E+002    4.3047809824E+002   -7.0494219298E+001    2.8847615916E+002   -1.5458360228E+002    6.6212650964E+002   -7.6860111512E+001    3.2117278435E+002   -9.4485644299E+001    3.8665377154E+002   -1.4142603010E+002    5.9097223480E+002   -1.1260233766E+002    4.8230854833E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -6.8844589625E+002    4.0810594620E+002   -4.6637007878E+002    2.7382401752E+002   -1.0455742749E+003    6.2686072027E+002   -5.1363840872E+002    3.0448128159E+002   -6.2509065019E+002    3.6701504006E+002   -9.4511756000E+002    5.6025912595E+002   -7.6162093401E+002    4.5662011654E+002
