#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 225002
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.4000000000E+000   -2.3000000000E+000   -2.2000000000E+000    1.3565940141E+000    2.2583570990E-002    1.4405257794E+000    2.4133004429E-002    1.5048845762E+000    2.6482183035E-002    1.2451710180E+000    2.0787572040E-002    1.5930077996E+000    2.6678374127E-002    1.6737459460E+000    2.8311453823E-002    1.3165964198E+000    2.2768840328E-002
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000    1.7956214405E+000    2.6013254062E-002    1.9094567399E+000    2.7846056468E-002    1.9981380878E+000    3.0436597804E-002    1.6487358760E+000    2.3966363448E-002    2.1090634832E+000    3.0716181295E-002    2.2220664952E+000    3.2699161997E-002    1.7437304172E+000    2.6150470475E-002
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000    2.1769052957E+000    2.8721846742E-002    2.3198702998E+000    3.0794894430E-002    2.4374058041E+000    3.3574838875E-002    2.0036602567E+000    2.6518081376E-002    2.5540994614E+000    3.3862678092E-002    2.6985960187E+000    3.6127992778E-002    2.1250513599E+000    2.8877963107E-002
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000    2.6261208181E+000    3.2089511016E-002    2.8074784821E+000    3.4490470449E-002    2.9681914170E+000    3.7669509307E-002    2.4248913968E+000    2.9723305591E-002    3.0781685151E+000    3.7776003919E-002    3.2656385316E+000    4.0412509348E-002    2.5835091458E+000    3.2427425920E-002
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000    3.1170371391E+000    3.4848161004E-002    3.3492649185E+000    3.7628378261E-002    3.5755805615E+000    4.1304627501E-002    2.8877377288E+000    3.2383089234E-002    3.6560247347E+000    4.1030618148E-002    3.9058401675E+000    4.4164690787E-002    3.0978419337E+000    3.5461174336E-002
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000    3.5398198333E+000    3.6744920882E-002    3.8030659357E+000    3.9637575472E-002    4.0619504567E+000    4.3323473455E-002    3.2784401532E+000    3.4127600359E-002    4.1509613560E+000    4.3231170779E-002    4.4361590589E+000    4.6482770923E-002    3.5160254049E+000    3.7245853249E-002
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000    3.8683418738E+000    3.8552375890E-002    4.1643222064E+000    4.1647992098E-002    4.4685047902E+000    4.5570449653E-002    3.5895728559E+000    3.5868906226E-002    4.5329883843E+000    4.5310643514E-002    4.8581189401E+000    4.8814939455E-002    3.8617079573E+000    3.9174284435E-002
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001    4.1412910551E+000    4.0340182521E-002    4.4608717031E+000    4.3564652360E-002    4.7976990999E+000    4.7576473046E-002    3.8428531816E+000    3.7518254843E-002    4.8534967444E+000    4.7396223603E-002    5.2086557173E+000    5.1048499717E-002    4.1388659695E+000    4.0911539176E-002
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001    4.4622405203E+000    4.1409957518E-002    4.8071072710E+000    4.4699860781E-002    5.1743384399E+000    4.8719956451E-002    4.1395452272E+000    3.8490340819E-002    5.2297671235E+000    4.8642737788E-002    5.6160149500E+000    5.2384714261E-002    4.4587315747E+000    4.1890489614E-002
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001    4.6423576632E+000    4.2400345611E-002    5.0069556262E+000    4.5801521193E-002    5.4036701716E+000    4.9946026585E-002    4.3102899016E+000    3.9437278491E-002    5.4401009092E+000    4.9793456154E-002    5.8521364880E+000    5.3677686408E-002    4.6505018089E+000    4.2936882324E-002
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001    4.8398432189E+000    4.3849432319E-002    5.2189384031E+000    4.7336411406E-002    5.6326202115E+000    5.1518624908E-002    4.4918695101E+000    4.0759767847E-002    5.6719211112E+000    5.1485791192E-002    6.1016795304E+000    5.5466561421E-002    4.8451478964E+000    4.4303314029E-002
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000    4.8002619476E+000    4.3162363263E-002    5.1754989032E+000    4.6582112323E-002    5.5845338617E+000    5.0659177016E-002    4.4534640657E+000    4.0105451994E-002    5.6265854652E+000    5.0685410764E-002    6.0528845743E+000    5.4589008755E-002    4.8020774511E+000    4.3564986792E-002
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001    4.8660530262E+000    4.3217725048E-002    5.2514835637E+000    4.6687290375E-002    5.6756806665E+000    5.0856496331E-002    4.5183543246E+000    4.0193473648E-002    5.7034618986E+000    5.0748915845E-002    6.1427171810E+000    5.4720586616E-002    4.8783522035E+000    4.3719945192E-002
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001    4.7898157386E+000    4.3558727481E-002    5.1650198565E+000    4.7025996561E-002    5.5733768940E+000    5.1178439149E-002    4.4447757043E+000    4.0484288196E-002    5.6142525372E+000    5.1159066088E-002    6.0399855430E+000    5.5124480705E-002    4.7934556520E+000    4.4001692570E-002
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001    4.6869208504E+000    4.2864432248E-002    5.0564209161E+000    4.6316737794E-002    5.4598355404E+000    5.0521120701E-002    4.3538967905E+000    3.9892287250E-002    5.4906242110E+000    5.0319635047E-002    5.9079468343E+000    5.4257000451E-002    4.6997360790E+000    4.3446906927E-002
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001    4.5014575027E+000    4.2197879857E-002    4.8548828647E+000    4.5608790525E-002    5.2366461796E+000    4.9825320780E-002    4.1798435510E+000    3.9266369766E-002    5.2758943307E+000    4.9572218602E-002    5.6734793857E+000    5.3466657680E-002    4.5095750673E+000    4.2818564429E-002
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000    4.1460591803E+000    4.0466166600E-002    4.4657633771E+000    4.3708950019E-002    4.8003899392E+000    4.7725431423E-002    3.8461176020E+000    3.7625386618E-002    4.8604595794E+000    4.7564050919E-002    5.2162260641E+000    5.1256266861E-002    4.1403552461E+000    4.1012740445E-002
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000    3.8887768870E+000    3.9022489531E-002    4.1805544377E+000    4.2100337538E-002    4.4727182435E+000    4.5908888746E-002    3.6021816219E+000    3.6239106063E-002    4.5599390299E+000    4.5899845618E-002    4.8797629186E+000    4.9383968686E-002    3.8656856037E+000    3.9467535294E-002
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    3.5131707570E+000    3.6541142045E-002    3.7783601531E+000    3.9464864285E-002    4.0454736185E+000    4.3266669139E-002    3.2610175167E+000    3.4019300026E-002    4.1135827174E+000    4.2930883724E-002    4.3997554533E+000    4.6199150753E-002    3.5052509824E+000    3.7233692397E-002
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000    3.0957148158E+000    3.4400518392E-002    3.3251165210E+000    3.7133288934E-002    3.5479244330E+000    4.0742311182E-002    2.8678457286E+000    3.1969943769E-002    3.6299503320E+000    4.0493231623E-002    3.8758608553E+000    4.3559278100E-002    3.0754196457E+000    3.5007264507E-002
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000    2.6518897845E+000    3.2139625476E-002    2.8406056700E+000    3.4622475648E-002    3.0150447905E+000    3.7975812806E-002    2.4530346103E+000    2.9831215629E-002    3.1079800194E+000    3.7828243262E-002    3.3050910233E+000    4.0573354811E-002    2.6216566229E+000    3.2660179555E-002
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000    2.2062964428E+000    2.8874204007E-002    2.3544464948E+000    3.1011231372E-002    2.4807633801E+000    3.3948387324E-002    2.0357768983E+000    2.6738495792E-002    2.5848508829E+000    3.3992922928E-002    2.7344061084E+000    3.6318880922E-002    2.1646464865E+000    2.9227821380E-002
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.7861902487E+000    2.5475176993E-002    1.8976635481E+000    2.7250369444E-002    1.9818138783E+000    2.9725450702E-002    1.6395736910E+000    2.3464286837E-002    2.0969003461E+000    3.0067079893E-002    2.2063445383E+000    3.1979441440E-002    1.7315296677E+000    2.5561345493E-002
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    1.3638133576E+000    2.2382986129E-002    1.4432631984E+000    2.3860746679E-002    1.4975396111E+000    2.6071853744E-002    1.2507952240E+000    2.0605572273E-002    1.5979262156E+000    2.6374899647E-002    1.6705492321E+000    2.7886444829E-002    1.3163222861E+000    2.2496473701E-002
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    1.0069576536E+000    1.9492592956E-002    1.0660959315E+000    2.0789263271E-002    1.1045406989E+000    2.2815959275E-002    9.2001256189E-001    1.7865553716E-002    1.1861886697E+000    2.3112040039E-002    1.2416447287E+000    2.4476128917E-002    9.6712988658E-001    1.9564942592E-002
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    7.2358106809E-001    1.6719132702E-002    7.6151626208E-001    1.7729430877E-002    7.7791308149E-001    1.9342189526E-002    6.5879157170E-001    1.5266740606E-002    8.5187081982E-001    1.9826694951E-002    8.8373412716E-001    2.0819808848E-002    6.8625781004E-001    1.6658618332E-002
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000    4.4059486098E-001    1.1655545881E-002    4.6179935398E-001    1.2277915755E-002    4.6641925727E-001    1.3241981288E-002    4.0037419032E-001    1.0596174011E-002    5.1852483079E-001    1.3827000719E-002    5.3421336257E-001    1.4378081857E-002    4.1425422460E-001    1.1475880148E-002
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000    2.7216068676E-001    9.9208022345E-003    2.8391597427E-001    1.0409067065E-002    2.8093182694E-001    1.1074152159E-002    2.4647963819E-001    8.9904764797E-003    3.2088965769E-001    1.1797961943E-002    3.2779417745E-001    1.2180475052E-002    2.5192213691E-001    9.6582699957E-003
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000    1.3068972625E-001    5.8650309863E-003    1.3745804316E-001    6.1614964722E-003    1.3608452531E-001    6.5276847985E-003    1.1964144095E-001    5.3302405040E-003    1.5416191326E-001    6.9911723482E-003    1.5809838482E-001    7.1980215991E-003    1.2329645632E-001    5.7385743129E-003
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    4.9330439430E-002    2.3213611233E-003    5.2487721416E-002    2.4655272625E-003    5.0540374681E-002    2.5331863440E-003    4.5330621232E-002    2.1098629868E-003    5.8937930551E-002    2.8080202921E-003    6.1061897547E-002    2.9272264178E-003    4.6146982402E-002    2.2336438103E-003
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000    9.2189175822E-003    5.1280367686E-004    9.8373693279E-003    5.5244288047E-004    8.6243313322E-003    5.2513501491E-004    8.4278656550E-003    4.6643137597E-004    1.1188754587E-002    6.3066981422E-004    1.1577668496E-002    6.6943373563E-004    8.1264834753E-003    4.6877694447E-004
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -1.1410671850E-003    5.7781560927E-005   -1.4228471719E-003    7.1082536386E-005   -1.7352051262E-003    9.7234081972E-005   -1.2627223405E-003    6.1792955984E-005   -1.3182211933E-003    6.8919868302E-005   -1.5889381506E-003    8.2523281407E-005   -1.5903697799E-003    8.3676516691E-005
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000   -3.2682880481E-004    2.0892066700E-005   -4.2750483529E-004    2.6659022849E-005   -4.7367709169E-004    2.9084774241E-005   -3.6231474519E-004    2.2492235613E-005   -3.9978661251E-004    2.5723721405E-005   -5.1083972018E-004    3.2235972055E-005   -4.3229188744E-004    2.6365433671E-005
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
