#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.0827863432E+002    3.4348748474E+000    2.6814558329E+002    2.2587031153E+000    6.4237832365E+002    5.3991864212E+000    3.0461012141E+002    2.5627048696E+000    3.5940405406E+002    3.0274116268E+000    5.6049619696E+002    4.7154911553E+000    4.6792350442E+002    3.9328945859E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0709421729E+004    7.7094787078E+002    7.1901373434E+003    5.1881669770E+002    1.6435515174E+004    1.1801462204E+003    7.9901272785E+003    5.7519180478E+002    9.6371697744E+003    6.9538652167E+002    1.4702190236E+004    1.0583785516E+003    1.1972016449E+004    8.5964630942E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0784685333E+004    5.9019205365E+002    7.2249860363E+003    3.9392386996E+002    1.6591498367E+004    9.1180147391E+002    8.0462802423E+003    4.4033279729E+002    9.6838785860E+003    5.2798869225E+002    1.4805514192E+004    8.1023196843E+002    1.2085638281E+004    6.6417767427E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5526742756E+004    1.2828320281E+003    1.0414563792E+004    8.6092323074E+002    2.3853778038E+004    1.9697445035E+003    1.1584253004E+004    9.5710034029E+002    1.3958971101E+004    1.1539227891E+003    2.1315541726E+004    1.7611072749E+003    1.7375653882E+004    1.4348083006E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7250189891E+004    1.3199895839E+003    1.1569147583E+004    8.8260517031E+002    2.6506340085E+004    2.0352521506E+003    1.2870089188E+004    9.8482299495E+002    1.5506496480E+004    1.1829837823E+003    2.3681537603E+004    1.8121181948E+003    1.9307842567E+004    1.4825256140E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1332647370E+004    1.5469432408E+003    1.4305471928E+004    1.0423591873E+003    3.2782898964E+004    2.3648089638E+003    1.5915945041E+004    1.1541494675E+003    1.9174079032E+004    1.3971071725E+003    2.9286048098E+004    2.1236864496E+003    2.3879835921E+004    1.7225825606E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0218089438E+004    1.1522416879E+003    1.3552964775E+004    7.7120705251E+002    3.1083671781E+004    1.7746725199E+003    1.5084391297E+004    8.5966898814E+002    1.8165469761E+004    1.0336733419E+003    2.7755952154E+004    1.5818292454E+003    2.2642078810E+004    1.2927132721E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7604227031E+004    6.8928817318E+002    1.1794811176E+004    4.6207230670E+002    2.7080160380E+004    1.0598205506E+003    1.3134230603E+004    5.1426681799E+002    1.5808960571E+004    6.1933020958E+002    2.4167569577E+004    9.4627386106E+002    1.9725826789E+004    7.7199825687E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5315001309E+004    6.0061924943E+002    1.0250031698E+004    3.9906479906E+002    2.3588229786E+004    9.3308084730E+002    1.1426276117E+004    4.4811236033E+002    1.3738443502E+004    5.3487924304E+002    2.1024857215E+004    8.2454671108E+002    1.7182222279E+004    6.7967807116E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4475035864E+004    5.6586548145E+002    9.6963484780E+003    3.7779216254E+002    2.2271442631E+004    8.7399208797E+002    1.0799591410E+004    4.2218313309E+002    1.2996324272E+004    5.0636685169E+002    1.9871729429E+004    7.7683577755E+002    1.6223043494E+004    6.3663642682E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2107491404E+004    4.3816230826E+002    8.1102117527E+003    2.9146603149E+002    1.8629290043E+004    6.7949708530E+002    9.0332045731E+003    3.2690584983E+002    1.0870374770E+004    3.9066119253E+002    1.6621498938E+004    6.0152133075E+002    1.3570013745E+004    4.9496168486E+002
