#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.5264073230E+002    3.0845381539E+000    2.3090036227E+002    2.0196368367E+000    5.5670813279E+002    4.8713785850E+000    2.6309957773E+002    2.3013242982E+000    3.0948309969E+002    2.7069834899E+000    4.8411494685E+002    4.2345392567E+000    4.0551931913E+002    3.5484269237E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.0470514594E+003    1.1927749252E+003    4.7366059471E+003    8.0507201512E+002    1.0801374373E+004    1.8198797672E+003    5.2576917337E+003    8.8991018445E+002    6.3486236057E+003    1.0790636284E+003    9.6743870750E+003    1.6374743942E+003    7.8679755572E+003    1.3256432961E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6416262308E+004    1.8900109131E+003    1.1003776664E+004    1.2618722454E+003    2.5239244219E+004    2.9187111890E+003    1.2247909233E+004    1.4101067392E+003    1.4748711854E+004    1.6913275062E+003    2.2536698761E+004    2.5946592351E+003    1.8384860087E+004    2.1260579905E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9821773389E+004    1.1649975863E+003    1.3291060053E+004    7.8127326138E+002    3.0463693923E+004    1.7904682289E+003    1.4788706268E+004    8.6918595876E+002    1.7814430532E+004    1.0471654018E+003    2.7211878525E+004    1.5993408954E+003    2.2190472332E+004    1.3042192386E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.4015983424E+004    1.7569858113E+003    1.6113489723E+004    1.1817922211E+003    3.6884681692E+004    2.6911846590E+003    1.7917938907E+004    1.3108588506E+003    2.1597422790E+004    1.5839937026E+003    3.2969806020E+004    2.4120386975E+003    2.6867671092E+004    1.9603223059E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2498668750E+004    1.0004829555E+003    1.5090733753E+004    6.7223243986E+002    3.4565766464E+004    1.5342523845E+003    1.6785894836E+004    7.4644423911E+002    2.0226590432E+004    9.0101452051E+002    3.0886794485E+004    1.3734906618E+003    2.5178518610E+004    1.1175855816E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0188390169E+004    6.6925176741E+002    1.3534596960E+004    4.4893450786E+002    3.1034090192E+004    1.0282908787E+003    1.5062233151E+004    4.9931797796E+002    1.8140850794E+004    6.0172119992E+002    2.7715180177E+004    9.1876732926E+002    2.2605962412E+004    7.4903130103E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8381154405E+004    7.2920207188E+002    1.2304310068E+004    4.8448745776E+002    2.8304873800E+004    1.1327942915E+003    1.3713883619E+004    5.4404593575E+002    1.6491858141E+004    6.4937394948E+002    2.5234156956E+004    1.0010687647E+003    2.0617936896E+004    8.2515404883E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6009522793E+004    4.8011034025E+002    1.0719539132E+004    3.2028523858E+002    2.4645009579E+004    7.4231048481E+002    1.1944447423E+004    3.5820260171E+002    1.4367739250E+004    4.2928849242E+002    2.1978315509E+004    6.5910874881E+002    1.7952005577E+004    5.4071644485E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4461766670E+004    3.5918857695E+002    9.6855068634E+003    2.4013268808E+002    2.2256235594E+004    5.5404495382E+002    1.0789691478E+004    2.6798481929E+002    1.2981792911E+004    3.2185747962E+002    1.9853513112E+004    4.9310400901E+002    1.6211966330E+004    4.0357939683E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2370508855E+004    4.1823409423E+002    8.2866247641E+003    2.7848710539E+002    1.9033441328E+004    6.4777333264E+002    9.2294376627E+003    3.1203772991E+002    1.1106826740E+004    3.7326512506E+002    1.6982576567E+004    5.7416332757E+002    1.3864407063E+004    4.7185335606E+002
