#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    3.5475301273E+002    5.2156711272E+000    2.3230271439E+002    3.4184961970E+000    5.5997653600E+002    8.2266495925E+000    2.6467551618E+002    3.8913283277E+000    3.1136271684E+002    4.5819191833E+000    4.8701474382E+002    7.1602175223E+000    4.0790010102E+002    5.9924853707E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.4717314521E+003    1.0561852929E+003    4.3341505034E+003    7.0548542061E+002    9.9600529313E+003    1.6302587226E+003    4.8284547309E+003    7.8800285702E+002    5.8091997739E+003    9.4558454827E+002    8.8845718628E+003    1.4499603707E+003    7.2551371990E+003    1.1875188600E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4553786850E+004    1.2373245050E+003    9.7604643968E+003    8.2945771791E+002    2.2363547335E+004    1.9022928105E+003    1.0858346254E+004    9.2314790936E+002    1.3082260877E+004    1.1117485615E+003    1.9979840959E+004    1.6986332891E+003    1.6290134730E+004    1.3856748983E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.1147431238E+004    2.9413932382E+003    1.4167913510E+004    1.9679783317E+003    3.2533884685E+004    4.5335298257E+003    1.5777758265E+004    2.1945261792E+003    1.8989705109E+004    2.6377439524E+003    2.9031778271E+004    4.0380259588E+003    2.3698448054E+004    3.3023299282E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1415114440E+004    1.2225794818E+003    1.4360183807E+004    8.1863667103E+002    3.2910324931E+004    1.8820108637E+003    1.5977472396E+004    9.1214688470E+002    1.9247411104E+004    1.0972447682E+003    2.9399261172E+004    1.6783909135E+003    2.3972655997E+004    1.3709010505E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1021807336E+004    1.6110868492E+003    1.4091521332E+004    1.0786803933E+003    3.2318065538E+004    2.4799223731E+003    1.5684032293E+004    1.2020059819E+003    1.8887314244E+004    1.4457896402E+003    2.8859318306E+004    2.2117445687E+003    2.3541240303E+004    1.8064338798E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2516712839E+004    1.3435791361E+003    1.5086070521E+004    8.9911909667E+002    3.4636976888E+004    2.0699556556E+003    1.6799357241E+004    1.0024227804E+003    2.0220340154E+004    1.2051179231E+003    3.0911565911E+004    1.8445025843E+003    2.5230389960E+004    1.5078044646E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8486720414E+004    1.0986213946E+003    1.2400059342E+004    7.3897122244E+002    2.8402575557E+004    1.6828557477E+003    1.3792644720E+004    8.1966374989E+002    1.6620193938E+004    9.9046663352E+002    2.5379080891E+004    1.5082178244E+003    2.0689105158E+004    1.2258317722E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7579909322E+004    1.0518472231E+003    1.1779761412E+004    7.0543116188E+002    2.7038588750E+004    1.6163158579E+003    1.3116087552E+004    7.8476629297E+002    1.5788788894E+004    9.4551182357E+002    2.4134185553E+004    1.4440049486E+003    1.9695545034E+004    1.1773625489E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4999314105E+004    1.0174271195E+003    1.0041360473E+004    6.7908762185E+002    2.3095592681E+004    1.5727413973E+003    1.1190746972E+004    7.5908600732E+002    1.3458754822E+004    9.1020273897E+002    2.0591473093E+004    1.3967520787E+003    1.6823373806E+004    1.1456218852E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1926402135E+004    5.0633653585E+002    7.9844081411E+003    3.3721543842E+002    1.8362285814E+004    7.8442051207E+002    8.8980967825E+003    3.7776954438E+002    1.0701756188E+004    4.5198057775E+002    1.6372894583E+004    6.9511279523E+002    1.3375521575E+004    5.7139038076E+002
