#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper   -6.0376317055E+001    3.7304276428E+000   -4.0446095471E+001    2.5023283470E+000   -9.2891832557E+001    5.7313007008E+000   -4.5045798929E+001    2.7832120559E+000   -5.4211188209E+001    3.3539502738E+000   -8.2886277291E+001    5.1212342040E+000   -6.7664599227E+001    4.1748144513E+000
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    9.7588153023E+001    9.1600223799E+001    6.5695569510E+001    6.1560710538E+001    1.4924343891E+002    1.4041902188E+002    7.2808951149E+001    6.8341453478E+001    8.8053861361E+001    8.2511778365E+001    1.3397171451E+002    1.2575131972E+002    1.0871243685E+002    1.0228452360E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -9.9324176021E+001    6.9783117904E+001   -6.7021046439E+001    4.6883574366E+001   -1.5151570378E+002    1.0701517572E+002   -7.4104169982E+001    5.2064061723E+001   -8.9830440247E+001    6.2839545925E+001   -1.3635497488E+002    9.5800193568E+001   -1.1036760811E+002    7.7952375111E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.7757148990E+001    2.6920275355E+001   -1.1840589051E+001    1.7945051772E+001   -2.7499866452E+001    4.1673660589E+001   -1.3248323216E+001    2.0084784398E+001   -1.5870318112E+001    2.4052323659E+001   -2.4377505069E+001    3.6956898279E+001   -2.0031550579E+001    3.0356076142E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.9202338322E+000    1.8888082846E+001    1.3144260814E+000    1.2592915468E+001    2.9023678880E+000    2.9234038557E+001    1.4326555729E+000    1.4092094774E+001    1.7617670842E+000    1.6878685139E+001    2.6361500940E+000    2.5930082334E+001    2.1141531450E+000    2.1294762395E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -1.7055603866E+000    1.2246450521E+001   -1.1092773494E+000    8.2023188803E+000   -2.7140264714E+000    1.8847378895E+001   -1.2724911685E+000    9.1368797350E+000   -1.4867997136E+000    1.0993828882E+001   -2.3414404527E+000    1.6812265856E+001   -1.9769608202E+000    1.3728874803E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -3.6985851580E+001    2.5990004689E+001   -2.4608699764E+001    1.7238343483E+001   -5.7325808454E+001    4.0417963646E+001   -2.7594548902E+001    1.9390724418E+001   -3.2983823010E+001    2.3105100062E+001   -5.0775199605E+001    3.5679796989E+001   -4.1757469388E+001    2.9441396907E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    1.1177059907E+001    2.0422611112E+001    7.2811126769E+000    1.3542524075E+001    1.7725649452E+001    3.1767983736E+001    8.3390246006E+000    1.5236981628E+001    9.7591069075E+000    1.8151475759E+001    1.5344176856E+001    2.8036725163E+001    1.2911780651E+001    2.3140547759E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -1.2568255121E+000    5.0683716258E+000   -7.8086569459E-001    3.3917573966E+000   -2.0935888130E+000    7.8080288917E+000   -9.3769729704E-001    3.7814305392E+000   -1.0466191271E+000    4.5460803186E+000   -1.7254048107E+000    6.9580006944E+000   -1.5250194132E+000    5.6875521901E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -3.6898948894E-001    4.1573850558E+000   -3.0801997253E-001    2.7583828707E+000   -4.0752243735E-001    6.4690893766E+000   -2.7529712206E-001    3.1017581136E+000   -4.1284896621E-001    3.6971482961E+000   -5.0655897196E-001    5.7073731448E+000   -2.9684894398E-001    4.7122371040E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    8.9826773162E-001    3.1284314078E+000    5.7700061652E-001    2.0708989257E+000    1.4426542314E+000    4.8804882084E+000    6.7018310485E-001    2.3340723488E+000    7.7337227869E-001    2.7756916982E+000    1.2331667766E+000    4.2947971291E+000    1.0508633289E+000    3.5550625879E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.6413482584E+000    1.7453259292E+000   -1.0854171960E+000    1.1673848470E+000   -2.5631125328E+000    2.6905401901E+000   -1.2245835326E+000    1.3021596001E+000   -1.4548191912E+000    1.5646830409E+000   -2.2532882679E+000    2.3960316890E+000   -1.8670315520E+000    1.9598528595E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -2.3443227110E+000    1.3744905408E+000   -1.5765181469E+000    9.1753935812E-001   -3.5913360690E+000    2.1233369606E+000   -1.7490614635E+000    1.0254852822E+000   -2.1130574159E+000    1.2298071854E+000   -3.2183510317E+000    1.8869386152E+000   -2.6160137991E+000    1.5466886648E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2841734683E-001    8.8946197358E-001    9.4339806725E-002    5.9363148616E-001    1.7566839882E-001    1.3744982811E+000    9.5810116723E-002    6.6361327044E-001    1.2644664357E-001    7.9566316225E-001    1.7629488411E-001    1.2210779885E+000    1.2796100018E-001    1.0012169290E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -1.5908093725E+000    6.7737049404E-001   -1.0699748930E+000    4.5122947087E-001   -2.4362943076E+000    1.0490123323E+000   -1.1868772828E+000    5.0537522929E-001   -1.4341213812E+000    6.0479721184E-001   -2.1839070880E+000    9.2991294164E-001   -1.7746541691E+000    7.6412529599E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    6.5448586499E-001    8.9975974765E-001    4.3686018850E-001    6.0433079013E-001    1.0113376140E+000    1.3804134712E+000    4.8830137568E-001    6.7129627402E-001    5.8553760564E-001    8.1000377966E-001    8.9849629018E-001    1.2352150574E+000    7.3668214363E-001    1.0055256929E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -1.2844477564E+000    6.8982770969E-001   -8.5989651749E-001    4.6354687292E-001   -1.9777527914E+000    1.0577630921E+000   -9.5830580921E-001    5.1466935750E-001   -1.1525466527E+000    6.2130661759E-001   -1.7633253915E+000    9.4701455169E-001   -1.4406417261E+000    7.7049955560E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -2.8306506193E-001    2.2266698673E-001   -1.9110319223E-001    1.4869954217E-001   -4.3155689041E-001    3.4383331930E-001   -2.1119028927E-001    1.6612825693E-001   -2.5614168687E-001    1.9930672598E-001   -3.8859954298E-001    3.0568339551E-001   -3.1435620581E-001    2.5045628997E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -2.3530090772E-001    1.7683556133E-001   -1.5790743044E-001    1.1813143633E-001   -3.6130047147E-001    2.7296470601E-001   -1.7555422216E-001    1.3193416770E-001   -2.1164835151E-001    1.5833532146E-001   -3.2302759154E-001    2.4276474761E-001   -2.6317977512E-001    1.9883392249E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -2.0076161899E-001    1.2174357460E-001   -1.3400759735E-001    8.1018710381E-002   -3.1002714426E-001    1.8875359837E-001   -1.4978501444E-001    9.0830922621E-002   -1.7961464505E-001    1.0859195445E-001   -2.7561110106E-001    1.6713294509E-001   -2.2583107565E-001    1.3749256780E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -1.8588335506E-001    7.9542932921E-002   -1.2577334300E-001    5.2867922234E-002   -2.8273445728E-001    1.2349478499E-001   -1.3868458106E-001    5.9345702710E-002   -1.6857801203E-001    7.0860557713E-002   -2.5518580899E-001    1.0919873746E-001   -2.0595043948E-001    8.9956510738E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -4.6011740217E-002    5.4858077069E-002   -3.0786798730E-002    3.6453228061E-002   -7.0833723388E-002    8.5199185540E-002   -3.4328619222E-002    4.0928728844E-002   -4.1264525559E-002    4.8859421020E-002   -6.3166189067E-002    7.5310684874E-002   -5.1596952852E-002    6.2061093912E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.7248133980E-001    4.3889196137E-002   -1.1520867517E-001    2.9154286979E-002   -2.6626627022E-001    6.8184228625E-002   -1.2868555306E-001    3.2745023228E-002   -1.5441785172E-001    3.9076418133E-002   -2.3678715191E-001    6.0252301872E-002   -1.9395462406E-001    4.9666998449E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -1.3636172527E-003    2.5438213619E-002   -1.1345230441E-003    1.6749704650E-002   -1.5242424495E-003    3.9922198900E-002   -1.0173728968E-003    1.8979041977E-002   -1.5206373212E-003    2.2450161891E-002   -1.8720114648E-003    3.4922282952E-002   -1.1102941091E-003    2.9080270186E-002
#nx: 3
