#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    4.1512932979E+002    6.4120092016E+000    2.7274880986E+002    4.2360911857E+000    6.5286836855E+002    1.0025887553E+001    3.0972131510E+002    4.7838969205E+000    3.6557390504E+002    5.6777677514E+000    5.6990102111E+002    8.8025835063E+000    4.7556470025E+002    7.3030926881E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.1898501946E+003    5.9905167680E+002    5.4940261365E+003    4.0165618120E+002    1.2579916533E+004    9.2072925851E+002    6.1103154867E+003    4.4694281960E+002    7.3638179765E+003    5.3835255494E+002    1.1243252774E+004    8.2239470403E+002    9.1635075663E+003    6.7068088290E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0711760407E+004    7.5159690364E+002    7.1721904312E+003    5.0261000931E+002    1.6490035798E+004    1.1589270597E+003    7.9918721280E+003    5.6075435948E+002    9.6131149573E+003    6.7366418175E+002    1.4705400837E+004    1.0318130089E+003    1.2011730556E+004    8.4418977284E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3183632515E+004    1.0282112156E+003    8.8252714111E+003    6.8441563515E+002    2.0299811966E+004    1.5934523658E+003    9.8360961453E+003    7.6713184797E+002    1.1828791973E+004    9.1734404466E+002    1.8098855208E+004    1.4115567840E+003    1.4786861269E+004    1.1607082426E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7133931509E+004    1.3084839466E+003    1.1481583277E+004    8.7651070347E+002    2.6352106959E+004    2.0133379579E+003    1.2783350679E+004    9.7623882407E+002    1.5389131255E+004    1.1748151746E+003    2.3521934882E+004    1.7963229379E+003    1.9195495525E+004    1.4665627998E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9547806216E+004    2.1326729151E+003    1.3125163716E+004    1.4392268855E+003    2.9997871368E+004    3.2547372350E+003    1.4584303768E+004    1.5911529553E+003    1.7592074394E+004    1.9290415714E+003    2.6835768816E+004    2.9277923403E+003    2.1851156209E+004    2.3708272787E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2025384529E+004    2.1222501471E+003    1.4742201248E+004    1.4129967566E+003    3.3918343050E+004    3.2875906022E+003    1.6432785093E+004    1.5833766958E+003    1.9759441230E+004    1.8938844953E+003    3.0237056823E+004    2.9134836763E+003    2.4706920143E+004    2.3947584454E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8284976698E+004    1.0654694943E+003    1.2258832277E+004    7.1386112681E+002    2.8106713277E+004    1.6392050454E+003    1.3642126979E+004    7.9492965034E+002    1.6430902811E+004    9.5681077369E+002    2.5102121540E+004    1.4627059790E+003    2.0473592103E+004    1.1940355723E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6650903966E+004    1.1372687182E+003    1.1164880777E+004    7.6511444925E+002    2.5591728652E+004    1.7416987892E+003    1.2422971600E+004    8.4849789635E+002    1.4964644821E+004    1.0255072319E+003    2.2858821316E+004    1.5612739387E+003    1.8641618053E+004    1.2686944299E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3580849191E+004    7.3696463961E+002    9.1021446454E+003    4.9381307865E+002    2.0883275267E+004    1.1336252480E+003    1.0132453118E+004    5.4983746266E+002    1.2199893976E+004    6.6187337579E+002    1.8644165243E+004    1.0117254323E+003    1.5211869683E+004    8.2575933713E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3415598475E+004    9.4542755480E+002    8.9729934271E+003    6.2682100718E+002    2.0677404940E+004    1.4725206714E+003    1.0009162217E+004    7.0536829031E+002    1.2026788490E+004    8.4014813291E+002    1.8417304491E+004    1.2979090857E+003    1.5061908887E+004    1.0726187475E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0980995472E+004    6.6184286096E+002    7.3530802449E+003    4.4375895060E+002    1.6902247050E+004    1.0173807295E+003    8.1927440792E+003    4.9379031203E+002    9.8555673281E+003    5.9478423591E+002    1.5075014178E+004    9.0859617765E+002    1.2311994943E+004    7.4108409129E+002
