#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2069152
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.4000000000E+000   -2.3000000000E+000   -2.2000000000E+000    1.3752408651E+000    7.5479728457E-003    1.4554749143E+000    8.0416258907E-003    1.5091677016E+000    8.7614789758E-003    1.2592080073E+000    6.9371495266E-003    1.6142743273E+000    8.9047811324E-003    1.6889324978E+000    9.4140542212E-003    1.3238138896E+000    7.5543083483E-003
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000    1.7784013159E+000    8.6164000191E-003    1.8903338519E+000    9.2208826449E-003    1.9772905385E+000    1.0083320958E-002    1.6334481478E+000    7.9475505181E-003    2.0872893119E+000    1.0158526249E-002    2.1974168222E+000    1.0805780647E-002    1.7273081341E+000    8.6765864651E-003
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000    2.2058113121E+000    9.5793054686E-003    2.3537045923E+000    1.0285930141E-002    2.4794621036E+000    1.1259482170E-002    2.0329202151E+000    8.8659356215E-003    2.5873913146E+000    1.1281530201E-002    2.7378805525E+000    1.2050328681E-002    2.1606485218E+000    9.6902332358E-003
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000    2.6452013444E+000    1.0567914040E-002    2.8302705442E+000    1.1372434353E-002    2.9962448953E+000    1.2446672194E-002    2.4417857719E+000    9.7959733505E-003    3.1039503152E+000    1.2444112433E-002    3.2976146598E+000    1.3333070160E-002    2.6035350114E+000    1.0704622170E-002
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000    3.0860043071E+000    1.1398949456E-002    3.3122254419E+000    1.2298033600E-002    3.5288942791E+000    1.3483503675E-002    2.8567707230E+000    1.0595106304E-002    3.6189685154E+000    1.3407876379E-002    3.8607498710E+000    1.4411620094E-002    3.0598665891E+000    1.1594495416E-002
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000    3.5031346488E+000    1.2050565787E-002    3.7647378608E+000    1.3007962373E-002    4.0229699701E+000    1.4237564136E-002    3.2448545526E+000    1.1204775683E-002    4.1084961568E+000    1.4169350894E-002    4.3925169685E+000    1.5244299758E-002    3.4812359935E+000    1.2243985752E-002
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000    3.8804124663E+000    1.2735256438E-002    4.1758007411E+000    1.3755239699E-002    4.4772801893E+000    1.5043607775E-002    3.5980075472E+000    1.1850209227E-002    4.5494575724E+000    1.4963362142E-002    4.8743669195E+000    1.6113722058E-002    3.8679516246E+000    1.2939539377E-002
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001    4.2149977185E+000    1.3333039092E-002    4.5404700404E+000    1.4406386471E-002    4.8824700686E+000    1.5748670410E-002    3.9113083791E+000    1.2413136024E-002    4.9400077345E+000    1.5655152389E-002    5.3018231926E+000    1.6869910375E-002    4.2119853216E+000    1.3547324217E-002
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001    4.4573739827E+000    1.3596723604E-002    4.8031844696E+000    1.4687475557E-002    5.1719861024E+000    1.6029932692E-002    4.1358226395E+000    1.2653649973E-002    5.2243092644E+000    1.5961601294E-002    5.6121064664E+000    1.7200424767E-002    4.4559600726E+000    1.3788809306E-002
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001    4.6519739867E+000    1.3874770381E-002    5.0170958557E+000    1.4993006427E-002    5.4135713671E+000    1.6360115928E-002    4.3181906857E+000    1.2915276666E-002    5.4525787659E+000    1.6284956992E-002    5.8656102013E+000    1.7559203369E-002    4.6581076434E+000    1.4070320733E-002
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001    4.7955550565E+000    1.4131817281E-002    5.1744187901E+000    1.5272604022E-002    5.5900611720E+000    1.6658292068E-002    4.4531464013E+000    1.3157124038E-002    5.6199876022E+000    1.6581862852E-002    6.0504238763E+000    1.7883260046E-002    4.8071317089E+000    1.4328609166E-002
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000    4.8754935826E+000    1.4155027110E-002    5.2621676191E+000    1.5299477058E-002    5.6883180167E+000    1.6685713864E-002    4.5274941258E+000    1.3178329402E-002    5.7145104156E+000    1.6610348927E-002    6.1553176217E+000    1.7917978152E-002    4.8889732717E+000    1.4349898492E-002
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001    4.8675160486E+000    1.4145721625E-002    5.2532766534E+000    1.5288166361E-002    5.6780291733E+000    1.6669838294E-002    4.5198504478E+000    1.3168621959E-002    5.7052029231E+000    1.6599664462E-002    6.1449058787E+000    1.7904801112E-002    4.8802449385E+000    1.4336948231E-002
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001    4.7956067407E+000    1.4138364847E-002    5.1741375624E+000    1.5278465750E-002    5.5889185326E+000    1.6662161885E-002    4.4522557419E+000    1.3160310782E-002    5.6210240264E+000    1.6592675976E-002    6.0513646862E+000    1.7894004043E-002    4.8054361002E+000    1.4330104008E-002
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001    4.6624066535E+000    1.3921174752E-002    5.0291543271E+000    1.5045018078E-002    5.4285782767E+000    1.6421782467E-002    4.3293239430E+000    1.2962685625E-002    5.4635959150E+000    1.6335697011E-002    5.8782310089E+000    1.7614881817E-002    4.6716876962E+000    1.4126401682E-002
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001    4.4826183975E+000    1.3667046902E-002    4.8334625681E+000    1.4772543388E-002    5.2112330918E+000    1.6144068473E-002    4.1627538495E+000    1.2730125551E-002    5.2521192691E+000    1.6038539748E-002    5.6458004329E+000    1.7293353547E-002    4.4898312317E+000    1.3888389648E-002
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000    4.2023842840E+000    1.3256677115E-002    4.5277120712E+000    1.4326871859E-002    4.8705662544E+000    1.5669291609E-002    3.8999323860E+000    1.2343138790E-002    4.9256095459E+000    1.5566819357E-002    5.2876812462E+000    1.6779683980E-002    4.2009134029E+000    1.3475544444E-002
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000    3.8814860010E+000    1.2744736895E-002    4.1781530865E+000    1.3770016348E-002    4.4824123356E+000    1.5070723358E-002    3.6002560819E+000    1.1863024472E-002    4.5501864830E+000    1.4973456175E-002    4.8766788722E+000    1.6131339581E-002    3.8722537846E+000    1.2960699398E-002
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    3.5131062398E+000    1.2028580629E-002    3.7765273303E+000    1.2988425319E-002    4.0381834988E+000    1.4229436393E-002    3.2555319813E+000    1.1189703001E-002    4.1192739616E+000    1.4140293693E-002    4.4052623295E+000    1.5217780205E-002    3.4946536401E+000    1.2236955551E-002
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000    3.0965492950E+000    1.1333048441E-002    3.3240460886E+000    1.2229263636E-002    3.5429305032E+000    1.3417677903E-002    2.8671342586E+000    1.0536602809E-002    3.6310095489E+000    1.3329033190E-002    3.8741986287E+000    1.4329002849E-002    3.0720230001E+000    1.1537499960E-002
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000    2.6683755628E+000    1.0634934317E-002    2.8557810560E+000    1.1448640589E-002    3.0252630245E+000    1.2543177381E-002    2.4636615632E+000    9.8605831358E-003    3.1311960364E+000    1.2523500166E-002    3.3275981496E+000    1.3424575511E-002    2.6282349635E+000    1.0783665722E-002
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000    2.2023157671E+000    9.6133337111E-003    2.3493108105E+000    1.0320405650E-002    2.4734356730E+000    1.1295907039E-002    2.0289658053E+000    8.8950063402E-003    2.5836369925E+000    1.1322477360E-002    2.7330817262E+000    1.2091767198E-002    2.1554245242E+000    9.7204023513E-003
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.7646012160E+000    8.5100326697E-003    1.8746922661E+000    9.1015339467E-003    1.9592637433E+000    9.9432131369E-003    1.6207174447E+000    7.8490265356E-003    2.0701938775E+000    1.0028678586E-002    2.1776971515E+000    1.0657189861E-002    1.7129016689E+000    8.5642310370E-003
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    1.3618203822E+000    7.5108592452E-003    1.4411076681E+000    8.0015246375E-003    1.4934273393E+000    8.7125684438E-003    1.2463487193E+000    6.9001619528E-003    1.5991414613E+000    8.8646504406E-003    1.6731013205E+000    9.3718928922E-003    1.3095784658E+000    7.5104012369E-003
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    1.0097612297E+000    6.5423167580E-003    1.0650822814E+000    6.9465965958E-003    1.0943534119E+000    7.5400882756E-003    9.2190697189E-001    5.9925770519E-003    1.1864434765E+000    7.7314933638E-003    1.2350437421E+000    8.1341500214E-003    9.6355682581E-001    6.5107158577E-003
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    6.9538800056E-001    5.9380704461E-003    7.3010638573E-001    6.2721504749E-003    7.4155357084E-001    6.7679792219E-003    6.3221963115E-001    5.4112981707E-003    8.1818258970E-001    7.0318780163E-003    8.4610697214E-001    7.3448202759E-003    6.5577314227E-001    5.8568412564E-003
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000    4.3568344234E-001    3.8950794919E-003    4.5566042186E-001    4.0902688260E-003    4.5821500282E-001    4.3776093950E-003    3.9484478259E-001    3.5303829944E-003    5.1320078965E-001    4.6217452368E-003    5.2751704234E-001    4.7878653270E-003    4.0705189821E-001    3.8006844373E-003
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000    2.6193627927E-001    3.9674419217E-003    2.7350167093E-001    4.1547119844E-003    2.7164836981E-001    4.4218293062E-003    2.3710044092E-001    3.5863122827E-003    3.0922926411E-001    4.7207277874E-003    3.1643217304E-001    4.8642825363E-003    2.4291726750E-001    3.8520613063E-003
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000    1.2679304985E-001    1.9759720234E-003    1.3276070286E-001    2.0708119414E-003    1.2945755332E-001    2.1575560099E-003    1.1500034746E-001    1.7842908125E-003    1.5038106931E-001    2.3647283116E-003    1.5377737250E-001    2.4319631656E-003    1.1689347839E-001    1.8950353354E-003
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    4.8830420581E-002    7.8161621107E-004    5.1883187571E-002    8.2933930994E-004    4.9801494258E-002    8.4617086569E-004    4.4902831795E-002    7.1209133306E-004    5.8234825724E-002    9.4293677435E-004    6.0174001840E-002    9.8006457852E-004    4.5647004726E-002    7.5172772151E-004
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000    9.1021022492E-003    1.7227924398E-004    9.7521260606E-003    1.8647653068E-004    8.6875694112E-003    1.8222613826E-004    8.3317425988E-003    1.5720502224E-004    1.1069071194E-002    2.1207617111E-004    1.1522548829E-002    2.2650174560E-004    8.1173976063E-003    1.6120775121E-004
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -1.1496993712E-003    2.0184738511E-005   -1.4197046349E-003    2.4694696267E-005   -1.6634752576E-003    3.2009060089E-005   -1.2525789078E-003    2.1308722536E-005   -1.3384653404E-003    2.4212255100E-005   -1.5998247484E-003    2.8981349573E-005   -1.5265529936E-003    2.7533787011E-005
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000   -3.0734302511E-004    6.9055291846E-006   -4.0015274871E-004    8.7857293744E-006   -4.3805328064E-004    9.4778039706E-006   -3.3997535417E-004    7.4381931798E-006   -3.7529176494E-004    8.4783786868E-006   -4.7650807719E-004    1.0569909240E-005   -4.0241178542E-004    8.6562149308E-006
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
