#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper   -5.2096931467E+001    2.5533130498E+000   -3.4875565276E+001    1.7061042097E+000   -8.0218208507E+001    3.9409625384E+000   -3.8868682526E+001    1.9049857934E+000   -4.6744829409E+001    2.2867457374E+000   -7.1520107853E+001    3.5052587469E+000   -5.8432832897E+001    2.8706899561E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -8.3301035353E+003    4.1873044093E+003   -5.5441776479E+003    2.7559625083E+003   -1.2908702616E+004    6.5687388857E+003   -6.2149562480E+003    3.1240804620E+003   -7.4310376424E+003    3.6939042074E+003   -1.1435796438E+004    5.7484472605E+003   -9.4030030951E+003    4.7848241540E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    7.5610457783E+003    3.5973043086E+003    5.0399854454E+003    2.3741442140E+003    1.1698029055E+004    5.6266669358E+003    5.6411746268E+003    2.6838908777E+003    6.7552527967E+003    3.1821410033E+003    1.0380012686E+004    4.9384788103E+003    8.5211199515E+003    4.0985967518E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.9489070509E+003    3.4997881533E+003    5.3231069032E+003    2.3560823422E+003    1.2234482663E+004    5.3553916955E+003    5.9305516830E+003    2.6111356429E+003    7.1347294917E+003    3.1579321020E+003    1.0912479365E+004    4.8046059363E+003    8.9118853979E+003    3.9009934759E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6573630307E+003    3.1802006875E+003    1.1080457352E+003    2.1342333836E+003    2.5567023686E+003    4.8833707904E+003    1.2365318966E+003    2.3726965757E+003    1.4851489420E+003    2.8605808865E+003    2.2752737901E+003    4.3658674276E+003    1.8623622373E+003    3.5571623286E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3768164200E+003    3.7877281268E+003    1.5984590199E+003    2.5508142631E+003    3.6398831792E+003    5.7934288155E+003    1.7733044970E+003    2.8259630253E+003    2.1424654657E+003    3.4189374893E+003    3.2629592938E+003    5.1998978927E+003    2.6513766579E+003    4.2200700337E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.3087029653E+003    2.3451599602E+003    1.5561100416E+003    1.5726859841E+003    3.5271365344E+003    3.6044082215E+003    1.7224861442E+003    1.7496861216E+003    2.0857037832E+003    2.1079210461E+003    3.1694512601E+003    3.2195004306E+003    2.5692493457E+003    2.6255358630E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.0025059539E+002    2.2905864286E+003    5.9682488624E+001    1.5333859448E+003    1.7245733103E+002    3.5269716602E+003    7.4795356570E+001    1.7089696876E+003    7.9994337795E+001    2.0552459534E+003    1.3762678900E+002    3.1445803776E+003    1.2562198276E+002    2.5691292474E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.4750816235E+002    1.9242698641E+003    3.5489153084E+002    1.2751389431E+003    8.7413443337E+002    2.9970894483E+003    4.0848703261E+002    1.4356667914E+003    4.7567240665E+002    1.7091092832E+003    7.5163434235E+002    2.6416908701E+003    6.3674011456E+002    2.1831505611E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.5689947266E+003    2.0638194154E+003   -1.0304983814E+003    1.3631984417E+003   -2.4669336453E+003    3.2255935892E+003   -1.1706017263E+003    1.5397824668E+003   -1.3812097572E+003    1.8271382301E+003   -2.1539593390E+003    2.8332683523E+003   -1.7969725845E+003    2.3495983605E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.9324495241E+003    1.1303586501E+003    1.2855130269E+003    7.5210207423E+002    2.9960733310E+003    1.7523057395E+003    1.4417695042E+003    8.4334240569E+002    1.7230139976E+003    1.0080663318E+003    2.6529201336E+003    1.5517876062E+003    2.1824103973E+003    1.2764207823E+003
