#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 721278
#overflow:lower center upper    3.4104207857E+002    5.6642509803E+000    2.2319473432E+002    3.7119842440E+000    5.3871321214E+002    8.9391590984E+000    2.5444600875E+002    4.2260065402E+000    2.9915500145E+002    4.9752905474E+000    4.6819199433E+002    7.7760403466E+000    3.9241139499E+002    6.5114940804E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    4.6573698588E+003    9.1215258845E+002    3.1223768068E+003    6.1122105834E+002    7.1593761304E+003    1.4033710601E+003    3.4747887323E+003    6.8054237318E+002    4.1850209461E+003    8.1923902529E+002    6.3937661056E+003    1.2522282919E+003    5.2150582375E+003    1.0222485415E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.7253659342E+004    3.4751348319E+003    1.1539485974E+004    2.2913683645E+003    2.6592821462E+004    5.4410481511E+003    1.2872677690E+004    2.5927421964E+003    1.5466740081E+004    3.0711938993E+003    2.3686300561E+004    4.7707611751E+003    1.9370837640E+004    3.9633876562E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.2225512711E+004    3.3370271582E+003    1.4903352871E+004    2.2467367359E+003    3.4157523773E+004    5.1057407156E+003    1.6582097510E+004    2.4897022827E+003    1.9975437877E+004    3.0113727080E+003    3.0511798324E+004    4.5811631423E+003    2.4881145016E+004    3.7191418208E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0181003706E+004    2.3264931571E+003    1.3532096397E+004    1.5628884683E+003    3.1016478272E+004    3.5684740037E+003    1.5056722230E+004    1.7357591201E+003    1.8137499210E+004    2.0947891241E+003    2.7705039837E+004    3.1938741271E+003    2.2593133475E+004    2.5993605321E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4505181593E+004    3.0664654535E+003    1.6417145632E+004    2.0437561995E+003    3.7698851358E+004    4.7453233061E+003    1.8282921792E+004    2.2878405471E+003    2.2004422462E+004    2.7393114389E+003    3.3641390792E+004    4.2097285539E+003    2.7460731458E+004    3.4566052889E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0073783167E+004    1.8524474792E+003    1.3445151268E+004    1.2351878564E+003    3.0889957721E+004    2.8654085477E+003    1.4976726710E+004    1.3820812654E+003    1.8020963888E+004    1.6555615709E+003    2.7557844516E+004    2.5430911145E+003    2.2500972925E+004    2.0872310909E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9227962506E+004    1.4197772868E+003    1.2888127204E+004    9.5149865257E+002    2.9563016554E+004    2.1834829850E+003    1.4345673521E+004    1.0592729949E+003    1.7274366818E+004    1.2753239079E+003    2.6396678528E+004    1.9491095123E+003    2.1534397718E+004    1.5905004458E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6822797063E+004    1.7089250025E+003    1.1255828880E+004    1.1295224233E+003    2.5918044466E+004    2.6691617442E+003    1.2551218274E+004    1.2750014543E+003    1.5086545456E+004    1.5139348301E+003    2.3094800912E+004    2.3460594905E+003    1.8879314179E+004    1.9442802959E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3640379944E+004    6.6538430483E+002    9.1367139221E+003    4.4426321803E+002    2.0988050069E+004    1.0277602520E+003    1.0176868054E+004    4.9643252633E+002    1.2246228277E+004    5.9546012158E+002    1.8725890705E+004    9.1345796970E+002    1.5288190117E+004    7.4864478003E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4192786216E+004    1.2461521349E+003    9.4995687495E+003    8.3134783339E+002    2.1856236450E+004    1.9262468139E+003    1.0589009488E+004    9.2973406203E+002    1.2732574143E+004    1.1142819434E+003    1.9484249309E+004    1.7107521035E+003    1.5920597530E+004    1.4031235587E+003
