#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0942262451E+002    3.4235399800E+000    2.6888771859E+002    2.2504155599E+000    6.4420469029E+002    5.3838393160E+000    3.0546363410E+002    2.5542481074E+000    3.6039876160E+002    3.0163035528E+000    5.6206669833E+002    4.6999303360E+000    4.6925387290E+002    3.9217153930E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0808379549E+004    7.5325598342E+002    7.2552079009E+003    5.0685017427E+002    1.6591066653E+004    1.1532345004E+003    8.0639581162E+003    5.6199217221E+002    9.7243859123E+003    6.7934740970E+002    1.4838042267E+004    1.0340906395E+003    1.2085323810E+004    8.4004317857E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0695836483E+004    5.7486613035E+002    7.1652389471E+003    3.8369813089E+002    1.6455397563E+004    8.8811663532E+002    7.9799915446E+003    4.2889837245E+002    9.6037976620E+003    5.1428280892E+002    1.4683540034E+004    7.8919211720E+002    1.1986499249E+004    6.4692507986E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5400501799E+004    1.2485431178E+003    1.0330119503E+004    8.3791618537E+002    2.3659246634E+004    1.9170835940E+003    1.1490066657E+004    9.3151793590E+002    1.3845787735E+004    1.1230857144E+003    2.1142234650E+004    1.7140345109E+003    1.7233952625E+004    1.3964488535E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7195405680E+004    1.2847042629E+003    1.1533359583E+004    8.5903544510E+002    2.6419678245E+004    1.9807860855E+003    1.2829215569E+004    9.5849718457E+002    1.5458528685E+004    1.1513925300E+003    2.3606328323E+004    1.7636775307E+003    1.9244716042E+004    1.4428512490E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1168730166E+004    1.5051839413E+003    1.4195356970E+004    1.0142073604E+003    3.2531507842E+004    2.3010068000E+003    1.5793649052E+004    1.1229935260E+003    1.9026488452E+004    1.3593743836E+003    2.9061018028E+004    2.0663581288E+003    2.3696716706E+004    1.6761075614E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0329775890E+004    1.1274452678E+003    1.3625403692E+004    7.5448715699E+002    3.1261586056E+004    1.7368097258E+003    1.5167718763E+004    8.4116877801E+002    1.8262561945E+004    1.0112631341E+003    2.7909278404E+004    1.5477880344E+003    2.2771675759E+004    1.2651331209E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7550050521E+004    6.7265915613E+002    1.1758986199E+004    4.5093660492E+002    2.6995610119E+004    1.0342217947E+003    1.3093810380E+004    5.0186017586E+002    1.5760943215E+004    6.0440467429E+002    2.4093194565E+004    9.2344508669E+002    1.9664238386E+004    7.5335151996E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5219097182E+004    5.8550122346E+002    1.0185956205E+004    3.8904029115E+002    2.3440204393E+004    9.0954004198E+002    1.1354723590E+004    4.3683304434E+002    1.3652561081E+004    5.2144307623E+002    2.0893197378E+004    8.0379226706E+002    1.7074397096E+004    6.6253039398E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4541457381E+004    5.6453920707E+002    9.7403944966E+003    3.7686404594E+002    2.2374820921E+004    8.7205033058E+002    1.0849147435E+004    4.2119362111E+002    1.3055360552E+004    5.0512286750E+002    1.9962914723E+004    7.7501503141E+002    1.6298346676E+004    6.3522200499E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2187704336E+004    4.3048856175E+002    8.1628129887E+003    2.8634697824E+002    1.8755753484E+004    6.6764824333E+002    9.0930501512E+003    3.2118059100E+002    1.0940877879E+004    3.8379996262E+002    1.6731617468E+004    5.9098659938E+002    1.3662132695E+004    4.8633070923E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0371790854E+004    3.3433635967E+002    6.9485427525E+003    2.2323056575E+002    1.5955977982E+004    5.1637374705E+002    7.7382263133E+003    2.4944297975E+002    9.3133528600E+003    2.9920302746E+002    1.4238681235E+004    4.5898619803E+002    1.1622710261E+004    3.7613880234E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7805372078E+003    3.0505636717E+002    5.8775378155E+003    2.0330871524E+002    1.3520914170E+004    4.7208571091E+002    6.5510175654E+003    2.2759764835E+002    7.8778508780E+003    2.7250113758E+002    1.2054164236E+004    4.1878981482E+002    9.8489524139E+003    3.4387835346E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1775410181E+003    1.8735742997E+002    4.8078634660E+003    1.2548936582E+002    1.1043996397E+004    2.8834991105E+002    5.3550478943E+003    1.3978436463E+002    6.4441323248E+003    1.6819738838E+002    9.8535267488E+003    2.5720945978E+002    8.0447071555E+003    2.1004086830E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8687699508E+003    1.7014021951E+002    3.9310653423E+003    1.1423665672E+002    9.0306431697E+003    2.6115867751E+002    4.3785948542E+003    1.2693888087E+002    5.2689319117E+003    1.5311502447E+002    8.0568096437E+003    2.3357319725E+002    6.5781332332E+003    1.9023413321E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9566714485E+003    1.7757135564E+002    3.3197148343E+003    1.1944580035E+002    7.6281566908E+003    2.7197666487E+002    3.6980928338E+003    1.3248313200E+002    4.4495193810E+003    1.6009700536E+002    6.8046556028E+003    2.4377486638E+002    5.5565290415E+003    1.9811421005E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1215058216E+003    9.6763912162E+001    2.7600125398E+003    6.4638052057E+001    6.3437064909E+003    1.4939482744E+002    3.0749891942E+003    7.2193998301E+001    3.6993325934E+003    8.6636437082E+001    5.6581171401E+003    1.3284017387E+002    4.6209052562E+003    1.0882271183E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3058560470E+003    8.0356133680E+001    2.2125766600E+003    5.3599913816E+001    5.0914992401E+003    1.2425967817E+002    2.4664460180E+003    5.9952418715E+001    2.9655868717E+003    7.1841669313E+001    4.5383705791E+003    1.1031512194E+002    3.7087679946E+003    9.0513676947E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.7086934136E+003    1.1306201828E+002    1.8106645685E+003    7.4926784500E+001    4.1776958388E+003    1.7615491399E+002    2.0209125833E+003    8.4353753103E+001    2.4268913121E+003    1.0042675242E+002    3.7185692061E+003    1.5521466455E+002    3.0431320692E+003    1.2831538930E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1048434790E+003    5.3687754203E+001    1.4074257803E+003    3.5502373215E+001    3.2452819838E+003    8.3856763330E+001    1.5703898608E+003    4.0055569779E+001    1.8864175386E+003    4.7584960026E+001    2.8895873211E+003    7.3704033288E+001    2.3639398510E+003    6.1083241949E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6686093802E+003    3.7026472656E+001    1.1161401330E+003    2.4718483175E+001    2.5715643153E+003    5.7194606223E+001    1.2449226170E+003    2.7624855634E+001    1.4959981207E+003    3.3130969208E+001    2.2907130896E+003    5.0830965342E+001    1.8731880294E+003    4.1661898592E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3140563900E+003    3.4530966280E+001    8.7951197506E+002    2.3157947542E+001    2.0237295367E+003    5.3063697730E+001    9.8039633443E+002    2.5762998470E+001    1.1788378744E+003    3.1039333664E+001    1.8039729422E+003    4.7405065195E+001    1.4741322705E+003    3.8652847527E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0202055055E+003    2.1241726100E+001    6.8245983244E+002    1.4232598273E+001    1.5721878751E+003    3.2680386611E+001    7.6115891640E+002    1.5848110145E+001    9.1472262008E+002    1.9076404154E+001    1.4005663237E+003    2.9161228865E+001    1.1452186866E+003    2.3805163508E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.0226164931E+002    1.3128641992E+001    5.3648937783E+002    8.7411008372E+000    1.2367961487E+003    2.0347096525E+001    5.9855451121E+002    9.7950686005E+000    7.1907377696E+002    1.1715975476E+001    1.1013669725E+003    1.8023362697E+001    9.0091145177E+002    1.4821304456E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3581270344E+002    1.1691708984E+001    4.2513352320E+002    7.8039777764E+000    9.8031801531E+002    1.8065654758E+001    4.7436963023E+002    8.7229959980E+000    5.6981998316E+002    1.0459919631E+001    8.7286125775E+002    1.6050701337E+001    7.1408673717E+002    1.3159448525E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.8741183551E+002    7.9986725980E+001    3.9170898642E+002    5.2525320263E+001    9.0840797274E+002    1.2579002154E+002    4.3825852125E+002    5.9676809572E+001    5.2502001340E+002    7.0401357396E+001    8.0641520810E+002    1.0980798884E+002    6.6170576807E+002    9.1628415114E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7545984731E+002    5.7793846224E+000    2.5088740728E+002    3.8602207771E+000    5.7932281022E+002    8.9234950906E+000    2.8012455236E+002    4.3119058985E+000    3.3627237182E+002    5.1739766877E+000    5.1544165881E+002    7.9340989936E+000    4.2199238294E+002    6.5000840481E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9191853708E+002    4.5670457070E+000    1.9505431990E+002    3.0464268165E+000    4.5044886903E+002    7.0624678219E+000    2.1779572465E+002    3.4073993356E+000    2.6143750896E+002    4.0832227583E+000    4.0075383844E+002    6.2697666127E+000    3.2811756810E+002    5.1444679426E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2703699712E+002    3.7822838215E+000    1.5165579289E+002    2.5195629845E+000    3.5045090345E+002    5.8589487490E+000    1.6938865139E+002    2.8219011167E+000    2.0326908284E+002    3.3770504066E+000    3.1168266659E+002    5.1924237998E+000    2.5527669417E+002    4.2677962968E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6973612430E+002    2.4151202797E+000    1.1337106783E+002    1.6098614439E+000    2.6202436859E+002    3.7379398994E+000    1.2663739193E+002    1.8018823906E+000    1.5195484814E+002    2.1577484974E+000    2.3301844417E+002    3.3155438914E+000    1.9086472298E+002    2.7228034829E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2891063132E+002    1.9408182209E+000    8.6039858683E+001    1.2903483964E+000    1.9916252297E+002    3.0121324071E+000    9.6178148350E+001    1.4480132542E+000    1.1532195922E+002    1.7294949971E+000    1.7697207870E+002    2.6644089119E+000    1.4507467370E+002    2.1941082067E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.9521832638E+001    1.7728959801E+000    6.6348062573E+001    1.1689545120E+000    1.5396346073E+002    2.7801752572E+000    7.4251638404E+001    1.3227291716E+000    8.8928418567E+001    1.5667869128E+000    1.3662632335E+002    2.4338806171E+000    1.1215061194E+002    2.0251451541E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.3161244831E+001    9.8457739352E-001    4.8788517726E+001    6.5571392676E-001    1.1314245171E+002    1.5251975826E+000    5.4584427883E+001    7.3457735520E-001    6.5392802101E+001    8.7887423200E-001    1.0043777961E+002    1.3516550667E+000    8.2415627294E+001    1.1109898505E+000
