#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3913656
#overflow:lower center upper   -5.5327301718E+001    1.2844486437E+000   -3.7030440240E+001    8.5783203591E-001   -8.5211547075E+001    1.9838327105E+000   -4.1278809807E+001    9.5830647121E-001   -4.9633076863E+001    1.1497795624E+000   -7.5954849446E+001    1.7633266096E+000   -6.2070098346E+001    1.4450704825E+000
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0188757955E+002    3.2507284458E+002    6.7474887726E+001    2.1728572524E+002    1.5916079666E+002    5.0148413759E+002    7.6016684122E+001    2.4253162016E+002    9.0438738159E+001    2.9123496864E+002    1.3987408612E+002    4.4626898840E+002    1.1593647388E+002    3.6529286004E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.0956563881E+002    2.4005630571E+002    2.7219629873E+002    1.6033967442E+002    6.3567267751E+002    3.7062358470E+002    3.0557033477E+002    1.7910214810E+002    3.6483335681E+002    2.1490836547E+002    5.6226303232E+002    3.2955593337E+002    4.6303895379E+002    2.6997095043E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    1.1882121208E+002    1.7805439345E+002    7.9682052729E+001    1.1913573489E+002    1.8234372357E+002    2.7432980068E+002    8.8650594950E+001    1.3284351873E+002    1.0680038968E+002    1.5968141477E+002    1.6312104502E+002    2.4443799403E+002    1.3282346399E+002    1.9982828961E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.9297444207E+002    1.1173036640E+002   -1.2893927251E+002    7.4751086273E+001   -2.9753721763E+002    1.7219133380E+002   -1.4397512701E+002    8.3360229058E+001   -1.7282140806E+002    1.0019125850E+002   -2.6492064929E+002    1.5338653604E+002   -2.1673311885E+002    1.2542822411E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    7.4562115280E+001    8.6423721734E+001    4.9117713040E+001    5.7726419717E+001    1.1704111816E+002    1.3346569593E+002    5.5629594790E+001    6.4479348557E+001    6.5834033050E+001    7.7372556423E+001    1.0236093329E+002    1.1864487457E+002    8.5255507784E+001    9.7219557167E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.8517072174E+001    7.2944734236E+001   -1.1834093315E+001    4.8770407259E+001   -3.0096132150E+001    1.1250920461E+002   -1.3815289680E+001    5.4422892811E+001   -1.5861611672E+001    6.5368528065E+001   -2.5420748627E+001    1.0014054788E+002   -2.1922731678E+001    8.1954355183E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.1403616004E+001    4.9486608458E+001   -7.3291475230E+000    3.3129182615E+001   -1.8332904281E+001    7.6203102701E+001   -8.5080544599E+000    3.6921162519E+001   -9.8234895396E+000    4.4404097182E+001   -1.5655199329E+001    6.7936584259E+001   -1.3354119374E+001    5.5508135238E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -8.0382962120E+001    3.6914197116E+001   -5.4155162667E+001    2.4671628761E+001   -1.2285873893E+002    5.6948245907E+001   -5.9972434982E+001    2.7541088660E+001   -7.2585887009E+001    3.3068168746E+001   -1.1035195276E+002    5.0676830376E+001   -8.9493199803E+001    4.1482443933E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.5979747171E+001    2.4152726311E+001    1.0786240709E+001    1.6165994638E+001    2.4358249412E+001    3.7203710327E+001    1.1922232311E+001    1.8019960575E+001    1.4457141494E+001    2.1667796797E+001    2.1937438713E+001    3.3157530435E+001    1.7743122715E+001    2.7100059066E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -2.0079549009E+001    1.6639043771E+001   -1.3427440924E+001    1.1132386546E+001   -3.0963554816E+001    2.5642817904E+001   -1.4981028512E+001    1.2414122899E+001   -1.7997226150E+001    1.4921091770E+001   -2.7565760024E+001    2.2842539313E+001   -2.2554582783E+001    1.8678832667E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -4.6210068498E+000    1.1757667846E+001   -3.0932019905E+000    7.8556626274E+000   -7.1302997915E+000    1.8148303517E+001   -3.4476588763E+000    8.7722068437E+000   -4.1459170118E+000    1.0529194481E+001   -6.3438459615E+000    1.6141251486E+001   -5.1938783473E+000    1.3219651829E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -3.7272086697E+000    8.5656663785E+000   -2.5149765787E+000    5.7304790281E+000   -5.6763327617E+000    1.3199534697E+001   -2.7808104318E+000    6.3907058960E+000   -3.3709031010E+000    7.6807433079E+000   -5.1168151087E+000    1.1759183621E+001   -4.1347745095E+000    9.6148520342E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    1.0048505664E+000    8.8363583282E+000    7.1183050536E-001    5.8663001954E+000    1.4270826331E+000    1.3742032198E+001    7.4970284340E-001    6.5926648053E+000    9.5408906717E-001    7.8627887384E+000    1.3794866389E+000    1.2130797014E+001    1.0395206099E+000    1.0010019994E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -2.1637977326E+000    6.3284082504E+000   -1.4803812247E+000    4.1942767790E+000   -3.2335205262E+000    9.8612122681E+000   -1.6143746810E+000    4.7215235957E+000   -1.9842020412E+000    5.6217225722E+000   -2.9705213504E+000    8.6878138092E+000   -2.3553725282E+000    7.1831393314E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -4.9670258960E+000    4.7074179020E+000   -3.3158822504E+000    3.1356626380E+000   -7.6733098631E+000    7.2886733641E+000   -3.7058181205E+000    3.5121287723E+000   -4.4443824468E+000    4.2028283681E+000   -6.8188704746E+000    6.4624734430E+000   -5.5894196759E+000    5.3092413886E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -1.3528036912E+000    3.4540999942E+000   -9.6461675706E-001    2.2948976915E+000   -1.9306935055E+000    5.3633016947E+000   -1.0093050725E+000    2.5770484424E+000   -1.2929065206E+000    3.0759243686E+000   -1.8571663085E+000    4.7418839684E+000   -1.4063626336E+000    3.9067553057E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -9.0375159696E-001    1.6982856678E+000   -6.1220381418E-001    1.1324321907E+000   -1.3722481138E+000    2.6274992470E+000   -6.7427452857E-001    1.2670636178E+000   -8.2055624420E-001    1.5178348839E+000   -1.2406951785E+000    2.3314535177E+000   -9.9957785417E-001    1.9139323514E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.0980317968E-002    1.5595757325E+000    1.1835640092E-002    1.0449122274E+000    5.7823869975E-003    2.3998705670E+000    8.1922386042E-003    1.1635743664E+000    1.5863684866E-002    1.4005290934E+000    1.5074084081E-002    2.1410286835E+000    4.2120269133E-003    1.7481222583E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -3.4439615827E-001    1.2813023022E+000   -2.2478864602E-001    8.5998155887E-001   -5.4756067401E-001    1.9674891372E+000   -2.5694843367E-001    9.5595903637E-001   -3.0129137200E-001    1.1526606364E+000   -4.7279656768E-001    1.7590072249E+000   -3.9885609466E-001    1.4331654386E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -2.0820122955E+000    6.2761100271E-001   -1.3956331079E+000    4.1967977674E-001   -3.1999184814E+000    9.6779916471E-001   -1.5533558820E+000    4.6825047325E-001   -1.8706114447E+000    5.6251015331E-001   -2.8582440411E+000    8.6160173623E-001   -2.3308960071E+000    7.0496771147E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -4.1077666213E-001    4.1370955213E-001   -2.8337713373E-001    2.7639190361E-001   -6.1049231486E-001    6.3861595151E-001   -3.0647385978E-001    3.0866204183E-001   -3.7981938558E-001    3.7045685947E-001   -5.6392555861E-001    5.6795191109E-001   -4.4469698443E-001    4.6518290391E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -7.7976945870E-001    3.7776879339E-001   -5.2440890810E-001    2.5010582685E-001   -1.1941472542E+000    5.9044974216E-001   -5.8177344961E-001    2.8184721989E-001   -7.0288193914E-001    3.3522479472E-001   -1.0704890714E+000    5.1861144382E-001   -8.6984499231E-001    4.3009750230E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -6.4014519899E-001    2.4372149965E-001   -4.2688050194E-001    1.5998469466E-001   -9.9041646834E-001    3.8489863671E-001   -4.7760203547E-001    1.8183669034E-001   -5.7216151433E-001    2.1443257481E-001   -8.7880902742E-001    3.3458761295E-001   -7.2144268826E-001    2.8036923461E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -3.2626102906E-001    1.5560906001E-001   -2.2116029844E-001    1.0390846422E-001   -4.9509547592E-001    2.4030474502E-001   -2.4341810549E-001    1.1609741651E-001   -2.9642818234E-001    1.3927181956E-001   -4.4790016091E-001    2.1362441973E-001   -3.6063920837E-001    1.7504363749E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -2.8522757464E-001    9.6428725202E-002   -1.9078588871E-001    6.4252166360E-002   -4.3959516879E-001    1.4928739554E-001   -2.1280370521E-001    7.1943920702E-002   -2.5571639487E-001    8.6119222209E-002   -3.9156830022E-001    1.3238001994E-001   -3.2021147715E-001    1.0874445590E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -5.5450758224E-002    9.9408674937E-002   -3.8372763622E-002    6.5943388391E-002   -8.2089661418E-002    1.5464364875E-001   -4.1370918720E-002    7.4167213263E-002   -5.1432235586E-002    8.8386020889E-002   -7.6124333950E-002    1.3647097733E-001   -5.9796043286E-002    1.1264607692E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -1.7511083225E-001    7.6277379751E-002   -1.1613084065E-001    5.0535096360E-002   -2.7269138021E-001    1.1883010763E-001   -1.3064737508E-001    5.6909326020E-002   -1.5565385944E-001    6.7733796996E-002   -2.4039699185E-001    1.0471569578E-001   -1.9863482554E-001    8.6558649859E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -8.9512143094E-002    3.5802873278E-002   -6.1272350738E-002    2.3734363439E-002   -1.3415167659E-001    5.5756765155E-002   -6.6783570053E-002    2.6711947821E-002   -8.2125280553E-002    3.1811922224E-002   -1.2288474480E-001    4.9151174286E-002   -9.7719241639E-002    4.0614541284E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.3192403841E-001    2.2409496203E-002   -8.7986820132E-002    1.4836520336E-002   -2.0397124453E-001    3.4947108760E-002   -9.8426402905E-002    1.6719364634E-002   -1.1793153358E-001    1.9885860105E-002   -1.8110896727E-001    3.0764375949E-002   -1.4857745977E-001    2.5456297322E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -6.6543964772E-002    1.6237826612E-002   -4.4249607924E-002    1.0736212086E-002   -1.0323703616E-001    2.5354355304E-002   -4.9647381678E-002    1.2114781230E-002   -5.9309156925E-002    1.4390086540E-002   -9.1353394596E-002    2.2291737303E-002   -7.5200289249E-002    1.8468709714E-002
#nx: 3
