#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    3.5048652215E+002    3.2700015549E+000    2.2949126317E+002    2.1459198472E+000    5.5330354544E+002    5.1511042409E+000    2.6149235618E+002    2.4396955582E+000    3.0759443934E+002    2.8762446254E+000    4.8115758758E+002    4.4891485410E+000    4.0303933750E+002    3.7521856814E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.5590748297E+003    8.1932921330E+002    4.3975680134E+003    5.4782596630E+002    1.0081611273E+004    1.2630882738E+003    4.8936202199E+003    6.1128834616E+002    5.8942002796E+003    7.3426856706E+002    9.0044792665E+003    1.1247977962E+003    7.3436831586E+003    9.2006325509E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4147729134E+004    1.0078281421E+003    9.4929794039E+003    6.7567464354E+002    2.1725705724E+004    1.5490864803E+003    1.0555393124E+004    7.5192436471E+002    1.2723742234E+004    9.0562821558E+002    1.9422393701E+004    1.3835743371E+003    1.5825515874E+004    1.1283910864E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8666690781E+004    1.0329991244E+003    1.2519075047E+004    6.9278236876E+002    2.8681820267E+004    1.5876504297E+003    1.3926917716E+004    7.7070402966E+002    1.6779714474E+004    9.2855824384E+002    2.5626149187E+004    1.4181297575E+003    2.0892513583E+004    1.1564819756E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2165682033E+004    1.3159626176E+003    1.4838420792E+004    8.7217411977E+002    3.4128951629E+004    2.0491912510E+003    1.6537458804E+004    9.8181854018E+002    1.9888407346E+004    1.1690027135E+003    3.0429661115E+004    1.8065898642E+003    2.4860332393E+004    1.4926791831E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0967191109E+004    7.4770984538E+002    1.4063350003E+004    5.0093448996E+002    3.2213315347E+004    1.1503342603E+003    1.5643284004E+004    5.5785428783E+002    1.8849555315E+004    6.7141842987E+002    2.8784339639E+004    1.0264767478E+003    2.3464937796E+004    8.3793057533E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8800132663E+004    5.9665586533E+002    1.2606940348E+004    4.0028548909E+002    2.8891711229E+004    9.1663146066E+002    1.4026476557E+004    4.4515534320E+002    1.6897483132E+004    5.3651537272E+002    2.5809341891E+004    8.1910566781E+002    2.1045403104E+004    6.6769595040E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9159532258E+004    7.3301672144E+002    1.2833659107E+004    4.8775810435E+002    2.9481341706E+004    1.1365866554E+003    1.4294618814E+004    5.4689198442E+002    1.7201361495E+004    6.5375770114E+002    2.6302735592E+004    1.0063056211E+003    2.1474903835E+004    8.2791649604E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6599942623E+004    4.6314914720E+002    1.1123201719E+004    3.0984288234E+002    2.5531789145E+004    7.1375073472E+002    1.2384950161E+004    3.4554812842E+002    1.4908781055E+004    4.1529227022E+002    2.2788860176E+004    6.3582395407E+002    1.8597956704E+004    5.1991285006E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4082164951E+004    4.3105569019E+002    9.4357595288E+003    2.8822933421E+002    2.1660505614E+004    6.6462949060E+002    1.0506476742E+004    3.2160371641E+002    1.2647048615E+004    3.8632294422E+002    1.9332385378E+004    5.9176516899E+002    1.5778022578E+004    4.8413177863E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2074078342E+004    3.1654275351E+002    8.0885880345E+003    2.1194316638E+002    1.8576407743E+004    4.8737014434E+002    9.0082756253E+003    2.3616745643E+002    1.0841391812E+004    2.8407416707E+002    1.6575628563E+004    4.3455864355E+002    1.3531493032E+004    3.5501189485E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0010679716E+004    3.2409211664E+002    6.7026609311E+003    2.1593620584E+002    1.5411224713E+004    5.0185275915E+002    7.4688071026E+003    2.4179991482E+002    8.9837896341E+003    2.8942616486E+002    1.3742937882E+004    4.4492261797E+002    1.1225899146E+004    3.6556137266E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4717797808E+003    1.9199392252E+002    5.6746106984E+003    1.2848528589E+002    1.3035852861E+004    2.9577702515E+002    6.3206586158E+003    1.4324357714E+002    7.6058612086E+003    1.7221291535E+002    1.1630293504E+004    2.6357456493E+002    9.4956223287E+003    2.1545095318E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3593820150E+003    2.2285664201E+002    4.9278070256E+003    1.4866167463E+002    1.1328734022E+004    3.4452215474E+002    5.4907165369E+003    1.6626975569E+002    6.6048964928E+003    1.9925597092E+002    1.0103163097E+004    3.0594375952E+002    8.2521167495E+003    2.5095805394E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0403023503E+003    1.3871333941E+002    4.0456589576E+003    9.2991233148E+001    9.2953489888E+003    2.1327143992E+002    4.5065724181E+003    1.0349179117E+002    5.4225253791E+003    1.2463910751E+002    8.2922940641E+003    1.9042950739E+002    6.7709511879E+003    1.5535194119E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7724597089E+003    1.3707922170E+002    3.1949272638E+003    9.1398979704E+001    7.3481130788E+003    2.1202331718E+002    3.5606554182E+003    1.0227260222E+002    4.2822626312E+003    1.2250495958E+002    6.5517646337E+003    1.8818614540E+002    5.3525386771E+003    1.5444277918E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0930678836E+003    1.4237338316E+002    2.7393193814E+003    9.5548390174E+001    6.3043913324E+003    2.1869010887E+002    3.0537721061E+003    1.0622249093E+002    3.6715968951E+003    1.2806654641E+002    5.6190767526E+003    1.9545411663E+002    4.5922671685E+003    1.5929902731E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2279726471E+003    7.5911320972E+001    2.1602772535E+003    5.0412312743E+001    4.9720089654E+003    1.1801763705E+002    2.4083384662E+003    5.6636215453E+001    2.8954883138E+003    6.7569226209E+001    4.4314500945E+003    1.0421316017E+002    3.6217284634E+003    8.5966827142E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6963824898E+003    7.4064813350E+001    1.8032167553E+003    4.9178607355E+001    4.1566854626E+003    1.1515204986E+002    2.0117276011E+003    5.5258565820E+001    2.4169087711E+003    6.5915651637E+001    3.7016684295E+003    1.0167822345E+002    3.0278276162E+003    8.3879465926E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.2273103623E+003    9.5514284844E+001    1.4899109998E+003    6.3711727380E+001    3.4324581259E+003    1.4765779228E+002    1.6617604324E+003    7.1261671461E+001    1.9969751019E+003    8.5394854655E+001    3.0577132444E+003    1.3112465094E+002    2.5002833625E+003    1.0755741449E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6189419809E+003    3.0156756486E+001    1.0834040683E+003    2.0132230381E+001    2.4937440617E+003    4.6582008505E+001    1.2078665693E+003    2.2499470907E+001    1.4521209320E+003    2.6983868716E+001    2.2225283106E+003    4.1400029055E+001    1.8165019234E+003    3.3931432397E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3176100069E+003    3.5744254910E+001    8.8062252670E+002    2.3410060197E+001    2.0325480813E+003    5.6409046447E+001    9.8304763086E+002    2.6668213600E+001    1.1803263821E+003    3.1377248275E+001    1.8088514458E+003    4.9070701371E+001    1.4805559062E+003    4.1089678344E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0163163849E+003    1.6675502245E+001    6.7982101744E+002    1.1140249578E+001    1.5662967913E+003    2.5740641247E+001    7.5825730613E+002    1.2441323980E+001    9.1118573241E+002    1.4931630842E+001    1.3952272316E+003    2.2892590514E+001    1.1409274824E+003    1.8750089495E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.1893447189E+002    1.9730433819E+001    5.4750939156E+002    1.3172533112E+001    1.2628326411E+003    3.0474194943E+001    6.1099383594E+002    1.4720559285E+001    7.3384425187E+002    1.7655565102E+001    1.1242558843E+003    2.7086485039E+001    9.1987704625E+002    2.2198121523E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.4618053285E+002    1.0442840031E+001    4.3213373409E+002    6.9719087305E+000    9.9613190462E+002    1.6137381084E+001    4.8210490097E+002    7.7912349617E+000    5.7920258846E+002    9.3446710235E+000    8.8709450059E+002    1.4336219510E+001    7.2560594670E+002    1.1754848554E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9317666451E+002    7.7028468920E+000    3.2973684303E+002    5.1518773061E+000    7.6047366881E+002    1.1877571916E+001    3.6795117606E+002    5.7469701566E+000    4.4195677849E+002    6.9052250166E+000    6.7704656001E+002    1.0574681176E+001    5.5394693598E+002    8.6519032014E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7761404576E+002    6.5221764313E+000    2.5247329302E+002    4.3650251725E+000    5.8225211395E+002    1.0046395907E+001    2.8173176517E+002    4.8660909184E+000    3.3839798493E+002    5.8505820749E+000    5.1839900200E+002    8.9538241251E+000    4.2412615679E+002    7.3180314563E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9147060348E+002    5.2690618294E+000    1.9464027842E+002    3.4836944341E+000    4.5005608741E+002    8.2297455685E+000    2.1746152861E+002    3.9311622718E+000    2.6088255599E+002    4.6693064541E+000    4.0013890282E+002    7.2335137543E+000    3.2783145672E+002    5.9947405525E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2277887530E+002    3.1180348745E+000    1.4884857481E+002    2.0835791783E+000    3.4377996466E+002    4.8120008435E+000    1.6621173520E+002    2.3263156626E+000    1.9950647917E+002    2.7926874440E+000    3.0583699924E+002    4.2805244807E+000    2.5041742520E+002    3.5051747779E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6950528796E+002    2.3346974292E+000    1.1319696810E+002    1.5552320209E+000    2.6171836353E+002    3.6157764513E+000    1.2646516865E+002    1.7418801955E+000    1.5172149675E+002    2.0845269442E+000    2.3270154566E+002    3.2051371787E+000    1.9064182169E+002    2.6338167494E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2698818590E+002    1.8554662377E+000    8.4741920915E+001    1.2297160002E+000    1.9623310171E+002    2.8909184396E+000    9.4743842742E+001    1.3843335126E+000    1.1358229195E+002    1.6482274681E+000    1.7433289247E+002    2.5472353497E+000    1.4294081424E+002    2.1058130971E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7089246628E+001    1.3026470509E+000    6.4787519272E+001    8.6906801154E-001    1.5003691227E+002    2.0139163078E+000    7.2436725113E+001    9.7188401006E-001    8.6836772745E+001    1.1648394979E+000    1.3328680202E+002    1.7883098861E+000    1.0929042154E+002    1.4669840835E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.2149470357E+001    1.1368635862E+000    4.8131913344E+001    7.5803332231E-001    1.1152872794E+002    1.7584827786E+000    5.3829559224E+001    8.4819563383E-001    6.4512734363E+001    1.0160161723E+000    9.9048787640E+001    1.5607177622E+000    8.1240152879E+001    1.2809202831E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.5011202225E+001    9.0754376819E-001    3.6676697037E+001    6.0529048933E-001    8.5095731658E+001    1.4035683567E+000    4.1042973060E+001    6.7710380653E-001    4.9158943596E+001    8.1129009502E-001    7.5520899322E+001    1.2459011761E+000    6.1985735667E+001    1.0223922570E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8922460218E+001    7.6637904492E-001    2.5930328255E+001    5.0905912757E-001    6.0259277000E+001    1.1903921961E+000    2.9039421455E+001    5.7178307730E-001    3.4755243714E+001    6.8230814007E-001    5.3433829486E+001    1.0521063411E+000    4.3894276984E+001    8.6710971948E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8851772826E+001    4.5609982425E-001    1.9207170206E+001    3.0295905599E-001    4.4705626458E+001    7.0879018811E-001    2.1525843591E+001    3.4028874197E-001    2.5743981140E+001    4.0606565881E-001    3.9608511408E+001    6.2614644863E-001    3.2564631509E+001    5.1629947105E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.1135104129E+001    4.2428124448E-001    1.4056233625E+001    2.8012506044E-001    3.2784276164E+001    6.6352122812E-001    1.5768561207E+001    3.1654941144E-001    1.8840017007E+001    3.7546052831E-001    2.9014855275E+001    5.8246502262E-001    2.3880839106E+001    4.8332449412E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4853637847E+001    2.4501629314E-001    9.8691812415E+000    1.6228987659E-001    2.3065482668E+001    3.8197709701E-001    1.1082060259E+001    1.8280271493E-001    1.3227977522E+001    2.1752228347E-001    2.0391484698E+001    3.3636514124E-001    1.6801440964E+001    2.7824111627E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0230359212E+001    1.5532897216E-001    6.7916340737E+000    1.0307935363E-001    1.5901088308E+001    2.4157503883E-001    7.6327064403E+000    1.1588844747E-001    9.1030431672E+000    1.3816053626E-001    1.4044519967E+001    2.1323990739E-001    1.1582727330E+001    1.7596894943E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.2831604175E+000    1.3587454203E-001    4.8274043443E+000    8.9947138150E-002    1.1340629478E+001    2.1193932790E-001    5.4338488292E+000    1.0137381010E-001    6.4703235856E+000    1.2055901017E-001    9.9985239804E+000    1.8653232785E-001    8.2607816797E+000    1.5438159941E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.9034655893E+000    9.6934629075E-002    3.2437586397E+000    6.4054777951E-002    7.6520905102E+000    1.5150335311E-001    3.6583967981E+000    7.2321367444E-002    4.3477128775E+000    8.5854656246E-002    6.7316131282E+000    1.3307453877E-001    5.5739629993E+000    1.1035861160E-001
#nx: 3
