#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2244188
#overflow:lower center upper    1.9824415369E-003    1.8213438841E-004    3.2719794446E-003    2.9425503011E-004    5.7322670460E-003    5.0291392495E-004    2.3852284173E-003    2.1450790619E-004    2.7194493877E-003    2.4984608212E-004    4.6689007733E-003    4.1988269208E-004    4.0171896676E-003    3.5244356322E-004
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -1.5121904109E-001    4.9234517722E-004   -2.1031228877E-001    7.0668382261E-004   -3.0151448310E-001    1.0576411049E-003   -1.5331479191E-001    5.1516287442E-004   -2.0743740537E-001    6.7538324121E-004   -3.0010188765E-001    1.0083916179E-003   -2.1130223983E-001    7.4119800851E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    4.5338627111E-002    2.5932720431E-004    6.2072357286E-002    3.6760228144E-004    8.7303683978E-002    5.4232120201E-004    4.5249902401E-002    2.6797705266E-004    6.2194066983E-002    3.5573669833E-004    8.8573196084E-002    5.2454442490E-004    6.1182679454E-002    3.8006029931E-004
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    2.5201450708E-002    1.8923507018E-004    3.4604149938E-002    2.6747257399E-004    4.8833606144E-002    3.9297804011E-004    2.5225953642E-002    1.9498386072E-004    3.4570537602E-002    2.5958656845E-004    4.9377859837E-002    3.8166587800E-004    3.4222735343E-002    2.7540017059E-004
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    1.6753933474E-002    1.6123485532E-004    2.3086093535E-002    2.2990788504E-004    3.2712665600E-002    3.4156059658E-004    1.6829447518E-002    1.6759971450E-004    2.2982505803E-002    2.2117677641E-004    3.2942346302E-002    3.2806352253E-004    2.2925132621E-002    2.3936667438E-004
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    1.2039807815E-002    1.3581529055E-004    1.6646388574E-002    1.9292806784E-004    2.3677487684E-002    2.8501901070E-004    1.2134990376E-002    1.4064193180E-004    1.6515820205E-002    1.8630703698E-004    2.3753308296E-002    2.7529574081E-004    1.6593253266E-002    1.9974216408E-004
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    9.1021531469E-003    1.2016708240E-004    1.2648135619E-002    1.7062882065E-004    1.8098600067E-002    2.5174142506E-004    9.2203184695E-003    1.2438608454E-004    1.2486040239E-002    1.6484132953E-004    1.8048062701E-002    2.4347617281E-004    1.2683552354E-002    1.7642113383E-004
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    7.2690895128E-003    1.0843446384E-004    1.0141294497E-002    1.5411968315E-004    1.4579412028E-002    2.2759087663E-004    7.3928654600E-003    1.1235114833E-004    9.9715026429E-003    1.4874690164E-004    1.4470964295E-002    2.1991871282E-004    1.0217294988E-002    1.5949635819E-004
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    5.7939136650E-003    1.0306388158E-004    8.1341859156E-003    1.4832934109E-004    1.1783561454E-002    2.2257549457E-004    5.9297106617E-003    1.0813006789E-004    7.9479039735E-003    1.4137971004E-004    1.1606951558E-002    2.1165627322E-004    8.2579546522E-003    1.5598156364E-004
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    4.4609330130E-003    9.2110669047E-005    6.2840063083E-003    1.3274507579E-004    9.1384522816E-003    1.9931766545E-004    4.5809549463E-003    9.6769350902E-005    6.1193640896E-003    1.2635444621E-004    8.9668662071E-003    1.8941854540E-004    6.4042543358E-003    1.3968240834E-004
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    3.6223264102E-003    8.2787923951E-005    5.1249497560E-003    1.1939477244E-004    7.4908724058E-003    1.7935872522E-004    3.7360185179E-003    8.7037161733E-005    4.9689905880E-003    1.1356580505E-004    7.3129682762E-003    1.7036853526E-004    5.2496254952E-003    1.2569512411E-004
