#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.0857708553E+002    3.5539683146E+000    2.6833186308E+002    2.3395818235E+000    6.4287892590E+002    5.5801425635E+000    3.0483279106E+002    2.6515585897E+000    3.5965373079E+002    3.1358159319E+000    5.6090591904E+002    4.8789859596E+000    4.6828815488E+002    4.0647073030E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1075551532E+004    1.0270058485E+003    7.4286957649E+003    6.8852984875E+002    1.7016282856E+004    1.5787362777E+003    8.2632908345E+003    7.6623254295E+002    9.9569172145E+003    9.2285845600E+002    1.5204823351E+004    1.4099020227E+003    1.2395061310E+004    1.1499886973E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1373010585E+004    6.9170718844E+002    7.6129175451E+003    4.6058728198E+002    1.7513171459E+004    1.0719308103E+003    8.4852202493E+003    5.1607160636E+002    1.0203835526E+004    6.1733978372E+002    1.5613183364E+004    9.4959475208E+002    1.2757006675E+004    7.8081965530E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4287585334E+004    1.0071404603E+003    9.5819695179E+003    6.7707353723E+002    2.1953476942E+004    1.5433245666E+003    1.0659737585E+004    7.5141129634E+002    1.2843018514E+004    9.0750319729E+002    1.9614392159E+004    1.3826302685E+003    1.5991429796E+004    1.1241939727E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8841357591E+004    2.1876441010E+003    1.2639345255E+004    1.4723811742E+003    2.8943274600E+004    3.3484453405E+003    1.4057233813E+004    1.6321660729E+003    1.6940916458E+004    1.9734793190E+003    2.5865936612E+004    3.0032583041E+003    2.1082963078E+004    2.4390864703E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9275881577E+004    9.3452675949E+002    1.2930414298E+004    6.2780659977E+002    2.9611375138E+004    1.4333085125E+003    1.4381425169E+004    6.9723538228E+002    1.7331045554E+004    8.4146915401E+002    2.6462463154E+004    1.2829441725E+003    2.1569623250E+004    1.0440556871E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8155970123E+004    8.1424125716E+002    1.2167644674E+004    5.4180897987E+002    2.7921010863E+004    1.2626332759E+003    1.3545877248E+004    6.0749230392E+002    1.6308681167E+004    7.2620380877E+002    2.4925017747E+004    1.1178129093E+003    2.0338322089E+004    9.1973182387E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5913674675E+004    5.7606802629E+002    1.0658632832E+004    3.8501790006E+002    2.4488802490E+004    8.8884609089E+002    1.1872936685E+004    4.2979508768E+002    1.4286104599E+004    5.1605173753E+002    2.1846732563E+004    7.9084211318E+002    1.7838220653E+004    6.4745643248E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5352688615E+004    6.2573417977E+002    1.0281969957E+004    4.1701370212E+002    2.3628441376E+004    9.6856639899E+002    1.1454394009E+004    4.6685020585E+002    1.3781251367E+004    5.5893672870E+002    2.1076595390E+004    8.5902518181E+002    1.7211513349E+004    7.0552658300E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4562515199E+004    5.1452331504E+002    9.7609191568E+003    3.4469190889E+002    2.2390526889E+004    7.9160401598E+002    1.0864858335E+004    3.8387756863E+002    1.3082870407E+004    4.6200152893E+002    1.9991823479E+004    7.0635183203E+002    1.6309787273E+004    5.7662301424E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2275048347E+004    4.9156166493E+002    8.2161248857E+003    3.2536301607E+002    1.8903619105E+004    7.6672908153E+002    9.1582161130E+003    3.6674625085E+002    1.1012333511E+004    4.3609439909E+002    1.6851525742E+004    6.7482944394E+002    1.3769841497E+004    5.5850352597E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.7509738723E+003    2.4404887234E+002    6.5345106503E+003    1.6361826243E+002    1.4995946383E+004    3.7514709431E+002    7.2750447501E+003    1.8208093784E+002    8.7584124645E+003    2.1930276126E+002    1.3386406519E+004    3.3503703923E+002    1.0923400627E+004    2.7326598140E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7218658157E+003    2.3792426408E+002    5.8406240526E+003    1.5897783436E+002    1.3424696448E+004    3.6722069436E+002    6.5072437835E+003    1.7751146614E+002    7.8283741875E+003    2.1308304792E+002    1.1973618527E+004    3.2662900768E+002    9.7788651586E+003    2.6749220494E+002
