#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.5243028476E+002    3.1307017251E+000    2.3072524317E+002    2.0490729147E+000    5.5647640498E+002    4.9466226056E+000    2.6294256620E+002    2.3357661960E+000    3.0924838198E+002    2.7464376015E+000    4.8382603864E+002    4.2979138834E+000    4.0535052313E+002    3.6032364409E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.5834673758E+003    5.5148725815E+002    3.7502862338E+003    3.7067172326E+002    8.5646447085E+003    8.4531032310E+002    4.1657351924E+003    4.1145577198E+002    5.0266279227E+003    4.9682310046E+002    7.6651383809E+003    7.5709695509E+002    6.2386889758E+003    6.1574395359E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5592069675E+004    9.4110972553E+002    1.0456689611E+004    6.3130698663E+002    2.3958631054E+004    1.4458445521E+003    1.1632992367E+004    7.0214682735E+002    1.4015433676E+004    8.4616083385E+002    2.1405224327E+004    1.2919814503E+003    1.7452031289E+004    1.0531872336E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8740815718E+004    9.7131577889E+002    1.2581190815E+004    6.5258124437E+002    2.8764716836E+004    1.4896694277E+003    1.3982221139E+004    7.2468307786E+002    1.6862970213E+004    8.7467539816E+002    2.5727909949E+004    1.3334491554E+003    2.0952897397E+004    1.0851103055E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1915301684E+004    1.1372026140E+003    1.4701050266E+004    7.6406090199E+002    3.3665094227E+004    1.7437206515E+003    1.6350654053E+004    8.4844857703E+002    1.9704285261E+004    1.0240951290E+003    3.0085932050E+004    1.5611831890E+003    2.4522447734E+004    1.2701672020E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1703256452E+004    1.7774360933E+003    1.4554901696E+004    1.1960707829E+003    3.3351366982E+004    2.7212539112E+003    1.6192450516E+004    1.3261164771E+003    1.9508397684E+004    1.6031317131E+003    2.9794830492E+004    2.4401134101E+003    2.4293921418E+004    1.9822254576E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0183014980E+004    7.7020762055E+002    1.3513029617E+004    5.1094475228E+002    3.1072341618E+004    1.1984401100E+003    1.5058222809E+004    5.7463951599E+002    1.8111943398E+004    6.8483550284E+002    2.7707800969E+004    1.0573623156E+003    2.2633825652E+004    8.7297200957E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7743699955E+004    6.4197219115E+002    1.1888121036E+004    4.2720669737E+002    2.7295074538E+004    9.9525535497E+002    1.3238289108E+004    4.7896512493E+002    1.5934026744E+004    5.7259872444E+002    2.4359041862E+004    8.8131717276E+002    1.9882375324E+004    7.2496744728E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6237014503E+004    5.1885860599E+002    1.0884890781E+004    3.4751709065E+002    2.4960909091E+004    7.9846416380E+002    1.2114175329E+004    3.8711205947E+002    1.4589365324E+004    4.6578820990E+002    2.2290622418E+004    7.1230343931E+002    1.8182114224E+004    5.8162010752E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3438652221E+004    3.6227228919E+002    9.0048449631E+003    2.4255505103E+002    2.0669944051E+004    5.5782112038E+002    1.0026362246E+004    2.7028552739E+002    1.2069480117E+004    3.2510424972E+002    1.8448953311E+004    4.9733741443E+002    1.5056474200E+004    4.0633004551E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2461177909E+004    3.5268783669E+002    8.3457412859E+003    2.3569796500E+002    1.9177149497E+004    5.4414342196E+002    9.2970843849E+003    2.6313472155E+002    1.1186062494E+004    3.1591347922E+002    1.7107049550E+004    4.8417961305E+002    1.3969087479E+004    3.9636688775E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0189811292E+004    3.0760644111E+002    6.8192963327E+003    2.0296160370E+002    1.5695440711E+004    4.8150835225E+002    7.6024542896E+003    2.2950021749E+002    9.1401197727E+003    2.7203589293E+002    1.3988854661E+004    4.2229062682E+002    1.1432928775E+004    3.5074202739E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5382094659E+003    1.9295977666E+002    5.7183756024E+003    1.2880360008E+002    1.3139730628E+004    2.9816474296E+002    6.3702207352E+003    1.4396418538E+002    7.6645207014E+003    1.7263956198E+002    1.1721490013E+004    2.6490051621E+002    9.5712893417E+003    2.1719022308E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2965984759E+003    1.7967364680E+002    4.8844845557E+003    1.2008603475E+002    1.1235283317E+004    2.7725573335E+002    5.4438747484E+003    1.3405161761E+002    6.5468300084E+003    1.6095513190E+002    1.0016972118E+004    2.4666094981E+002    8.1840450542E+003    2.0195960790E+002
