#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper   -5.6146800764E+001    1.6864435090E+000   -3.7606619919E+001    1.1320137969E+000   -8.6402520921E+001    2.5892355903E+000   -4.1890224862E+001    1.2582283736E+000   -5.0405348812E+001    1.5172740973E+000   -7.7079880393E+001    2.3151962746E+000   -6.2937631752E+001    1.8860602025E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.4920841561E+003    1.1568943714E+003   -3.6784095311E+003    7.7604114907E+002   -8.4516381473E+003    1.7772861629E+003   -4.0975556422E+003    8.6314028047E+002   -4.9302892918E+003    1.0401526353E+003   -7.5396849705E+003    1.5882165780E+003   -6.1563723344E+003    1.2946171113E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.2190590896E+003    1.0877746226E+003    2.8437720658E+003    7.2743392998E+002    6.4454595942E+003    1.6773157507E+003    3.1477721182E+003    8.1157114776E+002    3.8115981502E+003    9.7500283348E+002    5.7920409635E+003    1.4933270758E+003    4.6950246138E+003    1.2217963078E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.4532303834E+003    1.3124345787E+003    2.9992212971E+003    8.8180354496E+002    6.8112398942E+003    2.0125703975E+003    3.3224835535E+003    9.7918632710E+002    4.0199516992E+003    1.1819093384E+003    6.1135177898E+003    1.8017464748E+003    4.9614676015E+003    1.4660036907E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.0739440937E+003    2.4249230172E+003    2.0617050119E+003    1.6319935766E+003    4.7218196274E+003    3.7116621277E+003    2.2934202403E+003    1.8091960554E+003    2.7633688031E+003    2.1874128987E+003    4.2199954379E+003    3.3290013605E+003    3.4394846556E+003    2.7036621350E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4273748748E+003    1.9495521207E+003    1.6244873986E+003    1.3113229307E+003    3.7399918439E+003    2.9861451066E+003    1.8110253468E+003    1.4545294764E+003    2.1773521295E+003    1.7576078327E+003    3.3323673383E+003    2.6763990510E+003    2.7242981677E+003    2.1751784447E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0270448571E+003    8.0421666627E+002    1.3453849433E+003    5.3903244097E+002    3.1513307559E+003    1.2368358086E+003    1.5123455605E+003    6.0001311792E+002    1.8032622314E+003    7.2248232537E+002    2.7827832220E+003    1.1040508738E+003    2.2955035632E+003    9.0094034098E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8300252798E+003    7.9608325162E+002    1.2294882031E+003    5.3009875456E+002    2.8062720480E+003    1.2333766847E+003    1.3653524231E+003    5.9394490809E+002    1.6479221443E+003    7.1050822133E+002    2.5123092992E+003    1.0928850973E+003    2.0441546713E+003    8.9842063361E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    8.8432588800E+002    6.7157354456E+002    6.0292082370E+002    4.4766187189E+002    1.3324677148E+003    1.0391888562E+003    6.5978131961E+002    5.0105021854E+002    8.0811395681E+002    6.0001544546E+002    1.2140270282E+003    9.2195472912E+002    9.7060087443E+002    7.5696964458E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.1238629777E+003    4.8067356649E+002   -7.5607419374E+002    3.2213351758E+002   -1.7205828375E+003    7.3927522004E+002   -8.3849608897E+002    3.5862281575E+002   -1.0133902899E+003    4.3176579955E+002   -1.5428701675E+003    6.5988196137E+002   -1.2533130732E+003    5.3850548649E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.8612956178E+002    4.4010328111E+002    1.2961640017E+002    2.9175751802E+002    2.7353039212E+002    6.8527282493E+002    1.3886827193E+002    3.2835397845E+002    1.7372898379E+002    3.9105188119E+002    2.5552380837E+002    6.0418595194E+002    1.9924598159E+002    4.9916886968E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    4.3883741946E+002    3.3481859040E+002    2.8478568243E+002    2.2144708303E+002    6.9949432854E+002    5.2270420683E+002    3.2740953944E+002    2.4980276434E+002    3.8170730820E+002    2.9681256885E+002    6.0244814208E+002    4.5964821770E+002    5.0952814794E+002    3.8075005838E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -1.8365634984E+002    2.3608915791E+002   -1.2224845020E+002    1.5725747341E+002   -2.8496582043E+002    3.6572602040E+002   -1.3702304828E+002    1.7614232294E+002   -1.6385348610E+002    2.1077719343E+002   -2.5212851465E+002    3.2410972319E+002   -2.0757581697E+002    2.6640344921E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.6045375311E+002    1.7778087230E+002    1.7675398907E+002    1.1886387733E+002    3.9480233834E+002    2.7422254809E+002    1.9432035549E+002    1.3263944901E+002    2.3690899348E+002    1.5931703543E+002    3.5755811310E+002    2.4406249665E+002    2.8758332419E+002    1.9975016430E+002
