#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444746
#overflow:lower center upper   -5.7259495521E+001    2.3735641939E+000   -3.8362812983E+001    1.5921881883E+000   -8.8085861523E+001    3.6468422513E+000   -4.2720388521E+001    1.7708780635E+000   -5.1418898429E+001    2.1340604707E+000   -7.8607418518E+001    3.2584945479E+000   -6.4163816704E+001    2.6564458099E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.6964116378E+003    1.2934358225E+003   -1.7923955312E+003    8.6911477089E+002   -4.1844888261E+003    1.9833603495E+003   -2.0117493480E+003    9.6501166072E+002   -2.4024047403E+003    1.1649021709E+003   -3.7017084447E+003    1.7756644571E+003   -3.0480802412E+003    1.4447264036E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2548923686E+003    2.4323656398E+003    8.4090681688E+002    1.6390538870E+003    1.9288304229E+003    3.7181047127E+003    9.3625500974E+002    1.8147488764E+003    1.1270941530E+003    2.1968760573E+003    1.7227509379E+003    3.3392187986E+003    1.4050055204E+003    2.7083550657E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.1824348507E+004    5.2623184838E+003    7.8937979216E+003    3.4683267245E+003    1.8260594374E+004    8.2416487262E+003    8.8219562127E+003    3.9261311701E+003    1.0580308428E+004    4.6487086242E+003    1.6232792542E+004    7.2242563031E+003    1.3301447134E+004    6.0034110930E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.6003254089E+002    4.7558523876E+003    2.8935760090E+002    3.1358019511E+003    4.3118531785E+002    7.4452446533E+003    2.6861448721E+002    3.5482649629E+003    3.8783519594E+002    4.2030150940E+003    4.9426262604E+002    6.5289656439E+003    3.1408554360E+002    5.4232916043E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.6748457504E+002    1.6193047333E+003    1.7444529765E+002    1.0869035048E+003    4.2496705511E+002    2.4861506047E+003    1.9956593863E+002    1.2081372131E+003    2.3381458094E+002    1.4568113381E+003    3.6721021982E+002    2.2230263072E+003    3.0955601453E+002    1.8109706704E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.4717857132E+003    1.5925711130E+003    1.6574854640E+003    1.0659638914E+003    3.7978075011E+003    2.4532889754E+003    1.8441595590E+003    1.1881916890E+003    2.2215804862E+003    1.4287453082E+003    3.3933357651E+003    2.1863256541E+003    2.7664124545E+003    1.7870334855E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5955412398E+003    1.3480233869E+003    1.0648008356E+003    9.0434261294E+002    2.4651126746E+003    2.0710192246E+003    1.1904076529E+003    1.0057385644E+003    1.4271864275E+003    1.2121191681E+003    2.1904031263E+003    1.8506037747E+003    1.7956461465E+003    1.5085791933E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.1380361521E+002    1.0143016549E+003    2.8454708651E+002    6.7827713934E+002    6.1749539045E+002    1.5641215002E+003    3.0873222078E+002    7.5675414847E+002    3.8138751049E+002    9.0911642348E+002    5.6808104348E+002    1.3924613545E+003    4.4979818967E+002    1.1393429491E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -4.5203228314E+002    8.0914240065E+002   -3.0585857378E+002    5.4388897206E+002   -6.8742050903E+002    1.2403747362E+003   -3.3725401497E+002    6.0368812911E+002   -4.0995197472E+002    7.2899168846E+002   -6.2056241574E+002    1.1108130582E+003   -5.0073329337E+002    9.0351817923E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.5375146095E+002    8.1253688968E+002    3.7073423054E+002    5.4543548541E+002    8.5291886183E+002    1.2475262444E+003    4.1314505727E+002    6.0622070277E+002    4.9690688095E+002    7.3106452949E+002    7.6020531529E+002    1.1154731065E+003    6.2128619244E+002    9.0872750626E+002
