#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444746
#overflow:lower center upper    3.5171647209E+002    4.7294519605E+000    2.3039121048E+002    3.1003362510E+000    5.5498620585E+002    7.4607733962E+000    2.6241000205E+002    3.5285680288E+000    3.0880066735E+002    4.1554792881E+000    4.8284609688E+002    6.4927224076E+000    4.0426502698E+002    5.4346031064E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.7900814225E+003    1.0566118445E+003    5.2337630887E+003    7.1050976132E+002    1.1946078740E+004    1.6189173741E+003    5.8120544366E+003    7.8832110032E+002    7.0149791355E+003    9.5231883192E+002    1.0694439151E+004    1.4505459525E+003    8.7018051857E+003    1.1792575545E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5248368497E+004    1.4339456885E+003    1.0234179427E+004    9.6200874675E+002    2.3409350043E+004    2.2025400124E+003    1.1376562448E+004    1.0698438114E+003    1.3717196200E+004    1.2894109214E+003    2.0933381848E+004    1.9685602858E+003    1.7051922061E+004    1.6043820336E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.5696147263E+004    5.1690292972E+003    1.7179730971E+004    3.4052062264E+003    3.9619996384E+004    8.0995776387E+003    1.9171482120E+004    3.8565296086E+003    2.3026539848E+004    4.5641062129E+003    3.5276381390E+004    7.0961863285E+003    2.8860138754E+004    5.8999231659E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2180335102E+004    1.5956958285E+003    1.4854142105E+004    1.0626813969E+003    3.4135758783E+004    2.4720543295E+003    1.6548391223E+004    1.1905229890E+003    1.9909479122E+004    1.4243456764E+003    3.0449777253E+004    2.1906153500E+003    2.4865290885E+004    1.8007026115E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0996413655E+004    1.1060044173E+003    1.4078303601E+004    7.4185777598E+002    3.2271323392E+004    1.6995957966E+003    1.5665086476E+004    8.2517210439E+002    1.8869598098E+004    9.9433557305E+002    2.8824457158E+004    1.5183534421E+003    2.3507192222E+004    1.2380256182E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1300323017E+004    1.2901397776E+003    1.4270876165E+004    8.6217800659E+002    3.2766745096E+004    1.9907891623E+003    1.5891828362E+004    9.6255253460E+002    1.9127709230E+004    1.1556046051E+003    2.9241672332E+004    1.7711395554E+003    2.3868069063E+004    1.4501377258E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9326943985E+004    9.3100863310E+002    1.2946668624E+004    6.2384342441E+002    2.9737072269E+004    1.4322553956E+003    1.4419522010E+004    6.9461056478E+002    1.7352831745E+004    8.3615718402E+002    2.6532563039E+004    1.2781143913E+003    2.1661184002E+004    1.0432885719E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6348810063E+004    7.9866414851E+002    1.0953843632E+004    5.3653286107E+002    2.5149066257E+004    1.2251387389E+003    1.2197584198E+004    5.9587047374E+002    1.4681785024E+004    7.1913205893E+002    2.2444098454E+004    1.0964282239E+003    1.8319172336E+004    8.9241991983E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4176403267E+004    7.0257251078E+002    9.5014912679E+003    4.7160733472E+002    2.1799258178E+004    1.0786726556E+003    1.0576786433E+004    5.2417804858E+002    1.2735150956E+004    6.3211031091E+002    1.9461758344E+004    9.6451096699E+002    1.5879093215E+004    7.8573057428E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2979560356E+004    7.3372792064E+002    8.6937343063E+003    4.9232901643E+002    1.9973210642E+004    1.1271530727E+003    9.6838411903E+003    5.4742259870E+002    1.1652488608E+004    6.5988423999E+002    1.7818699306E+004    1.0072819750E+003    1.4548957170E+004    8.2104485216E+002
