#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1868388
#overflow:lower center upper   -5.5604159223E+001    2.1906869787E+000   -3.7233006736E+001    1.4663230726E+000   -8.5591666521E+001    3.3743186130E+000   -4.1485368737E+001    1.6344363150E+000   -4.9904583180E+001    1.9653594528E+000   -7.6334927082E+001    3.0074356507E+000   -6.2346986305E+001    2.4579331716E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.0610429974E+003    3.8281396194E+003   -7.0326102830E+002    2.5558755233E+003   -1.6533207991E+003    5.9110033108E+003   -7.9162711223E+002    2.8561133899E+003   -9.4260312450E+002    3.4257212574E+003   -1.4566291618E+003    5.2553759070E+003   -1.2043178198E+003    4.3057140659E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.5963662945E+003    1.4322845123E+003    3.0906439616E+003    9.5902836037E+002    7.0415437940E+003    2.2048513014E+003    3.4292749543E+003    1.0686044346E+003    4.1424884044E+003    1.2854162147E+003    6.3100187259E+003    1.9662797772E+003    5.1292263877E+003    1.6060656309E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    8.4597326868E+003    3.4702995763E+003    5.6314854460E+003    2.2840451496E+003    1.3109259961E+004    5.4450553127E+003    6.3116704728E+003    2.5891346900E+003    7.5480590611E+003    3.0613783615E+003    1.1613754921E+004    4.7641232025E+003    9.5490937899E+003    3.9663065671E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9585533311E+003    2.5275102593E+003    1.3158002837E+003    1.6893994425E+003    3.0043633201E+003    3.8980840092E+003    1.4612451347E+003    1.8857347465E+003    1.7636089713E+003    2.2643558066E+003    2.6887561615E+003    3.4698359627E+003    2.1884490206E+003    2.8394562253E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8449666989E+003    1.5864373968E+003    1.2427138246E+003    1.0654751785E+003    2.8199274865E+003    2.4340791153E+003    1.3764999756E+003    1.1836154220E+003    1.6656488656E+003    1.4280902708E+003    2.5328212925E+003    2.1779051190E+003    2.0541016144E+003    1.7730405708E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -8.1045872825E+002    2.2297260067E+003   -5.2671832682E+002    1.4746828371E+003   -1.2872721017E+003    3.4809736612E+003   -6.0467021995E+002    1.6635627058E+003   -7.0597732650E+002    1.9765643111E+003   -1.1126201491E+003    3.0610295078E+003   -9.3767932510E+002    2.5356232213E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.8469461702E+003    1.3782416898E+003    1.9187307751E+003    9.2661792619E+002    4.3510489907E+003    2.1122346046E+003    2.1240607411E+003    1.0282839541E+003    2.5717358860E+003    1.2419754790E+003    3.9083664127E+003    1.8920882963E+003    3.1694065890E+003    1.5386014471E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -6.0651053349E+001    1.0926664222E+003   -4.9283673111E+001    7.2880319676E+002   -7.1217088048E+001    1.6896219188E+003   -4.5250775260E+001    8.1522084079E+002   -6.6056474612E+001    9.7683810530E+002   -8.3263442872E+001    1.5000426736E+003   -5.1876204701E+001    1.2307604106E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -4.7241912382E+001    1.0243685049E+003   -2.8464864896E+001    6.8398257698E+002   -8.2112923390E+001    1.5826202698E+003   -3.5246430886E+001    7.6426486333E+002   -3.8152363788E+001    9.1676360302E+002   -6.4855003426E+001    1.4062814045E+003   -5.9812987854E+001    1.1528178887E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    2.9232120300E+002    5.0039491579E+002    1.9715590559E+002    3.3555960829E+002    4.4571055748E+002    7.6926518830E+002    2.1809614723E+002    3.7333659722E+002    2.6425433110E+002    4.4976121597E+002    4.0130662936E+002    6.8695597493E+002    3.2466607034E+002    5.6035088589E+002
