#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1868388
#overflow:lower center upper    4.0179766134E+002    4.5477929120E+000    2.6387575429E+002    2.9980182575E+000    6.3222316650E+002    7.1286894210E+000    2.9977477173E+002    3.3930351350E+000    3.5368106644E+002    4.0183392270E+000    5.5159893808E+002    6.2433358435E+000    4.6052624870E+002    5.1927053155E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1026721998E+004    1.5046625348E+003    7.3841059516E+003    1.0058402260E+003    1.6972238210E+004    2.3205241902E+003    8.2268599046E+003    1.1226045129E+003    9.8971520695E+003    1.3481596471E+003    1.5137788817E+004    2.0656423275E+003    1.2362978152E+004    1.6903244882E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0791436916E+004    6.9025123313E+002    7.2398311533E+003    4.6159647226E+002    1.6575110747E+004    1.0640925966E+003    8.0513174900E+003    5.1498534152E+002    9.7037759685E+003    6.1869243354E+002    1.4814782952E+004    9.4759597638E+002    1.2073701153E+004    7.7511011580E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4232037767E+004    9.6732638683E+002    9.5368793934E+003    6.4834678106E+002    2.1889121446E+004    1.4875384872E+003    1.0618294439E+004    7.2170665662E+002    1.2782582786E+004    8.6899981230E+002    1.9538134923E+004    1.3279724077E+003    1.5944551736E+004    1.0835580783E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9707646410E+004    2.4927429264E+003    1.3208454297E+004    1.6639675765E+003    3.0303225663E+004    3.8498381503E+003    1.4703557966E+004    1.8597953987E+003    1.7703711410E+004    2.2302686677E+003    2.7055201854E+004    3.4221064068E+003    2.2073583471E+004    2.8043128051E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0043877621E+004    1.1544691847E+003    1.3440967168E+004    7.7510069904E+002    3.0803361364E+004    1.7720477869E+003    1.4954414663E+004    8.6133088768E+002    1.8015355805E+004    1.0388921202E+003    2.7516789356E+004    1.5848872146E+003    2.2437894098E+004    1.2908013548E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2107262096E+004    2.2346942789E+003    1.4788739035E+004    1.4773436062E+003    3.4066596049E+004    3.4896145356E+003    1.6493872628E+004    1.6672694538E+003    1.9821817307E+004    1.9801306245E+003    3.0349460610E+004    3.0678500892E+003    2.4814911120E+004    2.5419174378E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6888201179E+004    1.0411252811E+003    1.1314190993E+004    6.9395281382E+002    2.5979917509E+004    1.6109088476E+003    1.2600015233E+004    7.7676682446E+002    1.5164770053E+004    9.3012702857E+002    2.3184589490E+004    1.4292855701E+003    1.8924383961E+004    1.1734239552E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6361663016E+004    1.0669904146E+003    1.0968669004E+004    7.1199459546E+002    2.5152631012E+004    1.6492369182E+003    1.2207173580E+004    7.9606438451E+002    1.4701655941E+004    9.5430900235E+002    2.2461743344E+004    1.4647939405E+003    1.8321768987E+004    1.2013430248E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4629220928E+004    8.5750378025E+002    9.7965523509E+003    5.7408088383E+002    2.2517886706E+004    1.3212516279E+003    1.0914626406E+004    6.3976977648E+002    1.3130630710E+004    7.6945886810E+002    2.0083398948E+004    1.1772048971E+003    1.6402559164E+004    9.6243081245E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2135824940E+004    5.2573703862E+002    8.1341419775E+003    3.5266118041E+002    1.8660509542E+004    8.0792704177E+002    9.0543437686E+003    3.9224394741E+002    1.0902449211E+004    4.7268299703E+002    1.6660396000E+004    7.2174634179E+002    1.3592754764E+004    5.8851309077E+002
