#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper    3.5884141737E+002    7.0015575589E+000    2.3494724093E+002    4.5493110507E+000    5.6655187296E+002    1.1164627454E+001    2.6772580911E+002    5.2237494663E+000    3.1490725987E+002    6.0975862989E+000    4.9262741874E+002    9.6119317905E+000    4.1268973137E+002    8.1325776592E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.7967573301E+003    2.1592894233E+003    4.5674981758E+003    1.4577723063E+003    1.0421260398E+004    3.2939647869E+003    5.0709513100E+003    1.6110111040E+003    6.1219630811E+003    1.9538985888E+003    9.3307763743E+003    2.9643322187E+003    7.5910915828E+003    2.3994015516E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4209980944E+004    1.5361249328E+003    9.5319472652E+003    1.0311359695E+003    2.1828417533E+004    2.3579124814E+003    1.0601838198E+004    1.1460781020E+003    1.2775972097E+004    1.3820643368E+003    1.9507854706E+004    2.1088347774E+003    1.5900333576E+004    1.7175590003E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.7487005472E+004    1.6806874350E+003    1.1748036165E+004    1.1306921441E+003    2.6817393026E+004    2.5734842844E+003    1.3046773483E+004    1.2539338594E+003    1.5746266536E+004    1.5155026441E+003    2.4006644579E+004    2.3072941771E+003    1.9534420857E+004    1.8745865801E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0479922707E+004    2.1920610830E+003    1.3737848160E+004    1.4670517684E+003    3.1460594524E+004    3.3761232404E+003    1.5279740888E+004    1.6354615121E+003    1.8413274841E+004    1.9663361470E+003    2.8115404105E+004    3.0093220592E+003    2.2916638215E+004    2.4592477047E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9513030385E+004    1.5484430862E+003    1.3104813627E+004    1.0431560264E+003    2.9936228709E+004    2.3674346716E+003    1.4558358080E+004    1.1552684781E+003    1.7564798522E+004    1.3981752013E+003    2.6788027594E+004    2.1257454789E+003    2.1806254244E+004    1.7244951880E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0909669583E+004    1.5932146625E+003    1.3993707877E+004    1.0573087888E+003    3.2207610216E+004    2.4786409091E+003    1.5600368119E+004    1.1886718310E+003    1.8756211759E+004    1.4171445989E+003    2.8705372498E+004    2.1872091367E+003    2.3460782045E+004    1.8055004312E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7242649362E+004    1.0424794519E+003    1.1570812183E+004    7.0031890296E+002    2.6476971756E+004    1.5989465857E+003    1.2864463320E+004    7.7777714954E+002    1.5508727596E+004    9.3865970033E+002    2.3671185755E+004    1.4311446132E+003    1.9286449985E+004    1.1647103618E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7304147979E+004    1.4745614984E+003    1.1586350517E+004    9.8495925200E+002    2.6635971378E+004    2.2758153447E+003    1.2910346449E+004    1.1001466139E+003    1.5529554119E+004    1.3201722136E+003    2.3755612757E+004    2.0243187925E+003    1.9402269055E+004    1.6577575119E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3557998539E+004    8.3528622861E+002    9.0824489450E+003    5.5806043299E+002    2.0858322685E+004    1.2888199043E+003    1.0115404614E+004    6.2319361859E+002    1.2173495202E+004    7.4798614829E+002    1.8612795236E+004    1.1467040280E+003    1.5193693635E+004    9.3880678097E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2616863383E+004    9.4869242380E+002    8.4336311743E+003    6.2963472543E+002    1.9459777117E+004    1.4752039789E+003    9.4132388130E+003    7.0780415655E+002    1.1303864107E+004    8.4391944898E+002    1.7320778874E+004    1.3023911881E+003    1.4174960095E+004    1.0745733318E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.2071422209E+004    1.3306743928E+003    8.0694237462E+003    8.8095064111E+002    1.8616829385E+004    2.0745035177E+003    9.0062939271E+003    9.9279475899E+002    1.0815705307E+004    1.1807661642E+003    1.6571982150E+004    1.8267865959E+003    1.3560937109E+004    1.5111172345E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7904512841E+003    4.3061448208E+002    5.8852914634E+003    2.8814106964E+002    1.3533336080E+004    6.6345430695E+002    6.5584142982E+003    3.2127453813E+002    7.8882433389E+003    3.8620464040E+002    1.2067774554E+004    5.9115946629E+002    9.8580008258E+003    4.8327574717E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3507038785E+003    3.2345847444E+002    4.9226924761E+003    2.1650177318E+002    1.1313248300E+004    4.9818761489E+002    5.4842419189E+003    2.4132716457E+002    6.5980412993E+003    2.9018421276E+002    1.0091249511E+004    4.4405273645E+002    8.2408365847E+003    3.6289159524E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.5681029949E+003    2.7350582963E+002    3.7290422200E+003    1.8300999963E+002    8.5691435931E+003    4.2133168814E+002    4.1542720750E+003    2.0405829982E+002    4.9981538953E+003    2.4529412341E+002    7.6440457341E+003    3.7547636459E+002    6.2419660694E+003    3.0690792758E+002
