#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper    4.1092102462E+002    7.6988654769E+000    2.6984094028E+002    5.0298766860E+000    6.4666042960E+002    1.2201857404E+001    3.0658156632E+002    5.7439996869E+000    3.6167639496E+002    6.7417037051E+000    5.6412374343E+002    1.0569215379E+001    4.7104269127E+002    8.8881203902E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0716490299E+004    1.1518025283E+003    7.1865329788E+003    7.7204389378E+002    1.6466987985E+004    1.7707599988E+003    7.9954010248E+003    8.5934133824E+002    9.6323387300E+003    1.0347949868E+003    1.4711894164E+004    1.5812263550E+003    1.1994941986E+004    1.2898632996E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1877771269E+004    1.2846844838E+003    7.9645707196E+003    8.5860120089E+002    1.8253699192E+004    1.9815322691E+003    8.8618140755E+003    9.5848242772E+002    1.0675167461E+004    1.1508104987E+003    1.6306132785E+004    1.7636503774E+003    1.3296424521E+004    1.4433947868E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.1726885269E+004    1.2250979950E+003    7.8709157493E+003    8.2424299119E+002    1.8002743406E+004    1.8757660197E+003    8.7492404584E+003    9.1402590694E+002    1.0549638725E+004    1.1047590974E+003    1.6098992313E+004    1.6818483982E+003    1.3113622414E+004    1.3663521590E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5731168879E+004    1.6399489171E+003    1.0564497140E+004    1.1055276131E+003    2.4135891535E+004    2.5057306696E+003    1.1736772046E+004    1.2235395065E+003    1.4159931536E+004    1.4817738228E+003    2.1596183560E+004    2.2513672134E+003    1.7581152000E+004    1.8252332510E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9056683650E+004    1.5622967650E+003    1.2776896562E+004    1.0450196974E+003    2.9291567654E+004    2.4085305302E+003    1.4217885122E+004    1.1656044849E+003    1.7125280851E+004    1.4006731388E+003    2.6161542180E+004    2.1447641921E+003    2.1336667945E+004    1.7544303796E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.6980101567E+004    1.2134878794E+003    1.1393215664E+004    8.1511495764E+002    2.6077981314E+004    1.8616517908E+003    1.2668580634E+004    9.0536378640E+002    1.5270689333E+004    1.0925245037E+003    2.3310752884E+004    1.6659097104E+003    1.8995815947E+004    1.3560710221E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7213049934E+004    1.6272062688E+003    1.1528996853E+004    1.0899293547E+003    2.6488200312E+004    2.5039601026E+003    1.2842379663E+004    1.2140324216E+003    1.5452681180E+004    1.4608669809E+003    2.3630550842E+004    2.2338737536E+003    1.9294629130E+004    1.8239435283E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7106500938E+004    1.4458022678E+003    1.1464004390E+004    9.6055448923E+002    2.6307897701E+004    2.2463538510E+003    1.2762885171E+004    1.0786898145E+003    1.5365569714E+004    1.2874617338E+003    2.3484277435E+004    1.9848373256E+003    1.9163292460E+004    1.6362970658E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5599609025E+004    1.3741613628E+003    1.0444964216E+004    9.1838015139E+002    2.4012495662E+004    2.1195238102E+003    1.1638617355E+004    1.0252396878E+003    1.3999717757E+004    1.2309341274E+003    2.1415574556E+004    1.8864867106E+003    1.7491267539E+004    1.5439110761E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1960775781E+004    1.0011572899E+003    8.0017030919E+003    6.6516583951E+002    1.8429451533E+004    1.5543854951E+003    8.9237424068E+003    7.4694734918E+002    1.0724937160E+004    8.9154293130E+002    1.6420083674E+004    1.3744164068E+003    1.3424446666E+004    1.1322510136E+003
