#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper   -5.2079607245E+001    3.2045003719E+000   -3.4893699354E+001    2.1472647317E+000   -8.0108556643E+001    4.9278891548E+000   -3.8855757203E+001    2.3908261793E+000   -4.6769135091E+001    2.8780472168E+000   -7.1496324683E+001    4.3992267061E+000   -5.8352959896E+001    3.5895905540E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.9197329691E+003    2.4435759905E+003   -2.6190348030E+003    1.6471700150E+003   -6.0457275877E+003    3.7339052764E+003   -2.9244497147E+003    1.8231127387E+003   -3.5103756489E+003    2.2077543618E+003   -5.3811177898E+003    3.3546086778E+003   -4.4038504031E+003    2.7198645685E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.3322096750E+003    1.8132870023E+003    1.5673765456E+003    1.2165599047E+003    3.5747183410E+003    2.7851257452E+003    1.7400241221E+003    1.3528642635E+003    2.1008046368E+003    1.6305939348E+003    3.2017219209E+003    2.4893305291E+003    2.6039090546E+003    2.0287512062E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.7601202026E+003    2.0522951877E+003    3.8771204159E+003    1.3807612368E+003    8.8146496199E+003    3.1423169948E+003    4.2975330248E+003    1.5311844259E+003    5.1966278111E+003    1.8506782029E+003    7.9076522656E+003    2.8174475739E+003    6.4207984431E+003    2.2889377273E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.7487538280E+003    2.6379364898E+003    3.1733510200E+003    1.7701224921E+003    7.3247029885E+003    4.0511159178E+003    3.5429688417E+003    1.9681219807E+003    4.2533433054E+003    2.3725514776E+003    6.5192205450E+003    3.6214321448E+003    5.3354862158E+003    2.9509282727E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.5634673486E+002    2.0855858827E+003    3.2791706426E+002    1.4001388015E+003    6.4466105485E+002    3.2019260392E+003    3.4047295800E+002    1.5560220780E+003    4.3951767112E+002    1.8766505691E+003    6.2648541434E+002    2.8631499605E+003    4.6958629959E+002    2.3323583595E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    3.9295680164E+003    1.7882429606E+003    2.6004922127E+003    1.1905410373E+003    6.1296289023E+003    2.7718807559E+003    2.9317874853E+003    1.3341793069E+003    3.4855224253E+003    1.5957200192E+003    5.3946196147E+003    2.4549493763E+003    4.4649660973E+003    2.0191032440E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.9599427984E+001    1.7404277562E+003    4.1815329970E+001    1.1672071647E+003   -1.1228556372E+001    2.6745322876E+003    2.2083657076E+001    1.2985051520E+003    5.6046416758E+001    1.5644448876E+003    4.0634913078E+001    2.3893073417E+003   -8.1791449890E+000    1.9481923263E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.9764704110E+002    1.7944031202E+003    1.2234612606E+002    1.1984645211E+003    3.2807367666E+002    2.7702687987E+003    1.4746127798E+002    1.3387753029E+003    1.6398440416E+002    1.6063401166E+003    2.7133532242E+002    2.4634062137E+003    2.3897659500E+002    2.0179290564E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -2.0416104858E+003    1.2745054809E+003   -1.3625152711E+003    8.5220337406E+002   -3.1541729771E+003    1.9647753433E+003   -1.5232127417E+003    9.5088803734E+002   -1.8262225547E+003    1.1422352879E+003   -2.8027793198E+003    1.7496763607E+003   -2.2975739041E+003    1.4311886472E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    6.5608760235E+002    7.5435852435E+002    4.3192808242E+002    5.0098165491E+002    1.0303255848E+003    1.1728242907E+003    4.8949640616E+002    5.6281476026E+002    5.7892694699E+002    6.7148164655E+002    9.0069519951E+002    1.0356042382E+003    7.5051342890E+002    8.5431284334E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -1.1405726138E+002    6.3361869768E+002   -7.1261465443E+001    4.2184142743E+002   -1.8940881544E+002    9.8231551798E+002   -8.5096287971E+001    4.7273271783E+002   -9.5514008711E+001    5.6540748249E+002   -1.5658096179E+002    8.6984926598E+002   -1.3796984335E+002    7.1554176518E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    7.0884293255E+002    4.2638136530E+002    4.7352989532E+002    2.8523176260E+002    1.0944139491E+003    6.5711884654E+002    5.2885630940E+002    3.1811627780E+002    6.3468718002E+002    3.8230520364E+002    9.7311917535E+002    5.8534812655E+002    7.9719690324E+002    4.7866084855E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    5.9784654276E+002    3.1584083107E+002    3.9923036876E+002    2.1084650612E+002    9.2252574058E+002    4.8793614311E+002    4.4604368848E+002    2.3564376339E+002    5.3510116137E+002    2.8260427845E+002    8.2074026270E+002    4.3359502502E+002    6.7198948276E+002    3.5542418169E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -2.4262306822E+002    2.3687776693E+002   -1.6128929743E+002    1.5858206586E+002   -3.7668437473E+002    3.6475971127E+002   -1.8101716832E+002    1.7673069145E+002   -2.1618117540E+002    2.1255258682E+002   -3.3307965591E+002    3.2519234746E+002   -2.7438577267E+002    2.6569956688E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -4.6703733803E+001    1.7061077824E+002   -2.9849659622E+001    1.1440634454E+002   -7.5464801436E+001    2.6220234629E+002   -3.4844904505E+001    1.2728995717E+002   -4.0008448204E+001    1.5334246246E+002   -6.4116176993E+001    2.3421919328E+002   -5.4970339203E+001    1.9099436613E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.0183869724E+002    1.2494186744E+002    6.7175294450E+001    8.3762966697E+001    1.5949840544E+002    1.9207616034E+002    7.5980213814E+001    9.3217117460E+001    9.0037183762E+001    1.1227016847E+002    1.3980697913E+002    1.7152364992E+002    1.1618239607E+002    1.3991280021E+002
