#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 832000
#overflow:lower center upper    8.3708126063E+001    9.5045250036E-001    5.6334251262E+001    6.3467053792E-001    1.2828852209E+002    1.4704703646E+000    6.2453286311E+001    7.0911732136E-001    7.5506588761E+001    8.5066910862E-001    1.1491682976E+002    1.3048074699E+000    9.3448381773E+001    1.0711252556E+000
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.2975766243E+002    1.4982967654E+001    8.8789020300E+001    1.0339460873E+001    1.9519120081E+002    2.2325530350E+001    9.6810104636E+001    1.1178551148E+001    1.1900674798E+002    1.3858308270E+001    1.7813490643E+002    2.0569032233E+001    1.4218186908E+002    1.6262442263E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.3337273096E+001    3.8052989891E+000    5.6921788043E+001    2.6105504001E+000    1.2562326885E+002    5.7133123111E+000    6.2176598877E+001    2.8390723630E+000    7.6294082997E+001    3.4990037337E+000    1.1440771255E+002    5.2240196582E+000    9.1506948528E+001    4.1617112845E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.0412531746E+002    2.7611519421E+001    7.0263417695E+001    1.8017748092E+001    1.5911422846E+002    4.3752336473E+001    7.7686224379E+001    2.0600510476E+001    9.4176293570E+001    2.4149760849E+001    1.4294611459E+002    3.7905857243E+001    1.1590255250E+002    3.1870232626E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.6613585356E+001    2.8647702878E+000    3.8635959902E+001    1.9446898433E+000    8.5423550428E+001    4.3489105180E+000    4.2238485337E+001    2.1373590285E+000    5.1785005932E+001    2.6065296507E+000    7.7720695185E+001    3.9328358540E+000    6.2224526582E+001    3.1678488751E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    8.1195635027E+001    3.7838137300E+001    5.5458446811E+001    2.5861929016E+001    1.2238328011E+002    5.6982725996E+001    6.0578757165E+001    2.8230425568E+001    7.4332720200E+001    3.4663566038E+001    1.1146761260E+002    5.1945241006E+001    8.9146864401E+001    4.1507560043E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.6037220101E+001    1.2360388455E+000    2.4605888869E+001    8.4455811087E-001    5.4342633068E+001    1.8632206092E+000    2.6886790216E+001    9.2218869944E-001    3.2980055478E+001    1.1319880984E+000    4.9472892084E+001    1.6968683001E+000    3.9584454158E+001    1.3572137865E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.2985209036E+001    2.0060663358E+000    2.2490462392E+001    1.3735305780E+000    4.9820753684E+001    3.0180815172E+000    2.4609733856E+001    1.4966938232E+000    3.0144682087E+001    1.8409867209E+000    4.5283006915E+001    2.7539833280E+000    3.6290610685E+001    2.1984416786E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.5583935473E+001    1.2858721514E+000    1.7473154877E+001    8.8092401929E-001    3.8568742140E+001    1.9320556736E+000    1.9087762709E+001    9.5936852740E-001    2.3419825241E+001    1.1807304822E+000    3.5122333943E+001    1.7652808403E+000    2.8094380396E+001    1.4073548690E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.1240819560E+001    1.8299318059E+000    1.4480292402E+001    1.2427570601E+000    3.2086624751E+001    2.7756049201E+000    1.5847433790E+001    1.3652826837E+000    1.9408396474E+001    1.6657068154E+000    2.9159984341E+001    2.5121809757E+000    2.3372653381E+001    2.0218160129E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.6072757501E+001    5.4218575859E-001    1.0972037507E+001    3.6847651411E-001    2.4242035832E+001    8.2204773323E-001    1.1991625822E+001    4.0451607278E-001    1.4706170852E+001    4.9388079181E-001    2.2065125864E+001    7.4432759932E-001    1.7658470006E+001    5.9879893509E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2349321239E+001    3.9224014720E-001    8.4223660483E+000    2.6613861784E-001    1.8648208255E+001    5.9702973698E-001    9.2136299229E+000    2.9264406418E-001    1.1288765101E+001    3.5671405443E-001    1.6953489622E+001    5.3847811843E-001    1.3583794217E+001    4.3489052554E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    9.9235154863E+000    3.3708111876E-001    6.7606015869E+000    2.2911791748E-001    1.5002607482E+001    5.1135077414E-001    7.4037752728E+000    2.5149080036E-001    9.0614493380E+000    3.0709403224E-001    1.3623276417E+001    4.6275427920E-001    1.0928252729E+001    3.7247995054E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.0478084593E+000    2.3451522639E-001    5.4862029757E+000    1.5954135280E-001    1.2157703929E+001    3.5528322208E-001    6.0043404329E+000    1.7496803795E-001    7.3533323452E+000    2.1383834960E-001    1.1048253953E+001    3.2194898648E-001    8.8559579593E+000    2.5879666890E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    6.9496609414E+000    2.6015591563E-001    4.7322874543E+000    1.7613118430E-001    1.0512522172E+001    3.9631950266E-001    5.1850302348E+000    1.9409814373E-001    6.3428353925E+000    2.3607422844E-001    9.5406866792E+000    3.5714923356E-001    7.6575688095E+000    2.8868846243E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    5.5082360483E+000    1.9235982237E-001    3.7538142400E+000    1.3005941801E-001    8.3240920570E+000    2.9335829691E-001    4.1096063091E+000    1.4351656913E-001    5.0313566216E+000    1.7432277470E-001    7.5618587346E+000    2.6407688237E-001    6.0634647574E+000    2.1368909455E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.9287078897E+000    1.1230706313E-001    2.6770954928E+000    7.6368320205E-002    5.9378673060E+000    1.7024380560E-001    2.9311457585E+000    8.3790493210E-002    3.5881962380E+000    1.0235888858E-001    5.3934388088E+000    1.5417824125E-001    4.3252824330E+000    1.2400959869E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.0972857119E+000    8.7082858903E-002    2.1113514051E+000    5.9481956758E-002    4.6791874229E+000    1.3132450849E-001    2.3108350461E+000    6.4971120196E-002    2.8299114429E+000    7.9725558556E-002    4.2520394567E+000    1.1954975630E-001    3.4084303534E+000    9.5659865790E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.3413798873E+000    8.6925947220E-002    1.5914662161E+000    5.7945493197E-002    3.5485660528E+000    1.3463629011E-001    1.7468658701E+000    6.4854050914E-002    2.1330927884E+000    7.7666187575E-002    3.2143110420E+000    1.1933434361E-001    2.5848591117E+000    9.8072245547E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.8980448037E+000    6.0688417230E-002    1.2917470724E+000    4.0557060398E-002    2.8727935612E+000    9.3849366285E-002    1.4161006957E+000    4.5278651850E-002    1.7313696871E+000    5.4359918030E-002    2.6056883822E+000    8.3314737040E-002    2.0926105087E+000    6.8362089352E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4781545668E+000    3.5914306531E-002    1.0062339475E+000    2.4422279615E-002    2.2365234929E+000    5.4428400155E-002    1.1028273444E+000    2.6795086378E-002    1.3486873646E+000    3.2733958155E-002    2.0292514562E+000    4.9304152937E-002    1.6291364014E+000    3.9646928924E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.1805140971E+000    3.0473184166E-002    8.0246530510E-001    2.0486969736E-002    1.7891959501E+000    4.6824010496E-002    8.8076257786E-001    2.2735552509E-002    1.0755697720E+000    2.7459337156E-002    1.6206423904E+000    4.1834429723E-002    1.3032924808E+000    3.4107712349E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    8.8239243717E-001    2.2065451197E-002    5.9993322017E-001    1.4978088546E-002    1.3369645979E+000    3.3511266822E-002    6.5833880304E-001    1.6462678189E-002    8.0410957677E-001    2.0075608479E-002    1.2113727335E+000    3.0292061452E-002    9.7387650995E-001    2.4410396228E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    7.0430802036E-001    1.8308558163E-002    4.7786151211E-001    1.2378009079E-002    1.0696551505E+000    2.7937441585E-002    5.2547288436E-001    1.3659720731E-002    6.4049298379E-001    1.6590639269E-002    9.6689352252E-001    2.5134494828E-002    7.7916201112E-001    2.0350290614E-002
#nx: 3
