#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2231742
#overflow:lower center upper    1.6410928399E-003    5.8921149243E-005    2.8822327292E-003    1.0136007562E-004    5.4218346425E-003    1.8602378650E-004    2.1011083741E-003    7.3890113566E-005    2.2511982500E-003    8.0826132951E-005    4.1127576888E-003    1.4463420185E-004    3.7996377229E-003    1.3036601873E-004
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -1.2424210007E+000    4.7664730238E-003   -1.7575870334E+000    6.6529124773E-003   -2.5600963287E+000    9.5437323644E-003   -1.2812569911E+000    4.8498825153E-003   -1.7043130739E+000    6.5384940260E-003   -2.5079618006E+000    9.4932711943E-003   -1.7941230646E+000    6.6882758142E-003
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    5.6239977490E-001    3.6675482252E-003    7.8284988582E-001    5.0771486391E-003    1.1176098747E+000    7.2064363942E-003    5.7068689634E-001    3.7011721552E-003    7.7148187979E-001    5.0310244159E-003    1.1170756110E+000    7.2447592073E-003    7.8322429939E-001    5.0502918986E-003
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    2.3172173741E-001    2.1316065081E-003    3.2571896144E-001    2.9714875234E-003    4.7052201108E-001    4.2533802938E-003    2.3744468327E-001    2.1661739025E-003    3.1786840882E-001    2.9240690862E-003    4.6477966524E-001    4.2401184453E-003    3.2974321435E-001    2.9807814660E-003
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    1.2903278937E-001    1.4409401554E-003    1.8291313258E-001    2.0288778156E-003    2.6692335198E-001    2.9399847378E-003    1.3334118050E-001    1.4790242735E-003    1.7700302052E-001    1.9766352501E-003    2.6100508289E-001    2.8950760122E-003    1.8706067303E-001    2.0603499831E-003
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    8.1958324016E-002    1.0497478337E-003    1.1710803828E-001    1.4917413589E-003    1.7252741149E-001    2.1860618617E-003    8.5370163697E-002    1.0874591179E-003    1.1242778660E-001    1.4400102351E-003    1.6710551510E-001    2.1286174018E-003    1.2090771928E-001    1.5319986060E-003
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    5.5981180095E-002    8.1518804314E-004    8.0483961787E-002    1.1652540998E-003    1.1943399371E-001    1.7187970921E-003    5.8671711128E-002    8.4945435607E-004    7.6793178057E-002    1.1182486764E-003    1.1484535211E-001    1.6627414260E-003    8.3699695360E-002    1.2045380761E-003
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    4.0568897382E-002    6.4488736346E-004    5.8695575333E-002    9.2846831647E-004    8.7760420898E-002    1.3812492297E-003    4.2788274384E-002    6.7684074748E-004    5.5651105513E-002    8.8463569444E-004    8.3754748983E-002    1.3248635923E-003    6.1502762036E-002    9.6798353762E-004
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    2.9309095030E-002    5.5622217625E-004    4.2672066731E-002    8.0640735451E-004    6.4278239950E-002    1.2096075071E-003    3.1107355017E-002    5.8785996992E-004    4.0205271655E-002    7.6300764912E-004    6.0890249689E-002    1.1506905788E-003    4.5046380307E-002    8.4769651177E-004
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    2.2249866874E-002    4.2801114597E-004    3.2577926124E-002    6.2392309012E-004    4.9404194364E-002    9.4205424181E-004    2.3748864100E-002    4.5483142849E-004    3.0521650056E-002    5.8713189123E-004    4.6486570911E-002    8.9029746282E-004    3.4622605253E-002    6.6019439362E-004
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    1.7064607908E-002    3.4645847725E-004    2.5132165413E-002    5.0958710499E-004    3.8377671216E-002    7.7774671283E-004    1.8321006029E-002    3.7148205375E-004    2.3408678976E-002    4.7526056949E-004    3.5861957117E-002    7.2714748635E-004    2.6895185280E-002    5.4504719228E-004
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    1.2911084801E-002    2.8458694058E-004    1.9131904158E-002    4.2255542095E-004    2.9429672330E-002    6.5219221064E-004    1.3946897359E-002    3.0803714235E-004    1.7711009885E-002    3.9038719019E-004    2.7299976553E-002    6.0295896262E-004    2.0624401246E-002    4.5705822650E-004
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    1.0754392597E-002    2.6271965125E-004    1.6002328444E-002    3.9114105468E-004    2.4735627541E-002    6.0547981314E-004    1.1665479320E-002    2.8513649752E-004    1.4752529050E-002    3.6039034767E-004    2.2834276593E-002    5.5813271556E-004    1.7334800801E-002    4.2432204043E-004
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    8.3412962870E-003    2.2563903583E-004    1.2481818418E-002    3.3811127563E-004    1.9425272054E-002    5.2773106004E-004    9.0990754966E-003    2.4647851140E-004    1.1442321328E-002    3.0952435489E-004    1.7810738927E-002    4.8246268748E-004    1.3613287999E-002    3.6983548475E-004
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    6.7512276082E-003    1.8863339655E-004    1.0154159207E-002    2.8275695503E-004    1.5898214969E-002    4.4119295644E-004    7.4022436587E-003    2.0612596618E-004    9.2611163776E-003    2.5876121197E-004    1.4489321396E-002    4.0347569059E-004    1.1141515982E-002    3.0918932629E-004
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    5.0132607507E-003    1.5455950271E-004    7.5719170854E-003    2.3254306299E-004    1.1914878599E-002    3.6454507276E-004    5.5198243483E-003    1.6952072330E-004    6.8770294734E-003    2.1201974291E-004    1.0804630693E-002    3.3182374919E-004    8.3499820952E-003    2.5547426313E-004
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    4.4768478478E-003    1.5370937597E-004    6.7957631047E-003    2.3251489718E-004    1.0757193623E-002    3.6672990956E-004    4.9540186756E-003    1.6950019081E-004    6.1411955469E-003    2.1085356647E-004    9.6971097013E-003    3.3178355843E-004    7.5386730461E-003    2.5700540321E-004
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    3.9708792839E-003    1.5066066460E-004    6.0499343848E-003    2.2839810454E-004    9.6189517641E-003    3.6123278412E-004    4.4103197045E-003    1.6649910509E-004    5.4471241831E-003    2.0667144249E-004    8.6328608739E-003    3.2590916446E-004    6.7409897916E-003    2.5315300148E-004
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    2.8587622724E-003    1.0721951284E-004    4.3793214102E-003    1.6335265496E-004    7.0074059281E-003    2.5983382477E-004    3.1924656169E-003    1.1908185893E-004    3.9215579206E-003    1.4708027102E-004    6.2490053696E-003    2.3309356002E-004    4.9108107604E-003    1.8209231144E-004
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    2.3779153518E-003    9.2789495429E-005    3.6553489907E-003    1.4187021039E-004    5.8724354090E-003    2.2657100765E-004    2.6646995910E-003    1.0342144965E-004    3.2619476172E-003    1.2728563836E-004    5.2159440542E-003    2.0243951596E-004    4.1154200701E-003    1.5878163100E-004
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    2.0310838963E-003    8.2065376075E-005    3.1350782776E-003    1.2619995157E-004    5.0618315126E-003    2.0300496575E-004    2.2854293325E-003    9.1998044563E-005    2.7861754081E-003    1.1257463716E-004    4.4735517574E-003    1.8007908102E-004    3.5473464667E-003    1.4226647927E-004
    2.0000000000E+002    2.0500000000E+002    2.1000000000E+002    1.7400368290E-003    8.0717194578E-005    2.6978123715E-003    1.2474826534E-004    4.3792578184E-003    2.0185837908E-004    1.9666684470E-003    9.0939785083E-005    2.3869264243E-003    1.1072524525E-004    3.8496018941E-003    1.7800761965E-004    3.0689968068E-003    1.4146294795E-004
    2.1000000000E+002    2.1500000000E+002    2.2000000000E+002    1.4704333214E-003    6.7783106848E-005    2.2862060547E-003    1.0512736912E-004    3.7228383459E-003    1.7081262775E-004    1.6666130523E-003    7.6636419179E-005    2.0170930244E-003    9.2982680689E-005    3.2622665873E-003    1.5000988340E-004    2.6089761027E-003    1.1970599377E-004
    2.2000000000E+002    2.2500000000E+002    2.3000000000E+002    1.3279315475E-003    6.9017728848E-005    2.0735764590E-003    1.0760747063E-004    3.3939033511E-003    1.7589442697E-004    1.5116089753E-003    7.8444379374E-005    1.8216136853E-003    9.4676295346E-005    2.9588580542E-003    1.5354882613E-004    2.3784574873E-003    1.2326733367E-004
    2.3000000000E+002    2.3500000000E+002    2.4000000000E+002    1.0979288501E-003    5.6559703124E-005    1.7193467792E-003    8.8054212035E-005    2.8238981674E-003    1.4370896099E-004    1.2533803669E-003    6.4190320375E-005    1.5061034001E-003    7.7586777296E-005    2.4533954576E-003    1.2564760434E-004    1.9789961719E-003    1.0071166409E-004
    2.4000000000E+002    2.4500000000E+002    2.5000000000E+002    8.2071853469E-004    4.4375063868E-005    1.2931635482E-003    6.9704012984E-005    2.1395371570E-003    1.1495995334E-004    9.4269860053E-004    5.0813275384E-005    1.1258352264E-003    6.0872281990E-005    1.8452598473E-003    9.9463069873E-005    1.4993939556E-003    8.0564274666E-005
