#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.1090734870E+002    3.6775724951E+000    2.6992219588E+002    2.4269475261E+000    6.4638440871E+002    5.7582979576E+000    3.0657136293E+002    2.7437776804E+000    3.6178530442E+002    3.2529149619E+000    5.6410496875E+002    5.0486731959E+000    4.7084163115E+002    4.1944798892E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.9375006047E+003    4.5379625956E+002    5.9937256114E+003    3.0400370972E+002    1.3733481708E+004    6.9818152827E+002    6.6681254308E+003    3.3857008940E+002    8.0335810764E+003    4.0746584143E+002    1.2269647927E+004    6.2298405133E+002    1.0003791617E+004    5.0857187330E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0971545748E+004    8.2605464012E+002    7.3602794627E+003    5.5586962825E+002    1.6853380190E+004    1.2646959222E+003    8.1856937920E+003    6.1630607892E+002    9.8652166686E+003    7.4504974301E+002    1.5062041335E+004    1.1340306481E+003    1.2276399171E+004    9.2123430405E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5252837642E+004    1.2972943459E+003    1.0201488137E+004    8.6275911845E+002    2.3510734837E+004    2.0127249602E+003    1.1379896805E+004    9.6789044294E+002    1.3673379023E+004    1.1563834878E+003    2.0939517214E+004    1.7809615446E+003    1.7125773133E+004    1.4661162778E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7316560996E+004    9.8514011984E+002    1.1595076199E+004    6.5690103295E+002    2.6654924021E+004    1.5235574149E+003    1.2919607601E+004    7.3499719626E+002    1.5541249428E+004    8.8046534819E+002    2.3772653690E+004    1.3524275929E+003    1.9416074607E+004    1.1097951137E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7704923340E+004    7.9442564165E+002    1.1877554731E+004    5.3323930739E+002    2.7195426109E+004    1.2196370270E+003    1.3209358499E+004    5.9270819195E+002    1.5919864389E+004    7.1471760418E+002    2.4305808253E+004    1.0906094845E+003    1.9809789061E+004    8.8841234326E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9231996107E+004    7.8363181280E+002    1.2890644108E+004    5.2339714262E+002    2.9571418535E+004    1.2102512576E+003    1.4348682926E+004    5.8465508988E+002    1.7277740304E+004    7.0152583768E+002    2.6402215967E+004    1.0757914179E+003    2.1540517919E+004    8.8157552770E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8417411601E+004    8.0720762775E+002    1.2348537523E+004    5.4201023682E+002    2.8307946159E+004    1.2388355927E+003    1.3740934529E+004    6.0224462617E+002    1.6551137606E+004    7.2647355987E+002    2.5283931836E+004    1.1081569484E+003    2.0620174875E+004    9.0239703081E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6963189429E+004    7.6314936331E+002    1.1371606641E+004    5.1180471430E+002    2.6078595332E+004    1.1729044376E+003    1.2655962760E+004    5.6937346380E+002    1.5241726072E+004    6.8598813730E+002    2.3287535433E+004    1.0476725449E+003    1.8996263212E+004    8.5437122422E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4433427892E+004    5.5797996298E+002    9.6628447043E+003    3.7178363490E+002    2.2224633423E+004    8.6454162661E+002    1.0768548372E+004    4.1629987461E+002    1.2951418099E+004    4.9831343099E+002    1.9814608855E+004    7.6601031978E+002    1.6188946565E+004    6.2975248812E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3449071640E+004    4.6246706701E+002    9.0049772853E+003    3.0919311340E+002    2.0703848306E+004    7.1327114516E+002    1.0034136007E+004    3.4503923936E+002    1.2069657472E+004    4.1442136424E+002    1.8463257378E+004    6.3488757553E+002    1.5081170858E+004    5.1956350573E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0194960163E+004    3.3570177891E+002    6.8212518637E+003    2.2225552615E+002    1.5707925245E+004    5.2387652306E+002    7.6062957794E+003    2.5046169708E+002    9.1427408331E+003    2.9789615087E+002    1.3995923174E+004    4.6086068332E+002    1.1442022803E+004    3.8160400114E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4050689835E+003    1.9829392961E+002    5.6331870762E+003    1.3299826769E+002    1.2924729504E+004    3.0469844974E+002    6.2708867631E+003    1.4794391109E+002    7.5503398102E+003    1.7826180839E+002    1.1538711077E+004    2.7222338885E+002    9.4146774583E+003    2.2194952903E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3446710540E+003    2.0196761910E+002    4.9158840625E+003    1.3477358900E+002    1.1311702646E+004    3.1222884181E+002    5.4797409256E+003    1.5068479172E+002    6.5889157661E+003    1.8064132802E+002    1.0082967483E+004    2.7726673135E+002    8.2397106941E+003    2.2743484402E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8667577824E+003    1.5095119311E+002    3.9297032257E+003    1.0106095429E+002    9.0273008089E+003    2.3242198486E+002    4.3770936077E+003    1.1262225695E+002    5.2671062236E+003    1.3545521142E+002    8.0540472833E+003    2.0722997128E+002    6.5756985789E+003    1.6930164928E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9703809588E+003    1.9766439909E+002    3.3285666057E+003    1.3234682912E+002    7.6501066840E+003    3.0429131268E+002    3.7083212789E+003    1.4747422849E+002    4.4613836916E+003    1.7738866456E+002    6.8234763975E+003    2.7135915194E+002    5.5725179337E+003    2.2165296080E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8070334729E+003    7.8618962840E+001    2.5492024671E+003    5.2595176435E+001    5.8602013448E+003    1.2115882292E+002    2.8403664335E+003    5.8656343495E+001    3.4167771478E+003    7.0494987845E+001    5.2264008056E+003    1.0793028578E+002    4.2687087171E+003    8.8254940932E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.6000019379E+003    2.6050048007E+002    2.4101473913E+003    1.7483329275E+002    5.5427397395E+003    3.9997190421E+002    2.6859035356E+003    1.9435521772E+002    3.2303972069E+003    2.3433462311E+002    4.9421821905E+003    3.5762226115E+002    4.0374622049E+003    2.9134895776E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.7158363050E+003    9.8937901490E+001    1.8173493666E+003    6.6106933108E+001    4.1836079305E+003    1.5268491681E+002    2.0262417797E+003    7.3815976767E+001    2.4358511595E+003    8.8605225075E+001    3.7283751649E+003    1.3582468652E+002    3.0474385761E+003    1.1121929043E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0567898440E+003    4.5606199688E+001    1.3761219483E+003    3.0401347026E+001    3.1689489522E+003    7.0572469549E+001    1.5345378167E+003    3.4026051957E+001    1.8444600169E+003    4.0747892380E+001    2.8236179624E+003    6.2609451816E+001    2.3083370725E+003    5.1406649401E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6269385461E+003    3.3612790935E+001    1.0882253096E+003    2.2246096275E+001    2.5075231400E+003    5.2484016170E+001    1.2138326780E+003    2.5077962615E+001    1.4585829951E+003    2.9817150407E+001    2.2335062165E+003    4.6144568697E+001    1.8265389287E+003    3.8230593823E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3535836935E+003    3.5716131136E+001    9.0572544093E+002    2.3960900677E+001    2.0853050891E+003    5.4868637604E+001    1.0098870197E+003    2.6647230904E+001    1.2139726164E+003    3.2115557289E+001    1.8582371173E+003    4.9032092276E+001    1.5189853536E+003    3.9967608254E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0171703088E+003    2.1149330812E+001    6.8042128830E+002    1.4120425944E+001    1.5675560441E+003    3.2674065303E+001    7.5889440501E+002    1.5779175507E+001    9.1199029452E+002    1.8926056014E+001    1.3963995219E+003    2.9034386059E+001    1.1418447518E+003    2.3800558918E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.9121017662E+002    1.6598597133E+001    5.2906077805E+002    1.1060411405E+001    1.2198727383E+003    2.5699089376E+001    5.9030918522E+002    1.2383946313E+001    7.0911698840E+002    1.4824621199E+001    1.0861952052E+003    2.2787013049E+001    8.8858404092E+002    1.8719822133E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.1306249615E+002    9.9996040970E+000    4.0984995716E+002    6.6765844934E+000    9.4543028726E+002    1.5446674484E+001    4.5739606654E+002    7.4605437612E+000    5.4933493347E+002    8.9488385552E+000    8.4162914420E+002    1.3727732966E+001    6.8867369416E+002    1.1251721595E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.7489110528E+002    7.3774516605E+000    3.1761178496E+002    4.9354646105E+000    7.3199460681E+002    1.1368757304E+001    3.5430861446E+002    5.5041980088E+000    4.2570517750E+002    6.6151601974E+000    6.5194363875E+002    1.0127969606E+001    5.3320211629E+002    8.2812706511E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8990551318E+002    7.7113506581E+000    2.6050671880E+002    5.1512149791E+000    6.0172337692E+002    1.1906452686E+001    2.9090223129E+002    5.7533146798E+000    3.4916544102E+002    6.9043372787E+000    5.3527306830E+002    1.0586355381E+001    4.3830948344E+002    8.6729406348E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9354331141E+002    6.2730491856E+000    1.9606511814E+002    4.1536102556E+000    4.5313820737E+002    9.7782284556E+000    2.1900794265E+002    4.6802210879E+000    2.6279231399E+002    5.5672159374E+000    4.0298437357E+002    8.6118153544E+000    3.3007654551E+002    7.1226919674E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2343599482E+002    3.3980508179E+000    1.4922578357E+002    2.2587308574E+000    3.4495478682E+002    5.2756861179E+000    1.6670200150E+002    2.5352310535E+000    2.0001206406E+002    3.0274488105E+000    3.0673911107E+002    4.6649381095E+000    2.5127319333E+002    3.8429340555E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6737170377E+002    2.2707205434E+000    1.1179287166E+002    1.5175729701E+000    2.5837155305E+002    3.5036327768E+000    1.2487333581E+002    1.6941480702E+000    1.4983954163E+002    2.0340513205E+000    2.2977250230E+002    3.1173079411E+000    1.8820392609E+002    2.5521286549E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2621802062E+002    1.7058009309E+000    8.4303366814E+001    1.1402242440E+000    1.9484652069E+002    2.6314620289E+000    9.4169234821E+001    1.2726706347E+000    1.1299448394E+002    1.5282788208E+000    1.7327558829E+002    2.3417706786E+000    1.4193079596E+002    1.9168189352E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7095056578E+001    1.2713219378E+000    6.4795640550E+001    8.4743515449E-001    1.5003507404E+002    1.9676925890E+000    7.2441059823E+001    9.4851284710E-001    8.6847657952E+001    1.1358442915E+000    1.3329477808E+002    1.7453059048E+000    1.0928908253E+002    1.4333136377E+000
