#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    3.5567636641E+002    3.2569603040E+000    2.3293756261E+002    2.1398471468E+000    5.6137112904E+002    5.1248411763E+000    2.6536441550E+002    2.4299656908E+000    3.1221362409E+002    2.8681051919E+000    4.8828234927E+002    4.4712451513E+000    4.0891595545E+002    3.7330550463E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.5814274859E+003    5.0542465425E+002    3.7460356404E+003    3.3896997184E+002    8.5686160011E+003    7.7660416869E+002    4.1642132633E+003    3.7708920418E+002    5.0209307171E+003    4.5433223471E+002    7.6623379637E+003    6.9386093894E+002    6.2415817589E+003    5.6569677210E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4728043542E+004    1.1074233995E+003    9.8810415433E+003    7.4244439465E+002    2.2621050686E+004    1.7023920127E+003    1.0988356369E+004    8.2623078414E+002    1.3243874262E+004    9.9512183671E+002    2.0219065364E+004    1.5203014600E+003    1.6477706237E+004    1.2400624478E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8509876343E+004    9.1340105649E+002    1.2410579204E+004    6.1167038221E+002    2.8449613670E+004    1.4060723041E+003    1.3809920986E+004    6.8147383510E+002    1.6634294044E+004    8.1984126837E+002    2.5410869991E+004    1.2539422234E+003    2.0723368827E+004    1.0242161913E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1749550181E+004    1.1902708500E+003    1.4575870262E+004    7.9502940941E+002    3.3447746438E+004    1.8375936490E+003    1.6226989522E+004    8.8804193428E+002    1.9536502519E+004    1.0656032045E+003    2.9858383803E+004    1.6340367306E+003    2.4364126484E+004    1.3385465049E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1289927341E+004    8.4213436287E+002    1.4275689593E+004    5.6456215606E+002    3.2720027680E+004    1.2947704467E+003    1.5884072315E+004    6.2830290140E+002    1.9134160821E+004    7.5670061451E+002    2.9227400861E+004    1.1561053360E+003    2.3834038997E+004    9.4314129619E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1300961988E+004    9.0453529064E+002    1.4280505308E+004    6.0609213883E+002    3.2743332006E+004    1.3915136400E+003    1.5892305088E+004    6.7485922982E+002    1.9140615478E+004    8.1236457135E+002    2.9242549530E+004    1.2417710549E+003    2.3851014417E+004    1.0136113174E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9812296010E+004    7.6933615336E+002    1.3272836401E+004    5.1438248812E+002    3.0481574665E+004    1.1868988970E+003    1.4781635349E+004    5.7398932833E+002    1.7790004791E+004    6.8944320953E+002    2.7198867718E+004    1.0561659413E+003    2.2203497086E+004    8.6456511814E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6652974925E+004    4.9894598933E+002    1.1163232746E+004    3.3511767860E+002    2.5602699651E+004    7.6552584303E+002    1.2424516708E+004    3.7225557650E+002    1.4962435913E+004    4.4916888355E+002    2.2861664385E+004    6.8496684863E+002    1.8649609587E+004    5.5762705870E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5352488873E+004    5.2350526392E+002    1.0280034361E+004    3.4958827776E+002    2.3634686264E+004    8.0906171754E+002    1.1454244985E+004    3.9057885621E+002    1.3778657026E+004    4.6856428787E+002    2.1076321178E+004    7.1868249979E+002    1.7216062272E+004    5.8933961533E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2600685227E+004    3.7098911510E+002    8.4370299185E+003    2.4698604673E+002    1.9397716861E+004    5.7497936966E+002    9.4011685506E+003    2.7678901097E+002    1.1308419552E+004    3.3104325419E+002    1.7298569053E+004    5.0930411403E+002    1.4129753942E+004    4.1882851851E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0434479455E+004    2.7199842218E+002    6.9840540154E+003    1.8048602720E+002    1.6070236368E+004    4.2345781539E+002    7.7849972705E+003    2.0293364737E+002    9.3609497351E+003    2.4191116288E+002    1.4324741881E+004    3.7340695397E+002    1.1705938761E+004    3.0845664876E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6298053453E+003    1.9834444510E+002    5.7785593743E+003    1.3241811513E+002    1.3284045842E+004    3.0638732762E+002    6.4385589474E+003    1.4798159988E+002    7.7451869252E+003    1.7748421147E+002    1.1847235368E+004    2.7229273791E+002    9.6764119432E+003    2.2317974747E+002
