#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 768000
#overflow:lower center upper   -6.8675483687E-004    6.3549630502E-005   -4.8418387990E-004    4.4469056219E-005   -1.0000516480E-003    9.3328485991E-005   -5.1237673652E-004    4.7413357046E-005   -6.4896705442E-004    5.9603290455E-005   -9.4279602693E-004    8.7242689725E-005   -7.2846118011E-004    6.7982667874E-005
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -4.2499158451E-008    9.2987944733E-008   -2.8210288439E-008    6.5542641425E-008   -6.5992877242E-008    1.3545935052E-007   -3.1707938471E-008    6.9376809743E-008   -3.7811146865E-008    8.7848886985E-008   -5.8344019706E-008    1.2765642139E-007   -4.8070766476E-008    9.8671782135E-008
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    3.3734645947E-007    3.3798403799E-007    2.3763386450E-007    2.3747141390E-007    4.9168734454E-007    4.9404744287E-007    2.5168876679E-007    2.5216445387E-007    3.1850822690E-007    3.1829048919E-007    4.6311854625E-007    4.6399383168E-007    3.5815664518E-007    3.5987579640E-007
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -5.7955029163E-008    6.8105325569E-007   -3.5717000988E-008    4.8164619380E-007   -9.6514669506E-008    9.8808956547E-007   -4.3239314983E-008    5.0812287851E-007   -4.7872632457E-008    6.4556571304E-007   -7.9562266331E-008    9.3496873864E-007   -7.0303559008E-008    7.1974771739E-007
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -8.9590099337E-007    5.5648977030E-007   -6.3194000041E-007    3.9391459358E-007   -1.3036711905E-006    8.0651811474E-007   -6.6841731952E-007    4.1518806582E-007   -8.4700928235E-007    5.2797625882E-007   -1.2299176529E-006    7.6396454206E-007   -9.4962480769E-007    5.8748679513E-007
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -2.9059019589E-007    3.0953602561E-007   -2.0041458123E-007    2.1750000895E-007   -4.3370492055E-007    4.5234526205E-007   -2.1680467066E-007    2.3093984945E-007   -2.6862203771E-007    2.9152217991E-007   -3.9893025493E-007    4.2493961377E-007   -3.1592088156E-007    3.2949894545E-007
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -2.1571636781E-007    1.3490552224E-007   -1.5136488883E-007    9.4151825908E-008   -3.1579645074E-007    1.9869076358E-007   -1.6094251197E-007    1.0065084003E-007   -2.0287917489E-007    1.2619468690E-007   -2.9614139369E-007    1.8520203069E-007   -2.3003357441E-007    1.4473103305E-007
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -8.5983042759E-007    2.7563233014E-007   -5.9993482953E-007    1.9362374060E-007   -1.2666096251E-006    4.0298369470E-007   -6.4150565063E-007    2.0564484764E-007   -8.0411173385E-007    2.5952005803E-007   -1.1803989829E-006    3.7839568328E-007   -9.2262829035E-007    2.9354281691E-007
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -1.1239869183E-006    6.6499688467E-007   -7.8739902360E-007    4.6576113840E-007   -1.6480618971E-006    9.7512127521E-007   -8.3858855908E-007    4.9614347838E-007   -1.0553759557E-006    6.2427446802E-007   -1.5430403166E-006    9.1292610860E-007   -1.2004871117E-006    7.1030130925E-007
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    3.9654486079E-007    7.0975657896E-007    2.8184450416E-007    4.9938181293E-007    5.7244421023E-007    1.0357335102E-006    2.9585574174E-007    5.2953796629E-007    3.7776515341E-007    6.6933732746E-007    5.4438774825E-007    9.7437345441E-007    4.1698184866E-007    7.5445268916E-007
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    9.4064950613E-008    9.9233747476E-007    7.3841838496E-008    7.0046366508E-007    1.1947416382E-007    1.4431721938E-006    7.0180346506E-008    7.4036702699E-007    9.8972564786E-008    9.3885372961E-007    1.2913496484E-007    1.3623083207E-006    8.7027795557E-008    1.0512406250E-006
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    9.7475344900E-007    1.0763413721E-006    6.8244970490E-007    7.5665232569E-007    1.4305105331E-006    1.5727181305E-006    7.2724786823E-007    8.0304098350E-007    9.1470904582E-007    1.0141651786E-006    1.3381684840E-006    1.4776311935E-006    1.0420175730E-006    1.1456049371E-006
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -9.8053746974E-007    1.9992666662E-006   -6.8436083477E-007    1.4083766017E-006   -1.4434784659E-006    2.9152069064E-006   -7.3156323306E-007    1.4916206991E-006   -9.1727059396E-007    1.8876919548E-006   -1.3461089476E-006    2.7446485536E-006   -1.0514637208E-006    2.1235053885E-006
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -4.9684860399E-007    7.1731817953E-007   -3.4747110422E-007    5.0440877670E-007   -7.3057233392E-007    1.0478987424E-006   -3.7069075103E-007    5.3517955483E-007   -4.6572657283E-007    6.7607512689E-007   -6.8208750004E-007    9.8475422872E-007   -5.3216609921E-007    7.6331413089E-007
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -2.0965955797E-006    1.5137210056E-006   -1.4654829607E-006    1.0614208747E-006   -3.0823860017E-006    2.2179905958E-006   -1.5642362358E-006    1.1293628922E-006   -1.9642334241E-006    1.4226561584E-006   -2.8782643769E-006    2.0780780466E-006   -2.2452825800E-006    1.6156366025E-006
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    3.7266688998E-006    2.4046749907E-006    2.6310505161E-006    1.6963726642E-006    5.4209037968E-006    3.5028527630E-006    2.7804077183E-006    1.7940893285E-006    3.5264806912E-006    2.2737022375E-006    5.1160740978E-006    3.3012043098E-006    3.9487140340E-006    2.5515604745E-006
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -4.2076583821E-006    2.6981583525E-006   -2.9603341319E-006    1.9057047640E-006   -6.1438107614E-006    3.9233060505E-006   -3.1392662337E-006    2.0130525437E-006   -3.9678299948E-006    2.5542767090E-006   -5.7763897570E-006    3.7041063829E-006   -4.4752964975E-006    2.8578285544E-006
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    9.3646159551E-007    1.8331293678E-006    6.5471736583E-007    1.2908922298E-006    1.3745265426E-006    2.6731879886E-006    6.9867893231E-007    1.3676683333E-006    8.7753850969E-007    1.7302239143E-006    1.2856003689E-006    2.5165706771E-006    1.0012375154E-006    1.9472131072E-006
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.9104733176E-007    2.2124238942E-006    7.4211032491E-007    1.5338879107E-006    1.3413016821E-006    3.2833454716E-006    7.3940447205E-007    1.6506538780E-006    9.9467407241E-007    2.0559187543E-006    1.3605371768E-006    3.0372766893E-006    9.7703574432E-007    2.3916661922E-006
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    8.8032556451E-007    2.5259816381E-006    6.0307518385E-007    1.7710213385E-006    1.3221413412E-006    3.7016784797E-006    6.5679674260E-007    1.8845942667E-006    8.0832085063E-007    2.3737562300E-006    1.2085352735E-006    3.4677374292E-006    9.6307890057E-007    2.6963898106E-006
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.4994435766E-006    2.7156568413E-006    2.4800357576E-006    1.9114537124E-006    5.0660192068E-006    3.9623659854E-006    2.6108785598E-006    2.0261078847E-006    3.3240708071E-006    2.5619822074E-006    4.8041328920E-006    3.7281287921E-006    3.6902077381E-006    2.8862807312E-006
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.3080851533E-006    2.7025693858E-006    1.6381030505E-006    1.9008122422E-006    3.3371267427E-006    3.9471770870E-006    1.7220252046E-006    2.0163435447E-006    2.1956016209E-006    2.5477191064E-006    3.1686031106E-006    3.7101619714E-006    2.4308417371E-006    2.8752167797E-006
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -5.3667165347E-006    3.3894255135E-006   -3.7409002627E-006    2.3888931846E-006   -7.9118909798E-006    4.9377835802E-006   -4.0040208765E-006    2.5287958527E-006   -5.0140476071E-006    3.2019095176E-006   -7.3675768337E-006    4.6530970531E-006   -5.7632077819E-006    3.5967978866E-006
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    6.6847460720E-006    2.6621805424E-006    4.7336680534E-006    1.8680954515E-006    9.6867234497E-006    3.8982967180E-006    4.9873815122E-006    1.9862100783E-006    6.3446858535E-006    2.5038677513E-006    9.1770042224E-006    3.6547150505E-006    7.0560375654E-006    2.8396111674E-006
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    7.3544063849E-006    3.1440924610E-006    5.2023680833E-006    2.2067678715E-006    1.0669452968E-005    4.6027685479E-006    5.4870042994E-006    2.3457568086E-006    6.9728994111E-006    2.9578011677E-006    1.0096332414E-005    4.3162970559E-006    7.7718808983E-006    3.3527650446E-006
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    8.5262891516E-006    2.9945827118E-006    5.9448864929E-006    2.0991331877E-006    1.2567428021E-005    4.3900126687E-006    6.3613271805E-006    2.2342099898E-006    7.9681204525E-006    2.8135349775E-006    1.1705125476E-005    4.1110459386E-006    9.1544106400E-006    3.1977886500E-006
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    1.3945902862E-005    3.1496792391E-006    9.8539841180E-006    2.2033809857E-006    2.0255021546E-005    4.6272907917E-006    1.0404813789E-005    2.3499250139E-006    1.3207608334E-005    2.9532616170E-006    1.9145321014E-005    4.3239667393E-006    1.4754234872E-005    3.3706276247E-006
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    1.0900907070E-005    3.0900658886E-006    7.6703818799E-006    2.1633289112E-006    1.5911909845E-005    4.5360467562E-006    8.1329914106E-006    2.3054484521E-006    1.0280856802E-005    2.8995785476E-006    1.4965066605E-005    4.2421278836E-006    1.1590609991E-005    3.3041633197E-006
#nx: 3
