#labels: pth_lower[1] pth_center[2] pth_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 118039552
#overflow:lower center upper 4.07612985430E+02 6.56409564915E-01 2.67719127957E+02 4.32025052083E-01 6.41310405784E+02 1.03131235785E+00 3.04113491489E+02 4.89736617254E-01 3.58832462412E+02 5.79056918512E-01 5.59582375769E+02 9.01137198624E-01 4.67145607883E+02 7.51232217625E-01 
1.00000000000E-02 1.12946270590E-02 1.25892541180E-02 9.73133176152E+03 1.17411254302E+02 6.52415692787E+03 7.85550545138E+01 1.49586248772E+04 1.80925517058E+02 7.26039008725E+03 8.75986481355E+01 8.74453504105E+03 1.05289838127E+02 1.33594412867E+04 1.61185416003E+02 1.08962147634E+04 1.31790408957E+02 
1.25892541180E-02 1.42190930210E-02 1.58489319250E-02 1.14443901269E+04 1.37141157106E+02 7.66996169622E+03 9.16625227299E+01 1.75988246905E+04 2.11560124182E+02 8.53847537707E+03 1.02318811239E+02 1.02802936161E+04 1.22858194679E+02 1.57111751720E+04 1.88271172050E+02 1.28193985064E+04 1.54105378492E+02 
1.58489319250E-02 1.79007775370E-02 1.99526231500E-02 1.38379674718E+04 1.52163172794E+02 9.27291130302E+03 1.01665719866E+02 2.12827145051E+04 2.34842815913E+02 1.03242849306E+04 1.13526495496E+02 1.24287779582E+04 1.36265797968E+02 1.89971443268E+04 2.08893810502E+02 1.55028306344E+04 1.71065039655E+02 
1.99526231500E-02 2.25357437320E-02 2.51188643150E-02 1.70728674633E+04 1.80133815817E+02 1.14419286539E+04 1.20323515752E+02 2.62544913714E+04 2.78096869731E+02 1.27377917770E+04 1.34394942315E+02 1.53359809026E+04 1.61273435232E+02 2.34381044713E+04 2.47292682556E+02 1.91243900315E+04 2.02572311457E+02 
2.51188643150E-02 2.83708204580E-02 3.16227766020E-02 1.89115568286E+04 1.85957880047E+02 1.26711395519E+04 1.24207172099E+02 2.90907258863E+04 2.87164841137E+02 1.41096083349E+04 1.38740182949E+02 1.69835313659E+04 1.66478823361E+02 2.59623080665E+04 2.55288118949E+02 2.11903700694E+04 2.09177635456E+02 
3.16227766020E-02 3.57167468290E-02 3.98107170550E-02 1.92080303495E+04 1.82321026467E+02 1.28713108063E+04 1.21790412771E+02 2.95423862998E+04 2.81446147841E+02 1.43308024598E+04 1.36026784996E+02 1.72518272650E+04 1.63239563965E+02 2.63693151127E+04 2.50295345804E+02 2.15193701550E+04 2.05012004536E+02 
3.98107170550E-02 4.49647202090E-02 5.01187233630E-02 1.74875133704E+04 1.38717560585E+02 1.17158333969E+04 9.25854285702E+01 2.69026689047E+04 2.14346244908E+02 1.30471524182E+04 1.03494940516E+02 1.57031041415E+04 1.24095194731E+02 2.40073418363E+04 1.90435302328E+02 1.95965378166E+04 1.56134854465E+02 
5.01187233630E-02 5.66072289050E-02 6.30957344480E-02 1.59253976377E+04 1.10190404646E+02 1.06705655604E+04 7.36994922123E+01 2.44965029130E+04 1.69878086316E+02 1.18816829984E+04 8.22112883628E+01 1.43020984140E+04 9.87817735356E+01 2.18628261701E+04 1.51272433958E+02 1.78438298225E+04 1.23743200145E+02 
6.30957344480E-02 7.12642789600E-02 7.94328234720E-02 1.40498716992E+04 9.13286153053E+01 9.41224136526E+03 6.10713167947E+01 2.16159000944E+04 1.40829650893E+02 1.04823832658E+04 6.81388107498E+01 1.26155264724E+04 8.18558283648E+01 1.92880523087E+04 1.25378448075E+02 1.57455308668E+04 1.02583635445E+02 
7.94328234720E-02 8.97164117360E-02 1.00000000000E-01 1.20802106947E+04 7.61523072656E+01 8.09112266485E+03 5.08300870120E+01 1.85896176580E+04 1.17672837487E+02 9.01285087476E+03 5.68160114503E+01 1.08447890581E+04 6.81291823492E+01 1.65840472260E+04 1.04543992815E+02 1.35411154456E+04 8.57156670209E+01 
