#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    4.1007671617E+002    7.2612900384E+000    2.6932601913E+002    4.7969335961E+000    6.4521318892E+002    1.1353297331E+001    3.0595164136E+002    5.4175316911E+000    3.6098622976E+002    6.4294826725E+000    5.6296465344E+002    9.9684997193E+000    4.6998848706E+002    8.2700092423E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.7314275265E+003    6.2834630948E+002    5.8595623649E+003    4.2264231028E+002    1.3406794587E+004    9.6240319604E+002    6.5143776221E+003    4.6879907381E+002    7.8537578098E+003    5.6648093124E+002    1.1986745108E+004    8.6261118569E+002    9.7658250211E+003    7.0103716077E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1107393008E+004    1.3423603426E+003    7.4563058945E+003    9.0412525040E+002    1.7049405291E+004    2.0526413345E+003    8.2870472476E+003    1.0015134582E+003    9.9939239494E+003    1.2118278302E+003    1.5248536210E+004    1.8428293909E+003    1.2419188472E+004    1.4951923052E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3976433546E+004    1.1820652189E+003    9.3665468952E+003    7.9252263240E+002    2.1495823096E+004    1.8178748476E+003    1.0427592241E+004    8.8191984489E+002    1.2554280721E+004    1.0622432916E+003    1.9187234381E+004    1.6227718133E+003    1.5658063952E+004    1.3241828654E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5370330998E+004    1.1305734859E+003    1.0314060791E+004    7.5684413775E+002    2.3602863635E+004    1.7410382276E+003    1.1467556707E+004    8.4350269120E+002    1.3824263732E+004    1.0144222704E+003    2.1100815341E+004    1.5520825386E+003    1.7192881919E+004    1.2682132612E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6033810475E+004    8.7443934226E+002    1.0748844688E+004    5.8648065429E+002    2.4647979681E+004    1.3438263311E+003    1.1962568072E+004    6.5240512686E+002    1.4407018419E+004    7.8607867484E+002    2.2011658310E+004    1.2004545049E+003    1.7954169069E+004    9.7887475811E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8483897191E+004    1.3421428667E+003    1.2377925160E+004    8.9797032985E+002    2.8450759159E+004    2.0684664612E+003    1.3790538359E+004    1.0013512029E+003    1.6590526790E+004    1.2035781944E+003    2.5375205093E+004    1.8425308339E+003    2.0724203228E+004    1.5067197003E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5950441886E+004    8.9094406354E+002    1.0696110258E+004    5.9838103560E+002    2.4512044768E+004    1.3668873170E+003    1.1900368110E+004    6.6471903391E+002    1.4336336784E+004    8.0202913442E+002    2.1897207607E+004    1.2231126426E+003    1.7855150876E+004    9.9567292354E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6262428756E+004    1.0448430771E+003    1.0902497194E+004    7.0261094342E+002    2.4998368302E+004    1.6005972608E+003    1.2133136495E+004    7.7954061231E+002    1.4612963759E+004    9.4173179506E+002    2.2325511808E+004    1.4343894633E+003    1.8209400395E+004    1.1659127524E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3750022536E+004    7.0753026195E+002    9.2086765990E+003    4.7190353385E+002    2.1161720532E+004    1.0941878241E+003    1.0258670628E+004    5.2787694698E+002    1.2342682141E+004    6.3250731603E+002    1.8876411087E+004    9.7131710486E+002    1.5414695774E+004    7.9703218850E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1951246240E+004    5.8031169662E+002    8.0049325689E+003    3.8865586333E+002    1.8390504735E+004    8.9318973116E+002    8.9166325698E+003    4.3296122184E+002    1.0729265731E+004    5.2092781540E+002    1.6407001258E+004    7.9666794113E+002    1.3396076901E+004    6.5062044238E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.6836162993E+003    4.5111755562E+002    6.4863702858E+003    3.0130886290E+002    1.4899938208E+004    6.9630666278E+002    7.2247903484E+003    3.3657155149E+002    8.6938884029E+003    4.0385385252E+002    1.3293936181E+004    6.1930665251E+002    1.0853466011E+004    5.0720617711E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5360934838E+003    3.6905986926E+002    5.7152098087E+003    2.4621205023E+002    1.3140767563E+004    5.7050078013E+002    6.3686420351E+003    2.7534963169E+002    7.6602774875E+003    3.3000584207E+002    1.1718585134E+004    5.0665559200E+002    9.5720446694E+003    4.1556620839E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2456377163E+003    2.8636725806E+002    4.8496742340E+003    1.9126016919E+002    1.1158463773E+004    4.4213648236E+002    5.4058537455E+003    2.1365400468E+002    6.5001726271E+003    2.5635208808E+002    9.9470117788E+003    3.9313288913E+002    8.1280878886E+003    3.2206262982E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.5079035306E+003    3.0734728463E+002    4.3598934618E+003    2.0605040182E+002    1.0012136519E+004    4.7248275634E+002    4.8554421368E+003    2.2930686501E+002    5.8437038798E+003    2.7617590731E+002    8.9342298923E+003    4.2193484964E+002    7.2930761111E+003    3.4416757070E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.1061545632E+003    2.3550590102E+002    3.4191457469E+003    1.5761556167E+002    7.8599441680E+003    3.6281688774E+002    3.8096197810E+003    1.7570716436E+002    4.5827897957E+003    2.1125715050E+002    7.0098701554E+003    3.2330901200E+002    5.7253685004E+003    2.6428436845E+002
