#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    3.4606281887E+002    5.0474524450E+000    2.2648700869E+002    3.3038802481E+000    5.4661365573E+002    7.9757344824E+000    2.5819190233E+002    3.7658230750E+000    3.0356774151E+002    4.4282957814E+000    4.7508460543E+002    6.9292822647E+000    3.9816626423E+002    5.8097128933E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.7455040706E+003    1.4077118226E+003    4.5237844211E+003    9.3889094879E+002    1.0365408038E+004    2.1763727483E+003    5.0327120776E+003    1.0502711461E+003    6.0633721454E+003    1.2584254015E+003    9.2604144826E+003    1.9325457094E+003    7.5504074080E+003    1.5853211819E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6928111767E+004    1.9364374360E+003    1.1351428932E+004    1.2967015967E+003    2.6016455557E+004    2.9809490314E+003    1.2629791880E+004    1.4447448211E+003    1.5214681247E+004    1.7380103936E+003    2.3239379849E+004    2.6583948493E+003    1.8950999136E+004    2.1713935011E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6603319952E+004    1.0527962543E+003    1.1138564462E+004    7.0663302413E+002    2.5502591525E+004    1.6164585793E+003    1.2387469932E+004    7.8547434986E+002    1.4929372227E+004    9.4712271777E+002    2.2793496665E+004    1.4453078048E+003    1.8576688469E+004    1.1774665105E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1200516170E+004    1.8190050496E+003    1.4223712370E+004    1.2199414170E+003    3.2562149852E+004    2.7952273538E+003    1.5817364079E+004    1.3571304067E+003    1.9064494097E+004    1.6351262832E+003    2.9104654734E+004    2.4971804226E+003    2.3719037067E+004    2.0361094558E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9568125026E+004    1.1818458858E+003    1.3112708859E+004    7.9222502559E+002    3.0095532698E+004    1.8171424477E+003    1.4599463306E+004    8.8175620396E+002    1.7575380754E+004    1.0618443997E+003    2.6863663041E+004    1.6224707067E+003    2.1922295023E+004    1.3236493681E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7375092050E+004    7.5101854411E+002    1.1648432464E+004    5.0335595179E+002    2.6709888587E+004    1.1551812793E+003    1.2963276680E+004    5.6032285473E+002    1.5612764527E+004    6.7466399218E+002    2.3853006740E+004    1.0310190209E+003    1.9456112091E+004    8.4146125820E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6849190153E+004    6.5902285012E+002    1.1300303089E+004    4.4243397091E+002    2.5889064027E+004    1.0115267330E+003    1.2570909734E+004    4.9168634730E+002    1.5146155653E+004    5.9300832349E+002    2.3131034076E+004    9.0472478880E+002    1.8858204145E+004    7.3681990239E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7899463891E+004    1.0969458659E+003    1.1993550878E+004    7.3636805179E+002    2.7532003823E+004    1.6839182602E+003    1.3354502075E+004    8.1841366489E+002    1.6075337714E+004    9.8697752110E+002    2.4572878901E+004    1.5059176123E+003    2.0054960197E+004    1.2266057313E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3692351894E+004    6.4246487414E+002    9.1730415083E+003    4.2915088277E+002    2.1065175179E+004    9.9189130600E+002    1.0215643490E+004    4.7933270779E+002    1.2294919296E+004    5.7520457797E+002    1.8797239235E+004    8.8199354160E+002    1.5344369864E+004    7.2251699476E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0866862821E+004    4.0437519723E+002    7.2796268159E+003    2.7017414893E+002    1.6719209076E+004    6.2415965653E+002    8.1075915446E+003    3.0169782980E+002    9.7571153608E+003    3.6212300510E+002    1.4918329720E+004    5.5513745062E+002    1.2178665770E+004    4.5465259808E+002
