#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper   -6.4013897297E+001    5.2170347062E+000   -4.2839010440E+001    3.4758258455E+000   -9.8599533196E+001    8.0749075620E+000   -4.7759739033E+001    3.8923456721E+000   -5.7418488252E+001    4.6587599346E+000   -8.7880048016E+001    7.1620894812E+000   -7.1822222837E+001    5.8819529008E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.9859234559E+003    1.5160506229E+003   -1.3357779438E+003    1.0122673875E+003   -3.0413865495E+003    2.3410514070E+003   -1.4816655445E+003    1.1311009823E+003   -1.7903856645E+003    1.3567741762E+003   -2.7263306255E+003    2.0812762097E+003   -2.2154176131E+003    1.7052769965E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.8207187590E+003    1.6469527838E+003    3.8951230375E+003    1.0997636278E+003    8.9670502663E+003    2.5434220236E+003    4.3427446329E+003    1.2287649788E+003    5.2207572974E+003    1.4740481700E+003    7.9908436391E+003    2.2609823153E+003    6.5318106642E+003    1.8526885212E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.6268864060E+003    1.4353425742E+003    1.7720175668E+003    9.6206821346E+002    4.0067684291E+003    2.2078406774E+003    1.9598776909E+003    1.0708860054E+003    2.3750915064E+003    1.2894906265E+003    3.6062622842E+003    1.9704779691E+003    2.9186245172E+003    1.6082431628E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.8301851723E+003    2.0677386604E+003    3.9096515798E+003    1.3856491587E+003    8.9592862172E+003    3.1803289987E+003    4.3498073716E+003    1.5427065525E+003    5.2402303647E+003    1.8572296400E+003    8.0038393930E+003    2.8386488003E+003    6.5261551479E+003    2.3166265664E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.5343145518E+003    1.3836135206E+003    2.3638641709E+003    9.2815977780E+002    5.4475530168E+003    2.1257212664E+003    2.6368952334E+003    1.0322917906E+003    3.1683623345E+003    1.2440420717E+003    4.8520047307E+003    1.8994628941E+003    3.9681259536E+003    1.5484254493E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.1088051411E+003    1.4049073339E+003   -7.2949269635E+002    9.3992004018E+002   -1.7408705718E+003    2.1652600180E+003   -8.2726167935E+002    1.0481787622E+003   -9.7776226354E+002    1.2598047254E+003   -1.5221983531E+003    1.9286956297E+003   -1.2680911368E+003    1.5772264073E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    8.9874826671E+002    9.7673729103E+002    6.0419283104E+002    6.5553990553E+002    1.3770192593E+003    1.4996616737E+003    6.7054162436E+002    7.2872798085E+002    8.0981886871E+002    8.7864098581E+002    1.2338264684E+003    1.3408919572E+003    1.0030532690E+003    1.0923888929E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6370351348E+003    8.8482809865E+002    1.0910536842E+003    5.9173857994E+002    2.5336355210E+003    1.3642376173E+003    1.2213655804E+003    6.6015601089E+002    1.4623739556E+003    7.9312603983E+002    2.2473670926E+003    1.2147164769E+003    1.8455598021E+003    9.9374281984E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -5.7670641973E+001    6.8333593831E+002   -3.5635090762E+001    4.5680321095E+002   -9.6545353443E+001    1.0543392739E+003   -4.3027138275E+001    5.0982595130E+002   -4.7762845576E+001    6.1226787295E+002   -7.9171851734E+001    9.3810246846E+002   -7.0325909911E+001    7.6800556577E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.0843834189E+003    5.4552317399E+002   -7.2530575303E+002    3.6535769602E+002   -1.6712956591E+003    8.3972389129E+002   -8.0904102522E+002    4.0700606472E+002   -9.7215037023E+002    4.8970054073E+002   -1.4886715376E+003    7.4890929545E+002   -1.2174111313E+003    6.1167466505E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    4.6090871980E+002    4.7004368452E+002    3.0823055972E+002    3.1397315070E+002    7.1074980185E+002    7.2552483582E+002    3.4387658158E+002    3.5069203181E+002    4.1313122293E+002    4.2082820028E+002    6.3274823339E+002    6.4528896551E+002    5.1772689987E+002    5.2848938269E+002
