#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper   -5.8785562702E+001    1.9255225421E+000   -3.9372375677E+001    1.2880975468E+000   -9.0466876209E+001    2.9671969343E+000   -4.3858962696E+001    1.4366013944E+000   -5.2772047418E+001    1.7264781119E+000   -8.0702445735E+001    2.6434105812E+000   -6.5898203894E+001    2.1613761497E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.0036336783E+003    7.7385090603E+002   -2.0085537600E+003    5.1895690556E+002   -4.6311027015E+003    1.1891613608E+003   -2.2409627704E+003    5.7735771267E+002   -2.6921284897E+003    6.9557444673E+002   -4.1234713557E+003    1.0623639186E+003   -3.3734043096E+003    8.6621315003E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.1552228608E+003    1.1494060786E+003    2.7853514710E+003    7.7273701906E+002    6.3879946825E+003    1.7614700209E+003    3.1001449347E+003    8.5755338567E+002    3.7332951689E+003    1.0357240047E+003    5.7044048237E+003    1.5779364426E+003    4.6531658183E+003    1.2830962608E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.8589815030E+003    1.3032738147E+003    4.5934200223E+003    8.7098203237E+002    1.0557636080E+004    2.0112609390E+003    5.1173757645E+003    9.7235162841E+002    6.1567069566E+003    1.1674049209E+003    9.4161994391E+003    1.7891703247E+003    7.6904308425E+003    1.4650498503E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.9595426697E+003    1.1512325731E+003    2.6411605019E+003    7.7006174486E+002    6.1224094108E+003    1.7746641987E+003    2.9541510919E+003    8.5891610387E+002    3.5400314267E+003    1.0321382496E+003    5.4357696473E+003    1.5804439048E+003    4.4597072496E+003    1.2927072107E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0960003438E+003    1.1968025386E+003    1.4093771399E+003    7.9734633659E+002    3.2106668595E+003    1.8535094672E+003    1.5637921399E+003    8.9291512208E+002    1.8890330080E+003    1.0687086557E+003    2.8774472206E+003    1.6430036133E+003    2.3387253790E+003    1.3501399618E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.0027152858E+003    7.5323383225E+002    6.6953683093E+002    5.0392982747E+002    1.5484141549E+003    1.1609646941E+003    7.4810974488E+002    5.6197564558E+002    8.9740151012E+002    6.7543317600E+002    1.3765552667E+003    1.0340602297E+003    1.1279013487E+003    8.4567403379E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -2.6675292887E+002    7.3484225837E+002   -1.7132381867E+002    4.8913021800E+002   -4.2991916684E+002    1.1393807800E+003   -1.9902006919E+002    5.4825398816E+002   -2.2963076337E+002    6.5559678870E+002   -3.6620579574E+002    1.0088117686E+003   -3.1316324938E+002    8.2995180223E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.5348698387E+002    5.8254838995E+002    5.0478639784E+002    3.8990238621E+002    1.1589513635E+003    8.9744126158E+002    5.6216451793E+002    4.3462998276E+002    6.7658126451E+002    5.2259856968E+002    1.0344077633E+003    7.9973853558E+002    8.4420747632E+002    6.5371735730E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.3129275099E+002    4.5436403024E+002    2.1895674813E+002    3.0401549032E+002    5.1840874643E+002    7.0041662853E+002    2.4717219228E+002    3.3899369397E+002    2.9347469377E+002    4.0748163135E+002    4.5480784789E+002    6.2376350262E+002    3.7762114383E+002    5.1019997298E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -7.8122327601E+002    4.5086325837E+002   -5.0756448909E+002    2.9533032948E+002   -1.2445136594E+003    7.1240818228E+002   -5.8285811932E+002    3.3638182440E+002   -6.8030482857E+002    3.9584063403E+002   -1.0724849120E+003    6.1895754621E+002   -9.0653306835E+002    5.1893490324E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1084044200E+003    3.9138178362E+002    7.2596505484E+002    2.5613026099E+002    1.7496720239E+003    6.1905034582E+002    8.2696270776E+002    2.9200365292E+002    9.7303405341E+002    3.4329953541E+002    1.5216482321E+003    5.3729973318E+002    1.2745023219E+003    4.5093085579E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -1.2381362609E+002    2.5428061980E+002   -7.8348222832E+001    1.6882082329E+002   -2.0290853848E+002    3.9560482692E+002   -9.2375354735E+001    1.8971468002E+002   -1.0501261504E+002    2.2627591906E+002   -1.6997476900E+002    3.4908346501E+002   -1.4780335965E+002    2.8816787579E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.3615225697E+002    1.8319197317E+002   -8.9404999324E+001    1.2177253079E+002   -2.1433554118E+002    2.8454731312E+002   -1.0158100875E+002    1.3667658432E+002   -1.1983236425E+002    1.6321559617E+002   -1.8691358260E+002    2.5149100552E+002   -1.5612705762E+002    2.0727096638E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.1192430985E+002    1.4013780102E+002    7.5825642632E+001    9.3304847059E+001    1.7018114240E+002    2.1724229278E+002    8.3504927141E+001    1.0455455906E+002    1.0163152057E+002    1.2505945421E+002    1.5365278696E+002    1.9238504767E+002    1.2396395334E+002    1.5824440396E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    8.3385924669E+001    8.4800924510E+001    5.4742585098E+001    5.6772406855E+001    1.3125914744E+002    1.3056414814E+002    6.2212897034E+001    6.3268605653E+001    7.3373227978E+001    7.6093862640E+001    1.1447450278E+002    1.1641705368E+002    9.5612255266E+001    9.5106001401E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.1476472607E+001    7.5750592625E+001    8.2172041483E+000    5.0525987797E+001    1.6083772616E+001    1.1719532915E+002    8.5624115997E+000    5.6516298619E+001    1.1013780080E+001    6.7721588500E+001    1.5755218888E+001    1.0399250785E+002    1.1715798883E+001    8.5367838702E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.5373908485E+001    5.3705352309E+001   -1.0728401792E+001    3.5798512311E+001   -2.2461795825E+001    8.3162127697E+001   -1.1470225813E+001    4.0068699443E+001   -1.4379618154E+001    4.7981884675E+001   -2.1105726615E+001    7.3728192454E+001   -1.6361701245E+001    6.0577252989E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -1.3565381573E+001    4.4885631601E+001   -9.0904665102E+000    3.0148693774E+001   -2.0800494848E+001    6.8867649659E+001   -1.0120912977E+001    3.3488447699E+001   -1.2184241400E+001    4.0409253190E+001   -1.8622930869E+001    6.1620236026E+001   -1.5151570475E+001    5.0164818430E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -6.2812182725E+001    3.3386141392E+001   -4.1634711876E+001    2.2221501385E+001   -9.7913002605E+001    5.1801254100E+001   -4.6863159122E+001    2.4908863037E+001   -5.5804328583E+001    2.9784185095E+001   -8.6230301028E+001    4.5833417938E+001   -7.1322137781E+001    3.7733253846E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    2.8412036950E+001    2.0147463321E+001    1.8634761332E+001    1.3311911392E+001    4.4817059804E+001    3.1526113419E+001    2.1197763727E+001    1.5031698288E+001    2.4976763320E+001    1.7842378244E+001    3.9004829840E+001    2.7658994669E+001    3.2645802184E+001    2.2964363722E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -2.6689141777E+001    1.2440126483E+001   -1.8065133748E+001    8.3212130235E+000   -4.0566968589E+001    1.9174876567E+001   -1.9912339353E+001    9.2813782546E+000   -2.4213273352E+001    1.1153186484E+001   -3.6639591713E+001    1.7078149571E+001   -2.9549935617E+001    1.3967431822E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    5.5244773380E+000    8.7337043164E+000    3.7389736740E+000    5.8401264244E+000    8.3915616608E+000    1.3466160988E+001    4.1217236741E+000    6.5160762984E+000    5.0114653389E+000    7.8277072007E+000    7.5841552262E+000    1.1989870748E+001    6.1126112063E+000    9.8090689061E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -8.3200291460E+000    6.4222596782E+000   -5.5373192415E+000    4.3091691651E+000   -1.2896386499E+001    9.8647330821E+000   -6.2074399083E+000    4.7915446362E+000   -7.4218451022E+000    5.7757164915E+000   -1.1421966037E+001    8.8166556440E+000   -9.3940317452E+000    7.1857039753E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -6.1653957820E+000    4.8903578828E+000   -4.1792986686E+000    3.2803155016E+000   -9.3568322826E+000    7.5143413556E+000   -4.5999026152E+000    3.6486173491E+000   -5.6016469344E+000    4.3967112022E+000   -8.4640257856E+000    6.7136185064E+000   -6.8157370676E+000    5.4736232700E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    6.0641793754E-001    3.2158654431E+000    4.0544176201E-001    2.1520599358E+000    9.3422386492E-001    4.9542977106E+000    4.5243866824E-001    2.3993054761E+000    5.4342648931E-001    2.8844743814E+000    8.3250731043E-001    4.4148289901E+000    6.8051067212E-001    3.6088271682E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -5.0516111391E+000    2.1714247678E+000   -3.3758680200E+000    1.4519278819E+000   -7.7929476872E+000    3.3486977371E+000   -3.7689258097E+000    1.6200650893E+000   -4.5247832817E+000    1.9460651209E+000   -6.9349914348E+000    2.9809919551E+000   -5.6765666855E+000    2.4392703220E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.0358686266E-001    1.7181235015E+000    4.8115446755E-002    1.1466334620E+000    2.1537065156E-001    2.6551839038E+000    7.7284491915E-002    1.2818643064E+000    6.4490663670E-002    1.5368692995E+000    1.4220690895E-001    2.3586874442E+000    1.5688105641E-001    1.9340985077E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.8834972458E+000    1.3952216520E+000   -1.2490584174E+000    9.3049397418E-001   -2.9312754863E+000    2.1574155931E+000   -1.4052469968E+000    1.0409524307E+000   -1.6741527250E+000    1.2471706694E+000   -2.5857170925E+000    1.9153988578E+000   -2.1352101207E+000    1.5715123435E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -9.2351019929E-001    1.0401132461E+000   -6.2531830068E-001    6.9384413932E-001   -1.4035975519E+000    1.6078248100E+000   -6.8901610393E-001    7.7601176142E-001   -8.3813400760E-001    9.2998136869E-001   -1.2678203341E+000    1.4278962204E+000   -1.0224135235E+000    1.1711774695E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -3.8789264603E-001    7.4617576620E-001   -2.6425391947E-001    4.9774920572E-001   -5.8603343661E-001    1.1533894246E+000   -2.8940046349E-001    5.5670973604E-001   -3.5418793326E-001    6.6714909209E-001   -5.3250974863E-001    1.0243707215E+000   -4.2688056129E-001    8.4015602903E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -8.3148407173E-001    5.2738155300E-001   -5.5459886922E-001    3.5147734657E-001   -1.2846964498E+000    8.1602243525E-001   -6.2035689050E-001    3.9347089313E-001   -7.4334650427E-001    4.7109626687E-001   -1.1414843219E+000    7.2400397660E-001   -9.3580315955E-001    5.9440996610E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -3.4664988665E-001    3.2087380817E-001   -2.3777892117E-001    2.1391486902E-001   -5.1896819797E-001    4.9647725564E-001   -2.5862990415E-001    2.3939878664E-001   -3.1870265097E-001    2.8671690283E-001   -4.7589054830E-001    4.4050443513E-001   -3.7802866151E-001    3.6164572927E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -7.1860527763E-001    2.4401745160E-001   -4.7972481398E-001    1.6254014232E-001   -1.1103289701E+000    3.7790548952E-001   -5.3613983802E-001    1.8205749533E-001   -6.4299042655E-001    2.1785772258E-001   -9.8652119258E-001    3.3499390396E-001   -8.0878977953E-001    2.7527526145E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.8640420319E-002    1.8794358756E-001    1.7557781840E-002    1.2505999336E-001    4.8314077851E-002    2.9139435237E-001    2.1368156885E-002    1.4022168738E-001    2.3533253452E-002    1.6762188682E-001    3.9318360843E-002    2.5801415313E-001    3.5193112513E-002    2.1225851108E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -3.7408892330E-001    1.2166486344E-001   -2.5099646413E-001    8.1150407277E-002   -5.7453418499E-001    1.8814610023E-001   -2.7910172801E-001    9.0772197491E-002   -3.3641854419E-001    1.0876847198E-001   -5.1355961642E-001    1.6702488823E-001   -4.1850423551E-001    1.3705005185E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.1880398662E-001    8.3152948410E-002   -8.0601913343E-002    5.5447941609E-002   -1.8000733790E-001    1.2862360817E-001   -8.8637743315E-002    6.2039077194E-002   -1.0803330812E-001    7.4318639744E-002   -1.6309739744E-001    1.1415466653E-001   -1.3112158563E-001    9.3692466372E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -3.1445462917E-001    6.8556156453E-002   -2.0959530812E-001    4.5404322264E-002   -4.8657878089E-001    1.0683665723E-001   -2.3460954044E-001    5.1148645522E-002   -2.8092725797E-001    6.0856857284E-002   -4.3169200872E-001    9.4115786967E-002   -3.5443544706E-001    7.7822338041E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.1695895567E-001    3.8033675183E-002   -7.8640245827E-002    2.5331700608E-002   -1.7912733176E-001    5.8912835799E-002   -8.7261195399E-002    2.8376313237E-002   -1.0540402275E-001    3.3952884037E-002   -1.6056448793E-001    5.2213680817E-002   -1.3048056842E-001    4.2913497494E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -8.3352817456E-002    2.2669720143E-002   -5.6049215620E-002    1.5016846534E-002   -1.2765417459E-001    3.5335225621E-002   -6.2188196275E-002    1.6913513529E-002   -7.5124546425E-002    2.0127557042E-002   -1.1442905228E-001    3.1121618568E-002   -9.2986308111E-002    2.5739010787E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -7.5521951236E-002    1.4581307255E-002   -5.0427918442E-002    9.6333328927E-003   -1.1661099257E-001    2.2800826226E-002   -5.6345712957E-002    1.0878878785E-002   -6.7590143024E-002    1.2911862479E-002   -1.0367862263E-001    2.0017621732E-002   -8.4942194169E-002    1.6608658976E-002
#nx: 3
