#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    3.4771623231E+002    2.7970559263E+000    2.2762910825E+002    1.8343607277E+000    5.4906311307E+002    4.4101007318E+000    2.5942548750E+002    2.0868384326E+000    3.0509853387E+002    2.4586520279E+000    4.7735445711E+002    3.8398757065E+000    3.9995050666E+002    3.2124212684E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.2616450221E+003    6.5443048105E+002    4.2021480925E+003    4.3927597159E+002    9.6138338098E+003    1.0044768918E+003    4.6717126250E+003    4.8826005462E+002    5.6322727440E+003    5.8877555655E+002    8.5961594035E+003    8.9842025758E+002    7.0029430345E+003    7.3168463193E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6266688489E+004    9.2989003643E+002    1.0913463396E+004    6.2315381873E+002    2.4984257360E+004    1.4302223354E+003    1.2136314613E+004    6.9377599779E+002    1.4627662109E+004    8.3523288358E+002    2.2331359687E+004    1.2765787509E+003    1.8199121652E+004    1.0418076430E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0870500237E+004    1.1392007571E+003    1.3970481919E+004    7.5678502124E+002    3.2138931971E+004    1.7704951075E+003    1.5571144500E+004    8.4993935951E+002    1.8725081268E+004    1.0143430346E+003    2.8651599737E+004    1.5639262952E+003    2.3410755192E+004    1.2896703465E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1510030965E+004    9.5632485835E+002    1.4408675063E+004    6.3923937522E+002    3.3096989811E+004    1.4754594523E+003    1.6048288089E+004    7.1349859319E+002    1.9312405477E+004    8.5679286657E+002    2.9529565202E+004    1.3128692053E+003    2.4108627093E+004    1.0747594246E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1066441776E+004    8.5108649355E+002    1.4113114229E+004    5.6636126809E+002    3.2410087069E+004    1.3198432019E+003    1.5717333330E+004    6.3498194209E+002    1.8916255890E+004    7.5911202159E+002    2.8920593698E+004    1.1683950685E+003    2.3608270954E+004    9.6140488179E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9018836580E+004    5.5074685829E+002    1.2738587363E+004    3.6765709758E+002    2.9267695344E+004    8.5097638073E+002    1.4189648032E+004    4.1090337155E+002    1.7073933813E+004    4.9278250178E+002    2.6109584675E+004    7.5608051368E+002    2.1319278792E+004    6.1987124345E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7344769584E+004    5.0313107245E+002    1.1617072632E+004    3.3624057110E+002    2.6691721344E+004    7.7651431712E+002    1.2940653575E+004    3.7537799969E+002    1.5570731948E+004    4.5067393208E+002    2.3811379219E+004    6.9071224644E+002    1.9442878644E+004    5.6563132210E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5909370471E+004    4.8417249991E+002    1.0661603875E+004    3.2442465809E+002    2.4467511967E+004    7.4494030753E+002    1.1869725387E+004    3.6123331370E+002    1.4290086782E+004    4.3483668805E+002    2.1840823632E+004    6.6468539391E+002    1.7822712135E+004    5.4263206968E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3534357338E+004    3.2537088846E+002    9.0678845311E+003    2.1758082075E+002    2.0821047616E+004    5.0204043718E+002    1.0097766293E+004    2.4275398590E+002    1.2153974055E+004    2.9163049454E+002    1.8580339941E+004    4.4667815128E+002    1.5166541596E+004    3.6569808176E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1965890916E+004    3.4646876815E+002    8.0179196743E+003    2.3157070528E+002    1.8404784546E+004    5.3448072717E+002    8.9275587268E+003    2.5849477456E+002    1.0746672761E+004    3.1038158173E+002    1.6427105873E+004    4.7564190382E+002    1.3406478652E+004    3.8932835323E+002
