#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    4.0650179502E+002    3.3944316665E+000    2.6700148392E+002    2.2405991963E+000    6.3952998928E+002    5.3132253223E+000    3.0328445020E+002    2.5325308629E+000    3.5787058129E+002    3.0031463684E+000    5.5805690285E+002    4.6599696384E+000    4.6584871056E+002    3.8702784964E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.2652787004E+003    4.8407189555E+002    6.2107018526E+003    3.2424047605E+002    1.4244936511E+004    7.4498324719E+002    6.9126753954E+003    3.6115825440E+002    8.3244012337E+003    4.3458982300E+002    1.2719630759E+004    6.6454728146E+002    1.0376347344E+004    5.4266334794E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2111465628E+004    8.6507644092E+002    8.1281119249E+003    5.8191426975E+002    1.8596262677E+004    1.3249111725E+003    9.0361696779E+003    6.4541961678E+002    1.0894366940E+004    7.7995820441E+002    1.6626954863E+004    1.1876008551E+003    1.3545955834E+004    9.6509651093E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4011518734E+004    9.4557023075E+002    9.3770618968E+003    6.2824320218E+002    2.1581295891E+004    1.4692035524E+003    1.0453768736E+004    7.0547473854E+002    1.2568374312E+004    8.4205434610E+002    1.9235400298E+004    1.2981049552E+003    1.5720324350E+004    1.0702024798E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7550488296E+004    7.8378972215E+002    1.1767514561E+004    5.2500070458E+002    2.6974580400E+004    1.2061224390E+003    1.3094136997E+004    5.8477290351E+002    1.5772374050E+004    7.0367514279E+002    2.4093795555E+004    1.0760082002E+003    1.9648919844E+004    8.7856799900E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8970441432E+004    9.1689120524E+002    1.2703737089E+004    6.1230338853E+002    2.9199420210E+004    1.4161500878E+003    1.4153541190E+004    6.8407777895E+002    1.7027222882E+004    8.2068970688E+002    2.6043146478E+004    1.2587335961E+003    2.1269545575E+004    1.0315570863E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8016121294E+004    6.4565891056E+002    1.2069050532E+004    4.3189591363E+002    2.7719281189E+004    9.9523737507E+002    1.3441538287E+004    4.8171572698E+002    1.6176532303E+004    5.7888383014E+002    2.4733029408E+004    8.8637840310E+002    2.0191377443E+004    7.2495435030E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7611522513E+004    7.0300687770E+002    1.1788396451E+004    4.6742615580E+002    2.7121640511E+004    1.0914602397E+003    1.3139673644E+004    5.2450212275E+002    1.5800362711E+004    6.2650614382E+002    2.4177585015E+004    9.6510727790E+002    1.9756041893E+004    7.9504535173E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5155883487E+004    5.0477375995E+002    1.0156817477E+004    3.3801914380E+002    2.3308560604E+004    7.7723734062E+002    1.1307560869E+004    3.7660358241E+002    1.3613505518E+004    4.5305780964E+002    2.0806415869E+004    6.9296737325E+002    1.6978504658E+004    5.6615798945E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3203064587E+004    4.2944067947E+002    8.8489277829E+003    2.8786145662E+002    2.0302638870E+004    6.6038164817E+002    9.8505941010E+003    3.2039878289E+002    1.1860499361E+004    3.8582986617E+002    1.8125532093E+004    5.8954803763E+002    1.4788920452E+004    4.8103755013E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2747114192E+004    5.4780303809E+002    8.5254841634E+003    3.6019989856E+002    1.9649298205E+004    8.6154568521E+002    9.5104168461E+003    4.0870703465E+002    1.1426977590E+004    4.8278738074E+002    1.7499590785E+004    7.5203915593E+002    1.4313011720E+004    6.2757017383E+002
