#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 984575
#overflow:lower center upper    8.7037681323E+001    1.8827900456E+000    5.8637925188E+001    1.2697181624E+000    1.3323180558E+002    2.8798513279E+000    6.4937413931E+001    1.4047193661E+000    7.8594276196E+001    1.7018436383E+000    1.1948773527E+002    2.5847462286E+000    9.7049185925E+001    2.0977515522E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    2.8139193517E+002    1.0601091127E+002    1.9202546098E+002    7.2221373280E+001    4.2432362570E+002    1.6007523099E+002    2.0994199630E+002    7.9093035590E+001    2.5737783301E+002    9.6800603717E+001    3.8630262830E+002    1.4553470991E+002    3.0908732538E+002    1.1660256938E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.3693059218E+002    2.1440516253E+002    3.0165440672E+002    1.4821370949E+002    6.5072763352E+002    3.1890421505E+002    3.2598688628E+002    1.5996424280E+002    4.0431699590E+002    1.9865554899E+002    5.9983039687E+002    2.9434133483E+002    4.7400533842E+002    2.3229734315E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.0364139812E+002    9.7175286994E+001    2.7754805411E+002    6.6837954675E+001    6.0397044591E+002    1.4541876442E+002    3.0115035409E+002    7.2500918446E+001    3.7200648476E+002    8.9585036532E+001    5.5413007091E+002    1.3340492061E+002    4.3994630144E+002    1.0592645385E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.2327437328E+002    2.1109677963E+002    3.5846424731E+002    1.4385418630E+002    7.8569320878E+002    3.1862780837E+002    3.9040659241E+002    1.5749591154E+002    4.8046103216E+002    1.9281234140E+002    7.1836552673E+002    2.8979949532E+002    5.7231744303E+002    2.3209600201E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.5620578471E+002    8.8458333644E+001    3.1239186261E+002    5.9890806715E+001    6.8573547540E+002    1.3475680533E+002    3.4036779736E+002    6.5997339774E+001    4.1870874955E+002    8.0273553158E+001    6.2629191407E+002    1.2143804605E+002    4.9950587518E+002    9.8160031667E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.4188844849E+002    2.3517996328E+002    5.0787058072E+002    1.6125871389E+002    1.1157715965E+003    3.5304139369E+002    5.5351103726E+002    1.7546398745E+002    6.8071509292E+002    2.1614018330E+002    1.0184849733E+003    3.2286155566E+002    8.1275431677E+002    2.5716366829E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    6.4152634441E+002    1.4519988736E+002    4.3771824472E+002    9.8042148390E+001    9.6810424203E+002    2.2168379753E+002    4.7863248585E+002    1.0833130025E+002    5.8668768569E+002    1.3140900986E+002    8.8070510203E+002    1.9933441975E+002    7.0518993698E+002    1.6147970066E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.3997445361E+003    9.6176802277E+002    9.2463963550E+002    6.2345289492E+002    2.1903482528E+003    1.5352753612E+003    1.0443268818E+003    7.1755965061E+002    1.2393239130E+003    8.3563374491E+002    1.9216079982E+003    1.3203417319E+003    1.5955012687E+003    1.1183307419E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.6548074427E+002    4.5076703599E+001    2.5135646369E+002    3.1014641726E+001    5.4677277310E+002    6.7431645855E+001    2.7267930410E+002    3.3631003443E+001    3.3690106305E+002    4.1569910773E+001    5.0174207026E+002    6.1882544947E+001    3.9828216907E+002    4.9118799429E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.6207270878E+002    4.3343997727E+001    2.4849503751E+002    2.9561078209E+001    5.4281252924E+002    6.5459077779E+001    2.7013662365E+002    3.2338259464E+001    3.3306580253E+002    3.9621653358E+001    4.9706342492E+002    5.9503838421E+001    3.9539743415E+002    4.7681934372E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.7210422405E+002    8.4941274139E+001    2.5472081862E+002    5.8239614674E+001    5.5962417842E+002    1.2751530185E+002    2.7762097582E+002    6.3373318254E+001    3.4141041497E+002    7.8060407946E+001    5.1083496643E+002    1.1660972953E+002    4.0764343546E+002    9.2885149936E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.2226371776E+002    4.0270104981E+001    2.2002327334E+002    2.7453332053E+001    4.8606868897E+002    6.0873737629E+001    2.4043577582E+002    3.0044877534E+001    2.9490419143E+002    3.6796574145E+001    4.4241254144E+002    5.5283913475E+001    3.5406388409E+002    4.4341864582E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.1683163358E+002    5.8166777786E+001    2.1625616275E+002    3.9724686533E+001    4.7793092614E+002    8.7686217089E+001    2.3638298520E+002    4.3397297224E+001    2.8985501329E+002    5.3244260864E+001    4.3495522610E+002    7.9852960695E+001    3.4813614593E+002    6.3872706283E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.9335796638E+002    8.8021874152E+001    2.0191480848E+002    6.0715166684E+001    4.3840280491E+002    1.3121865421E+002    2.1886965970E+002    6.5671704368E+001    2.7063284001E+002    8.1378469044E+001    4.0272992678E+002    1.2083886240E+002    3.1934293121E+002    9.5582759044E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.9619159936E+002    1.8546394279E+001    1.3417747882E+002    1.2718722336E+001    2.9528747854E+002    2.7837942193E+001    1.4637539631E+002    1.3837166431E+001    1.7984234258E+002    1.7047308086E+001    2.6933725176E+002    2.5461002823E+001    2.1509435590E+002    2.0277812913E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.6017346376E+002    1.9042097059E+001    1.0985632673E+002    1.3168466753E+001    2.4035033376E+002    2.8317442593E+001    1.1950284473E+002    1.4207002301E+001    1.4724392886E+002    1.7650114831E+001    2.1989055940E+002    2.6141517304E+001    1.7507684540E+002    2.0627092301E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.2855964106E+002    1.0108861262E+001    8.7839459881E+001    6.9350516605E+000    1.9370718542E+002    1.5163077884E+001    9.5916280157E+001    7.5420587744E+000    1.1773402194E+002    9.2952703203E+000    1.7649022956E+002    1.3877724222E+001    1.4110087731E+002    1.1045143150E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.5719817518E+002    4.0219755286E+001    1.0557696255E+002    2.5814740212E+001    2.4159397210E+002    6.4942306572E+001    1.1728302978E+002    3.0007312437E+001    1.4150816094E+002    3.4600317383E+001    2.1580600098E+002    5.5214792022E+001    1.7598274087E+002    4.7305506050E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.1037864838E+002    2.9735692153E+001    7.5085475486E+001    2.0137245761E+001    1.6715721055E+002    4.5248994722E+001    8.2351733984E+001    2.2185321581E+001    1.0063945100E+002    2.6990590988E+001    1.5153086016E+002    4.0821980297E+001    1.2176125014E+002    3.2960433754E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    8.7986397282E+001    1.2385147022E+001    6.0131156563E+001    8.4633103590E+000    1.3253521050E+002    1.8652031899E+001    6.5645235646E+001    9.2403589633E+000    8.0595701703E+001    1.1343644062E+001    1.2079015877E+002    1.7002672247E+001    9.6541769657E+001    1.3586579449E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    6.1179535824E+001    8.8786246310E+000    4.1754383436E+001    6.0622788000E+000    9.2298895405E+001    1.3387622907E+001    4.5645067533E+001    6.6241990140E+000    5.5964728180E+001    8.1254650955E+000    8.3988958224E+001    1.2188821363E+001    6.7232689836E+001    9.7518599181E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    3.9149013753E+001    2.4246714602E+000    2.6736127562E+001    1.6648527569E+000    5.9020381080E+001    3.6338321383E+000    2.9208449403E+001    1.8090083727E+000    3.5835282154E+001    2.2314551032E+000    5.3744848442E+001    3.3286560160E+000    4.2991836010E+001    2.6469689372E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.9110018272E+001    3.1334531947E+000    2.6737410902E+001    2.1462220204E+000    5.8894222054E+001    4.7097566679E+000    2.9179355501E+001    2.3378190232E+000    3.5837002256E+001    2.8766496378E+000    5.3691314367E+001    4.3016911770E+000    4.2899938804E+001    3.4306977117E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.1956722146E+001    3.2717223854E+000    2.1808680716E+001    2.2305636746E+000    4.8222913761E+001    4.9482734707E+000    2.3842396331E+001    2.4409794422E+000    2.9230868422E+001    2.9896954395E+000    4.3871071677E+001    4.4915109447E+000    3.5126706443E+001    3.6044389699E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.9229149429E+001    2.5754892135E+000    1.9864659049E+001    1.7242948315E+000    4.4313906215E+001    3.9748184970E+000    2.1807398203E+001    1.9215310724E+000    2.6625234348E+001    2.3111272064E+000    4.0126584441E+001    3.5357027974E+000    3.2279293256E+001    2.8953514340E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.4173412562E+001    4.8448389472E+000    1.6537833974E+001    3.3485395641E+000    3.6374605721E+001    7.2070618720E+000    1.8035394254E+001    3.6146564035E+000    2.2166184886E+001    4.4881540832E+000    3.3185929093E+001    6.6511288531E+000    2.6496119738E+001    5.2497936551E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.3171982392E+001    7.2695458373E-001    8.9985837851E+000    4.9743031447E-001    1.9852123016E+001    1.0942247337E+000    9.8274041759E+000    5.4236912099E-001    1.2061088061E+001    6.6672167201E-001    1.8082861597E+001    9.9798335083E-001    1.4460754091E+001    7.9705907430E-001
