#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 984575
#overflow:lower center upper    8.4848992593E+001    1.8385800858E+000    5.7136799933E+001    1.2385752960E+000    1.2994837437E+002    2.8155080810E+000    6.3304468477E+001    1.3717350263E+000    7.6582270272E+001    1.6601018640E+000    1.1648304287E+002    2.5240535735E+000    9.4657457283E+001    2.0508824153E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.6200362847E+001    3.2431412785E+001    5.2255636135E+001    2.2091786830E+001    1.1428060931E+002    4.9008671618E+001    5.6851864947E+001    2.4196555381E+001    7.0039891180E+001    2.9610324550E+001    1.0460996485E+002    4.4522740110E+001    8.3244688100E+001    3.5699070977E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.1391711652E+002    1.0152784294E+002    2.1598297590E+002    6.9662857358E+001    4.6910651538E+002    1.5216353053E+002    2.3420851091E+002    7.5748290423E+001    2.8948885226E+002    9.3371343449E+001    4.3095409650E+002    1.3938022976E+002    3.4170823725E+002    1.1083950038E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.8177712290E+002    1.4504627494E+002    3.3240217111E+002    9.9909814539E+001    7.1797328026E+002    2.1658244193E+002    3.5944616143E+002    1.0821669249E+002    4.4552920249E+002    1.3391230221E+002    6.6139695412E+002    1.9912353637E+002    5.2298865171E+002    1.5776375306E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    9.6573126115E+002    3.4814911685E+002    6.6439216364E+002    2.3850254328E+002    1.4436660960E+003    5.2287324250E+002    7.2051655901E+002    2.5974845569E+002    8.9050594892E+002    3.1967254469E+002    1.3257825751E+003    4.7794873296E+002    1.0516003949E+003    3.8087318794E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.4506111637E+002    1.0643453696E+002    3.7360356791E+002    7.2122303900E+001    8.1825573851E+002    1.6186397416E+002    4.0666133096E+002    7.9409095900E+001    5.0075274509E+002    9.6667817875E+001    7.4827496998E+002    1.4611627496E+002    5.9603675680E+002    1.1790553205E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.0032588254E+002    1.6554210138E+002    4.7781431914E+002    1.1156041069E+002    1.0570366699E+003    2.5330110646E+002    5.2250187538E+002    1.2350829890E+002    6.4042972954E+002    1.4952796679E+002    9.6142673362E+002    2.2726077355E+002    7.6997041258E+002    1.8451049334E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.2776101896E+002    5.2044609707E+001    2.9349182728E+002    3.5628896802E+001    6.4147347464E+002    7.8265353337E+001    3.1914561520E+002    3.8829646103E+001    3.9337643106E+002    4.7754543615E+001    5.8724215324E+002    7.1448279095E+001    4.6726439108E+002    5.7010327185E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    3.8530335355E+002    4.3102408343E+001    2.6547716636E+002    2.9720146224E+001    5.7512256820E+002    6.4307281867E+001    2.8746863402E+002    3.2158013511E+001    3.5582748998E+002    3.9834857278E+001    5.2895509633E+002    5.9172177836E+001    4.1893282770E+002    4.6842939095E+001
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.2607509631E+003    7.6634133957E+002    8.3517486540E+002    4.9694576246E+002    1.9670088793E+003    1.2228976819E+003    9.4062601291E+002    5.7175494594E+002    1.1194114361E+003    6.6607221153E+002    1.7307937785E+003    1.0520545782E+003    1.4328156074E+003    8.9078748114E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.4428916447E+002    5.2575459746E+001    3.0365086193E+002    3.5694853507E+001    6.6932774076E+002    7.9837555287E+001    3.3147699869E+002    3.9225704778E+001    4.0699290831E+002    4.7842947484E+001    6.0993244835E+002    7.2177044705E+001    4.8755409472E+002    5.8155556124E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.8213572114E+002    2.4175893670E+001    1.9360933690E+002    1.6603649069E+001    4.2305974180E+002    3.6241618944E+001    2.1049692305E+002    1.8037245369E+001    2.5950075229E+002    2.2254398951E+001    3.8732371825E+002    3.3189335226E+001    3.0816668258E+002    2.6399249037E+001
