#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper   -5.0965308042E+001    1.8663080449E+000   -3.4128971212E+001    1.2519750455E+000   -7.8443486260E+001    2.8671885833E+000   -3.8024396492E+001    1.3924224105E+000   -4.5744145638E+001    1.6780619744E+000   -6.9966583930E+001    2.5621192824E+000   -5.7140083402E+001    2.0885277107E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.9566537092E+003    1.2081309780E+003   -2.6568768579E+003    8.0189862728E+002   -6.0692985121E+003    1.8790456413E+003   -2.9519956850E+003    9.0136708848E+002   -3.5610965586E+003    1.0748102357E+003   -5.4318036026E+003    1.6585556081E+003   -4.4210200198E+003    1.3687411126E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    9.4014542930E+002    1.5883606836E+003    6.3417104387E+002    1.0656835416E+003    1.4344056621E+003    2.4394029917E+003    7.0142738144E+002    1.1850503553E+003    8.4999962086E+002    1.4283695464E+003    1.2906576378E+003    2.1805454602E+003    1.0448548767E+003    1.7769186078E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.4951071365E+003    1.7774103562E+003    2.3785383307E+003    1.1841882097E+003    5.2766471666E+003    2.7533126436E+003    2.6076432116E+003    1.3260972750E+003    3.1880305777E+003    1.5872051224E+003    4.7981797070E+003    2.4400780774E+003    3.8436341060E+003    2.0055777935E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.8006102676E+003    1.8059493134E+003    3.2155448692E+003    1.2046265676E+003    7.3877684379E+003    2.7925974764E+003    3.5816580971E+003    1.3473897319E+003    4.3098970634E+003    1.6145993035E+003    6.5904104990E+003    2.4792571470E+003    5.3814245749E+003    2.0341937912E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.8169104552E+003    1.7231125017E+003    3.2159332531E+003    1.1467617693E+003    7.4425834862E+003    2.6724729633E+003    3.5938194049E+003    1.2855865192E+003    4.3104176267E+003    1.5370412739E+003    6.6127878472E+003    2.3655364816E+003    5.4213531475E+003    1.9466922659E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    5.7163970663E+002    1.5266155230E+003    3.4341515122E+002    1.0133926653E+003    9.8374995616E+002    2.3738476047E+003    4.2649118961E+002    1.1389832843E+003    4.6029025001E+002    1.3582824217E+003    7.8476279352E+002    2.0957799967E+003    7.1658664374E+002    1.7291665195E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7355427350E+002    1.2762264953E+003    1.4781885531E+002    8.4773226256E+002    1.8366844996E+002    1.9836285102E+003    1.2948605163E+002    9.5217205852E+002    1.9812631338E+002    1.1362425149E+003    2.3826010496E+002    1.7520390169E+003    1.3378842590E+002    1.4449217381E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    8.3912801380E+002    1.1668596097E+003    5.7304306528E+002    7.7566607898E+002    1.2627237210E+003    1.8116075092E+003    6.2605991272E+002    8.7057518446E+002    7.6806784689E+002    1.0396499169E+003    1.1519781369E+003    1.6018971326E+003    9.1979770626E+002    1.3196175885E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -7.9935093495E+002    7.2680745960E+002   -5.3082627643E+002    4.8373936317E+002   -1.2425451879E+003    1.1269192838E+003   -5.9638287406E+002    5.4225935404E+002   -7.1148334202E+002    6.4837125452E+002   -1.0973710633E+003    9.9778137475E+002   -9.0509918734E+002    8.2087455483E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.8902050855E+002    6.1630968376E+002    2.5063431452E+002    4.1191007358E+002    6.2419793910E+002    9.5090957581E+002    2.9024194357E+002    4.5981874098E+002    3.3593314355E+002    5.5209617303E+002    5.3405810948E+002    8.4608697312E+002    4.5468048400E+002    6.9266493702E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    6.1765957688E+001    4.4522860142E+002    3.6540760919E+001    2.9680214651E+002    1.0755320024E+002    6.8892239509E+002    4.6082587452E+001    3.3217789748E+002    4.8976744094E+001    3.9781335721E+002    8.4794014372E+001    6.1122213336E+002    7.8344284849E+001    5.0182730256E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    2.7099978867E+002    3.7075041091E+002    1.8569812884E+002    2.4705586549E+002    4.0624147785E+002    5.7404392506E+002    2.0218858298E+002    2.7661091762E+002    2.4889710849E+002    3.3113683449E+002    3.7203600229E+002    5.0897641432E+002    2.9591586290E+002    4.1814711863E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    4.7092479367E+002    3.3811690768E+002    3.1466895278E+002    2.2765132138E+002    7.2666150422E+002    5.1731712320E+002    3.5134941317E+002    2.5226358581E+002    4.2176080593E+002    3.0512830684E+002    6.4649857651E+002    4.6417623886E+002    5.2931735873E+002    3.7682597975E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -3.1571936269E+002    2.7732035805E+002   -2.0664696008E+002    1.8514373979E+002   -4.9902516948E+002    4.2891528931E+002   -2.3555313778E+002    2.0690425811E+002   -2.7697549331E+002    2.4815404321E+002   -4.3342826987E+002    3.8071305467E+002   -3.6350168973E+002    3.1243200133E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -4.6373506431E+001    1.4929506918E+002   -3.6528383033E+001    9.8713472519E+001   -5.6727934111E+001    2.3360684519E+002   -3.4598527175E+001    1.1138664953E+002   -4.8960153620E+001    1.3230880695E+002   -6.3662831728E+001    2.0495639857E+002   -4.1321963631E+001    1.7016472947E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    7.6743639494E+001    9.5516870014E+001    5.2327311747E+001    6.3873316325E+001    1.1572246820E+002    1.4726142253E+002    5.7257194913E+001    7.1263600215E+001    7.0135960283E+001    8.5611437458E+001    1.0535579005E+002    1.3112819993E+002    8.4294972082E+001    1.0726868943E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -6.9521505813E+001    6.8561122295E+001   -4.6924210146E+001    4.5962553194E+001   -1.0603850189E+002    1.0540363945E+002   -5.1868877151E+001    5.1152350457E+001   -6.2894011354E+001    6.1605071954E+001   -9.5441045258E+001    9.4122604211E+001   -7.7240942887E+001    7.6778494125E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.3945793561E+001    5.8055800630E+001    1.6882937716E+001    3.8825329433E+001    3.4663147500E+001    8.9494757350E+001    1.7865571379E+001    4.3314498954E+001    2.2628738408E+001    5.2038823938E+001    3.2873447435E+001    7.9700608188E+001    2.5249453251E+001    6.5190089616E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -1.1208990215E+001    4.8670226665E+001   -8.1014513941E+000    3.2558409523E+001   -1.5656508925E+001    7.5002464954E+001   -8.3628472897E+000    3.6312073197E+001   -1.0858632982E+001    4.3639071853E+001   -1.5388011665E+001    6.6815832763E+001   -1.1404569945E+001    5.4633562418E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.7965612047E+001    2.9241382941E+001   -1.2150051635E+001    1.9563868441E+001   -2.7378732568E+001    4.5058073664E+001   -1.3403854150E+001    2.1816525430E+001   -1.6285100657E+001    2.6222075130E+001   -2.4663688918E+001    4.0143378945E+001   -1.9943313804E+001    3.2821362357E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -8.5109034568E+000    1.8677515576E+001   -5.4839496273E+000    1.2492851624E+001   -1.3658937943E+001    2.8787459437E+001   -6.3498481611E+000    1.3934993921E+001   -7.3503121107E+000    1.6744566385E+001   -1.1684003568E+001    2.5641009765E+001   -9.9494921820E+000    2.0969463643E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    9.8279480376E+000    1.4754305824E+001    6.5188765839E+000    9.8510031415E+000    1.5328125342E+001    2.2802397461E+001    7.3324739366E+000    1.1007950234E+001    8.7374576280E+000    1.3203612837E+001    1.3492078782E+001    2.0255118950E+001    1.1165367606E+001    1.6609803501E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -1.2682024154E+001    1.2297079966E+001   -8.5973442023E+000    8.1492820512E+000   -1.9267095369E+001    1.9165703757E+001   -9.4618542155E+000    9.1746535494E+000   -1.1523293886E+001    1.0922741933E+001   -1.7410233381E+001    1.6881771357E+001   -1.4034606170E+001    1.3960750132E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.0104851325E+001    8.8979307363E+000   -6.6566024870E+000    5.9066911268E+000   -1.5850422941E+001    1.3835812704E+001   -7.5390670253E+000    6.6386029886E+000   -8.9220560365E+000    7.9169259884E+000   -1.3872219271E+001    1.2215325318E+001   -1.1545821483E+001    1.0078331924E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    9.3944487679E+000    5.9674355724E+000    6.2116860085E+000    3.9879356525E+000    1.4669710185E+001    9.2073805783E+000    7.0090471048E+000    4.4522076872E+000    8.3257203292E+000    5.3451569973E+000    1.2896958999E+001    8.1922605368E+000    1.0685762495E+001    6.7068729253E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -4.9395202734E+000    3.8830070747E+000   -3.2918961082E+000    2.5853362112E+000   -7.6448189008E+000    6.0161065143E+000   -3.6852966179E+000    2.8970491156E+000   -4.4122330576E+000    3.4652083544E+000   -6.7811099954E+000    5.3306994665E+000   -5.5686661878E+000    4.3822737155E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -4.2912849714E+000    2.3945297235E+000   -2.8687221602E+000    1.5980515421E+000   -6.6202517572E+000    3.7001044827E+000   -3.2016586867E+000    1.7865201078E+000   -3.8450395553E+000    2.1419193104E+000   -5.8911946509E+000    3.2872766065E+000   -4.8223473432E+000    2.6952432741E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    5.2126110492E-001    1.8199620560E+000    3.2334240433E-001    1.2104097553E+000    8.7380663920E-001    2.8244552848E+000    3.8890452528E-001    1.3578444137E+000    4.3338610891E-001    1.6223506940E+000    7.1560165626E-001    2.4984942274E+000    6.3650134156E-001    2.0573997694E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    2.1128431281E-002    1.6383392506E+000    2.2354568596E-002    1.0969718148E+000    1.0059221563E-002    2.5231910217E+000    1.5763582703E-002    1.2223385602E+000    2.9962539309E-002    1.4703062143E+000    2.9005694605E-002    2.2491574188E+000    7.3273739669E-003    1.8379517828E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -2.5251053028E+000    1.2982220670E+000   -1.6747810586E+000    8.6826884164E-001   -3.9301860233E+000    2.0017667226E+000   -1.8839404471E+000    9.6858260072E-001   -2.2447623218E+000    1.1637683450E+000   -3.4665343718E+000    1.7822351458E+000   -2.8628400886E+000    1.4581340393E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.1719656122E-002    6.4277293368E-001    9.9125800921E-003    4.2980011697E-001    1.2982795766E-002    9.9110792576E-001    8.7438469084E-003    4.7956254605E-001    1.3286146382E-002    5.7607476721E-001    1.6089067941E-002    8.8241645425E-001    9.4569742911E-003    7.2194636214E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -1.0146849554E+000    5.1106298593E-001   -6.8558973735E-001    3.4166668441E-001   -1.5455961013E+000    7.8826616326E-001   -7.5704012277E-001    3.8129587275E-001   -9.1891773118E-001    4.5794672434E-001   -1.3929875599E+000    7.0160139656E-001   -1.1258486121E+000    5.7419164369E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -2.0374916984E-001    3.7233711829E-001   -1.4090530872E-001    2.4815684298E-001   -3.0168425024E-001    5.7620904569E-001   -1.5201397807E-001    2.7779473447E-001   -1.8885986698E-001    3.3261250965E-001   -2.7971249346E-001    5.1115469008E-001   -2.1975391510E-001    4.1972424350E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -2.9403574282E-001    2.6235285639E-001   -1.9734474486E-001    1.7443510897E-001   -4.5165951797E-001    4.0714664361E-001   -2.1937533781E-001    1.9573724590E-001   -2.6450743839E-001    2.3380092473E-001   -4.0366039702E-001    3.6016525459E-001   -3.2899943331E-001    2.9657520697E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -5.1936596713E-001    1.7751389371E-001   -3.4764081583E-001    1.1853261033E-001   -7.9995525155E-001    2.7417577472E-001   -3.8749059346E-001    1.3244026057E-001   -4.6595404269E-001    1.5887302774E-001   -7.1299995871E-001    2.4369598105E-001   -5.8270625097E-001    1.9971609347E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.7617154236E-001    1.0906711158E-001   -1.1845962019E-001    7.2731707436E-002   -2.6979388279E-001    1.6870117854E-001   -1.3143875382E-001    8.1373217474E-002   -1.5877519673E-001    9.7484620818E-002   -2.4185316400E-001    1.4973034618E-001   -1.9652422016E-001    1.2288591280E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -3.8811719472E-002    7.7406602456E-002   -2.7904587262E-002    5.1497161193E-002   -5.4632451665E-002    1.2004811880E-001   -2.8956799565E-002    5.7751820915E-002   -3.7401405855E-002    6.9023283091E-002   -5.3281801528E-002    1.0626592393E-001   -3.9795564851E-002    8.7445877888E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.5953047957E-001    6.3063510909E-002   -1.0667077280E-001    4.1727880374E-002   -2.4594306057E-001    9.8425290625E-002   -1.1902312457E-001    4.7050671038E-002   -1.4297422961E-001    5.5929205283E-002   -2.1900785293E-001    8.6575331308E-002   -1.7915071937E-001    7.1695300443E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -5.5739009666E-002    4.2876918782E-002   -3.6627202051E-002    2.8398959001E-002   -8.7707743861E-002    6.6835803317E-002   -4.1585978483E-002    3.1989779377E-002   -4.9092603892E-002    3.8064028020E-002   -7.6520053499E-002    5.8862619532E-002   -6.3888386891E-002    4.8684773687E-002
