#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    3.9693819094E+002    5.2420841988E+000    2.6067246989E+002    3.4544881283E+000    6.2459911615E+002    8.2183175727E+000    2.9614919904E+002    3.9110346956E+000    3.4938760248E+002    4.6301603136E+000    5.4492772277E+002    7.1964781172E+000    4.5497271082E+002    5.9864161311E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.7310624084E+003    9.2943484652E+002    6.5176783125E+003    6.1978048925E+002    1.4973639976E+004    1.4373176509E+003    7.2601891272E+003    6.9343638792E+002    8.7358515468E+003    8.3071150279E+002    1.3359071511E+004    1.2759538536E+003    1.0907152115E+004    1.0469760380E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1376972500E+004    9.6929716874E+002    7.6321521833E+003    6.5195045017E+002    1.7475959781E+004    1.4846026277E+003    8.4881761700E+003    7.2317702530E+002    1.0229616323E+004    8.7382992462E+002    1.5618622390E+004    1.3306779516E+003    1.2729900812E+004    1.0814195290E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3367247242E+004    1.3453787892E+003    8.9233568734E+003    8.9157442831E+002    2.0651542340E+004    2.0971529071E+003    9.9730881388E+003    1.0037654726E+003    1.1960259038E+004    1.1950055641E+003    1.8350926581E+004    1.8469731978E+003    1.5043069959E+004    1.5276155833E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6696908547E+004    1.1049177313E+003    1.1180502051E+004    7.3705475404E+002    2.5700902132E+004    1.7084606630E+003    1.2457294878E+004    8.2436134540E+002    1.4985582512E+004    9.8789792997E+002    2.2921977677E+004    1.5168616094E+003    1.8721142587E+004    1.2444829957E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7942554147E+004    1.1893496733E+003    1.2026020213E+004    7.9541947691E+002    2.7587544875E+004    1.8333147239E+003    1.3386651022E+004    8.8735465912E+002    1.6118857397E+004    1.0661260244E+003    2.4632034395E+004    1.6327721137E+003    2.0095417608E+004    1.3354296350E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8903047909E+004    1.2536429835E+003    1.2673205856E+004    8.3951090878E+002    2.9056516665E+004    1.9293737628E+003    1.4103259967E+004    9.3532286368E+002    1.6986300900E+004    1.1252231729E+003    2.5950626786E+004    1.7210357476E+003    2.1165451267E+004    1.4054013020E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7911828644E+004    1.1326436878E+003    1.1976640973E+004    7.5090052660E+002    2.7618014126E+004    1.7646707613E+003    1.3363727218E+004    8.4504723558E+002    1.6052672831E+004    1.0064558593E+003    2.4589853575E+004    1.5549245691E+003    2.0117612128E+004    1.2854277555E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6794844824E+004    1.0355072965E+003    1.1239255278E+004    6.8657502617E+002    2.5869796380E+004    1.6124303977E+003    1.2530363558E+004    7.7257533659E+002    1.5064331331E+004    9.2023834513E+002    2.3056427305E+004    1.4215730456E+003    1.8844169137E+004    1.1745322881E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4649222900E+004    8.4819787641E+002    9.8175376239E+003    5.6707664672E+002    2.2529165326E+004    1.3085139035E+003    1.0929549556E+004    6.3282679132E+002    1.3158757939E+004    7.6007086632E+002    2.0110858208E+004    1.1644294951E+003    1.6410774777E+004    9.5315235394E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2373671607E+004    5.8188541789E+002    8.2912615638E+003    3.8995371537E+002    1.9032340100E+004    8.9507590343E+002    9.2317973409E+003    4.3413534996E+002    1.1113041590E+004    5.2266736777E+002    1.6986918480E+004    7.9882838919E+002    1.3863604902E+004    6.5199437470E+002
